Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	-12.696339	-12.696339	0.0	-44.171814	10.154612	0.011337008	-55.052883	-44.115086	0.0	196981	29.98768973350525
1	-13.686986	-13.686986	0.0	-49.99988	0.056767877	-49.310486	-50.466637	-49.999916	0.0	397981	59.77952575683594
2	-14.872788	-14.872788	0.0	-49.999584	0.05449687	-48.73758	-50.40937	-49.999557	0.0	598981	89.67370080947876
3	-11.527039	-11.527039	0.0	-49.99953	0.06050841	-49.710835	-50.398567	-49.99958	0.0	799981	120.59209251403809
4	-10.879849	-10.879849	0.0	-49.882935	0.63358086	-41.1529	-52.95274	-49.88328	1.0	1000981	152.77000260353088
5	-12.303341	-12.303341	0.0	-49.639038	1.559401	-21.711098	-53.097744	-49.6405	1.0	1201981	185.0732090473175
6	-10.944672	-10.944672	0.0	-49.080936	3.1861477	0.14297402	-54.111965	-49.082203	1.0	1402981	217.88131642341614
7	-9.720601	-9.720601	0.0	-48.166954	5.5797405	8.376187	-54.776516	-48.170765	1.0	1603981	250.93236017227173
8	-10.515153	-10.515153	0.0	-47.881664	6.2772665	8.643039	-55.71815	-47.884834	1.0	1804981	284.80680990219116
9	-7.915154	-7.915154	0.0	-47.956512	6.977338	11.45383	-53.9072	-47.959187	1.0	2005981	318.9580886363983
10	-9.714862	-9.714862	0.0	-47.758354	7.569548	11.600003	-54.457928	-47.76226	1.0	2206981	353.54242181777954
11	-10.833593	-10.833593	0.0	-47.672237	7.978699	13.363679	-55.930622	-47.687824	1.0	2407981	388.7491614818573
12	-9.369321	-9.369321	0.0	-47.51912	8.542996	12.042979	-58.372505	-47.551052	1.0	2608981	424.16142773628235
13	-10.412295	-10.412295	0.0	-47.538445	8.74754	12.378494	-58.413246	-47.57538	1.0	2809981	460.15527081489563
14	-11.078744	-11.078744	0.0	-47.682766	8.909654	13.574416	-59.36531	-47.71998	1.0	3010981	495.38880491256714
15	-10.65369	-10.65369	0.0	-47.644196	8.657333	15.488113	-60.63981	-47.66776	1.0	3211981	530.7199759483337
16	-12.394906	-12.394906	0.0	-47.692215	8.563921	16.144514	-60.09934	-47.717056	1.0	3412981	570.7164342403412
17	-10.373704	-10.373704	0.0	-47.64905	8.670991	20.336027	-61.14222	-47.670883	1.0	3613981	610.5686423778534
18	-10.121488	-10.121488	0.0	-47.566475	8.9412155	16.354359	-60.489414	-47.584846	1.0	3814981	648.1111929416656
19	-10.802605	-10.802605	0.0	-47.613865	8.832871	18.867731	-60.675545	-47.624344	1.0	4015981	686.7311155796051
20	-9.7419405	-9.7419405	0.0	-47.549614	8.893315	23.536566	-61.434772	-47.558495	1.0	4216981	724.3444311618805
21	-11.577898	-11.577898	0.0	-47.556534	9.026814	19.806713	-63.11269	-47.565666	1.0	4417981	762.1010601520538
22	-9.051067	-9.051067	0.0	-47.54844	9.092507	17.652243	-62.237473	-47.556866	1.0	4618981	799.6461703777313
23	-11.819813	-11.819813	0.0	-47.496887	9.243719	22.030153	-63.72396	-47.505257	1.0	4819981	836.6657817363739
24	-10.268257	-10.268257	0.0	-47.379524	9.27769	18.681435	-63.722492	-47.387398	1.0	5020981	875.6279103755951
25	-8.965601	-8.965601	0.0	-47.297558	9.392464	19.760582	-62.649242	-47.30594	1.0	5221981	914.4694015979767
26	-10.920776	-10.920776	0.0	-47.40698	9.319734	19.120323	-62.185562	-47.415634	1.0	5422981	952.4649224281311
27	-10.360897	-10.360897	0.0	-47.49639	9.2030945	16.261211	-63.523384	-47.501305	1.0	5623981	990.7190701961517
28	-12.658838	-12.658838	0.0	-47.56167	9.176246	17.912115	-61.655815	-47.56811	1.0	5824981	1029.3719794750214
29	-15.551417	-15.551417	0.0	-47.572845	9.151901	16.316236	-61.424442	-47.57825	1.0	6025981	1067.339123249054
30	-11.261932	-11.261932	0.0	-47.542645	9.210603	18.078629	-61.451767	-47.54982	1.0	6226981	1107.373330116272
31	-9.4756565	-9.4756565	0.0	-47.387375	9.346997	25.317356	-61.97196	-47.39463	1.0	6427981	1147.2896761894226
32	-10.721416	-10.721416	0.0	-47.312687	9.394052	24.662563	-60.396515	-47.316658	1.0	6628981	1184.8082280158997
33	-11.166033	-11.166033	0.0	-47.24333	9.514114	18.937748	-60.264812	-47.24642	1.0	6829981	1222.9705893993378
34	-10.170711	-10.170711	0.0	-47.28382	9.547945	17.044846	-62.216694	-47.28538	1.0	7030981	1262.0186002254486
35	-10.988575	-10.988575	0.0	-47.343864	9.494998	17.802355	-59.58952	-47.347797	1.0	7231981	1300.0999364852905
36	-11.574519	-11.574519	0.0	-47.322456	9.528967	17.74159	-64.07166	-47.32531	1.0	7432981	1338.749039888382
37	-11.239821	-11.239821	0.0	-47.377964	9.388569	17.774738	-62.92109	-47.38318	1.0	7633981	1377.18492603302
38	-11.046228	-11.046228	0.0	-47.422287	9.42366	18.70194	-61.36002	-47.430008	1.0	7834981	1417.0604996681213
39	-10.149741	-10.149741	0.0	-47.43718	9.413103	21.549187	-63.110043	-47.441048	1.0	8035981	1455.3109993934631
40	-11.143115	-11.143115	0.0	-47.45659	9.341623	19.755718	-62.983463	-47.461132	1.0	8236981	1494.4032845497131
41	-11.216031	-11.216031	0.0	-47.52128	9.229034	20.668396	-63.253	-47.523754	1.0	8437981	1533.2125561237335
42	-10.201723	-10.201723	0.0	-47.511635	9.238559	23.151274	-62.033123	-47.51523	1.0	8638981	1573.477581501007
43	-11.2643	-11.2643	0.0	-47.558826	9.133401	22.956251	-66.90433	-47.561153	1.0	8839981	1612.1492364406586
44	-9.730692	-9.730692	0.0	-47.51089	9.208605	24.792824	-62.975204	-47.51412	1.0	9040981	1651.0620794296265
45	-11.660308	-11.660308	0.0	-47.444267	9.30306	19.82878	-69.36226	-47.446495	1.0	9241981	1689.6594898700714
46	-10.968764	-10.968764	0.0	-47.439674	9.273228	20.605827	-64.06498	-47.441135	1.0	9442981	1729.0079517364502
47	-10.340193	-10.340193	0.0	-47.454803	9.254071	18.212135	-62.59568	-47.458595	1.0	9643981	1768.1719448566437
48	-11.9136095	-11.9136095	0.0	-47.437176	9.296215	20.729261	-61.708687	-47.438705	1.0	9844981	1807.264487028122
49	-11.670235	-11.670235	0.0	-47.468372	9.244576	17.841532	-61.971157	-47.47081	1.0	10045981	1846.5264084339142
50	-10.248086	-10.248086	0.0	-47.508263	9.138914	17.066998	-60.830235	-47.509995	1.0	10246981	1885.844028711319
51	-11.711228	-11.711228	0.0	-47.51324	9.12939	22.803682	-61.667843	-47.512352	1.0	10447981	1925.237462759018
52	-9.7799425	-9.7799425	0.0	-47.53893	9.065913	21.890337	-65.293045	-47.53929	1.0	10648981	1964.4875700473785
53	-9.283755	-9.283755	0.0	-47.502388	9.099857	19.885778	-60.96454	-47.502308	1.0	10849981	2003.4080300331116
54	-11.04384	-11.04384	0.0	-47.477905	9.152664	19.56006	-65.19017	-47.479168	1.0	11050981	2042.2788026332855
55	-11.813313	-11.813313	0.0	-47.51441	9.087527	20.281286	-61.858757	-47.514553	1.0	11251981	2081.268707513809
56	-8.831579	-8.831579	0.0	-47.47813	9.176555	19.771767	-59.760033	-47.479694	1.0	11452981	2122.2039346694946
57	-13.137956	-13.137956	0.0	-47.461548	9.298364	20.507326	-60.199764	-47.462196	1.0	11653981	2161.309060573578
58	-11.845079	-11.845079	0.0	-47.47825	9.263666	26.347168	-60.677002	-47.4789	1.0	11854981	2199.997857570648
59	-10.364502	-10.364502	0.0	-47.507233	9.228271	26.616423	-62.15669	-47.507725	1.0	12055981	2239.330773115158
60	-10.331661	-10.331661	0.0	-47.50914	9.246439	24.398233	-61.263775	-47.508625	1.0	12256981	2278.409922838211
61	-12.23908	-12.23908	0.0	-47.50426	9.237637	25.662786	-61.874622	-47.503525	1.0	12457981	2317.470062494278
62	-13.973689	-13.973689	0.0	-47.50327	9.246928	20.99953	-61.69025	-47.50108	1.0	12658981	2356.7897205352783
63	-10.689496	-10.689496	0.0	-47.52144	9.246035	21.334702	-62.259983	-47.52061	1.0	12859981	2397.1862180233
64	-10.700076	-10.700076	0.0	-47.509815	9.267661	29.132828	-60.300323	-47.508442	1.0	13060981	2435.5474741458893
65	-9.768135	-9.768135	0.0	-47.538208	9.272917	26.11255	-61.051876	-47.5339	1.0	13261981	2474.7113783359528
66	-12.271379	-12.271379	0.0	-47.509106	9.34028	25.265568	-60.628914	-47.50503	1.0	13462981	2514.542532682419
67	-10.4896145	-10.4896145	0.0	-47.486923	9.368975	27.841755	-66.70886	-47.484287	1.0	13663981	2553.6413645744324
68	-9.358989	-9.358989	0.0	-47.478317	9.374567	19.051216	-59.8737	-47.476574	1.0	13864981	2592.618808031082
69	-10.2924	-10.2924	0.0	-47.472507	9.364012	20.57704	-59.04978	-47.4721	1.0	14065981	2631.668180704117
70	-9.576615	-9.576615	0.0	-47.370876	9.4142065	20.876585	-61.05041	-47.368336	1.0	14266981	2670.6299016475677
71	-12.23328	-12.23328	0.0	-47.296837	9.467417	21.439865	-62.934135	-47.295006	1.0	14467981	2710.509547472
72	-11.587939	-11.587939	0.0	-47.348804	9.329009	22.157873	-62.16464	-47.347115	1.0	14668981	2749.5095133781433
