Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	-1505.011	-1505.011	-1382.8319	-48.340664	7.3145638	-0.0956892	-276.5039	-48.321293	0.0	197001	83.53494882583618
1	-1558.9619	-1558.9619	-1550.7903	-49.95586	0.3922776	-45.174347	-52.501907	-49.955723	0.0	398001	148.88771867752075
2	-1524.4878	-1524.4878	-1367.629	-49.95634	0.32519618	-42.735027	-53.26337	-49.956337	0.0	599001	218.25840377807617
3	-1412.9728	-1412.9728	-1356.6519	-49.959503	0.32430413	-39.411514	-51.725357	-49.959545	0.0	800001	289.43084192276
4	-1400.3818	-1400.3818	-1235.2648	-49.961243	0.32844198	-39.325138	-52.54093	-49.961353	0.0	1001001	355.668909072876
5	-1333.5969	-1333.5969	-1314.2765	-49.95977	0.33944654	-38.621853	-51.80993	-49.959816	0.0	1202001	422.3026144504547
6	-1402.6957	-1402.6957	-1118.8462	-49.951828	0.34757364	-37.495026	-52.611782	-49.95186	0.0	1403001	492.990442276001
7	-1475.1672	-1475.1672	-1697.2573	-49.948517	0.35966995	-36.69226	-52.544277	-49.948673	0.0	1604001	570.0641145706177
8	-1459.5454	-1459.5454	-1398.2328	-49.948326	0.35689288	-36.565792	-52.705666	-49.948387	0.0	1805001	638.9972364902496
9	-1440.2261	-1440.2261	-1442.5127	-49.952095	0.35386407	-36.155704	-52.253723	-49.9521	0.0	2006001	712.0675556659698
10	-1454.1605	-1454.1605	-1459.7206	-49.952324	0.37707236	-39.00199	-52.52985	-49.952503	0.0	2207001	784.7163052558899
11	-1417.0238	-1417.0238	-1254.2333	-49.95249	0.42509818	-36.839638	-53.53802	-49.95248	0.0	2408001	855.5233676433563
12	-1382.0054	-1382.0054	-1415.7025	-49.955612	0.435689	-37.90536	-52.168663	-49.95567	0.0	2609001	921.8334364891052
13	-1448.2914	-1448.2914	-1355.5586	-49.9556	0.43087912	-35.331196	-53.42693	-49.95556	0.0	2810001	995.0669932365417
14	-1340.6034	-1340.6034	-1190.8569	-49.957787	0.41450822	-34.29726	-55.665607	-49.957706	0.0	3011001	1067.7723271846771
15	-1376.9882	-1376.9882	-1365.3077	-49.9567	0.42808467	-33.941586	-51.61846	-49.956665	0.0	3212001	1134.6779453754425
16	-1374.6179	-1374.6179	-1382.4608	-49.95536	0.43361127	-33.894436	-53.04675	-49.955284	0.0	3413001	1202.9221124649048
17	-1490.3114	-1490.3114	-1562.1229	-49.957428	0.423777	-33.431377	-51.480145	-49.957363	0.0	3614001	1269.9086983203888
18	-1520.3844	-1520.3844	-1639.305	-49.957867	0.42815122	-33.64952	-51.53583	-49.95791	0.0	3815001	1341.0342905521393
19	-1536.6357	-1536.6357	-1271.0581	-49.957664	0.43672574	-33.282677	-51.761528	-49.957592	0.0	4016001	1408.930584192276
20	-1348.4838	-1348.4838	-1205.4603	-49.957996	0.43117884	-31.35603	-51.362694	-49.957962	0.0	4217001	1474.1343924999237
21	-1449.1597	-1449.1597	-1731.2969	-49.957985	0.42167285	-29.890795	-51.67337	-49.95802	0.0	4418001	1540.29580950737
22	-1433.025	-1433.025	-1233.2577	-49.956196	0.4458014	-27.170176	-51.58202	-49.956226	0.0	4619001	1611.586921930313
23	-1386.8317	-1386.8317	-1515.9954	-49.95507	0.45189178	-14.087806	-51.465374	-49.95502	0.0	4820001	1682.1713755130768
24	-1450.525	-1450.525	-1195.3038	-49.955513	0.4485883	-12.967145	-51.425575	-49.95551	0.0	5021001	1756.668681383133
25	-1302.391	-1302.391	-1084.1105	-49.95395	0.45233858	-15.709965	-51.415844	-49.953964	0.0	5222001	1832.5330526828766
26	-1342.1	-1342.1	-1071.613	-49.95517	0.43662336	-2.2863626	-51.54597	-49.955177	0.0	5423001	1904.4184894561768
27	-1284.4374	-1284.4374	-982.36993	-49.955536	0.4253296	-22.394398	-51.8255	-49.955494	0.0	5624001	1970.542944908142
