Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	-661.8081	-661.8081	-797.7201	-47.816746	8.0042305	-0.08389695	-164.67209	-47.859123	0.0	196991	52.13243746757507
1	-663.34937	-663.34937	-689.48627	-49.792934	1.7554168	-18.2248	-62.079727	-49.793278	0.0	397991	107.29184365272522
2	-685.8755	-685.8755	-629.26996	-49.843887	1.229148	-24.744677	-56.947784	-49.84435	0.0	598991	166.04800653457642
3	-721.7596	-721.7596	-612.18304	-49.855484	1.188033	-21.395067	-56.71142	-49.85575	0.0	799991	226.55913400650024
4	-800.728	-800.728	-617.206	-49.877083	1.0857933	-23.439735	-59.45573	-49.87737	0.0	1000991	291.2237846851349
5	-733.25916	-733.25916	-688.1293	-49.899723	0.9189991	-27.201313	-58.025738	-49.89972	0.0	1201991	356.4489097595215
6	-737.9936	-737.9936	-743.11444	-49.90744	0.80384225	-32.79191	-55.561363	-49.907543	0.0	1402984	423.8530504703522
7	-676.8011	-676.8011	-585.2373	-49.89513	0.8641444	-32.592052	-56.393173	-49.895203	0.0	1603991	491.22089171409607
8	-644.6842	-644.6842	-675.50824	-49.89093	0.88588655	-32.10332	-56.661095	-49.890926	0.0	1804991	557.0277211666107
9	-624.789	-624.789	-717.0399	-49.874798	0.93234247	-32.876198	-56.126583	-49.874832	0.0	2005991	624.4886701107025
10	-646.1892	-646.1892	-539.7647	-49.87153	0.9384419	-32.681183	-55.39632	-49.871555	0.0	2206991	695.090231180191
11	-631.1098	-631.1098	-466.63907	-49.862694	1.0202787	-25.084747	-54.82895	-49.862583	0.0	2407991	769.151346206665
12	-646.68164	-646.68164	-506.5917	-49.864536	1.0345229	-25.18309	-56.010017	-49.86444	0.0	2608991	846.2037060260773
13	-658.8855	-658.8855	-619.72	-49.86527	1.0204873	-28.62481	-55.33981	-49.86508	0.0	2809991	923.2282319068909
14	-632.9073	-632.9073	-586.6404	-49.873356	0.9686279	-28.802582	-54.845524	-49.87353	0.0	3010991	1001.4931201934814
15	-595.4338	-595.4338	-593.7962	-49.872955	0.96672344	-24.239622	-56.714245	-49.872894	0.0	3211991	1078.9119877815247
16	-703.82007	-703.82007	-506.99152	-49.87449	0.97126454	-20.173733	-54.259567	-49.874508	0.0	3412991	1154.5217051506042
17	-660.9218	-660.9218	-543.9141	-49.876617	0.9525911	-18.75298	-54.82543	-49.876675	0.0	3613991	1228.7374053001404
18	-680.6861	-680.6861	-498.47598	-49.872948	0.94595426	-21.209305	-53.463474	-49.87285	0.0	3814991	1298.6603112220764
19	-636.94025	-636.94025	-757.31036	-49.875298	0.92562497	-24.028662	-56.07922	-49.87527	0.0	4015991	1370.6461734771729
20	-668.2395	-668.2395	-570.332	-49.875557	0.93063396	-26.805687	-55.6245	-49.875557	0.0	4216991	1440.435055732727
21	-666.15594	-666.15594	-574.1746	-49.881927	0.8950949	-25.890394	-55.789227	-49.881878	0.0	4417991	1511.6139876842499
22	-625.4395	-625.4395	-428.8263	-49.88107	0.88537955	-29.985918	-56.356205	-49.8813	0.0	4618991	1582.9530827999115
23	-649.9087	-649.9087	-420.38525	-49.88483	0.86353993	-28.116367	-55.54117	-49.884705	0.0	4819983	1650.4982206821442
24	-611.3207	-611.3207	-510.93573	-49.885376	0.8483134	-33.505684	-53.269764	-49.885345	0.0	5020991	1721.6291472911835
25	-610.6701	-610.6701	-509.96503	-49.8859	0.84346616	-34.02236	-56.2859	-49.885857	0.0	5221991	1791.3916268348694
26	-606.43585	-606.43585	-583.9796	-49.883728	0.8459819	-33.22962	-55.581047	-49.883644	0.0	5422991	1860.430447101593
27	-587.5913	-587.5913	-489.8968	-49.887928	0.83441424	-30.797626	-54.9401	-49.88785	0.0	5623991	1929.390019416809
28	-580.93506	-580.93506	-401.62766	-49.88647	0.84013695	-30.350859	-54.675716	-49.88641	0.0	5824991	1999.278149843216
29	-584.8224	-584.8224	-584.258	-49.886818	0.8373329	-28.650005	-54.026115	-49.886806	0.0	6025991	2072.4388086795807
30	-637.33844	-637.33844	-556.7778	-49.883884	0.8472232	-23.838877	-54.9878	-49.88393	0.0	6226991	2148.0532932281494
31	-637.2354	-637.2354	-575.8714	-49.8841	0.8685407	-21.640324	-54.27432	-49.883987	0.0	6427991	2221.955275297165
32	-639.8653	-639.8653	-600.29144	-49.88351	0.86155903	-15.591159	-53.619568	-49.883476	0.0	6628991	2296.0634520053864
33	-633.3993	-633.3993	-470.35446	-49.882664	0.87226415	-11.844326	-54.498783	-49.88259	0.0	6829991	2372.67253613472
34	-587.17694	-587.17694	-547.0426	-49.883465	0.84858894	-13.219334	-73.37749	-49.883537	0.0	7030991	2447.941020488739
35	-590.19806	-590.19806	-487.9805	-49.880306	0.83828884	-18.82682	-57.405243	-49.88033	0.0	7231991	2519.3792247772217
36	-595.1189	-595.1189	-542.44635	-49.88056	0.82743585	-25.651808	-53.284256	-49.88056	0.0	7432991	2590.4200122356415
37	-567.3875	-567.3875	-574.8739	-49.878883	0.8235517	-29.842375	-53.047085	-49.878918	0.0	7633991	2661.2050256729126
38	-616.5388	-616.5388	-431.11865	-49.879578	0.8263975	-31.210468	-53.202637	-49.879623	0.0	7834991	2735.4220049381256
39	-522.87213	-522.87213	-589.5655	-49.880283	0.82333994	-29.287914	-55.770702	-49.880207	0.0	8035991	2807.2230377197266
40	-615.52264	-615.52264	-480.91507	-49.87916	0.82977784	-27.93742	-53.708046	-49.879177	0.0	8236991	2879.581124305725
41	-580.33234	-580.33234	-341.6406	-49.878674	0.8355953	-26.888094	-54.276737	-49.87877	0.0	8437991	2947.3689754009247
