Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	-11.232791	-11.232791	-17.839687	-16.326986	6.254296	0.011337008	-45.296585	-16.314098	0.0	196983	31.532180070877075
1	-10.874066	-10.874066	-16.050081	-32.808296	7.85315	-16.266048	-54.533337	-32.80821	0.0	397982	61.900217056274414
2	-11.00365	-11.00365	-14.093435	-47.688538	2.5120876	-38.378967	-54.244507	-47.688503	0.0	598982	91.67594408988953
3	-10.928113	-10.928113	-10.436402	-49.45341	0.6652354	-38.977924	-52.052757	-49.45347	0.0	799981	126.85329031944275
4	-10.601764	-10.601764	-8.519073	-49.433304	0.6786611	-38.45475	-51.89934	-49.433258	0.0	1000981	158.09711289405823
5	-10.314274	-10.314274	-8.011987	-49.21444	0.8370582	-37.656944	-51.747658	-49.214523	0.0	1201982	189.35399389266968
6	-10.571277	-10.571277	-8.231692	-49.16103	0.91343725	-37.682697	-51.62972	-49.161068	0.0	1402981	220.67643022537231
7	-10.688486	-10.688486	-8.212754	-49.100845	0.9308734	-37.681595	-52.299446	-49.100914	0.0	1603982	252.88692545890808
8	-11.32982	-11.32982	-8.541556	-48.862865	1.0142267	-38.022133	-51.494728	-48.86283	0.0	1804986	285.7279939651489
9	-11.330768	-11.330768	-8.93788	-48.26604	1.3500175	-37.58429	-52.764725	-48.266144	0.0	2005983	-28471.97213935852
10	-11.198857	-11.198857	-9.458059	-48.399574	1.2482433	-37.833878	-52.33221	-48.399673	0.0	2206985	-28435.634991645813
11	-9.94081	-9.94081	-0.42704484	-47.198864	2.2940166	-35.479095	-61.878082	-47.198906	0.0	2407982	-28399.474456071854
12	-8.20996	-8.20996	9.535447	-47.235706	2.132562	-34.64378	-60.301857	-47.23574	0.0	2608981	-28360.60461449623
13	-8.330032	-8.330032	9.619462	-47.05408	2.3506968	-34.873825	-55.244686	-47.053905	0.0	2809981	-28324.780342817307
14	-9.115792	-9.115792	9.692208	-47.334133	2.193857	-36.85562	-56.487755	-47.334297	0.0	3010981	-28285.138331890106
15	-9.295677	-9.295677	9.729363	-47.593174	2.0350475	-36.483364	-54.741173	-47.59304	0.0	3211982	-28248.37869977951
16	-8.786384	-8.786384	-0.5466193	-47.66482	2.0524764	-37.081142	-54.108665	-47.664803	0.0	3412981	-28208.473410367966
17	-7.560594	-7.560594	9.548408	-47.44373	2.186606	-36.685894	-54.388706	-47.443733	0.0	3613981	-28170.03483247757
18	-9.073262	-9.073262	-0.70146286	-46.711353	2.6973436	-34.2017	-55.3919	-46.71149	0.0	3814981	-28131.406593561172
19	-6.5273833	-6.5273833	-8.550315	-44.169098	4.6247416	-23.42374	-57.378952	-44.169346	0.0	4015988	-28091.50412940979
20	-2.8674712	-2.8674712	87.59321	-39.221966	5.257858	-22.089516	-57.475662	-39.22103	0.0	4216981	-28051.340489149094
21	-3.3132317	-3.3132317	78.77427	-36.20343	6.1396165	-16.463936	-59.61938	-36.203648	0.0	4417981	-28010.86364340782
22	-0.57550746	-0.57550746	27.725445	-26.43674	7.328174	-4.1769724	-56.69388	-26.43675	0.0	4618997	-27970.468943834305
23	-0.5029403	-0.5029403	28.421165	-15.54335	7.1881886	2.1131237	-41.819775	-15.546385	0.0	4819997	-27931.107771396637
24	1.8070459	1.8070459	169.84303	-11.337511	6.4388123	4.456371	-36.585167	-11.3395815	0.0	5021000	-27890.85415673256
25	-4.013636	-4.013636	109.33064	-10.70744	6.2088585	3.2788322	-46.110603	-10.708147	0.0	5221981	-27849.412486314774
26	-0.98739535	-0.98739535	179.81204	-10.868879	6.1251225	2.645514	-46.318417	-10.869665	0.0	5422983	-27810.933514118195
27	-3.746892	-3.746892	189.93253	-10.965909	6.1629376	2.439801	-38.62856	-10.96739	0.0	5623981	-27770.03509402275
28	-1.2199869	-1.2199869	119.5315	-10.681823	6.201705	2.3812451	-34.214966	-10.682998	0.0	5824982	-27729.00990653038
29	-4.6246867	-4.6246867	189.87257	-10.396136	6.211526	2.4073212	-34.784348	-10.396645	0.0	6025983	-27688.59873342514
30	-3.789258	-3.789258	189.89746	-10.10774	6.1503305	3.2134535	-34.343864	-10.108032	0.0	6226982	-27647.883682250977
31	-5.4124413	-5.4124413	189.89204	-9.945608	6.07926	3.2435977	-34.02205	-9.946573	0.0	6427983	-27607.22877407074
32	-5.067742	-5.067742	189.84697	-9.901948	6.0519104	2.7434592	-34.196632	-9.901864	0.0	6628981	-27565.375785589218
33	-4.907829	-4.907829	189.86314	-9.676119	5.9997463	2.5193102	-33.868214	-9.677217	0.0	6829981	-27525.682101488113
34	3.3468733	3.3468733	129.50485	-9.618162	5.992029	3.5089023	-33.720467	-9.61898	0.0	7030981	-27484.03067970276
35	-4.383367	-4.383367	189.85039	-9.5300255	6.0602136	2.6232336	-34.733032	-9.530559	0.0	7231983	-27442.860040426254
36	-1.816323	-1.816323	119.37498	-9.503413	5.967179	3.2906473	-35.311325	-9.503494	0.0	7432986	-27401.54435324669
37	-1.2098967	-1.2098967	179.7872	-9.433056	5.8823776	3.3805957	-34.878815	-9.433926	0.0	7633988	-27360.10667157173
38	-0.78478545	-0.78478545	159.70277	-9.07615	5.8622885	3.6247122	-35.942253	-9.076737	0.0	7834981	-27319.38581085205
39	-4.6503053	-4.6503053	189.86357	-8.767661	5.7238345	3.8005693	-34.44739	-8.767789	0.0	8035981	-27280.22905445099
40	-1.5605975	-1.5605975	179.81679	-8.454751	5.670426	3.8475585	-34.345207	-8.455589	0.0	8236993	-27238.9759953022
41	-5.705278	-5.705278	189.88878	-8.322898	5.611901	4.707691	-33.812443	-8.323196	0.0	8437981	-27199.475845575333
42	-2.5891821	-2.5891821	129.60019	-8.323563	5.621241	3.9617252	-37.030365	-8.324027	0.0	8638989	-27158.639862775803
43	-4.662258	-4.662258	179.85283	-8.231939	5.701389	4.947825	-40.33355	-8.232999	0.0	8839981	-27117.48410177231
44	-3.442726	-3.442726	179.87984	-8.186914	5.741688	3.6909242	-40.754166	-8.187382	0.0	9040981	-27076.187526226044
45	-2.5014741	-2.5014741	179.86601	-8.097305	5.8107433	5.439664	-40.86288	-8.098559	0.0	9241981	-27035.076691627502
46	-1.9345511	-1.9345511	179.83842	-7.961496	5.79762	4.545239	-40.405586	-7.962562	0.0	9442982	-26993.45642375946
47	-3.8062239	-3.8062239	129.3897	-7.8972797	5.8390117	4.3632197	-40.956448	-7.8980103	0.0	9643982	-26952.410794734955
48	-0.06018627	-0.06018627	189.88858	-7.8683915	5.7929735	4.5325866	-41.380184	-7.86901	0.0	9844987	-26913.322850227356
49	-3.3317366	-3.3317366	179.8727	-7.658143	5.791826	4.61059	-39.413086	-7.6581626	0.0	10045992	-26872.575850248337
