Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	-12.130118	-12.130118	-14.298054	-13.169131	4.6912074	0.011337008	-29.097523	-13.153261	0.0	196984	47.85003042221069
1	-12.526902	-12.526902	-13.451276	-16.665491	3.7904818	-9.105775	-37.31984	-16.665863	0.0	397982	97.8671326637268
2	-11.301021	-11.301021	-12.43982	-20.797302	4.0742707	-13.9246025	-46.86924	-20.79748	0.0	598981	147.51659107208252
3	-11.250954	-11.250954	-8.6751795	-22.418333	3.4993615	-17.1719	-44.384335	-22.418514	0.0	800001	199.46500849723816
4	-10.743009	-10.743009	-9.98246	-24.123669	3.1953466	-19.188908	-46.29408	-24.123627	0.0	1000982	254.47613716125488
5	-10.202811	-10.202811	-9.903686	-24.993593	3.1352868	-20.357502	-47.136135	-24.993761	0.0	1201987	309.85662293434143
6	-10.847934	-10.847934	-8.052127	-25.960321	2.868243	-19.96331	-47.743973	-25.960173	0.0	1403001	366.5293562412262
7	-10.888672	-10.888672	-7.0136204	-26.658085	2.9997027	-18.643309	-48.13643	-26.658264	0.0	1603995	423.62423181533813
8	-10.211218	-10.211218	-4.467193	-26.247921	3.2234156	-18.14146	-47.61949	-26.247358	0.0	1804982	482.93476247787476
9	-7.7718177	-7.7718177	-4.666233	-26.911518	3.109387	-21.688425	-47.568512	-26.911537	0.0	2006001	543.4256286621094
10	-9.643469	-9.643469	-1.9002646	-26.825981	3.1404996	-20.748854	-50.156284	-26.825977	0.0	2206982	604.4392919540405
11	-9.788036	-9.788036	-5.0892534	-24.91341	3.3759143	-18.5616	-49.440086	-24.913475	0.0	2408001	667.913628578186
12	-8.839664	-8.839664	-1.7483865	-23.006763	3.3045018	-17.012255	-46.417423	-23.006779	0.0	2608983	730.9500591754913
13	-10.242151	-10.242151	-1.292577	-22.125458	3.0796068	-15.527122	-51.503956	-22.125513	0.0	2809982	796.1976969242096
14	-11.584691	-11.584691	-6.8582277	-23.821995	3.0049624	-17.868834	-49.452953	-23.822037	0.0	3011001	860.4127793312073
