Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	-38.011795	-38.011795	0.0	-47.76162	7.40479	0.0075636283	-51.865135	-47.675842	0.0	196981	33.52363443374634
1	-36.50273	-36.50273	0.0	-49.96596	0.15759921	-48.563427	-50.928696	-49.966	0.0	397981	69.53866004943848
2	-33.408176	-33.408176	0.0	-49.89144	0.43619657	-44.795303	-52.379528	-49.89138	0.0	598981	107.14532518386841
3	-40.911015	-40.911015	0.0	-48.017754	4.7695155	0.54131746	-61.48718	-48.01691	0.0	799981	144.8218309879303
4	-43.17753	-43.17753	0.0	-44.71631	7.692032	0.86364746	-63.387146	-44.716827	0.0	1000981	182.3046157360077
5	-39.686554	-39.686554	2.1126401	-48.091137	5.2485604	-0.73807114	-63.874245	-48.087757	0.0	1201981	221.47183895111084
6	-39.01449	-39.01449	1.5560743	-48.96631	4.2527533	-0.7819898	-70.27192	-48.96597	0.0	1402981	260.26256132125854
7	-41.739857	-41.739857	1.4445347	-48.93736	4.5046434	-0.38331592	-58.55348	-48.935345	0.0	1603981	299.95469903945923
8	-41.91383	-41.91383	1.5509921	-49.069916	4.3694763	-0.34479457	-73.015366	-49.068798	0.0	1804982	339.97826647758484
9	-39.96994	-39.96994	1.534607	-49.20219	4.1067743	-1.2377683	-61.929108	-49.19917	0.0	2005981	378.8128573894501
10	-40.616634	-40.616634	1.5886738	-49.298866	3.8741841	-1.537048	-69.38352	-49.296276	0.0	2206982	419.7583565711975
11	-42.007427	-42.007427	1.5744572	-49.32032	3.8925312	-0.9604411	-69.86827	-49.315777	0.0	2407981	460.2967002391815
12	-39.053307	-39.053307	1.8980085	-49.33449	3.8981059	0.44146544	-74.78432	-49.332417	0.0	2608981	499.3958189487457
13	-40.328205	-40.328205	1.6829747	-49.352673	3.876929	1.3464947	-61.18646	-49.35064	0.0	2809981	539.0310590267181
14	-44.9485	-44.9485	1.64995	-49.31497	4.020839	0.9285051	-65.86365	-49.3131	0.0	3010982	580.3777558803558
15	-40.7846	-40.7846	1.7444596	-49.352303	3.9650452	0.46792656	-67.146286	-49.350296	0.0	3211981	619.7484483718872
16	-41.799637	-41.799637	1.8345333	-49.35077	4.0213523	1.577531	-64.33279	-49.348465	0.0	3412981	659.4939138889313
17	-48.633255	-48.633255	1.896476	-49.333214	4.141679	0.3632002	-73.74874	-49.33104	0.0	3613981	701.8921530246735
18	-41.902252	-41.902252	2.009413	-49.23159	4.4045544	1.5727662	-63.3018	-49.229633	0.0	3814981	741.8317105770111
19	-39.77652	-39.77652	1.9570142	-49.173588	4.5881743	1.8073238	-65.159256	-49.173573	0.0	4015981	781.4003381729126
20	-44.252758	-44.252758	1.9416775	-49.226906	4.428153	1.2695252	-65.94487	-49.224995	0.0	4216981	821.252256155014
21	-49.348045	-49.348045	1.8065203	-49.232647	4.4877152	2.516188	-62.126446	-49.232414	0.0	4417981	862.8065528869629
22	-38.184643	-38.184643	1.7806821	-49.196815	4.665875	3.6235456	-63.000275	-49.19589	0.0	4618981	902.7247815132141
23	-46.53903	-46.53903	1.9322449	-49.138493	4.7629266	4.1466436	-64.65707	-49.137836	0.0	4819981	943.4154756069183
24	-43.181507	-43.181507	1.7587067	-49.12894	4.8306193	4.0522437	-63.423096	-49.12771	0.0	5020981	985.4719190597534
25	-39.281857	-39.281857	1.9796544	-49.088493	5.0035625	4.0654526	-73.55206	-49.089024	0.0	5221982	1025.5765776634216
26	-42.02987	-42.02987	1.9160695	-49.041626	5.16232	6.4220552	-70.7087	-49.042164	0.0	5422981	1065.626137495041
27	-37.36686	-37.36686	1.7225208	-49.046726	5.094524	7.035446	-61.54822	-49.047153	0.0	5623981	1107.0956616401672
28	-42.443394	-42.443394	1.764336	-48.981007	5.200112	7.2555127	-61.048424	-48.98056	0.0	5824981	1147.9973883628845
29	-46.606632	-46.606632	1.8235339	-48.990387	5.175293	7.6374626	-62.56862	-48.989326	0.0	6025982	1188.2828969955444
30	-41.577396	-41.577396	1.859543	-48.985336	5.2347445	8.955569	-62.408104	-48.98542	0.0	6226981	1230.349030971527
31	-41.67963	-41.67963	1.9804173	-48.962173	5.3256106	8.709211	-61.752453	-48.9612	0.0	6427981	1271.2142345905304
32	-43.535713	-43.535713	1.8184203	-48.981747	5.298202	10.3694935	-65.00101	-48.981956	0.0	6628982	1311.209763288498
33	-39.73386	-39.73386	1.8380603	-48.95785	5.457882	10.795537	-61.315876	-48.957237	0.0	6829981	1352.234192609787
34	-43.505405	-43.505405	1.9316535	-49.008186	5.409831	12.793389	-68.38194	-49.007397	0.0	7030982	1393.0517270565033
35	-35.911266	-35.911266	1.8821609	-49.01799	5.4665666	18.59555	-63.1893	-49.01806	0.0	7231981	1433.7337565422058
36	-41.23661	-41.23661	2.157696	-49.00966	5.518363	16.696005	-63.503345	-49.00942	0.0	7432982	1475.2969045639038
37	-47.160336	-47.160336	2.4619553	-49.002842	5.600991	16.415749	-64.451096	-49.003742	0.0	7633982	1515.4955155849457
38	-46.416813	-46.416813	2.7004616	-49.02425	5.554168	16.17244	-62.971684	-49.0242	0.0	7834981	1556.492495059967
39	-46.77809	-46.77809	2.7805862	-49.0151	5.603818	14.685675	-62.011086	-49.016785	0.0	8035981	1597.1508073806763
40	-42.22231	-42.22231	2.6649516	-49.02724	5.60492	15.869526	-60.96008	-49.028095	0.0	8236982	1639.785790681839
41	-42.856144	-42.856144	2.6211631	-48.993484	5.7164774	15.048729	-64.24234	-48.993923	0.0	8437982	1679.680875301361
42	-49.97527	-49.97527	2.5782607	-49.02696	5.7365522	16.020329	-66.700775	-49.026157	0.0	8638982	1721.0796329975128
43	-46.658413	-46.658413	2.8098435	-48.988697	5.896543	13.9642725	-65.017586	-48.98907	0.0	8839982	1762.2981481552124
44	-44.09827	-44.09827	2.7535727	-48.944107	6.093078	14.729721	-60.81756	-48.945488	0.0	9040981	1804.962904214859
45	-42.856117	-42.856117	2.8256996	-48.951702	6.1609178	15.658643	-63.439228	-48.9523	0.0	9241981	1846.9865589141846
46	-44.95515	-44.95515	2.616794	-48.936825	6.157475	14.796318	-75.216255	-48.93891	0.0	9442981	1889.4601001739502
