Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	-1299.8889	-1299.8889	-1502.33	-48.008385	8.255661	-0.101383835	-214.15327	-48.062122	0.0	196996	69.31641054153442
1	-1221.6436	-1221.6436	-1196.4103	-49.871624	0.8842769	-35.85736	-58.198933	-49.871727	0.0	398001	126.8195629119873
2	-1192.213	-1192.213	-1254.2627	-49.873047	0.89050984	-33.725586	-55.30946	-49.873352	0.0	598985	183.47876262664795
3	-1239.6816	-1239.6816	-1081.8253	-49.86621	0.8611805	-30.189789	-55.658745	-49.86638	0.0	800001	250.96600604057312
4	-1077.5751	-1077.5751	-1140.3944	-49.85735	0.9234141	-26.362959	-55.446766	-49.85729	0.0	1000987	318.04975032806396
5	-1253.4828	-1253.4828	-1323.2714	-49.8635	0.9405294	-24.243843	-55.319103	-49.863537	0.0	1202001	385.20235657691956
6	-1280.1042	-1280.1042	-1341.46	-49.870888	0.9311972	-25.324053	-53.824165	-49.870907	0.0	1403001	454.46174597740173
7	-1241.3037	-1241.3037	-1315.8596	-49.88237	0.8762228	-25.662716	-53.46217	-49.88232	0.0	1604001	522.5899202823639
8	-1230.6322	-1230.6322	-1165.8019	-49.87722	0.9005096	-20.97966	-55.09279	-49.877098	0.0	1805001	593.8692438602448
9	-1242.4125	-1242.4125	-1675.2965	-49.870228	0.96909255	-8.493356	-54.224937	-49.870377	0.0	2006001	666.5375065803528
10	-1368.708	-1368.708	-1666.9238	-49.8716	0.9742777	-7.349733	-54.255516	-49.87164	0.0	2206981	734.9921414852142
11	-1221.7144	-1221.7144	-1006.77344	-49.872345	0.9680291	-6.2540517	-54.74783	-49.872303	0.0	2407991	809.3955535888672
12	-1155.6626	-1155.6626	-1048.564	-49.874283	0.98183036	3.8036356	-54.466793	-49.87442	0.0	2609001	880.6071236133575
13	-825.50244	-825.50244	-455.41446	-49.870464	1.0105628	6.4176803	-54.858	-49.870747	0.0	2809981	947.1107406616211
14	-1065.1896	-1065.1896	-1007.64905	-49.873287	1.0080063	4.0857973	-58.1343	-49.873264	0.0	3010981	1015.3494136333466
15	-1051.98	-1051.98	-1268.443	-49.87467	1.0513299	10.472916	-55.500546	-49.874813	0.0	3211990	1084.3850827217102
16	-1016.54913	-1016.54913	-847.1197	-49.87512	1.0127566	13.802169	-54.189095	-49.87532	0.0	3413001	1155.2081062793732
17	-1079.0294	-1079.0294	-774.5488	-49.866474	1.1044524	6.0448837	-55.335255	-49.866524	0.0	3613984	1228.8774764537811
18	-933.92065	-933.92065	-693.80817	-49.870083	1.0732486	10.758236	-53.480762	-49.87018	0.0	3815001	1309.2671117782593
19	-1183.801	-1183.801	-1192.7164	-49.870335	1.032809	7.502113	-53.568203	-49.87041	0.0	4015993	1379.4388585090637
20	-984.6192	-984.6192	-881.1775	-49.866505	1.0805522	8.341295	-53.21378	-49.866386	0.0	4216988	1454.2054886817932
21	-1027.1854	-1027.1854	-1260.6805	-49.864883	1.0415701	4.526383	-53.365643	-49.86501	0.0	4417987	1528.355051279068
22	-892.1565	-892.1565	-1084.6213	-49.865334	1.0529437	5.8430986	-54.021217	-49.865414	0.0	4618983	1602.7184789180756
23	-887.0823	-887.0823	-652.6381	-49.865875	1.0580951	6.708231	-52.896755	-49.865955	0.0	4819982	1679.0807271003723
24	-943.39655	-943.39655	-827.61725	-49.866997	1.0121561	11.430076	-53.26863	-49.8671	0.0	5021001	1750.1277010440826
25	-953.4777	-953.4777	-935.2011	-49.86657	1.0624511	7.5364614	-53.51836	-49.866535	0.0	5222001	1822.6411499977112
26	-992.86993	-992.86993	-1059.4183	-49.871967	0.99242145	12.622082	-52.955982	-49.871952	0.0	5423001	1894.8363139629364
27	-1021.60205	-1021.60205	-1166.286	-49.87131	0.96663785	4.083584	-53.319946	-49.871307	0.0	5624001	1965.2201783657074
28	-968.15784	-968.15784	-1235.1284	-49.868465	1.0014629	5.438845	-53.907	-49.868336	0.0	5825001	2034.5372908115387
29	-932.46436	-932.46436	-232.82211	-49.867367	1.0091552	7.045342	-54.93217	-49.86739	0.0	6026001	2103.016351699829
30	-868.0927	-868.0927	-104.95689	-49.873653	0.9247106	5.8200207	-53.240917	-49.873547	0.0	6226987	2172.106589078903
31	-686.2354	-686.2354	-247.81395	-49.870583	0.894578	-4.819382	-52.677727	-49.870575	0.0	6427984	2240.1654229164124
32	-632.8977	-632.8977	-57.957764	-49.869156	0.94205314	12.290917	-52.43521	-49.869137	0.0	6629001	2306.567803621292
33	-451.89337	-451.89337	-189.69981	-49.868324	0.93192136	8.106096	-54.741226	-49.86828	0.0	6829983	2376.2024405002594
34	-673.26556	-673.26556	-286.96353	-49.87111	0.9426544	12.191621	-54.58866	-49.871212	0.0	7030982	2446.4334518909454
35	-794.53033	-794.53033	-517.40283	-49.866825	0.9787442	6.101449	-52.918434	-49.866817	0.0	7231996	2515.0084462165833
36	-849.08234	-849.08234	-981.7914	-49.863956	1.0246195	12.642873	-54.383083	-49.86393	0.0	7432988	2584.297837972641
37	-948.236	-948.236	-756.64374	-49.863045	1.0063546	7.115405	-52.968014	-49.863018	0.0	7633985	2657.505588531494
38	-994.6894	-994.6894	-867.1563	-49.86762	0.9004591	6.8604603	-52.490486	-49.867672	0.0	7835001	2726.357457637787
39	-875.8488	-875.8488	-395.80667	-49.86527	0.96778154	7.545146	-52.571625	-49.865166	0.0	8035991	2797.8046402931213
40	-769.9164	-769.9164	-339.9746	-49.863045	0.965125	8.10178	-52.40722	-49.863094	0.0	8237001	2868.1518709659576
41	-844.5186	-844.5186	-752.9026	-49.864635	0.9274004	6.945463	-52.742516	-49.864624	0.0	8437984	2940.2288517951965
42	-769.28204	-769.28204	-295.4862	-49.862236	0.93785626	5.176416	-53.029694	-49.862255	0.0	8638997	3009.978202342987
43	-762.7397	-762.7397	-511.9918	-49.866447	0.8744931	6.3768477	-53.386074	-49.866394	0.0	8839999	3076.4657027721405
44	-674.50354	-674.50354	-640.8305	-49.862053	0.88865006	6.10665	-53.263447	-49.862083	0.0	9041001	3142.3485095500946
45	-745.50446	-745.50446	-750.7344	-49.86273	0.8789059	4.764207	-52.59339	-49.86286	0.0	9241981	3209.937263250351
46	-743.1704	-743.1704	-388.19708	-49.862957	0.8847747	9.056594	-53.19896	-49.862846	0.0	9443001	3280.6080989837646
47	-660.6869	-660.6869	-270.6213	-49.863297	0.86905783	11.52309	-52.991814	-49.863358	0.0	9644001	3353.9838507175446
48	-524.3449	-524.3449	-334.96255	-49.859608	0.90613335	7.7109213	-53.405342	-49.859608	0.0	9844987	3421.3243613243103
49	-525.36115	-525.36115	-115.83633	-49.86116	0.8603357	2.4568388	-51.888542	-49.861233	0.0	10045981	3488.9529941082
50	-524.7145	-524.7145	-742.3124	-49.860023	0.87012607	7.3673615	-52.60231	-49.859955	0.0	10246987	3558.522826910019
51	-767.5747	-767.5747	-580.1153	-49.860176	0.8417628	0.8744582	-52.943787	-49.860226	0.0	10448001	3631.0858516693115
52	-805.1261	-805.1261	-384.75546	-49.861744	0.81001604	-16.687016	-51.841236	-49.861763	0.0	10649000	3703.6246864795685
53	-662.79663	-662.79663	-471.72656	-49.856564	0.83517796	-17.617083	-52.515327	-49.856583	0.0	10849987	3777.822663784027
54	-636.66327	-636.66327	-422.68213	-49.854893	0.85394096	-11.942442	-52.13716	-49.854916	0.0	11051001	3857.8513884544373
55	-681.0432	-681.0432	-432.50488	-49.85306	0.8454024	-8.656454	-52.662376	-49.85304	0.0	11251983	3931.2115240097046
56	-860.5374	-860.5374	-285.22644	-49.85218	0.83364874	-10.927095	-54.00537	-49.852177	0.0	11453001	4000.333410024643
57	-912.0575	-912.0575	-904.4486	-49.852627	0.8365881	-8.20382	-52.912785	-49.852573	0.0	11654001	4070.214457988739
58	-866.8287	-866.8287	-723.6812	-49.85021	0.84608346	-3.041445	-52.494087	-49.85025	0.0	11854982	4139.242814064026
59	-695.4345	-695.4345	-668.83	-49.850147	0.8644369	6.6079392	-53.299397	-49.85022	0.0	12055981	4207.904264688492
60	-775.6064	-775.6064	-1002.64276	-49.84479	0.87830096	-1.452843	-52.229107	-49.844734	0.0	12257001	4277.839681386948
61	-834.6843	-834.6843	-995.6254	-49.84398	0.8606287	-10.453391	-53.23212	-49.844025	0.0	12458001	4344.61913061142
62	-677.7675	-677.7675	-678.6353	-49.843468	0.86162686	-12.825007	-53.44804	-49.843517	0.0	12659001	4414.034879922867
63	-690.1948	-690.1948	-2.4509368	-49.841972	0.85372984	-13.084076	-52.35659	-49.841915	0.0	12859985	4482.696067810059
64	-716.28314	-716.28314	-621.371	-49.837257	0.8728827	-14.155997	-52.634686	-49.83741	0.0	13060982	4551.698219299316
65	-709.2469	-709.2469	-150.29417	-49.836735	0.8669047	-16.483717	-52.805534	-49.836594	0.0	13261982	4622.918104887009
66	-527.02435	-527.02435	-424.47656	-49.837063	0.8617083	-20.991879	-52.408188	-49.837166	0.0	13462982	4694.139199256897
67	-672.4489	-672.4489	-17.996807	-49.835377	0.88389724	-16.296013	-52.199257	-49.835308	0.0	13663986	4767.614632606506
68	-725.9747	-725.9747	-541.2622	-49.83529	0.87711096	-13.510149	-52.615986	-49.835297	0.0	13864992	4840.468891620636
69	-552.6763	-552.6763	-122.14436	-49.832325	0.885335	-9.974757	-52.51697	-49.832363	0.0	14066001	4910.689006567001
70	-716.8396	-716.8396	-487.04727	-49.830544	0.88541186	-9.263371	-53.0605	-49.830563	0.0	14266989	4980.317895889282
71	-568.4676	-568.4676	-631.6453	-49.83091	0.88269615	-10.288788	-53.2417	-49.830936	0.0	14467985	5051.97305059433
72	-598.699	-598.699	-584.01904	-49.826637	0.90862966	-5.752146	-52.53169	-49.826576	0.0	14668994	5123.564062356949
73	-719.34436	-719.34436	-383.52307	-49.825035	0.91552806	-2.210653	-52.229794	-49.82506	0.0	14870001	5196.002453327179
74	-714.67944	-714.67944	-509.1163	-49.823578	0.91028965	7.6642447	-55.606365	-49.823757	0.0	15070985	5265.80370259285
75	-667.69415	-667.69415	-786.859	-49.82267	0.9317586	6.7510586	-52.65155	-49.822575	0.0	15271996	5336.961555480957
76	-722.45166	-722.45166	-675.34155	-49.823013	0.9096893	-1.6090264	-52.924225	-49.82295	0.0	15473001	5411.545934677124
77	-679.5457	-679.5457	-591.30365	-49.818275	0.93884915	6.8797936	-52.783848	-49.818348	0.0	15673982	5483.39791727066
78	-658.24396	-658.24396	-829.22437	-49.81868	0.93350446	8.781118	-53.910126	-49.818684	0.0	15874993	5552.716282129288
79	-618.2287	-618.2287	-659.0463	-49.81513	0.9539972	15.166541	-56.650307	-49.815067	0.0	16075988	5622.516644716263
80	-605.5372	-605.5372	-547.31055	-49.813107	0.95993584	11.385734	-54.629147	-49.813187	0.0	16277000	5687.466658115387
81	-553.55853	-553.55853	-380.11667	-49.81166	0.95237964	3.8813853	-54.9006	-49.81171	0.0	16478001	5752.2030918598175
82	-589.34375	-589.34375	-297.39725	-49.813705	0.9377641	9.860029	-54.36025	-49.8138	0.0	16678982	5819.280143260956
83	-617.9068	-617.9068	-539.78784	-49.810177	0.95704013	12.241685	-55.231388	-49.81017	0.0	16880001	5883.733277797699
84	-568.98914	-568.98914	-63.536644	-49.815075	0.94532454	11.968932	-53.818108	-49.815075	0.0	17081001	5948.0009088516235
85	-507.08722	-507.08722	-244.69794	-49.808277	0.9563049	6.0096607	-53.94417	-49.808342	0.0	17282001	6011.879825115204
86	-554.04114	-554.04114	-31.692696	-49.804855	0.9763422	10.629581	-53.80126	-49.804764	0.0	17482998	6076.127766370773
87	-497.30856	-497.30856	-31.305958	-49.803234	0.9850602	0.6182775	-53.823154	-49.803326	0.0	17683987	6140.377175569534
88	-507.9389	-507.9389	-119.401375	-49.803135	0.98660606	9.941969	-53.215218	-49.803127	0.0	17884983	6204.319202184677
89	-521.73315	-521.73315	-110.59382	-49.803703	0.971239	3.5873415	-53.716404	-49.803753	0.0	18085998	6267.904632091522
90	-478.07172	-478.07172	3.8383334	-49.800037	0.98368883	5.408993	-54.381683	-49.799988	0.0	18287001	6331.6258091926575
91	-419.93546	-419.93546	-102.77529	-49.79987	0.9955837	18.201488	-53.63367	-49.79997	0.0	18487986	6394.927307128906
92	-553.19586	-553.19586	7.50636	-49.799477	1.0027567	5.223919	-53.6087	-49.799427	0.0	18689001	6459.285161018372
93	-367.24988	-367.24988	6.0491405	-49.794876	1.0134853	12.184831	-53.663166	-49.794975	0.0	18889985	6520.812824964523
94	-464.4359	-464.4359	-0.3377988	-49.796677	0.9941852	8.020043	-53.794273	-49.79659	0.0	19091001	6581.931370973587
95	-469.32013	-469.32013	-125.72822	-49.794548	1.0161418	9.661357	-54.517715	-49.79462	0.0	19291981	6644.349218130112
96	-516.46643	-516.46643	6.7217226	-49.795403	1.0191537	4.0424075	-54.13895	-49.79547	0.0	19492985	6706.054976940155
97	-576.23694	-576.23694	4.779096	-49.78697	1.0356526	9.920278	-53.844887	-49.786972	0.2	19693983	6768.835536956787
98	-541.1164	-541.1164	-137.01595	-49.78915	1.029467	8.462833	-53.766937	-49.78916	0.0	19895001	6831.08997297287
99	-468.9322	-468.9322	6.0227246	-49.790737	1.0137354	5.140227	-53.824184	-49.790813	0.0	20095986	6893.046351671219
100	-468.05383	-468.05383	6.2286882	-49.78762	1.0299474	6.3341565	-53.686672	-49.78767	0.0	20296995	6954.765702486038
101	-473.97363	-473.97363	8.223955	-49.787346	1.0265278	7.8594112	-53.55336	-49.78725	0.0	20497994	7016.160126209259
102	-422.6257	-422.6257	4.537875	-49.785866	1.0323693	8.22884	-54.566128	-49.785923	0.0	20698987	7077.110079050064
103	-422.97665	-422.97665	6.6872177	-49.78639	1.0300646	8.794496	-53.523888	-49.786507	0.0	20899981	7138.434726238251
104	-449.7539	-449.7539	-0.38612404	-49.777943	1.0499978	6.729474	-54.333588	-49.777935	0.0	21100996	7200.293283939362
105	-377.1957	-377.1957	3.4509895	-49.78205	1.0419581	4.5696974	-53.917835	-49.782063	0.0	21301985	7261.746773719788
106	-448.34836	-448.34836	-107.78857	-49.77646	1.0503637	6.636878	-53.887077	-49.776474	0.0	21502981	7323.372898101807
107	-351.65482	-351.65482	0.18445061	-49.779884	1.0407646	3.0188203	-53.472763	-49.7798	0.0	21704000	7384.616679191589
108	-394.50882	-394.50882	3.332783	-49.77217	1.0638919	6.8103533	-53.685596	-49.772293	0.0	21905001	7445.788377523422
109	-384.13495	-384.13495	-4.0172505	-49.773617	1.0562135	3.258611	-54.30073	-49.773495	0.0	22105984	7507.11244726181
110	-430.59653	-430.59653	3.6205628	-49.77206	1.0753418	8.043556	-54.6658	-49.772102	0.0	22306983	7568.385550737381
111	-493.95422	-493.95422	4.0917664	-49.772915	1.0632842	6.9555807	-54.028347	-49.772976	0.0	22507985	7629.815510511398
112	-408.22	-408.22	3.5015974	-49.76896	1.0747985	5.7031837	-54.21118	-49.768948	0.0	22709001	7691.167546033859
113	-362.15878	-362.15878	-90.23946	-49.766495	1.0875589	10.721142	-54.389984	-49.766487	0.0	22909982	7752.267630815506
114	-492.8577	-492.8577	1.6271733	-49.767265	1.0821862	7.371578	-54.241325	-49.767307	0.0	23110994	7813.86084318161
115	-439.39453	-439.39453	-88.27684	-49.768482	1.0790474	8.907233	-54.610043	-49.76848	0.0	23312001	7875.128616094589
116	-428.65582	-428.65582	-11.616738	-49.766457	1.0799582	0.7842825	-54.230892	-49.766518	0.0	23512987	7936.4065990448
117	-483.98135	-483.98135	-8.653449	-49.765694	1.0903019	7.6845098	-54.143124	-49.76567	0.0	23713982	7997.727118015289
118	-372.03415	-372.03415	-15.328785	-49.763744	1.0896099	8.060077	-54.518463	-49.76369	0.0	23914982	8058.589770555496
119	-438.71472	-438.71472	-15.664603	-49.76198	1.0905857	2.5487523	-56.057987	-49.76209	0.0	24116001	8119.89079451561
120	-424.0297	-424.0297	-0.9180596	-49.76144	1.1004127	8.06154	-54.593445	-49.76138	0.0	24316987	8181.550464630127
121	-528.23737	-528.23737	7.102068	-49.753975	1.1167643	6.3544664	-54.50356	-49.753975	0.0	24517986	8243.215810537338
122	-362.3608	-362.3608	0.79038626	-49.754005	1.1191412	7.2388277	-54.51367	-49.754185	0.0	24718983	8304.480504274368
123	-470.58142	-470.58142	-8.494209	-49.754734	1.1208291	6.8506527	-54.16714	-49.75468	0.1	24919982	8365.649740695953
124	-496.63214	-496.63214	4.4151454	-49.750626	1.1317055	7.547612	-56.183113	-49.750656	0.0	25120982	8428.04886174202
125	-356.15308	-356.15308	5.4160686	-49.755486	1.1164817	3.4254894	-54.708344	-49.755474	0.0	25321981	8489.219092845917
126	-301.10266	-301.10266	2.748573	-49.75359	1.1199585	7.7311816	-55.331745	-49.75364	0.0	25522991	8550.074320554733
127	-391.1808	-391.1808	-78.57779	-49.751114	1.1181806	1.668917	-55.128178	-49.751205	0.0	25723983	8610.750999212265
128	-392.0902	-392.0902	-16.8091	-49.751198	1.1175194	10.119276	-53.98724	-49.75116	0.0	25925001	8671.88375711441
129	-424.74808	-424.74808	-21.748367	-49.752914	1.121457	7.3065605	-54.6983	-49.752987	0.1	26125982	8732.947011470795
130	-428.4408	-428.4408	0.3241854	-49.748676	1.1351132	8.054768	-54.198425	-49.74869	0.0	26326982	8794.244039535522
131	-517.014	-517.014	-1.9977955	-49.741592	1.1578773	7.9719453	-56.366375	-49.741585	0.0	26527981	8855.436912298203
