Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	-699.7715	-699.7715	-724.86816	-48.007317	7.1583962	0.20936045	-125.16585	-48.02634	0.0	196991	74.00835180282593
1	-676.081	-676.081	-573.3147	-49.881298	1.4208105	-5.4214725	-64.267654	-49.881676	0.0	397991	167.37756061553955
2	-674.931	-674.931	-553.206	-49.85354	1.5313636	-5.0127006	-67.383865	-49.853867	0.0	598991	236.90470790863037
3	-686.13696	-686.13696	-755.1267	-49.87055	1.2872146	-9.220949	-57.99989	-49.870667	0.0	799991	310.62602639198303
4	-687.70386	-687.70386	-478.98126	-49.88299	1.1486814	-14.91715	-57.804432	-49.882957	0.0	1000991	388.12055373191833
5	-671.4085	-671.4085	-459.80725	-49.876842	1.1873177	-8.235023	-59.232647	-49.876835	0.0	1201991	463.87278175354004
6	-601.1139	-601.1139	-486.74725	-49.84591	1.6132846	4.5891204	-62.75583	-49.846073	0.0	1402991	541.3914351463318
7	-667.6248	-667.6248	-533.134	-49.85231	1.6030707	4.120132	-56.37643	-49.852375	0.0	1603991	614.9900999069214
8	-526.086	-526.086	-645.90015	-49.859303	1.4987959	3.9323757	-57.179447	-49.85942	0.0	1804986	691.9823322296143
9	-592.1641	-592.1641	-535.45	-49.866158	1.3810711	3.251069	-59.507145	-49.8662	0.0	2005991	767.5695469379425
10	-634.5078	-634.5078	-613.20605	-49.86752	1.2885946	2.9949007	-56.1571	-49.867397	0.0	2206991	848.2591352462769
11	-616.5686	-616.5686	-562.3911	-49.876335	1.1592689	-2.3040388	-55.606995	-49.876354	0.0	2407991	922.9430232048035
12	-578.93634	-578.93634	-475.80975	-49.877872	1.1614472	-2.4181318	-59.03204	-49.87784	0.0	2608984	997.3511064052582
13	-618.44305	-618.44305	-628.6363	-49.880867	1.1408505	-3.162213	-53.700024	-49.8808	0.0	2809991	1074.049175977707
14	-673.3007	-673.3007	-495.30594	-49.88877	1.0116307	-0.14382726	-54.636845	-49.88887	0.0	3010991	1147.6505076885223
15	-640.0097	-640.0097	-469.16708	-49.88779	0.9525704	-12.705562	-55.081867	-49.887875	0.0	3211991	1222.6634168624878
16	-642.74634	-642.74634	-320.95486	-49.8861	0.9252432	-14.24083	-56.06491	-49.886086	0.0	3412991	1296.1407618522644
17	-685.6788	-685.6788	-621.1426	-49.883812	0.955439	-4.610356	-53.82631	-49.883987	0.0	3613991	1370.2965137958527
18	-642.901	-642.901	-525.61774	-49.881985	0.96868986	-1.3402576	-54.205338	-49.88188	0.0	3814984	1442.7389430999756
19	-614.08325	-614.08325	-488.62308	-49.883312	0.9953145	1.8391519	-54.407806	-49.88337	0.0	4015990	1514.962522983551
20	-643.38135	-643.38135	-587.62744	-49.884594	0.97319925	3.0992446	-54.176598	-49.884636	0.0	4216991	1588.3144359588623
21	-575.2898	-575.2898	-617.1568	-49.884876	0.9346898	-0.20262653	-54.99586	-49.884842	0.0	4417991	1662.6150891780853
22	-571.76544	-571.76544	-532.71814	-49.881607	0.905224	-6.4847937	-54.620296	-49.881668	0.0	4618986	1734.5756180286407
23	-616.0203	-616.0203	-558.74243	-49.87946	0.89035535	-11.819353	-55.55309	-49.879604	0.0	4819991	1807.1855928897858
24	-645.19763	-645.19763	-611.0119	-49.880913	0.90744925	-8.040851	-57.38903	-49.881054	0.0	5020991	1879.442927122116
25	-603.494	-603.494	-451.54245	-49.883038	0.90209395	-3.31466	-53.368744	-49.88307	0.0	5221984	1957.7523379325867
26	-597.896	-597.896	-313.5498	-49.885754	0.8577985	-17.399473	-53.6005	-49.88575	0.0	5422981	2037.0465621948242
27	-445.28018	-445.28018	-463.54462	-49.88581	0.8488648	-27.211685	-53.91799	-49.88581	0.0	5623991	2112.8400864601135
28	-558.2584	-558.2584	-611.1827	-49.884567	0.85493803	-21.254782	-53.44631	-49.884598	0.0	5824991	2189.821326494217
29	-543.2607	-543.2607	-483.2956	-49.882797	0.8701554	-18.935417	-53.119194	-49.88293	0.0	6025991	2263.7834701538086
30	-532.70044	-532.70044	-512.7764	-49.882645	0.8601455	-22.762812	-54.52328	-49.88261	0.0	6226991	2340.5119354724884
31	-569.01855	-569.01855	-448.30597	-49.884525	0.8493864	-21.161749	-54.25379	-49.88467	0.0	6427981	2415.7448256015778
32	-582.3143	-582.3143	-437.59317	-49.884872	0.83531135	-21.86191	-54.40328	-49.884842	0.0	6628991	2488.989891052246
33	-580.85175	-580.85175	-514.5917	-49.885345	0.82720006	-24.135443	-54.82909	-49.885433	0.0	6829991	2564.976462125778
34	-578.7021	-578.7021	-559.76166	-49.88586	0.81874716	-20.780584	-53.30722	-49.88579	0.0	7030991	2640.570997953415
35	-617.5986	-617.5986	-403.1449	-49.8856	0.82571065	-13.000074	-53.023815	-49.885612	0.0	7231988	2713.476723909378
36	-597.2389	-597.2389	-574.62897	-49.88564	0.83730567	-10.323747	-52.6813	-49.885612	0.0	7432986	2787.2249813079834
37	-590.7393	-590.7393	-503.97217	-49.884956	0.8315133	-10.550502	-53.37841	-49.885014	0.0	7633982	2858.5061304569244
38	-595.33484	-595.33484	-432.43018	-49.882675	0.83377075	-11.546235	-52.996883	-49.88254	0.0	7834991	2932.199405670166
39	-557.5398	-557.5398	-537.7362	-49.88235	0.8412556	-15.424964	-54.52765	-49.8823	0.0	8035982	3006.4387381076813
40	-563.9325	-563.9325	-419.64813	-49.885113	0.82803	-16.459488	-53.01825	-49.885014	0.0	8236991	3076.9069995880127
41	-649.8724	-649.8724	-487.488	-49.883354	0.8457272	-15.065635	-53.861404	-49.883377	0.0	8437991	3149.785349369049
42	-583.60425	-583.60425	-555.2394	-49.883408	0.84505194	-9.584487	-52.85279	-49.883453	0.0	8638991	3225.4033465385437
43	-575.62085	-575.62085	-483.1337	-49.88413	0.8557766	-9.581235	-54.815636	-49.884125	0.0	8839991	3295.2584249973297
44	-625.7816	-625.7816	-547.8415	-49.881046	0.8753979	-8.73656	-55.06708	-49.881073	0.0	9040991	3364.4896743297577
45	-585.65967	-585.65967	-541.34015	-49.882347	0.87814856	-4.6789436	-55.29438	-49.88239	0.0	9241985	3433.5890493392944
46	-622.24146	-622.24146	-479.46417	-49.878864	0.92655396	1.585479	-54.3224	-49.87899	0.0	9442991	3503.802771091461
47	-614.5341	-614.5341	-368.09808	-49.876762	0.955809	2.5528376	-56.20695	-49.8767	0.0	9643991	3572.4783675670624
48	-629.15924	-629.15924	-473.08078	-49.87725	0.93264157	1.7258542	-55.450607	-49.87734	0.0	9844991	3640.8534066677094
49	-582.8719	-582.8719	-491.22314	-49.87779	0.90512955	1.6126677	-55.035995	-49.877735	0.0	10045991	3709.0248131752014
50	-548.3869	-548.3869	-416.3919	-49.880943	0.88320065	-1.9822953	-53.424816	-49.88091	0.0	10246991	3777.972991466522
51	-621.1285	-621.1285	-424.43085	-49.879154	0.9213165	1.8269308	-53.727386	-49.879078	0.0	10447991	3846.589902162552
52	-576.2689	-576.2689	-513.29663	-49.877487	0.9694023	2.0210924	-54.086395	-49.87743	0.0	10648981	3914.9080815315247
53	-610.93567	-610.93567	-433.95267	-49.87706	0.9856553	1.9337916	-53.66575	-49.877	0.0	10849991	3983.76176571846
54	-628.2466	-628.2466	-468.26007	-49.882023	0.8790021	2.5899563	-53.727898	-49.881966	0.0	11050991	4052.9724583625793
55	-518.3131	-518.3131	-615.4329	-49.88644	0.77916574	-20.84253	-53.184185	-49.886482	0.0	11251991	4122.139759302139
56	-596.3821	-596.3821	-522.55756	-49.88734	0.7710058	-17.32784	-52.53202	-49.887337	0.0	11452990	4189.994697570801
57	-619.4479	-619.4479	-464.22318	-49.886745	0.77937895	-16.075674	-53.161434	-49.886707	0.0	11653983	4256.23925113678
58	-604.5895	-604.5895	-545.6795	-49.886303	0.7736794	-20.471962	-53.060394	-49.886375	0.0	11854991	4323.993335723877
59	-603.1416	-603.1416	-413.9007	-49.885868	0.76959705	-23.540781	-53.610806	-49.885883	0.0	12055991	4390.994507074356
60	-611.74585	-611.74585	-425.85614	-49.88548	0.7716495	-26.007242	-53.57425	-49.885593	0.0	12256991	4457.953340053558
61	-617.56573	-617.56573	-462.9714	-49.88774	0.75969917	-27.272654	-52.523655	-49.88778	0.0	12457991	4524.602527856827
62	-588.1369	-588.1369	-537.2853	-49.886406	0.76821804	-28.635344	-54.37378	-49.886456	0.0	12658988	4590.514565706253
63	-572.26227	-572.26227	-559.04987	-49.886616	0.7736462	-23.91164	-53.388836	-49.886723	0.0	12859991	4656.375217199326
64	-574.15076	-574.15076	-454.62415	-49.884544	0.785198	-20.26383	-54.315292	-49.884613	0.0	13060982	4722.0980219841
65	-555.7169	-555.7169	-509.44553	-49.886074	0.7763168	-17.870764	-54.27208	-49.886063	0.0	13261983	4788.003098011017
66	-573.34393	-573.34393	-420.27405	-49.88556	0.77458435	-22.822092	-55.01584	-49.8857	0.0	13462985	4853.940979242325
67	-519.77057	-519.77057	-425.64987	-49.88483	0.7698695	-27.606575	-54.180286	-49.884796	0.0	13663989	4919.924325704575
68	-575.77655	-575.77655	-405.18555	-49.885063	0.7695366	-21.468828	-53.67855	-49.88508	0.0	13864991	4985.846706867218
69	-580.00653	-580.00653	-468.93652	-49.884403	0.7788283	-19.52551	-53.343967	-49.884384	0.0	14065991	5051.412219047546
70	-564.4739	-564.4739	-454.85306	-49.88497	0.7821962	-16.993334	-52.85277	-49.884884	0.0	14266991	5117.0531125068665
71	-602.41595	-602.41595	-403.74042	-49.88477	0.78507173	-4.050219	-53.49943	-49.884743	0.0	14467991	5182.037953615189
72	-548.11835	-548.11835	-455.5518	-49.88571	0.77721965	-14.908381	-52.695915	-49.885693	0.0	14668991	5247.382673025131
73	-607.28925	-607.28925	-632.45264	-49.886322	0.7724663	-14.476717	-52.64059	-49.886345	0.0	14869991	5312.973746061325
74	-561.8081	-561.8081	-473.30878	-49.88703	0.7553945	-20.168762	-52.41014	-49.886955	0.0	15070991	5378.386825799942
75	-512.65155	-512.65155	-399.06052	-49.886185	0.7546666	-26.11507	-52.71411	-49.885998	0.0	15271991	5443.673293828964
76	-424.25992	-424.25992	-412.97458	-49.886574	0.7517698	-22.586042	-52.272907	-49.886578	0.0	15472991	5508.571979761124
77	-507.2007	-507.2007	-327.6029	-49.888172	0.74275804	-23.5788	-52.63696	-49.88811	0.0	15673991	5573.333573818207
78	-512.24835	-512.24835	-310.77762	-49.886578	0.74266523	-26.365303	-52.129044	-49.88649	0.0	15874983	5637.739103794098
79	-526.204	-526.204	-299.3364	-49.886837	0.7440837	-27.916342	-52.3735	-49.88678	0.0	16075991	5702.298531293869
80	-472.10892	-472.10892	-413.4121	-49.886845	0.74083084	-26.749504	-52.018276	-49.886795	0.0	16276987	5767.49777674675
81	-555.30743	-555.30743	-414.87405	-49.886192	0.74385303	-29.937292	-52.501255	-49.886017	0.0	16477991	5832.279214382172
82	-518.4249	-518.4249	-430.39972	-49.8856	0.74490654	-32.249466	-55.861694	-49.885532	0.0	16678982	5896.990698814392
83	-559.7294	-559.7294	-399.18613	-49.885597	0.7478582	-31.580437	-55.122005	-49.885513	0.0	16879991	5961.5428721904755
84	-547.60626	-547.60626	-376.8324	-49.887146	0.7478965	-29.439583	-53.212013	-49.88716	0.0	17080991	6025.654576539993
