Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	-660.0375	-660.0375	-424.56192	-46.421333	9.004788	13.664895	-90.48974	-46.410805	0.0	196985	80.30810165405273
1	-557.95013	-557.95013	-659.71924	-46.09594	10.633057	14.846867	-72.46154	-46.09775	0.0	397984	149.037828207016
2	-592.2442	-592.2442	-479.0908	-46.573353	9.718986	15.001213	-67.5106	-46.57426	0.0	598986	222.93006253242493
3	-608.2024	-608.2024	-237.23798	-46.748463	9.501655	13.5331745	-65.81815	-46.7481	0.0	799982	300.22415709495544
4	-354.02234	-354.02234	-673.3105	-46.846275	9.38089	15.918543	-66.51499	-46.847023	0.0	1000991	378.9569447040558
5	-512.67816	-512.67816	-564.96515	-46.6991	9.537386	20.385824	-72.52851	-46.696434	0.0	1201981	460.36091899871826
6	-494.9968	-494.9968	-275.73914	-46.737427	9.45544	54.418407	-71.156845	-46.73726	0.0	1402988	543.8199195861816
7	-464.6773	-464.6773	-186.79732	-46.631	9.773618	14.902144	-94.459885	-46.630264	0.0	1603991	632.0154826641083
8	-464.83765	-464.83765	-610.38995	-46.76706	9.648994	15.959444	-70.24407	-46.76571	0.0	1804991	721.4714062213898
9	-499.12222	-499.12222	-329.4521	-47.31254	8.542864	15.998102	-62.395584	-47.310913	0.0	2005991	822.5493450164795
10	-502.28134	-502.28134	-409.2339	-47.470867	8.3119955	21.496632	-79.087814	-47.470493	0.0	2206991	925.173089504242
11	-482.7903	-482.7903	-504.75037	-47.76437	7.730461	14.916089	-66.54685	-47.76364	0.0	2407991	1019.7847352027893
12	-477.07004	-477.07004	-448.8166	-48.025257	7.0905113	71.76994	-59.756145	-48.02457	0.0	2608991	1102.6429953575134
13	-541.6771	-541.6771	-412.30276	-48.255493	6.5126615	15.918234	-62.35173	-48.25567	0.0	2809986	1182.247750043869
14	-401.59567	-401.59567	-406.60617	-48.448036	6.053464	17.21125	-59.84317	-48.448296	0.0	3010983	1263.3864538669586
15	-454.45197	-454.45197	-374.04813	-48.55767	5.693765	13.982609	-58.61697	-48.55762	0.0	3211990	1345.3574802875519
16	-465.20312	-465.20312	-490.21628	-48.67892	5.2584295	13.664761	-61.001045	-48.67871	0.0	3412991	1426.4098582267761
17	-441.1094	-441.1094	-421.80176	-48.74291	4.9403105	16.454348	-65.070274	-48.743828	0.0	3613991	1508.5718393325806
18	-446.00967	-446.00967	-414.46594	-49.07306	3.8162277	18.873718	-57.976765	-49.073494	0.0	3814983	1591.8601398468018
19	-491.36798	-491.36798	-383.76144	-49.153877	3.5349865	16.455898	-61.270657	-49.154415	0.0	4015991	1676.2193353176117
