Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	-1009.9858	-1009.9858	-1227.2823	-47.679848	7.182788	-0.12632297	-102.57115	-47.673264	0.0	196981	57.385661602020264
1	-940.23456	-940.23456	-1015.44025	-49.78527	1.3362585	-20.330482	-60.414845	-49.785114	0.0	398001	110.97923803329468
2	-852.86755	-852.86755	-858.8496	-49.81882	1.189353	-28.65273	-58.266853	-49.818752	0.0	598983	165.27584171295166
3	-728.82306	-728.82306	-32.04799	-49.832153	1.146554	-32.137764	-55.80665	-49.83212	0.0	799982	221.8948037624359
4	-809.96606	-809.96606	-905.87164	-49.844666	1.0653831	-32.25455	-54.365154	-49.84494	0.0	1001001	280.58899188041687
5	-770.02045	-770.02045	-643.86285	-49.84694	1.0055351	-31.47053	-56.16755	-49.846954	0.0	1201984	341.30673003196716
6	-767.6799	-767.6799	-979.5235	-49.858364	0.94490147	-31.42794	-54.73186	-49.858223	0.0	1402992	402.0444312095642
7	-867.53076	-867.53076	-768.25104	-49.86791	0.91515625	-29.489069	-58.272224	-49.86799	0.0	1603981	463.1915969848633
8	-863.6412	-863.6412	-1215.7614	-49.862144	0.9649033	-28.30877	-56.64189	-49.862053	0.0	1805001	525.5957205295563
9	-850.1775	-850.1775	-1089.5183	-49.859283	0.9812513	-26.451517	-56.295998	-49.859398	0.0	2006001	588.844042301178
10	-856.56036	-856.56036	-521.5838	-49.861755	0.96758133	-27.671766	-57.356678	-49.861618	0.0	2206989	649.9201376438141
11	-905.1788	-905.1788	-759.9158	-49.8609	0.9514288	-28.857807	-55.81403	-49.861134	0.0	2407984	712.4490444660187
12	-672.9656	-672.9656	-693.7007	-49.855465	0.98620194	-26.263548	-56.871796	-49.85532	0.0	2609001	775.8487594127655
13	-862.00757	-862.00757	-760.3834	-49.85781	1.0254389	-21.481928	-54.409874	-49.857883	0.0	2810001	839.1711716651917
14	-993.60834	-993.60834	-1053.8608	-49.857796	1.012426	-16.004845	-54.637627	-49.857643	0.0	3011001	904.8599648475647
15	-690.17773	-690.17773	-1005.9824	-49.850792	1.0629411	-11.198089	-54.563942	-49.850742	0.0	3211984	967.8559441566467
16	-917.8172	-917.8172	-612.1533	-49.860447	1.0235428	-11.011652	-54.719105	-49.86044	0.0	3412981	1032.2723679542542
17	-692.1566	-692.1566	-814.5118	-49.86484	0.9724057	-13.240199	-53.78764	-49.864674	0.0	3613988	1098.8802354335785
18	-675.6699	-675.6699	-179.03795	-49.863213	0.9757797	-13.818668	-54.28492	-49.863094	0.0	3815001	1164.9647388458252
19	-614.15424	-614.15424	-50.662132	-49.863834	0.9478554	-18.271254	-59.11582	-49.863777	0.0	4015997	1232.4004793167114
20	-411.68417	-411.68417	-258.3212	-49.866814	0.90871567	-18.495787	-53.96298	-49.8668	0.0	4216996	1298.5941922664642
21	-622.8516	-622.8516	-46.642857	-49.86639	0.94204867	-18.60607	-55.29474	-49.866123	0.0	4417988	1363.6028048992157
22	-579.1461	-579.1461	-66.98682	-49.862297	0.95508605	-9.1566725	-54.863037	-49.862324	0.0	4618984	1427.4648118019104
