Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	-70.36575	-70.36575	-39.437492	-48.10953	7.1586075	0.0075636283	-54.91567	-48.03036	0.0	196983	32.27899169921875
1	-63.355236	-63.355236	0.0	-49.983166	0.12929407	-48.828197	-50.70598	-49.983044	0.0	397982	64.9926815032959
2	-58.94012	-58.94012	0.0	-49.98997	0.10564894	-48.585194	-50.462437	-49.989967	0.0	598987	98.76077365875244
3	-46.17576	-46.17576	0.0	-49.989025	0.123053506	-48.19502	-50.727524	-49.989006	0.0	799981	134.04761862754822
4	-59.56261	-59.56261	0.0	-49.98624	0.1365085	-48.019543	-50.97394	-49.98624	0.0	1000983	169.72560095787048
5	-52.849346	-52.849346	0.0	-49.9886	0.13916077	-47.82554	-50.652126	-49.988617	0.0	1201981	204.5276918411255
6	-62.304	-62.304	0.0	-49.990623	0.13213876	-47.76098	-50.75901	-49.99059	0.0	1402983	240.0794689655304
7	-51.658745	-51.658745	0.0	-49.99186	0.12981924	-47.669296	-50.817127	-49.99188	0.0	1603983	276.409038066864
8	-66.54423	-66.54423	0.0	-49.992645	0.12672403	-47.775707	-51.954136	-49.99266	0.0	1804981	313.4102854728699
9	-70.86749	-70.86749	-25.498335	-49.99362	0.11954086	-47.814144	-50.937305	-49.993587	0.0	2005982	349.1409192085266
10	-63.115257	-63.115257	0.0	-49.994164	0.11433218	-47.86065	-50.774	-49.994167	0.0	2206981	385.02730798721313
11	-53.546032	-53.546032	0.0	-49.994404	0.108108506	-48.026375	-50.458954	-49.99446	0.0	2407981	419.8349347114563
12	-59.630768	-59.630768	-60.472355	-49.994663	0.10656262	-48.13411	-50.53811	-49.99467	0.0	2608981	456.07596945762634
13	-60.921207	-60.921207	0.0	-49.990543	0.16081795	-44.734196	-51.0346	-49.990555	0.0	2809981	493.22656893730164
14	-47.346905	-47.346905	0.0	-49.9819	0.29064733	-39.980312	-51.52299	-49.98186	0.0	3010981	528.1904239654541
15	-45.046654	-45.046654	0.0	-49.98037	0.43842503	-33.65533	-53.472027	-49.98036	0.0	3211981	566.9844508171082
16	-48.699886	-48.699886	0.0	-49.982483	0.47141188	-32.439003	-51.405796	-49.982536	0.0	3412981	604.0421044826508
17	-46.719803	-46.719803	0.0	-49.982525	0.48292112	-32.08261	-50.94173	-49.98253	0.0	3613981	640.5773584842682
18	-43.814816	-43.814816	0.0	-49.982273	0.48913375	-31.905592	-50.72998	-49.98223	0.0	3814981	675.9307770729065
19	-52.068703	-52.068703	0.0	-49.983284	0.47594973	-31.948519	-51.095234	-49.983322	0.0	4015983	712.9520761966705
20	-47.39704	-47.39704	0.0	-49.98506	0.45042992	-32.013176	-50.702576	-49.985073	0.0	4216981	748.8296704292297
21	-48.201645	-48.201645	0.0	-49.985237	0.42619097	-31.862305	-50.660534	-49.98522	0.0	4417983	785.0265114307404
22	-42.929115	-42.929115	0.0	-49.98419	0.4462879	-31.64118	-50.57858	-49.984207	0.0	4618981	822.2249026298523
23	-40.031532	-40.031532	0.0	-49.985054	0.4284774	-31.647467	-50.481472	-49.985077	0.0	4819981	857.9268398284912
24	-44.2418	-44.2418	0.0	-49.984596	0.4429475	-31.358238	-50.507088	-49.984577	0.0	5020982	894.7278213500977
25	-43.948917	-43.948917	0.0	-49.986046	0.41167444	-31.513918	-50.5486	-49.986046	0.0	5221981	930.5881581306458
26	-39.342426	-39.342426	0.0	-49.98566	0.38871992	-31.471928	-50.53381	-49.985687	0.0	5422984	967.8946027755737
27	-39.497185	-39.497185	0.0	-49.98558	0.3965486	-31.870834	-50.847633	-49.985584	0.0	5623981	1002.8096015453339
28	-50.372013	-50.372013	0.0	-49.98531	0.4088062	-30.878899	-50.59469	-49.985275	0.0	5824981	1038.5693624019623
29	-42.396236	-42.396236	0.0	-49.98609	0.39738792	-31.339756	-50.630383	-49.9861	0.0	6025981	1075.1904442310333
30	-39.258396	-39.258396	0.0	-49.987083	0.37940872	-30.902807	-50.63911	-49.987103	0.0	6226981	1110.747740983963
31	-40.456375	-40.456375	0.0	-49.98826	0.35446012	-30.237186	-50.4457	-49.988266	0.0	6427982	1146.6953496932983
32	-40.570896	-40.570896	0.0	-49.986397	0.4002306	-30.600718	-50.43455	-49.98642	0.0	6628981	1182.9788477420807
33	-39.236473	-39.236473	0.0	-49.988033	0.36634836	-31.119953	-50.45401	-49.988014	0.0	6829981	1218.2657766342163
34	-41.92957	-41.92957	0.0	-49.987637	0.3770862	-30.177368	-50.534748	-49.987648	0.0	7030981	1255.1315789222717
35	-39.794262	-39.794262	0.0	-49.98815	0.37074828	-30.066832	-50.47886	-49.98815	0.0	7231981	1291.3491225242615
36	-39.707714	-39.707714	0.0	-49.986576	0.3638632	-31.328299	-50.677204	-49.98656	0.0	7432981	1329.1011509895325
37	-47.02742	-47.02742	0.0	-49.985134	0.37274998	-30.352066	-50.51689	-49.98517	0.0	7633981	1366.924357175827
38	-42.39827	-42.39827	0.0	-49.98557	0.36890286	-30.194218	-50.477623	-49.98553	0.0	7834981	1401.883774280548
39	-40.881397	-40.881397	0.0	-49.986362	0.35085636	-31.528942	-50.485897	-49.986374	0.0	8035981	1438.791345834732
40	-50.327072	-50.327072	0.0	-49.985577	0.3533156	-29.815865	-50.79437	-49.985554	0.0	8236981	1474.653052330017
41	-41.56166	-41.56166	0.0	-49.98671	0.33581018	-31.377045	-50.514427	-49.986702	0.0	8437981	1512.2874932289124
42	-45.218964	-45.218964	4.566008	-49.982597	0.33763963	-30.559874	-50.772083	-49.9826	0.0	8638981	1547.8246665000916
43	-53.2576	-53.2576	5.6410136	-49.98185	0.3270463	-30.91107	-50.6225	-49.981834	0.0	8839981	1584.882583141327
44	-61.883263	-61.883263	-4.3509893	-49.982113	0.33959705	-31.228207	-50.779232	-49.982132	0.0	9040982	1619.6260213851929
45	-55.13646	-55.13646	0.0	-49.97711	0.3270434	-28.927954	-51.548065	-49.977142	0.0	9241981	1657.2965681552887
46	-61.54835	-61.54835	-3.6825614	-49.97331	0.35481185	-31.19008	-50.90544	-49.973312	0.0	9442981	1692.4575548171997
47	-48.04199	-48.04199	7.1917973	-49.975296	0.35355964	-31.513315	-50.787403	-49.9753	0.0	9643981	1728.8366422653198
48	-50.263546	-50.263546	-2.8593543	-49.97413	0.37204152	-30.706877	-51.153065	-49.97416	0.0	9844981	1765.7406694889069
49	-46.779625	-46.779625	7.177992	-49.974277	0.3484399	-29.810194	-50.88445	-49.97427	0.0	10045981	1800.7466518878937
50	-57.096268	-57.096268	-2.6490386	-49.97405	0.34302145	-30.902538	-50.995705	-49.97405	0.0	10246982	1835.400691986084
51	-43.73076	-43.73076	7.614784	-49.97029	0.351998	-31.008785	-50.991867	-49.970287	0.0	10447981	1872.530534029007
52	-60.728683	-60.728683	-32.816586	-49.966522	0.35111094	-29.105762	-51.58856	-49.966602	0.0	10648982	1909.0090579986572
53	-60.647858	-60.647858	-6.6631546	-49.964073	0.37667078	-29.666294	-51.373066	-49.964073	0.0	10849982	1946.2942848205566
54	-54.353447	-54.353447	-48.852943	-49.96317	0.3678842	-30.080175	-51.4945	-49.96316	0.0	11050982	1983.3932144641876
55	-53.224003	-53.224003	-31.21298	-49.963615	0.3682187	-29.440493	-51.07717	-49.963722	0.0	11251981	2020.408077955246
56	-59.392803	-59.392803	7.8478913	-49.962883	0.37540075	-29.541021	-51.261883	-49.962883	0.0	11452982	2056.0912222862244
57	-57.50382	-57.50382	7.8939266	-49.959778	0.37809777	-29.790802	-51.05311	-49.959812	0.0	11653981	2091.3568155765533
58	-51.171524	-51.171524	7.7091603	-49.96036	0.37140784	-29.412542	-52.329773	-49.96043	0.0	11854981	2126.878317832947
59	-48.49388	-48.49388	7.7703686	-49.957355	0.40600154	-29.682076	-51.43048	-49.95733	0.0	12055982	2163.5214128494263
60	-57.7142	-57.7142	7.247449	-49.95728	0.38805768	-30.294865	-51.0992	-49.957344	0.0	12256982	2199.216781139374
61	-61.249405	-61.249405	-31.115181	-49.957268	0.40425062	-29.695435	-50.97856	-49.9573	0.0	12457981	2234.105076789856
62	-62.52356	-62.52356	-7.192887	-49.95331	0.40851414	-30.712688	-50.98714	-49.953316	0.0	12658982	2271.2777292728424
63	-50.163795	-50.163795	7.836438	-49.950207	0.41591364	-28.725424	-51.137627	-49.95023	0.0	12859981	2306.6650059223175
64	-58.550953	-58.550953	7.527596	-49.94872	0.41694182	-30.810518	-51.206814	-49.948654	0.0	13060987	2341.983652114868
65	-61.304123	-61.304123	7.8299575	-49.94512	0.44530532	-29.207848	-51.30231	-49.9452	0.0	13261984	2379.5432136058807
66	-53.781734	-53.781734	1.5222818	-49.94514	0.43592265	-30.490658	-51.314392	-49.945137	0.0	13462981	2417.120539188385
67	-53.938263	-53.938263	7.5570283	-49.94421	0.44861633	-30.595785	-51.36518	-49.94423	0.0	13663981	2452.5233573913574
68	-44.902363	-44.902363	7.6839824	-49.944317	0.45634922	-30.319511	-51.229454	-49.94433	0.0	13864981	2487.7523336410522
69	-54.013515	-54.013515	7.885307	-49.94241	0.46063504	-30.79665	-51.580082	-49.942383	0.0	14065982	2524.8179309368134
70	-59.148224	-59.148224	7.7986116	-49.940083	0.47320694	-31.191196	-51.41716	-49.94009	0.0	14266981	2560.872718811035
71	-53.88502	-53.88502	2.0495331	-49.938293	0.48195192	-30.117027	-51.378986	-49.93832	0.0	14467981	2596.672345161438
72	-52.18793	-52.18793	7.968329	-49.93602	0.49253651	-30.710546	-51.308636	-49.935944	0.0	14668981	2632.301519393921
73	-57.179283	-57.179283	7.758395	-49.93223	0.52068186	-30.407768	-51.35459	-49.93238	0.0	14869981	2667.5494463443756
74	-62.130928	-62.130928	7.6986217	-49.9355	0.5028297	-29.810064	-51.52946	-49.935425	0.0	15070982	2705.06787276268
75	-66.31834	-66.31834	7.730421	-49.933052	0.5231852	-30.80239	-51.45511	-49.933067	0.0	15271981	2740.642664670944
76	-50.155685	-50.155685	7.828279	-49.931744	0.5391016	-30.188223	-51.5395	-49.931686	0.0	15472981	2775.663447380066
77	-57.752125	-57.752125	7.7139745	-49.932255	0.53768414	-29.822262	-51.611126	-49.932243	0.0	15673982	2812.3290679454803
78	-54.224575	-54.224575	7.33087	-49.930862	0.54566234	-30.61384	-52.005527	-49.930855	0.0	15874984	2847.2211303710938
79	-54.26063	-54.26063	7.6402965	-49.929207	0.5550383	-30.503868	-51.774376	-49.929188	0.0	16075982	2883.3222329616547
80	-57.62937	-57.62937	7.780322	-49.93041	0.5501937	-30.210646	-51.561264	-49.93039	0.0	16276981	2919.3138835430145
81	-53.688824	-53.688824	7.8456635	-49.930477	0.55141556	-28.765194	-53.55888	-49.930515	0.0	16477982	2954.2099862098694
82	-57.624744	-57.624744	-0.04735375	-49.929935	0.5601264	-30.568773	-51.926064	-49.929848	0.0	16678981	2988.977902173996
83	-53.266014	-53.266014	1.5718788	-49.92881	0.56833786	-30.069853	-51.579	-49.928856	0.0	16879981	3025.762377977371
84	-51.41172	-51.41172	-18.880512	-49.9283	0.5657302	-30.335716	-51.46735	-49.928352	0.0	17080982	3061.1414291858673
85	-54.387245	-54.387245	13.112243	-49.925785	0.5725028	-29.33154	-51.48682	-49.92578	0.0	17281981	3097.6255774497986
86	-56.533092	-56.533092	12.956405	-49.9242	0.5842167	-29.999561	-51.538925	-49.924152	0.0	17482982	3132.7319610118866
87	-59.900913	-59.900913	13.430987	-49.924976	0.5827632	-30.606321	-51.63075	-49.92504	0.0	17683981	3168.759835958481
88	-50.90227	-50.90227	13.107519	-49.925457	0.58502233	-29.964142	-52.279682	-49.92537	0.0	17884984	3203.9284818172455
89	-61.186825	-61.186825	13.043153	-49.92338	0.5898528	-30.158113	-51.767265	-49.92341	0.0	18085982	3239.3487482070923
90	-48.235	-48.235	12.031396	-49.92566	0.5836792	-30.411963	-51.69484	-49.925644	0.0	18286982	3274.5542056560516
91	-60.49233	-60.49233	12.705755	-49.925026	0.58763146	-30.02845	-52.034904	-49.925045	0.0	18487982	3312.860218524933
92	-59.960182	-59.960182	7.7582946	-49.9253	0.57876515	-29.737677	-51.587475	-49.925312	0.0	18688981	3347.858006477356
93	-46.37414	-46.37414	12.131698	-49.92656	0.5774478	-29.546516	-51.98249	-49.926525	0.0	18889982	3383.5761268138885
94	-50.407887	-50.407887	11.449258	-49.926315	0.57284856	-30.61753	-51.8214	-49.926353	0.0	19090985	3421.25745511055
95	-50.928654	-50.928654	12.823399	-49.92365	0.5836928	-29.373522	-51.700817	-49.92362	0.0	19291981	3458.036162376404
96	-48.66019	-48.66019	12.46334	-49.92241	0.59082234	-29.511572	-51.64645	-49.92242	0.0	19492981	3495.4313406944275
97	-47.818512	-47.818512	11.56124	-49.92388	0.59070665	-29.814503	-51.7505	-49.92393	0.0	19693983	3531.5355257987976
98	-55.500698	-55.500698	8.083566	-49.92305	0.59596604	-29.465874	-51.919174	-49.923004	0.0	19894983	3567.981239080429
99	-45.998783	-45.998783	12.092664	-49.92288	0.59497714	-28.794567	-52.78044	-49.922867	0.0	20095984	3603.21617770195
