Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	-12.412383	-12.412383	-11.982484	-11.767877	3.8074887	0.011337008	-32.297874	-11.751544	0.0	196981	31.438032388687134
1	-11.5897875	-11.5897875	-8.615268	-15.261926	3.635177	-7.1778183	-35.952774	-15.261774	0.0	398001	63.81658935546875
2	-10.200401	-10.200401	-11.867837	-16.275976	3.4753318	-9.152814	-42.943783	-16.275454	0.0	599001	99.5907895565033
3	-11.200839	-11.200839	-7.743036	-17.696995	3.1309383	-12.603201	-43.86723	-17.696878	0.0	799983	134.8526794910431
4	-10.0525	-10.0525	-7.5027146	-20.292055	2.9968085	-14.90651	-46.161522	-20.292246	0.0	1001001	170.48758721351624
5	-8.944321	-8.944321	-2.9041731	-21.792185	3.0119348	-17.217167	-46.740936	-21.792315	0.0	1201983	207.15141201019287
6	-11.022591	-11.022591	-10.004026	-23.13863	2.99109	-18.397028	-46.854015	-23.138332	0.0	1403000	244.45865321159363
7	-10.419999	-10.419999	-12.846047	-24.719416	2.8212285	-19.10046	-45.89379	-24.719238	0.0	1603984	281.7755174636841
8	-11.300526	-11.300526	-8.915856	-25.684723	2.9282973	-20.888065	-46.27887	-25.684788	0.0	1804988	319.53159189224243
9	-11.967341	-11.967341	-11.478607	-27.129654	2.982424	-20.859716	-47.08694	-27.12978	0.0	2005981	358.8970649242401
10	-11.938821	-11.938821	-12.809973	-31.52204	3.060471	-24.289244	-49.836693	-31.522285	0.0	2206988	398.25689673423767
11	-11.837856	-11.837856	-12.9608	-35.68094	2.976763	-28.69011	-52.813553	-35.68082	0.0	2407982	437.27208971977234
12	-12.481895	-12.481895	-12.39746	-39.07179	2.8378203	-30.536417	-59.511414	-39.071735	0.0	2608994	476.9067244529724
13	-12.138555	-12.138555	-12.535275	-41.790764	2.3868012	-33.11868	-54.767776	-41.79089	0.0	2809995	517.7068815231323
14	-12.197452	-12.197452	-11.400847	-43.222164	1.958612	-31.667948	-56.823753	-43.222355	0.0	3010986	557.7322313785553
15	-11.571288	-11.571288	-10.958633	-43.997425	1.7502466	-28.802832	-54.336384	-43.99756	0.0	3211982	598.1910326480865
16	-11.363141	-11.363141	-10.33883	-44.52175	1.6353254	-26.775423	-53.728363	-44.521736	0.0	3412982	639.7840585708618
17	-12.039254	-12.039254	-9.312102	-44.516537	1.7035837	-24.701424	-53.731476	-44.516617	0.0	3613985	681.8381087779999
18	-11.666139	-11.666139	-10.407387	-43.614872	2.4969623	-22.481527	-54.330986	-43.614704	0.0	3815001	722.4684660434723
19	-10.56753	-10.56753	-4.4007487	-38.34067	3.2177808	-22.024736	-54.120678	-38.34101	0.0	4015983	763.8082985877991
20	-10.759747	-10.759747	-7.667941	-35.986416	2.9572816	-18.284145	-52.76977	-35.986465	0.0	4216995	805.0059611797333
21	-11.503152	-11.503152	-9.029059	-35.61728	3.1065426	-22.233656	-56.204098	-35.617184	0.0	4417985	847.9726088047028
22	-10.830964	-10.830964	-8.912667	-34.773766	3.1534133	-21.147305	-53.839363	-34.773952	0.0	4618998	890.135162115097
