Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	-1015.2709	-1015.2709	-1053.3091	-48.263577	6.4401155	-0.09774847	-125.17189	-48.22195	0.0	197001	75.77534747123718
1	-957.41266	-957.41266	-153.66095	-49.848755	0.8681838	-38.529884	-85.34962	-49.849056	0.0	397983	144.09705543518066
2	-1009.19586	-1009.19586	-1650.2415	-49.848534	0.92897034	-33.15835	-57.86759	-49.848442	0.0	599001	219.56057977676392
3	-932.5076	-932.5076	-890.00385	-49.864082	0.9334605	-28.35014	-54.380756	-49.86382	0.0	799982	326.8996629714966
4	-918.1181	-918.1181	-632.27203	-49.85894	0.99716574	-24.310736	-53.554764	-49.858772	0.0	1000988	403.34562063217163
5	-562.3934	-562.3934	-216.56401	-49.850105	1.062689	-23.132446	-58.603107	-49.850132	0.0	1201981	500.42908000946045
6	-615.4039	-615.4039	-518.895	-49.843803	1.0957888	-21.479921	-54.43488	-49.843918	0.0	1402982	577.3690416812897
7	-802.661	-802.661	-552.705	-49.846474	1.1113083	-19.59868	-54.422905	-49.846252	0.0	1603996	671.076452255249
8	-858.71967	-858.71967	-926.73346	-49.852787	1.0799828	-17.949738	-54.25089	-49.852776	0.0	1804983	740.3224165439606
9	-864.8005	-864.8005	-537.83923	-49.855663	1.028238	-18.033632	-53.92239	-49.85553	0.0	2006001	808.0462930202484
10	-1048.4354	-1048.4354	-1105.4728	-49.857124	0.98201984	-17.906918	-55.22874	-49.857048	0.0	2206985	876.9416024684906
11	-961.1074	-961.1074	-746.5642	-49.857903	0.9759382	-16.092283	-57.427963	-49.85768	0.0	2407982	947.9367139339447
12	-816.717	-816.717	-846.77637	-49.860085	0.96719426	-14.514517	-53.575386	-49.859726	0.0	2608990	1016.660445690155
13	-939.57837	-939.57837	-441.24915	-49.86145	0.94490254	-11.586727	-53.92489	-49.86133	0.0	2810001	1084.1651186943054
14	-844.2944	-844.2944	-667.63495	-49.86462	0.9715433	-7.9667788	-54.767277	-49.864372	0.0	3010995	1148.8905794620514
15	-1137.2468	-1137.2468	-1354.3204	-49.867027	0.966663	-4.8786077	-55.543613	-49.86674	0.0	3212001	1216.633864402771
16	-1032.3433	-1032.3433	-1305.7362	-49.863792	0.98259526	-2.8482795	-54.31213	-49.863613	0.0	3412986	1283.5475058555603
17	-1088.3207	-1088.3207	-1320.2235	-49.87246	0.8829911	-2.3312495	-54.552204	-49.872444	0.0	3614001	1348.4524731636047
18	-898.0119	-898.0119	-581.8116	-49.873787	0.8504883	-11.362178	-53.35678	-49.87381	0.0	3814983	1412.6934580802917
19	-869.23206	-869.23206	-673.6574	-49.872772	0.8434997	-12.158687	-53.36274	-49.872845	0.0	4016001	1479.3796825408936
20	-738.3239	-738.3239	-280.9741	-49.871773	0.816553	-14.924638	-54.91208	-49.871765	0.0	4216983	1550.8968188762665
21	-741.39264	-741.39264	-667.9079	-49.872242	0.817519	-16.187536	-53.99646	-49.87216	0.0	4417984	1620.6261577606201
22	-927.09485	-927.09485	-1000.5221	-49.872097	0.7998618	-17.542543	-53.271748	-49.87209	0.0	4618987	1684.872751712799
23	-933.3095	-933.3095	-1189.0714	-49.87188	0.8094451	-18.377396	-54.437347	-49.87198	0.0	4820001	1746.7488975524902
24	-965.28827	-965.28827	-760.72455	-49.87188	0.80060655	-18.001413	-53.1364	-49.87192	0.0	5020997	1808.5226650238037
25	-879.5048	-879.5048	-1114.461	-49.870605	0.8004343	-18.526844	-53.786793	-49.87063	0.0	5221994	1872.153976202011
26	-984.5781	-984.5781	-765.43384	-49.87074	0.7869975	-17.888817	-53.69706	-49.870564	0.0	5422987	1933.4675223827362
27	-883.8322	-883.8322	-865.77515	-49.86901	0.77838016	-21.894274	-52.909225	-49.868954	0.0	5623984	1995.3344926834106
28	-992.81714	-992.81714	-1414.6005	-49.872055	0.7618229	-23.041697	-52.97962	-49.872005	0.0	5824995	2056.8515119552612
29	-1017.8539	-1017.8539	-1253.4883	-49.871304	0.7656472	-23.680365	-53.909763	-49.87125	0.0	6026001	2118.7659356594086
30	-973.3679	-973.3679	-758.8551	-49.870102	0.7595996	-22.992022	-53.314793	-49.87015	0.0	6227001	2180.8211512565613
31	-814.9218	-814.9218	-728.57025	-49.874462	0.7378212	-31.967878	-53.01922	-49.87444	0.0	6428001	2242.589052915573
32	-854.6004	-854.6004	-787.7404	-49.868763	0.7534106	-34.259094	-52.649128	-49.86881	0.0	6628989	2303.959039211273
33	-854.0999	-854.0999	-927.9432	-49.869858	0.7526391	-33.024185	-53.63087	-49.869972	0.0	6829985	2365.580068588257
34	-956.0583	-956.0583	-703.5469	-49.86826	0.7720487	-28.224361	-53.682774	-49.86824	0.0	7031001	2426.83473944664
35	-890.7872	-890.7872	-787.89557	-49.867027	0.78001016	-24.148434	-52.860134	-49.86711	0.0	7232001	2487.0503640174866
36	-728.0096	-728.0096	-721.28314	-49.86824	0.7833809	-30.660378	-53.44122	-49.868206	0.0	7433001	2546.34827876091
37	-896.84576	-896.84576	-555.0263	-49.870483	0.7825369	-29.689352	-52.68338	-49.870457	0.0	7633986	2605.731233358383
38	-795.822	-795.822	-770.5174	-49.870586	0.79445934	-27.544117	-53.952286	-49.87062	0.0	7835000	2665.8160486221313
39	-880.3675	-880.3675	-895.985	-49.86902	0.8075668	-23.138014	-53.189056	-49.86901	0.0	8035999	2725.06285071373
40	-806.206	-806.206	-666.4089	-49.868137	0.8178501	-16.575993	-52.56576	-49.868042	0.0	8237001	2784.466652393341
41	-732.19653	-732.19653	-687.5523	-49.866405	0.842842	-13.659874	-52.81626	-49.86624	0.0	8437990	2843.617479801178
42	-822.9771	-822.9771	-654.37256	-49.87234	0.818786	-15.0694475	-52.693382	-49.872383	0.0	8638985	2902.647484064102
43	-687.508	-687.508	-413.4276	-49.86858	0.84526634	-9.55795	-53.35051	-49.868507	0.0	8840001	2961.252466201782
44	-786.3961	-786.3961	-478.9141	-49.867382	0.86751175	-4.817525	-52.831104	-49.867447	0.0	9040998	3020.222242832184
45	-698.4905	-698.4905	-734.81464	-49.866302	0.87280166	1.3178312	-52.646854	-49.866142	0.0	9241984	3079.0711600780487
