Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	-63.70079	-63.70079	0.0	-48.135902	7.1557083	0.0075636283	-54.74685	-48.05699	0.0	196981	56.0339412689209
1	-48.875385	-48.875385	0.0	-49.999916	0.083342224	-44.948494	-51.372787	-49.99997	0.0	397981	113.30813884735107
2	-43.966183	-43.966183	0.0	-49.99999	0.03430761	-49.133972	-50.2615	-49.999985	0.0	598981	172.46616506576538
3	-50.724075	-50.724075	0.0	-49.999966	0.04921872	-49.467525	-50.75509	-49.999958	0.0	799983	234.25739765167236
4	-48.067295	-48.067295	0.0	-49.999973	0.055037625	-49.619583	-50.345367	-49.999954	0.0	1000981	299.77154755592346
5	-67.00131	-67.00131	0.0	-49.999958	0.054574125	-49.672157	-50.31277	-49.999985	0.0	1201984	365.7472860813141
6	-56.557255	-56.557255	0.0	-49.999897	0.05522511	-49.6583	-50.34278	-49.999874	0.0	1402981	432.0788345336914
7	-57.890224	-57.890224	0.0	-49.99834	0.057081014	-49.583885	-50.25609	-49.99835	0.0	1603981	501.5424392223358
8	-63.210392	-63.210392	0.0	-49.998463	0.05744198	-49.482235	-50.250343	-49.998463	0.0	1804981	571.1134026050568
9	-53.027428	-53.027428	0.0	-49.998676	0.056856345	-49.37327	-50.273285	-49.99866	0.0	2005981	640.3155958652496
10	-54.774036	-54.774036	0.0	-49.998768	0.05769632	-49.262875	-50.283043	-49.998795	0.0	2206982	712.5881540775299
11	-60.128223	-60.128223	0.0	-49.998913	0.057689182	-49.243206	-50.276833	-49.998905	0.0	2407981	783.486823797226
12	-54.62632	-54.62632	0.0	-49.99908	0.056862023	-49.222656	-50.32948	-49.999077	0.0	2608981	855.2641160488129
13	-57.45946	-57.45946	0.0	-49.99906	0.05694937	-49.150856	-50.32614	-49.999035	0.0	2809981	925.847825050354
14	-53.264584	-53.264584	0.0	-49.99916	0.056044497	-49.227272	-50.30644	-49.999153	0.0	3010981	998.6383447647095
15	-52.131153	-52.131153	0.0	-49.999165	0.055121988	-49.273186	-50.342354	-49.999138	0.0	3211981	1071.0803446769714
16	-52.442814	-52.442814	0.0	-49.999306	0.054528818	-49.26464	-50.359528	-49.99931	0.0	3412981	1141.4812362194061
17	-57.437042	-57.437042	0.0	-49.99924	0.054617062	-49.280666	-50.292725	-49.99924	0.0	3613981	1214.0621223449707
18	-57.31941	-57.31941	0.0	-49.999397	0.053967044	-49.31514	-50.802864	-49.999405	0.0	3814982	1285.507033109665
