Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	-943.9411	-943.9411	-1547.3464	-48.702957	6.020883	-0.10165144	-141.59048	-48.68175	0.0	197001	96.71376395225525
1	-623.21906	-623.21906	-4.4553213	-49.87536	0.79233015	-39.06214	-55.98284	-49.87537	0.0	397981	194.05817985534668
2	-827.1934	-827.1934	-1008.7022	-49.841663	0.9926671	-31.076744	-64.41962	-49.841503	0.0	598992	292.0304594039917
3	-860.8717	-860.8717	-670.0833	-49.811543	1.1460129	-26.943365	-65.19655	-49.81167	0.0	800001	391.9795217514038
4	-844.4433	-844.4433	-574.8799	-49.800877	1.2739093	-22.31529	-54.003143	-49.800854	0.0	1001001	491.8471004962921
5	-768.82227	-768.82227	-539.05743	-49.811794	1.3173752	-16.961514	-61.48662	-49.811817	0.0	1202001	592.4256753921509
6	-752.4057	-752.4057	-689.43646	-49.81227	1.4295179	-10.268543	-55.209637	-49.812496	0.0	1402996	692.8983974456787
7	-616.0835	-616.0835	-643.1706	-49.814953	1.5226064	-3.1127548	-54.2395	-49.814896	0.0	1603985	793.368480682373
8	-906.4331	-906.4331	-930.60864	-49.81496	1.5725117	2.204767	-56.82702	-49.814816	0.0	1804986	894.2585921287537
9	-959.6178	-959.6178	-839.50586	-49.81864	1.4284766	1.8073697	-53.806904	-49.818466	0.0	2006001	995.4367170333862
10	-842.5915	-842.5915	-475.9429	-49.82373	1.368734	2.52643	-54.607327	-49.82368	0.0	2206988	1095.7563552856445
11	-745.8508	-745.8508	-859.4043	-49.83151	1.3218901	3.524001	-54.0569	-49.83161	0.0	2407982	1197.0854787826538
12	-1021.0204	-1021.0204	-1041.2172	-49.834812	1.2642112	-1.5360981	-57.546	-49.8347	0.0	2608990	1298.3992023468018
13	-681.58673	-681.58673	-192.6336	-49.838276	1.2189804	-2.5009837	-54.71304	-49.838192	0.0	2809987	1399.4859323501587
14	-547.7378	-547.7378	-398.0016	-49.838104	1.1713651	-3.8403199	-53.781296	-49.837936	0.0	3010984	1500.5634334087372
