Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	-61.49447	-61.49447	0.0	-48.64455	7.398036	-0.08265729	-64.627	-48.611645	0.1	196981	58.91005039215088
1	-62.11857	-62.11857	0.0	-47.96111	9.03243	2.0371244	-63.87423	-47.959797	0.1	397981	112.2783772945404
2	-55.21187	-55.21187	0.0	-47.252544	9.974324	6.2694526	-59.55632	-47.253044	0.0	598981	168.7165026664734
3	-59.10449	-59.10449	0.0	-47.24296	10.105495	3.2884152	-65.16758	-47.242104	0.0	799981	227.22875595092773
4	-60.753586	-60.753586	0.0	-47.652153	9.389802	2.771636	-62.43089	-47.652042	0.0	1000981	291.62421441078186
5	-49.61808	-49.61808	0.0	-47.72856	9.194275	3.168925	-69.25789	-47.72838	0.0	1201981	354.92586398124695
6	-57.28998	-57.28998	0.0	-47.42697	9.795841	3.9769852	-75.86052	-47.426807	0.0	1402981	417.07504773139954
7	-54.685356	-54.685356	0.0	-46.885162	10.717955	2.1941867	-73.1052	-46.884937	0.0	1603981	475.7919588088989
8	-58.939854	-58.939854	0.0	-46.91647	10.575412	4.429257	-65.1349	-46.91664	0.1	1804981	536.0001227855682
9	-60.475502	-60.475502	0.0	-47.074047	10.391977	5.411572	-72.35127	-47.074062	0.2	2005981	595.8700716495514
10	-57.44039	-57.44039	0.0	-46.943375	10.729972	3.5976977	-70.35485	-46.943336	0.0	2206981	657.1302485466003
11	-53.50392	-53.50392	0.0	-46.88813	10.829493	2.4740312	-70.764626	-46.88786	0.2	2407981	720.4654407501221
12	-61.308876	-61.308876	0.0	-46.940804	10.752251	2.6527956	-71.39733	-46.940693	0.0	2608981	782.6088209152222
13	-48.465084	-48.465084	0.0	-46.970875	10.67266	2.5046263	-66.171974	-46.970745	0.1	2809981	843.7518842220306
14	-57.76752	-57.76752	0.0	-46.956543	10.608086	2.586331	-79.02857	-46.956326	0.0	3010981	904.7072308063507
15	-58.0983	-58.0983	0.0	-46.967533	10.545886	3.7518568	-67.80765	-46.967503	0.2	3211981	965.9380190372467
16	-54.426754	-54.426754	0.0	-47.041016	10.437567	2.6952617	-62.948437	-47.04065	0.0	3412981	1027.7178630828857
17	-55.494244	-55.494244	0.0	-46.973175	10.569392	3.0164793	-62.76003	-46.973343	0.1	3613981	1089.4667236804962
18	-52.373726	-52.373726	0.0	-46.9546	10.586572	4.023764	-68.88186	-46.954525	0.5	3814981	1151.9935700893402
19	-54.352493	-54.352493	0.0	-46.95902	10.602271	2.286688	-69.2564	-46.959194	0.2	4015981	1213.3258316516876
20	-51.745663	-51.745663	0.0	-47.06389	10.392762	5.252335	-66.13003	-47.06385	0.0	4216981	1275.9931695461273
21	-57.16707	-57.16707	0.0	-47.057796	10.392223	5.061746	-66.146805	-47.05772	0.0	4417981	1339.1668083667755
22	-46.736866	-46.736866	0.0	-47.013115	10.495002	3.8344162	-74.85681	-47.013226	0.1	4618981	1400.933509349823
23	-64.37281	-64.37281	0.0	-47.00078	10.514678	4.554979	-73.59611	-47.00039	0.0	4819981	1463.0576286315918
24	-57.376625	-57.376625	0.0	-46.971626	10.558276	3.9875124	-70.86591	-46.97149	0.2	5020981	1524.8389337062836
25	-55.97367	-55.97367	0.0	-46.950474	10.551309	8.054698	-63.276035	-46.950485	0.1	5221981	1587.9565975666046
26	-61.695576	-61.695576	0.0	-46.93321	10.574451	5.8609047	-65.43754	-46.933147	0.0	5422981	1650.4595522880554
27	-56.42332	-56.42332	0.0	-46.91	10.589434	4.9056816	-65.988884	-46.9101	0.0	5623981	1713.3043789863586
28	-52.750854	-52.750854	0.0	-46.937157	10.518006	3.2269218	-65.18432	-46.936985	0.0	5824981	1775.2406013011932
29	-56.84865	-56.84865	0.0	-46.961937	10.509424	3.8664725	-64.47893	-46.961613	0.1	6025981	1838.3419117927551
30	-52.13301	-52.13301	0.0	-46.813217	10.739406	3.969113	-75.90753	-46.812866	0.0	6226981	1902.937240600586
31	-53.499107	-53.499107	0.0	-46.79799	10.778278	6.1137953	-64.49596	-46.797565	0.1	6427981	1967.0024933815002
32	-61.540916	-61.540916	0.0	-46.776638	10.841747	6.7441177	-61.949078	-46.776638	0.1	6628981	2031.307693719864
