Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	-12.412383	-12.412383	-11.982484	-11.767877	3.8074887	0.011337008	-32.297874	-11.751544	0.0	196981	36.32348132133484
1	-11.061465	-11.061465	-6.902436	-15.2824335	3.7740347	-7.1778183	-38.335255	-15.282336	0.0	398001	76.2267153263092
2	-10.700514	-10.700514	-7.3391895	-15.36314	3.495078	-10.000807	-41.47589	-15.36272	0.0	598981	120.04443526268005
3	-9.602951	-9.602951	-0.83106923	-16.700552	3.2358348	-12.0099	-43.441135	-16.700335	0.0	799981	162.76639461517334
4	-9.48697	-9.48697	-5.95559	-17.26615	3.3725524	-13.354161	-47.53843	-17.266161	0.0	1001001	205.75578427314758
5	-9.627283	-9.627283	-4.0526214	-16.902489	3.4403174	-12.465642	-46.277103	-16.902555	0.0	1201984	248.86214756965637
6	-9.588866	-9.588866	8.213989	-16.37814	3.3707523	-12.385883	-44.857555	-16.378159	0.0	1402988	292.47385263442993
7	-10.456647	-10.456647	-6.84121	-16.524883	3.3336089	-12.545496	-44.133827	-16.524746	0.0	1604001	334.48381304740906
8	-8.297136	-8.297136	2.0697706	-17.820953	3.2259374	-12.7718525	-44.64396	-17.820814	0.0	1805001	378.02556896209717
9	-9.823873	-9.823873	5.830628	-18.707283	3.1900916	-14.414285	-45.571102	-18.707087	0.0	2006001	421.50000262260437
10	-9.702255	-9.702255	6.096749	-18.510695	3.3398054	-13.928539	-48.648273	-18.510677	0.0	2207001	464.8813922405243
11	-9.506695	-9.506695	6.0657473	-18.207552	3.4191177	-13.945038	-49.540154	-18.207151	0.0	2408001	508.1753795146942
12	-9.507281	-9.507281	6.159671	-17.907257	3.5318055	-13.690581	-48.921097	-17.907236	0.0	2609001	549.637229681015
13	-9.874811	-9.874811	-1.99988	-17.743881	3.478247	-13.278766	-48.618416	-17.744032	0.0	2809982	592.5815877914429
14	-9.353963	-9.353963	-2.7036917	-17.715515	3.437674	-13.144867	-49.870132	-17.71545	0.0	3010981	635.1684424877167
15	-10.136942	-10.136942	-1.7518876	-17.591923	3.3807545	-12.852048	-51.42421	-17.592289	0.0	3211982	678.7229137420654
16	-10.235125	-10.235125	4.220742	-17.556332	3.469251	-13.004666	-51.91036	-17.556509	0.0	3412989	720.8153343200684
17	-9.168404	-9.168404	-4.3783026	-17.45322	3.3814106	-12.871947	-52.302273	-17.453556	0.0	3614001	763.685150384903
18	-10.250671	-10.250671	-4.2475514	-17.596413	3.2428458	-13.125636	-50.819023	-17.596704	0.0	3814982	806.5613017082214
19	-9.503054	-9.503054	1.2270738	-17.950787	3.167265	-13.418049	-51.11093	-17.950932	0.0	4015983	848.8442964553833
