Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
47	-136.05408	-136.05408	-59.33019	-48.407345	2.6881523	-36.72168	-54.80115	-48.40732	0.0	9643981	-567989496.764456
48	-142.00801	-142.00801	9.807517	-48.192936	2.9507875	-35.094875	-55.845367	-48.192635	0.0	9844983	4231.949359893799
49	-120.7272	-120.7272	9.287069	-47.93238	3.297344	-35.510693	-55.508545	-47.932407	0.0	10045982	4312.840391635895
50	-134.03276	-134.03276	9.308767	-48.07047	3.106509	-35.812923	-57.76708	-48.070316	0.0	10246983	4393.9425094127655
51	-116.31416	-116.31416	9.477637	-47.983524	3.233937	-32.287228	-55.76235	-47.983253	0.0	10447983	4475.53688287735
52	-128.98116	-128.98116	9.444304	-48.018867	3.1714396	-27.389008	-59.83115	-48.018803	0.0	10648983	4551.711307287216
53	-138.39487	-138.39487	9.485178	-47.95538	3.2668588	-36.282204	-56.643	-47.95558	0.0	10849981	4632.4802942276
54	-131.34914	-131.34914	9.321777	-47.9788	3.2712753	-35.21429	-56.841656	-47.978592	0.0	11050984	4713.127494335175
55	-131.99727	-131.99727	9.651071	-48.034977	3.1709027	-33.09479	-57.28363	-48.034786	0.0	11251981	4792.725471496582
56	-140.18922	-140.18922	-65.24046	-48.114235	3.0664058	-36.929024	-59.71127	-48.11432	0.0	11452981	4875.749574184418
57	-138.58481	-138.58481	-59.988583	-48.106606	3.0854182	-36.142906	-62.93269	-48.106617	0.0	11653981	4971.607830286026
58	-127.4658	-127.4658	-65.599236	-48.117256	3.0651152	-37.2935	-57.73783	-48.11729	0.0	11854981	5072.071544647217
59	-132.41766	-132.41766	9.0116825	-48.170696	2.9905014	-37.320877	-60.559124	-48.17062	0.0	12055984	5165.120071172714
60	-131.79138	-131.79138	9.441549	-48.13878	3.0314524	-31.48039	-59.65116	-48.138794	0.0	12256982	5258.19154715538
61	-133.34882	-133.34882	-46.774174	-48.168472	2.9847045	-34.051586	-72.53856	-48.168346	0.0	12457981	5357.5314128398895
62	-133.1593	-133.1593	8.655916	-48.209114	2.9145067	-31.445206	-61.350674	-48.20903	0.0	12658982	5449.496998548508
63	-130.30809	-130.30809	-47.145634	-48.05432	3.1664696	-37.359005	-55.814236	-48.05434	0.0	12859981	5532.847179889679
64	-136.84396	-136.84396	-67.89062	-47.92846	3.3997242	-34.44376	-56.074577	-47.928413	0.0	13060981	5609.697719573975
65	-126.80437	-126.80437	-62.369675	-48.077347	3.1654456	-35.24786	-57.491856	-48.077404	0.0	13261983	5688.894023180008
66	-138.25874	-138.25874	9.188529	-48.08832	3.1737638	-37.647697	-56.030277	-48.0884	0.0	13462983	5775.936007261276
67	-122.706535	-122.706535	9.418791	-48.103718	3.1435175	-37.318607	-58.448265	-48.103737	0.0	13663981	5858.547598838806
