Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	-129.70886	-129.70886	-23.975891	-47.947247	6.9076242	-0.09726044	-82.80834	-47.96913	0.0	196983	97.28680729866028
1	-140.81851	-140.81851	-86.2074	-48.989693	3.4167337	-22.78743	-65.671585	-48.9897	0.0	397982	182.73799562454224
2	-148.563	-148.563	-24.67288	-49.318844	3.1892667	-15.659888	-58.600838	-49.319477	0.0	598982	277.69241762161255
3	-130.02905	-130.02905	-7.473673	-49.359585	3.50723	-7.459085	-72.34998	-49.359474	0.0	799981	372.08109498023987
4	-148.3498	-148.3498	-30.927818	-49.637474	2.3405135	-20.432032	-61.12511	-49.63763	0.0	1000981	473.04531955718994
5	-147.92181	-147.92181	-96.87312	-49.783188	1.6639364	-24.845123	-62.715252	-49.78359	0.0	1201982	571.7934393882751
6	-172.8814	-172.8814	-91.96905	-49.840343	1.3396988	-29.115234	-60.163815	-49.840416	0.0	1402981	671.174248456955
7	-153.74947	-153.74947	-35.736336	-49.873344	1.1170611	-31.472624	-54.613945	-49.873306	0.0	1603983	771.8705604076385
8	-160.3146	-160.3146	-85.527695	-49.893623	1.020643	-33.97154	-58.63122	-49.89359	0.0	1804982	881.9773969650269
9	-150.25822	-150.25822	-68.77173	-49.904205	0.95697355	-33.888287	-57.94984	-49.90424	0.0	2005981	996.3924078941345
10	-144.42336	-144.42336	-55.946712	-49.90363	0.9701064	-33.734352	-63.592365	-49.90354	0.0	2206981	1101.7870523929596
11	-138.90247	-138.90247	-74.59159	-49.912342	0.9043444	-33.379383	-67.65889	-49.912422	0.0	2407981	1207.497804403305
12	-135.10565	-135.10565	-79.60287	-49.91419	0.8409337	-35.846428	-54.596977	-49.91423	0.0	2608982	1312.5949788093567
13	-162.47566	-162.47566	-56.38519	-49.90113	0.8914752	-35.014774	-64.745766	-49.90126	0.0	2809984	1417.1371810436249
14	-152.15004	-152.15004	-65.57067	-49.897957	0.8901976	-34.311493	-56.994343	-49.89793	0.0	3010982	1524.9268736839294
15	-139.52667	-139.52667	-65.116875	-49.908146	0.8363537	-34.61972	-53.163364	-49.908096	0.0	3211984	1632.5404689311981
16	-150.3746	-150.3746	-28.88219	-49.911846	0.7910127	-35.36445	-58.538925	-49.9119	0.0	3412982	1736.5320098400116
17	-151.76428	-151.76428	-71.630486	-49.921455	0.71673524	-36.306744	-55.370876	-49.921356	0.0	3613983	1840.8688807487488
18	-147.25818	-147.25818	-61.776356	-49.928455	0.6695028	-37.304565	-55.538765	-49.928425	0.0	3814981	1946.5633509159088
19	-134.50584	-134.50584	-28.722437	-49.92953	0.6279899	-38.811592	-60.026764	-49.929462	0.0	4015983	2049.285872936249
20	-144.937	-144.937	-59.371754	-49.928295	0.636097	-37.31697	-52.74597	-49.928204	0.0	4216982	2153.812031507492
21	-154.02054	-154.02054	-51.209522	-49.934765	0.61163336	-37.711903	-61.42146	-49.934746	0.0	4417984	2258.8995916843414
22	-142.40204	-142.40204	-88.9663	-49.928062	0.6376548	-35.335045	-57.058823	-49.92815	0.0	4618981	2363.450219631195
23	-145.47136	-145.47136	-43.946148	-49.92901	0.62670994	-39.957767	-54.87506	-49.92901	0.0	4819982	2468.6354064941406
24	-149.1782	-149.1782	-57.724857	-49.93316	0.61450887	-39.756214	-52.750713	-49.93319	0.0	5020981	2573.700030565262
25	-151.38797	-151.38797	-34.815334	-49.92904	0.6371609	-39.731213	-56.835896	-49.928967	0.0	5221983	2678.6586306095123
26	-154.25468	-154.25468	-59.206093	-49.929096	0.6353112	-39.94626	-52.73484	-49.92913	0.0	5422982	2782.818430662155
27	-136.02681	-136.02681	-31.256996	-49.927376	0.6305374	-40.092655	-53.128765	-49.927456	0.0	5623983	2883.35866189003
28	-139.2189	-139.2189	-48.926098	-49.92958	0.62598366	-39.654507	-54.90104	-49.929577	0.0	5824982	2984.443554878235
29	-136.31631	-136.31631	-92.874535	-49.929558	0.63231725	-38.608948	-63.5281	-49.929695	0.0	6025982	3084.6906411647797
30	-132.74376	-132.74376	-95.20315	-49.922585	0.6672857	-34.122826	-56.984467	-49.922684	0.0	6226982	3184.40118598938
31	-150.81642	-150.81642	-56.04752	-49.913452	0.7426938	-32.77897	-59.51305	-49.913544	0.0	6427981	3283.7092497348785
32	-171.52596	-171.52596	-56.75848	-49.905853	0.77669984	-32.730625	-58.124397	-49.9059	0.0	6628983	3383.6890382766724
33	-142.78185	-142.78185	-35.68349	-49.909595	0.7577001	-32.08721	-55.368126	-49.90959	0.0	6829981	3483.893533229828
34	-155.00508	-155.00508	-53.013474	-49.904385	0.82790446	-17.159523	-52.34763	-49.904396	0.0	7030984	3583.1131250858307
35	-137.92635	-137.92635	-42.587124	-49.89094	1.0731914	0.82596743	-54.686844	-49.891014	0.0	7231983	3682.909399032593
36	-153.23007	-153.23007	-27.203663	-49.874844	1.1999642	1.3153796	-56.52159	-49.874924	0.0	7432982	3782.7115371227264
37	-149.54999	-149.54999	-36.435673	-49.875336	1.184869	0.82602453	-52.487514	-49.87512	0.0	7633982	3883.014053583145
38	-141.03001	-141.03001	-24.254932	-49.881565	1.1592228	1.3704407	-53.47485	-49.88162	0.0	7834981	3982.7355768680573
39	-146.07465	-146.07465	-84.38575	-49.872498	1.1492987	1.1830925	-57.688095	-49.87234	0.0	8035983	4082.62175989151
40	-145.5071	-145.5071	-66.23715	-49.867764	1.2171254	0.38210708	-54.136936	-49.867687	0.0	8236986	4181.81686091423
41	-143.41359	-143.41359	-57.688698	-49.869343	1.1486317	0.548216	-55.838123	-49.869423	0.0	8437982	4280.962755441666
42	-142.61734	-142.61734	-28.409533	-49.87202	1.1456056	1.3374574	-53.787323	-49.87201	0.0	8638981	4380.549453020096
43	-160.72127	-160.72127	-58.04193	-49.867805	1.1257046	1.3947412	-52.691742	-49.867718	0.0	8839984	4480.6794493198395
44	-138.34029	-138.34029	-66.094826	-49.862427	1.1406485	1.2520825	-52.68446	-49.86241	0.0	9040981	4579.9048709869385
45	-155.23677	-155.23677	-86.05618	-49.86619	1.0592115	0.9470719	-55.22782	-49.866302	0.0	9241982	4678.2233600616455
46	-143.28203	-143.28203	-107.58255	-49.86527	1.0294605	-6.2532134	-51.952934	-49.865135	0.0	9442982	4777.502232074738
47	-135.94199	-135.94199	-75.332115	-49.8623	0.9991285	-8.1199045	-53.544376	-49.862293	0.0	9643984	4877.500215053558
48	-143.74797	-143.74797	-53.34401	-49.856724	1.0049746	-8.726916	-55.49971	-49.856625	0.0	9844983	4977.115384340286
49	-136.90965	-136.90965	-61.62067	-49.850918	0.99975795	-8.659937	-56.910618	-49.85088	0.0	10045982	5076.945692062378
50	-149.05194	-149.05194	-42.652588	-49.84781	0.9716856	-22.466928	-52.54669	-49.847702	0.0	10246982	5176.888675928116
51	-163.19133	-163.19133	-42.153103	-49.838593	1.0073365	-24.134779	-53.261475	-49.838387	0.0	10447984	5275.637490510941
52	-137.6388	-137.6388	-28.229023	-49.835068	0.9912957	-24.747416	-57.438194	-49.834957	0.0	10648981	5376.041438817978
53	-153.431	-153.431	-30.003706	-49.8288	1.0247381	-23.776646	-61.77163	-49.828682	0.0	10849982	5475.803605556488
54	-173.14438	-173.14438	-27.406494	-49.824142	1.0360715	-24.077787	-53.464867	-49.824017	0.0	11050983	5575.121460676193
