Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	-128.74695	-128.74695	-102.391106	-47.419983	7.257893	-0.08700091	-106.65609	-47.449512	0.0	196981	102.1444981098175
1	-151.10915	-151.10915	-40.034565	-49.898598	1.0448737	-33.956253	-62.064045	-49.899197	0.0	397983	205.9403555393219
2	-139.7555	-139.7555	-77.742035	-49.922752	0.74312454	-39.40269	-60.0416	-49.92303	0.0	598981	309.36448073387146
3	-135.72386	-135.72386	-18.596241	-49.92409	0.7375271	-39.36307	-56.861282	-49.924282	0.0	799981	411.55314111709595
4	-153.56407	-153.56407	-45.227844	-49.930542	0.74960476	-37.346115	-58.611286	-49.930603	0.0	1000982	514.1522781848907
5	-172.63486	-172.63486	-107.22336	-49.899933	0.8001424	-35.432365	-63.840866	-49.900032	0.0	1201983	617.2593457698822
6	-165.88388	-165.88388	-88.13421	-49.842846	0.9364148	-34.32446	-60.752125	-49.84258	0.0	1402984	720.2937281131744
7	-164.04483	-164.04483	-84.37939	-49.827274	1.000197	-36.313004	-54.77105	-49.82705	0.0	1603983	826.0960545539856
8	-175.7493	-175.7493	-89.09877	-49.822254	0.99054134	-37.45861	-60.791485	-49.8223	0.0	1804982	930.8157737255096
9	-175.94478	-175.94478	-147.05817	-49.80361	1.0485129	-36.838123	-56.81171	-49.803444	0.0	2005981	1035.8692381381989
10	-157.93398	-157.93398	-74.946754	-49.783546	1.1359065	-36.47315	-61.605522	-49.78354	0.0	2206982	1142.4992315769196
11	-171.54195	-171.54195	-56.52344	-49.79222	1.1291286	-36.089844	-55.551147	-49.792377	0.0	2407984	1247.5218110084534
12	-161.38911	-161.38911	-90.058586	-49.799282	1.12101	-35.99132	-57.647915	-49.799522	0.0	2608984	1353.9610135555267
13	-170.72882	-170.72882	-73.5426	-49.800945	1.1139672	-36.150906	-54.737366	-49.801056	0.0	2809981	1459.7190444469452
14	-179.80753	-179.80753	-43.034367	-49.801067	1.0885587	-36.39348	-55.719276	-49.80133	0.0	3010982	1566.5847399234772
15	-173.82336	-173.82336	-57.303524	-49.794445	1.0991992	-36.159424	-54.519592	-49.794476	0.0	3211983	1671.032514333725
16	-179.0754	-179.0754	-80.06739	-49.788277	1.1316345	-36.16301	-54.146534	-49.788403	0.0	3412981	1775.40291929245
17	-188.18828	-188.18828	-76.83329	-49.777737	1.175641	-36.04667	-73.127914	-49.777863	0.0	3613983	1879.9155690670013
18	-171.27455	-171.27455	-43.970272	-49.780804	1.1682739	-36.387848	-54.52054	-49.7807	0.0	3814983	1985.6954061985016
19	-171.56831	-171.56831	-82.58568	-49.7829	1.1649361	-36.50751	-56.417027	-49.78339	0.0	4015983	2088.4781053066254
20	-160.22942	-160.22942	-47.173794	-49.766636	1.1957122	-36.186584	-61.49767	-49.766907	0.0	4216982	2191.9680156707764
21	-170.89378	-170.89378	-64.95824	-49.762066	1.2025628	-35.820522	-53.338383	-49.76223	0.0	4417982	2294.832124233246
22	-199.26965	-199.26965	-76.82363	-49.75393	1.2296324	-35.760098	-56.609352	-49.754078	0.0	4618983	2398.138622522354
23	-167.64151	-167.64151	-83.22776	-49.748013	1.2474446	-35.42148	-55.179188	-49.748234	0.0	4819983	2501.7118966579437
24	-165.20772	-165.20772	-60.725266	-49.74192	1.2646682	-35.557915	-54.068623	-49.742073	0.1	5020985	2605.2574429512024
25	-159.40485	-159.40485	-118.15151	-49.731987	1.2824765	-35.206303	-54.056812	-49.732235	0.0	5221984	2705.8984389305115
26	-166.9587	-166.9587	-100.10659	-49.7253	1.2998847	-34.63548	-54.240265	-49.72551	0.0	5422984	2807.316195487976
27	-183.32675	-183.32675	-121.56936	-49.7082	1.3347265	-35.38883	-56.243816	-49.708263	0.0	5623984	2909.216866493225
28	-162.71617	-162.71617	-64.15968	-49.69662	1.3630863	-33.86924	-66.01993	-49.696793	0.0	5824982	3012.6021625995636
29	-155.43323	-155.43323	-120.99842	-49.693512	1.4009941	-25.045107	-55.35252	-49.693535	0.0	6025982	3114.649765253067
30	-184.42043	-184.42043	-114.58445	-49.68569	1.4544865	-8.424554	-55.537422	-49.68567	0.1	6226983	3216.104691028595
31	-173.63057	-173.63057	-57.39897	-49.66507	1.574921	-0.31088	-55.58144	-49.66486	0.0	6427981	3317.2060148715973
32	-190.84299	-190.84299	-71.88277	-49.625153	1.6770967	0.1939385	-57.25135	-49.62509	0.0	6628988	3421.2363522052765
33	-160.15154	-160.15154	-76.27228	-49.664715	1.4737115	-21.08071	-56.24714	-49.664825	0.0	6829982	3523.442452430725
34	-160.32631	-160.32631	-56.34203	-49.658535	1.4551027	-26.516523	-63.92001	-49.658676	0.0	7030983	3625.206617116928
35	-199.55183	-199.55183	-57.41171	-49.661682	1.4431664	-32.396713	-53.391357	-49.66182	0.0	7231982	3727.7543103694916
36	-172.83397	-172.83397	-45.194355	-49.660206	1.4500334	-35.75779	-55.806316	-49.66013	0.0	7432982	3829.7648751735687
37	-173.82005	-173.82005	-83.32341	-49.655983	1.4591913	-33.107376	-55.76838	-49.65606	0.0	7633982	3930.813320875168
38	-157.56664	-157.56664	-134.67062	-49.64426	1.4816496	-31.997513	-54.75254	-49.64419	0.0	7834983	4033.1498453617096
39	-177.19453	-177.19453	-134.51572	-49.62815	1.5217928	-29.841986	-53.81529	-49.6281	0.0	8035983	4134.389466524124
40	-164.6072	-164.6072	-87.79016	-49.54668	1.7734265	-30.976746	-53.5807	-49.546764	0.0	8236984	4235.238584518433
41	-189.67499	-189.67499	-115.08445	-49.43618	2.1046376	-28.712147	-53.70068	-49.43627	0.1	8437987	4336.3868362903595
42	-197.17928	-197.17928	-165.14186	-49.477654	2.0072873	-23.004045	-55.912113	-49.477802	0.0	8638982	4436.189679861069
43	-177.36932	-177.36932	-210.24731	-49.5028	1.940672	-14.407521	-55.38993	-49.502537	0.0	8839984	4539.949118375778
44	-202.41266	-202.41266	-152.066	-49.490776	1.9949496	-5.163164	-54.74126	-49.49085	0.0	9040987	4646.413579940796
45	-187.96246	-187.96246	-211.15	-49.49077	2.04204	-0.46772286	-54.144337	-49.49108	0.0	9241987	4749.288498163223
46	-195.47159	-195.47159	-105.72692	-49.48372	2.0761962	1.3214091	-55.64268	-49.483997	0.0	9442984	4851.868731498718
47	-221.82759	-221.82759	-182.10127	-49.459084	2.1612394	1.5591174	-54.465202	-49.459	0.1	9643991	4953.371848106384
48	-195.35074	-195.35074	-102.39761	-49.456593	2.1682363	2.3103719	-55.417793	-49.456455	0.0	9844986	5053.63841509819
49	-191.53723	-191.53723	-129.36363	-49.455517	2.1622624	2.6481864	-53.64624	-49.45555	0.0	10045982	5154.555880069733
50	-168.95634	-168.95634	-139.00531	-49.44407	2.2577112	4.024324	-53.58746	-49.443848	0.0	10246983	5258.028970956802
51	-218.82368	-218.82368	-124.49875	-49.461422	2.1984408	4.6637034	-53.61791	-49.46113	0.0	10447984	5359.512109041214
52	-164.18976	-164.18976	-71.62202	-49.43673	2.2985141	8.738299	-53.89064	-49.43631	0.3	10648986	5462.216327667236
53	-170.1585	-170.1585	-109.85931	-49.434307	2.3412468	9.5964575	-57.8514	-49.43411	0.0	10849983	5564.468517780304
54	-168.27907	-168.27907	-106.507256	-49.423275	2.3285644	7.716057	-54.65479	-49.422478	0.0	11050982	5663.249811172485
55	-187.41362	-187.41362	-118.05769	-49.4056	2.4303539	6.2527924	-57.931534	-49.40516	0.0	11251982	5763.870074748993
56	-201.25117	-201.25117	-131.79567	-49.409863	2.5113616	14.063842	-56.026722	-49.410103	0.1	11452991	5864.014842987061
57	-173.39615	-173.39615	-92.06296	-49.375294	2.6925387	7.1128645	-59.11656	-49.375305	0.0	11653983	5965.729548931122
58	-209.84366	-209.84366	-54.6488	-49.339005	2.8870366	9.689528	-55.616352	-49.33973	0.3	11854989	6069.61639213562
59	-180.69753	-180.69753	-95.825905	-49.33331	2.991394	9.423134	-58.5042	-49.333294	0.2	12055985	6175.184051990509
60	-207.4278	-207.4278	-105.7084	-49.304356	3.0684621	10.105677	-60.911755	-49.304184	0.0	12256982	6276.233776092529
61	-197.79033	-197.79033	-130.40714	-49.26335	3.1568642	9.743539	-61.68945	-49.26381	0.2	12457986	6377.509133577347
62	-175.53427	-175.53427	-179.53139	-49.245583	3.2559013	7.653577	-60.035755	-49.245323	0.2	12658988	6483.848300933838
63	-188.59175	-188.59175	-179.6432	-49.227745	3.3435504	13.176627	-60.94154	-49.227703	0.1	12859982	6590.060097932816
64	-186.6568	-186.6568	-206.06552	-49.19758	3.496896	17.609156	-55.973896	-49.197002	0.0	13060982	6691.979115486145
65	-185.56133	-185.56133	-163.07896	-49.184647	3.6222196	28.46218	-56.849453	-49.18356	0.2	13261983	6792.510840177536
66	-219.69533	-219.69533	-83.38225	-49.213444	3.5283747	29.72567	-55.509525	-49.213104	0.1	13462985	6895.428195714951
67	-164.60017	-164.60017	-120.23167	-49.18633	3.6235578	35.49577	-54.12569	-49.18526	0.4	13663983	6997.359072446823
68	-190.06674	-190.06674	-91.06742	-49.141853	3.7430696	30.750027	-55.57393	-49.140068	0.2	13864983	7100.032221317291
69	-191.1056	-191.1056	-85.302124	-49.131737	3.7689633	26.499254	-54.21369	-49.130745	0.4	14065983	7204.864375114441
70	-179.65631	-179.65631	-82.70269	-49.15957	3.7123675	17.172447	-53.965427	-49.158405	0.1	14266983	7304.508343935013
71	-196.21245	-196.21245	-85.22083	-49.17795	3.6544757	25.482265	-54.129097	-49.17674	0.1	14467986	7405.974237442017
72	-175.2112	-175.2112	-144.20604	-49.193726	3.6140177	41.668743	-54.03849	-49.19251	0.2	14668985	7508.356820344925
73	-186.17116	-186.17116	-51.432873	-49.150295	3.718607	30.420923	-55.43464	-49.14885	0.1	14869986	7610.049072980881
74	-192.60489	-192.60489	-71.40235	-49.132866	3.7532418	26.653292	-55.005753	-49.13134	0.2	15070983	7714.303149461746
75	-208.89503	-208.89503	-61.13429	-49.137592	3.7653975	35.956837	-55.68271	-49.136864	0.3	15271982	7803.530279874802
76	-178.11298	-178.11298	-48.052467	-49.12715	3.7833629	44.934345	-56.25661	-49.12645	0.4	15472981	7878.306270599365
77	-200.97821	-200.97821	-62.54567	-49.088436	3.9218864	41.961685	-57.30393	-49.08665	0.5	15673989	7947.7859582901
