Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	-1091.0162	-1091.0162	-866.0691	-47.94746	8.184443	-0.10192184	-209.83385	-47.981907	0.0	197001	78.06749248504639
1	-1057.9508	-1057.9508	-1435.7119	-49.917336	0.72506654	-33.50304	-62.495182	-49.917416	0.0	397983	158.55733919143677
2	-1073.9868	-1073.9868	-1315.5732	-49.91218	0.77131337	-31.297012	-55.76056	-49.912296	0.0	599001	236.86271119117737
3	-1058.3618	-1058.3618	-1027.2095	-49.899967	0.88248247	-28.615929	-53.710052	-49.900257	0.0	799994	307.3954794406891
4	-1314.6965	-1314.6965	-1011.3541	-49.895718	0.9559586	-24.970402	-56.514996	-49.895634	0.0	1001001	383.98313760757446
5	-1139.4098	-1139.4098	-1173.9639	-49.897617	0.9683836	-21.04242	-54.33023	-49.89768	0.0	1201985	455.6350064277649
6	-1142.9066	-1142.9066	-823.6465	-49.903183	0.92871356	-16.92988	-56.023056	-49.903336	0.0	1403001	530.7886860370636
7	-1312.0	-1312.0	-1826.5637	-49.89932	0.93944657	-13.42401	-56.82418	-49.89933	0.0	1604001	606.8152549266815
8	-1094.4274	-1094.4274	-1164.6034	-49.893127	1.0413717	-1.1033977	-57.736927	-49.89333	0.0	1805001	679.6429724693298
9	-1029.0009	-1029.0009	-1127.6914	-49.88209	1.1997406	5.512575	-58.234703	-49.88216	0.0	2005984	752.2541613578796
10	-1126.999	-1126.999	-1029.5839	-49.878815	1.2630918	9.750917	-57.03979	-49.878956	0.0	2206983	826.1578767299652
11	-1123.8678	-1123.8678	-739.363	-49.885593	1.2238324	14.339581	-56.54432	-49.88557	0.0	2407994	898.7800278663635
12	-1023.4071	-1023.4071	-924.8549	-49.893112	1.130985	13.578196	-54.81002	-49.893063	0.0	2608984	971.5819873809814
13	-1092.5255	-1092.5255	-1039.0032	-49.89076	1.160406	13.486138	-56.958755	-49.890713	0.0	2809990	1045.6382637023926
14	-1029.0898	-1029.0898	-730.09143	-49.896626	1.0788125	18.736126	-56.633984	-49.896645	0.0	3011001	1115.9465453624725
15	-1139.3813	-1139.3813	-1131.8407	-49.898945	1.0824858	15.143422	-57.943233	-49.89889	0.0	3211991	1191.3762407302856
16	-1182.9519	-1182.9519	-1302.566	-49.912827	0.84137046	7.872461	-54.71701	-49.912743	0.0	3413001	1266.1102073192596
17	-1074.4973	-1074.4973	-1034.6533	-49.9057	0.98969096	16.899902	-60.63785	-49.90563	0.0	3613984	1339.2321755886078
