Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	-157.88661	-157.88661	-565.4022	-48.63448	6.834241	0.007563647	-59.607555	-48.524017	0.0	196984	59.978781938552856
1	-153.56248	-153.56248	0.0	-49.99987	0.097809955	-45.529922	-51.958588	-50.000072	0.0	397981	120.9169819355011
2	-139.74727	-139.74727	0.0	-49.999977	0.0441326	-49.21815	-51.100395	-50.000004	0.0	598981	186.78399801254272
3	-152.4992	-152.4992	0.0	-49.999985	0.04334706	-48.919426	-50.780533	-49.99996	0.0	799983	253.3084089756012
4	-216.74203	-216.74203	-1799.5121	-49.99995	0.060647435	-49.339054	-50.685486	-49.99999	0.0	1000981	325.81609058380127
5	-336.96722	-336.96722	0.0	-49.99991	0.06145798	-49.204678	-50.401054	-49.999958	0.0	1201981	398.9211583137512
6	-260.5417	-260.5417	0.0	-49.999966	0.05772369	-49.669937	-50.36222	-49.999985	0.0	1402981	471.61357140541077
7	-250.35149	-250.35149	0.0	-49.99995	0.056982286	-49.58088	-50.557384	-49.999935	0.0	1603981	542.8130979537964
8	-217.73982	-217.73982	0.0	-49.99999	0.0564955	-49.29499	-50.29072	-49.999966	0.0	1804981	616.7888143062592
9	-292.61642	-292.61642	0.0	-49.99996	0.054772746	-49.687557	-50.297707	-49.99997	0.0	2005982	692.1543817520142
10	-260.21503	-260.21503	0.0	-49.99993	0.05427648	-49.719303	-50.283634	-49.999973	0.0	2206985	767.6753294467926
11	-216.6762	-216.6762	0.0	-49.999958	0.053298827	-49.691948	-50.30481	-49.99997	0.0	2407982	847.0360131263733
12	-169.08041	-169.08041	0.0	-49.999977	0.0538743	-49.60646	-51.091408	-49.99995	0.0	2608984	920.6576697826385
13	-183.64943	-183.64943	0.0	-49.999966	0.053152967	-49.553646	-50.452682	-49.99997	0.0	2809981	994.4815821647644
14	-162.03363	-162.03363	0.0	-49.99997	0.052247792	-49.686214	-50.404266	-49.99995	0.0	3010981	1076.0826041698456
15	-180.70203	-180.70203	0.0	-49.999973	0.052292593	-49.57771	-50.418236	-49.999992	0.0	3211981	1153.8215072154999
16	-151.619	-151.619	0.0	-49.99998	0.05155633	-49.76634	-50.246338	-49.999958	0.0	3412981	1228.5622096061707
17	-142.48607	-142.48607	0.0	-49.999958	0.05179267	-49.762234	-50.25402	-49.999973	0.0	3613981	1304.6351552009583
18	-171.74907	-171.74907	0.0	-49.99996	0.051475074	-49.64442	-50.365017	-49.999985	0.0	3814981	1381.2596409320831
19	-149.44131	-149.44131	0.0	-49.999966	0.050218645	-49.7303	-50.267895	-49.999958	0.0	4015981	1457.9306116104126
20	-165.52837	-165.52837	0.0	-49.99996	0.05146511	-49.727345	-50.27534	-49.999977	0.0	4216981	1533.8898348808289
21	-152.01295	-152.01295	0.0	-49.999973	0.049631137	-49.742596	-50.270992	-49.999954	0.0	4417981	1610.4514122009277
22	-165.77356	-165.77356	0.0	-49.999954	0.0503383	-49.730965	-50.317097	-49.999985	0.0	4618982	1685.113567829132
23	-177.414	-177.414	0.0	-49.99997	0.049264796	-49.713726	-50.244373	-49.999966	0.0	4819982	1762.7538797855377
24	-173.77185	-173.77185	-114.628044	-49.999943	0.04938836	-49.74127	-50.267094	-49.999966	0.0	5020982	1842.9213240146637
25	-179.44162	-179.44162	-131.13878	-49.99998	0.048695337	-49.7538	-50.2815	-49.999947	0.0	5221983	1921.6572556495667
26	-257.90115	-257.90115	-145.73143	-49.999977	0.04958808	-49.712017	-50.27032	-50.0	0.0	5422982	1999.005395412445
27	-229.47258	-229.47258	-159.17654	-49.999958	0.048430737	-49.704323	-50.260586	-49.999992	0.0	5623982	2075.638335466385
28	-235.18292	-235.18292	-152.1461	-49.999958	0.047793802	-49.737053	-50.300556	-49.999973	0.0	5824981	2151.2708082199097
29	-224.4537	-224.4537	-155.3555	-50.000004	0.047751322	-49.708107	-50.259247	-49.999973	0.0	6025982	2228.3793263435364
30	-224.54375	-224.54375	-169.01418	-49.999954	0.048048142	-49.762226	-50.28049	-49.999958	0.0	6226981	2303.8143050670624
31	-233.98723	-233.98723	-125.051994	-49.99996	0.048331454	-49.610497	-50.306046	-49.999958	0.0	6427982	2380.4835662841797
32	-243.10754	-243.10754	-113.94764	-49.99996	0.04725629	-49.7425	-50.23924	-49.999977	0.0	6628982	2458.622733592987
33	-212.79208	-212.79208	-110.873055	-49.999966	0.046868946	-49.72737	-50.25977	-49.999966	0.0	6829982	2538.4581027030945
34	-193.58028	-193.58028	-110.18662	-50.0	0.047349434	-49.710495	-50.253	-49.999973	0.0	7030981	2619.149974346161
35	-225.06314	-225.06314	-110.51028	-49.99998	0.046610545	-49.740505	-50.27056	-49.999973	0.0	7231981	2700.686089515686
36	-201.41098	-201.41098	-96.21016	-49.999935	0.046858322	-49.754906	-50.254433	-49.99997	0.0	7432983	2775.027227163315
37	-146.1409	-146.1409	0.0	-49.99997	0.04641212	-49.765686	-50.225677	-49.999973	0.0	7633981	2847.8297731876373
38	-153.48157	-153.48157	0.0	-49.99996	0.046529777	-49.70931	-50.28889	-49.999977	0.0	7834981	2920.195576906204
39	-151.6662	-151.6662	0.0	-49.999985	0.046707645	-49.736164	-50.28339	-49.99998	0.0	8035981	2995.3745272159576
40	-162.6682	-162.6682	0.0	-49.999985	0.046114337	-49.75905	-50.247135	-49.999985	0.0	8236981	3067.7834441661835
41	-150.84285	-150.84285	0.0	-49.999992	0.045272272	-49.743996	-50.304085	-49.99993	0.0	8437981	3139.3806586265564
42	-157.08473	-157.08473	0.0	-49.99995	0.046116922	-49.760822	-50.23958	-49.999996	0.0	8638981	3211.5379140377045
43	-186.49516	-186.49516	-1505.0598	-49.999985	0.04548105	-49.73343	-50.240658	-49.99996	0.0	8839981	3285.959811449051
44	-227.15428	-227.15428	-156.08212	-49.999977	0.045642495	-49.72123	-50.239033	-49.999973	0.0	9040982	3357.781867980957
45	-222.60542	-222.60542	-157.63724	-49.999985	0.046146687	-49.6821	-50.328068	-49.999985	0.0	9241981	3430.3788590431213
46	-194.75558	-194.75558	-150.3224	-49.999973	0.044662382	-49.71096	-50.290344	-49.999973	0.0	9442981	3502.8965187072754
47	-177.0916	-177.0916	0.0	-49.99917	0.057500206	-49.681557	-50.367348	-49.999184	0.0	9643982	3575.389591217041
48	-146.74004	-146.74004	0.0	-49.998215	0.058416184	-49.711407	-50.297832	-49.998207	0.0	9844981	3647.3940212726593
49	-138.30962	-138.30962	0.0	-49.99821	0.059143938	-49.67295	-50.39589	-49.998196	0.0	10045981	3717.6436200141907
