Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	-904.20795	-904.20795	-855.8604	-46.595055	7.5919113	-0.09816463	-123.389725	-46.587463	0.0	196982	128.01284003257751
1	-822.8596	-822.8596	-744.8137	-49.023937	3.2794552	-16.423086	-65.32285	-49.023117	0.0	398001	264.75599241256714
2	-849.00287	-849.00287	-896.2438	-49.192165	2.9980695	-19.316486	-83.041824	-49.19102	0.0	599001	392.2282450199127
3	-793.78815	-793.78815	-981.70996	-49.20944	2.991197	-14.658483	-61.51003	-49.208797	0.0	799984	518.1264159679413
4	-786.39764	-786.39764	-523.04333	-49.362743	2.6832929	-15.339211	-72.12021	-49.361866	0.0	1000996	644.7635235786438
5	-575.4398	-575.4398	-442.68008	-49.43625	2.421015	-17.081444	-61.387844	-49.435608	0.0	1201993	770.6063878536224
6	-750.98096	-750.98096	-445.74933	-49.436985	2.460559	-17.773144	-60.770454	-49.436474	0.0	1402991	895.6160180568695
7	-720.4585	-720.4585	-522.56573	-49.491867	2.32271	-20.708471	-58.68858	-49.491425	0.0	1603984	1020.7236442565918
8	-757.2216	-757.2216	-861.73083	-49.5303	2.2397275	-19.91277	-60.78079	-49.530514	0.0	1804983	1147.5735630989075
9	-696.73486	-696.73486	-1255.3605	-49.567158	2.0843067	-22.858606	-58.573513	-49.567055	0.0	2006001	1275.9151802062988
10	-924.97015	-924.97015	-836.1775	-49.585445	2.0202281	-22.394207	-59.14019	-49.585686	0.0	2207001	1400.9518761634827
11	-849.8789	-849.8789	-815.2939	-49.609634	1.9212717	-22.281256	-56.069996	-49.610157	0.0	2407985	1529.0783581733704
12	-1212.021	-1212.021	-467.7638	-49.63267	1.785127	-25.518818	-57.33805	-49.632484	0.0	2609001	1654.0378081798553
13	-709.75555	-709.75555	-304.43304	-49.6541	1.7071706	-24.594751	-59.920864	-49.653934	0.0	2810001	1778.9748320579529
14	-610.85443	-610.85443	-567.2215	-49.667873	1.6647352	-23.226097	-58.61798	-49.667747	0.0	3010987	1908.3773038387299
15	-523.06506	-523.06506	-388.08386	-49.676247	1.6403893	-21.821327	-55.88381	-49.67592	0.0	3211992	2036.298283815384
16	-553.43524	-553.43524	-457.5251	-49.693905	1.5842899	-24.838549	-56.957767	-49.693527	0.0	3412981	2168.315669298172
17	-387.1458	-387.1458	-143.9379	-49.7059	1.55635	-20.258575	-56.59224	-49.7058	0.0	3613984	2296.5339393615723
18	-540.76184	-540.76184	-622.37555	-49.717243	1.5311612	-22.031	-59.752407	-49.716927	0.0	3814984	2420.1359770298004
19	-689.9674	-689.9674	-380.21707	-49.722122	1.5004772	-20.655106	-57.41776	-49.72214	0.0	4015991	2543.790981054306
20	-538.178	-538.178	-15.52588	-49.723534	1.4851424	-18.874493	-57.325882	-49.723545	0.0	4216982	2666.173316717148
21	-460.03375	-460.03375	-196.61963	-49.736553	1.4341803	-21.201147	-55.299168	-49.736576	0.0	4417981	2788.4307713508606
22	-658.6754	-658.6754	-552.65314	-49.737415	1.4380351	-21.143862	-57.19341	-49.7374	0.0	4618985	2911.6674933433533
23	-658.8825	-658.8825	-310.91437	-49.736233	1.4216887	-21.5132	-57.335064	-49.73648	0.0	4820000	3033.827021598816
24	-623.3019	-623.3019	-497.4715	-49.73503	1.3939092	-23.560038	-56.0108	-49.73513	0.0	5020989	3156.4675607681274
25	-677.6844	-677.6844	-387.8999	-49.729973	1.3768728	-22.836275	-54.640953	-49.73001	0.0	5221983	3277.323216676712
26	-637.20166	-637.20166	-532.92615	-49.72269	1.393919	-21.934761	-54.87284	-49.72286	0.0	5422983	3397.444674730301
27	-623.9639	-623.9639	-461.1081	-49.729496	1.3629185	-23.833942	-54.727882	-49.729675	0.0	5624001	3516.6924765110016
28	-690.8939	-690.8939	-620.6864	-49.730965	1.3478998	-23.89154	-55.618427	-49.73095	0.0	5824989	3635.9092333316803
29	-665.3812	-665.3812	-626.7743	-49.732403	1.3282821	-25.215864	-59.581997	-49.732662	0.0	6025986	3756.733782529831
30	-591.87427	-591.87427	-371.0091	-49.728447	1.3206037	-26.068678	-55.992085	-49.728687	0.0	6226984	3876.1140286922455
31	-690.3523	-690.3523	-463.03415	-49.737587	1.2888312	-27.007544	-55.750553	-49.73771	0.0	6428001	3995.3451392650604
32	-676.0291	-676.0291	-483.84998	-49.733646	1.2926443	-29.000458	-57.240376	-49.733917	0.0	6629001	4115.3081159591675
33	-689.64374	-689.64374	-254.92706	-49.735073	1.2723258	-28.585636	-54.727074	-49.73531	0.0	6829986	4234.963819026947
34	-614.484	-614.484	-271.34943	-49.735725	1.2530382	-30.86846	-55.568638	-49.73601	0.0	7030982	4354.991524934769
35	-566.87915	-566.87915	-449.26086	-49.738476	1.241868	-30.328442	-56.576927	-49.738735	0.0	7231990	4475.249928236008
36	-607.6639	-607.6639	-349.0935	-49.73962	1.231047	-30.65552	-55.23608	-49.739765	0.0	7432981	4594.388615846634
37	-528.3778	-528.3778	-241.94644	-49.737644	1.2298791	-29.530565	-54.89008	-49.7378	0.0	7634001	4714.921675920486
38	-654.4931	-654.4931	-453.62704	-49.73923	1.2240038	-27.94377	-55.03545	-49.73954	0.0	7834987	4834.783334970474
39	-535.40564	-535.40564	-246.69087	-49.739613	1.2178829	-30.618256	-55.8908	-49.739807	0.0	8035981	4954.31085562706
40	-557.20483	-557.20483	-317.31525	-49.737267	1.2235179	-27.419436	-55.227146	-49.73745	0.0	8236987	5074.23655629158
41	-576.0717	-576.0717	-223.39659	-49.73378	1.2309277	-29.460552	-54.953613	-49.734177	0.0	8437992	5193.649299621582
42	-629.9096	-629.9096	-367.66724	-49.73646	1.2278234	-28.726027	-53.81746	-49.73659	0.0	8639001	5313.362825870514
43	-651.45	-651.45	-93.41375	-49.740036	1.2190627	-17.923279	-53.718983	-49.74027	0.0	8840001	5433.101128816605
44	-659.3003	-659.3003	-107.50383	-49.737125	1.2183458	-25.705055	-53.583252	-49.737442	0.1	9040984	5552.154478788376
45	-545.9129	-545.9129	-85.78747	-49.739384	1.2183548	-26.06895	-54.969013	-49.739643	0.0	9241985	5671.220653533936
46	-531.3074	-531.3074	-312.53122	-49.735806	1.2162585	-23.31431	-57.808884	-49.736073	0.0	9442999	5791.360343694687
47	-576.7803	-576.7803	-228.00877	-49.73082	1.2283425	-25.339748	-53.760284	-49.73111	0.1	9643981	5910.732745885849
48	-590.97064	-590.97064	-68.419365	-49.72866	1.240689	-25.329432	-53.615456	-49.729053	0.1	9845001	6030.435232162476
49	-483.96118	-483.96118	-46.575394	-49.731194	1.2271738	-23.09543	-54.171867	-49.731453	0.1	10045989	6150.5599155426025
50	-587.37524	-587.37524	-9.440811	-49.717487	1.272181	-23.82372	-54.3958	-49.717834	0.0	10246995	6270.5886907577515
51	-494.05994	-494.05994	-373.78867	-49.718964	1.2801216	-16.600445	-53.698917	-49.719154	0.0	10447996	6389.674293756485
52	-589.58545	-589.58545	-156.61018	-49.71982	1.2780086	-9.525635	-53.748486	-49.720127	0.2	10648982	6509.990594863892
53	-507.48755	-507.48755	-77.17718	-49.714478	1.3000524	-8.37624	-53.150726	-49.714756	0.0	10849981	6630.360242128372
54	-421.58728	-421.58728	-89.65786	-49.710052	1.335918	5.415614	-53.715107	-49.710197	0.1	11050983	6750.321775197983
55	-539.2572	-539.2572	-176.41672	-49.706642	1.3468399	2.1806064	-53.19768	-49.706783	0.0	11251981	6869.880661725998
56	-570.15857	-570.15857	-140.40843	-49.708473	1.3361186	-4.1873116	-53.5262	-49.70879	0.0	11452992	6988.892204999924
57	-567.9105	-567.9105	-144.79745	-49.697643	1.4044496	8.770184	-53.90179	-49.697605	0.0	11653985	7108.357216596603
58	-470.93335	-470.93335	-107.58311	-49.689106	1.4268848	12.601153	-53.866993	-49.68941	0.1	11854988	7227.470787525177
59	-552.8535	-552.8535	-220.81177	-49.682545	1.4581751	18.744312	-54.063934	-49.682766	0.1	12055996	7347.27410197258
60	-491.09512	-491.09512	-104.75998	-49.668495	1.5058117	11.733005	-53.935238	-49.66882	0.1	12256982	7467.244151592255
61	-493.2675	-493.2675	-59.301857	-49.661625	1.528571	9.529736	-54.091293	-49.661816	0.1	12457989	7585.978149175644
62	-517.75934	-517.75934	-32.34809	-49.641994	1.6319475	22.535084	-53.191216	-49.64202	0.2	12658981	7705.741362333298
63	-465.63632	-465.63632	-78.53469	-49.651985	1.6324648	16.98964	-53.910484	-49.652134	0.3	12859988	7826.850596666336
64	-427.1637	-427.1637	-27.496735	-49.625366	1.7461053	17.32987	-53.92949	-49.62553	0.1	13060983	7946.90074133873
65	-414.47586	-414.47586	-117.17156	-49.636196	1.6657828	17.40081	-55.56214	-49.636326	0.3	13261986	8068.041678190231
66	-509.1021	-509.1021	-181.76895	-49.6299	1.7564346	17.363604	-54.133183	-49.630016	0.1	13462981	8187.91411614418
67	-460.80087	-460.80087	-262.7037	-49.634163	1.7529323	30.032108	-54.62808	-49.634342	0.1	13663983	8307.0794403553
68	-398.20633	-398.20633	-176.62799	-49.636166	1.7282819	23.927927	-54.571697	-49.636333	0.3	13864990	8426.779926776886
69	-429.6313	-429.6313	-221.40395	-49.629757	1.785977	36.7219	-54.340416	-49.62981	0.3	14065987	8546.13487291336
70	-402.5756	-402.5756	-167.01674	-49.61655	1.7910404	25.221546	-54.01919	-49.616737	0.3	14266989	8665.04656457901
