Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	-14.131955	-14.131955	0.0	-19.88833	11.084208	5.763372	-52.350697	-19.897915	0.0	196981	86.35904145240784
1	-14.828853	-14.828853	0.0	-24.89863	10.320339	-0.042336367	-52.42	-24.89806	0.0	397981	173.93965315818787
2	-11.339646	-11.339646	0.0	-29.389404	11.416851	-5.716809	-55.806953	-29.389261	0.0	598981	261.44042921066284
3	-14.459404	-14.459404	0.0	-28.051908	11.43604	-3.141075	-57.000717	-28.051847	0.0	799981	349.9582450389862
4	-12.808423	-12.808423	0.0	-28.715002	11.17862	-8.126859	-52.711704	-28.714886	0.0	1000981	438.7433292865753
5	-11.417193	-11.417193	0.0	-34.40537	10.014275	-9.440887	-60.181282	-34.40606	0.0	1201981	523.6782400608063
6	-12.558691	-12.558691	0.0	-41.62407	7.24833	-19.459314	-56.776524	-41.62465	0.0	1402981	612.1958312988281
7	-18.942741	-18.942741	-35.627407	-46.78351	3.9561408	-23.594578	-55.05518	-46.783966	0.0	1603982	698.7484683990479
8	-16.54468	-16.54468	-20.039694	-49.746243	0.9896117	-29.35749	-72.11268	-49.746574	0.0	1804981	785.6662228107452
9	-18.189442	-18.189442	0.0	-49.941685	0.5621469	-35.6996	-73.247734	-49.94164	0.0	2005981	874.1330606937408
10	-19.881948	-19.881948	0.0	-49.92684	0.7745665	-32.306583	-61.219147	-49.926895	0.0	2206981	962.3677468299866
11	-12.069633	-12.069633	0.0	-49.93356	0.72844523	-32.737606	-54.09093	-49.93355	0.0	2407981	1050.386162519455
12	-14.86873	-14.86873	-3.5319803	-49.956005	0.63838375	-33.706966	-54.842545	-49.95592	0.0	2608981	1138.9041423797607
13	-12.12761	-12.12761	0.0	-49.938988	0.5863378	-36.055588	-61.883472	-49.939014	0.0	2809981	1227.2220239639282
14	-15.3758545	-15.3758545	-42.616203	-49.91128	0.6854563	-35.5556	-57.915726	-49.911224	0.0	3010981	1315.491904258728
15	-24.177696	-24.177696	0.0	-49.934883	0.661075	-34.904964	-60.67655	-49.934826	0.0	3211981	1402.1745519638062
16	-23.408604	-23.408604	-22.645876	-49.965286	0.5738944	-35.020336	-59.926945	-49.965305	0.0	3412982	1490.777057170868
17	-27.95159	-27.95159	-4.6993103	-49.973698	0.50747114	-37.622627	-60.44525	-49.97379	0.0	3613981	1578.6941244602203
18	-17.522255	-17.522255	0.0	-49.963352	0.6101702	-34.32128	-61.36274	-49.963264	0.0	3814983	1667.1293053627014
19	-30.916399	-30.916399	-30.954683	-49.957325	0.67344934	-33.25824	-60.954525	-49.95739	0.0	4015982	1755.498951435089
20	-24.516861	-24.516861	-18.679926	-49.926964	0.78360593	-34.658463	-57.854656	-49.926964	0.0	4216981	1843.5645656585693
21	-25.639893	-25.639893	-11.720895	-49.89578	0.9464876	-36.15646	-56.510937	-49.895813	0.0	4417982	1931.716563463211
22	-22.710796	-22.710796	-10.017235	-49.89029	0.9732901	-36.88921	-58.189316	-49.89018	0.0	4618981	2020.185530424118
23	-21.37937	-21.37937	-19.301811	-49.888824	0.99479884	-35.931145	-54.916035	-49.88876	0.0	4819982	2108.8860688209534
24	-22.834888	-22.834888	-5.95945	-49.88244	1.0174918	-35.468163	-58.494846	-49.882397	0.0	5020982	2197.3210921287537
25	-20.268719	-20.268719	0.0	-49.88424	0.9922075	-35.61614	-59.15002	-49.88428	0.0	5221983	2285.4714617729187
26	-15.307557	-15.307557	-12.515151	-49.891186	0.95010483	-35.80512	-54.10867	-49.89119	0.0	5422982	2375.001288175583
27	-24.68724	-24.68724	-14.120523	-49.883003	0.97873425	-35.974754	-60.92662	-49.88297	0.0	5623981	2463.136208295822
28	-18.312284	-18.312284	-3.9027002	-49.875374	1.0169748	-35.983772	-55.528755	-49.8754	0.0	5824981	2551.704478263855
29	-23.19524	-23.19524	-11.418695	-49.884525	0.96542615	-36.821285	-63.917282	-49.884594	0.0	6025981	2639.7557170391083
30	-19.665604	-19.665604	-1.1649036	-49.880005	0.97874606	-36.289482	-58.676655	-49.88	0.0	6226981	2727.223871231079
31	-19.48388	-19.48388	-7.1635594	-49.86223	1.0555379	-36.11789	-53.71364	-49.86225	0.0	6427982	2815.9276337623596
32	-21.569736	-21.569736	-5.3693304	-49.864647	1.0585953	-36.121937	-56.753075	-49.864704	0.0	6628981	2904.6941316127777
33	-20.13499	-20.13499	-10.459529	-49.864845	1.0689594	-35.378395	-57.160847	-49.864937	0.0	6829984	2993.5793731212616
34	-19.331148	-19.331148	-3.1566045	-49.86414	1.0682857	-34.869522	-55.508514	-49.864113	0.0	7030981	3082.1961109638214
35	-19.792631	-19.792631	-13.453772	-49.852074	1.1061057	-34.726917	-59.692364	-49.852104	0.0	7231981	3168.634471654892
36	-22.083725	-22.083725	-15.465525	-49.84051	1.1507105	-34.080925	-55.72457	-49.840717	0.0	7432981	3255.9819655418396
37	-16.282074	-16.282074	-4.6425076	-49.836308	1.1877841	-34.25095	-56.852585	-49.83645	0.0	7633982	3344.768740415573
38	-18.640484	-18.640484	-2.183519	-49.832134	1.1954266	-34.374508	-54.657543	-49.83203	0.0	7834981	3433.201417207718
39	-19.16327	-19.16327	-6.3828044	-49.830376	1.2055007	-33.874767	-56.317055	-49.830406	0.0	8035983	3521.8540346622467
40	-18.13023	-18.13023	-10.04745	-49.825405	1.2188838	-33.286373	-55.690926	-49.8254	0.0	8236981	3610.0708713531494
41	-20.539783	-20.539783	-9.182431	-49.816914	1.2443966	-33.761814	-53.97172	-49.816956	0.0	8437982	3698.1716372966766
42	-23.48372	-23.48372	-12.585036	-49.816803	1.2509252	-34.13741	-60.14005	-49.816853	0.0	8638981	3785.323753595352
43	-22.67584	-22.67584	-12.096796	-49.813114	1.2551436	-34.483887	-54.397274	-49.813198	0.0	8839982	3874.325015068054
44	-20.156351	-20.156351	-8.702402	-49.815258	1.2353022	-34.763855	-54.63152	-49.815228	0.0	9040982	3962.8268637657166
45	-21.201561	-21.201561	-7.624214	-49.81482	1.2308939	-35.04466	-55.8722	-49.81467	0.0	9241981	4051.560842037201
46	-18.165878	-18.165878	-9.977399	-49.81152	1.2379851	-35.618652	-54.65097	-49.81166	0.0	9442981	4139.729391813278
