Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	-12627.197	-12627.197	-15528.472	-35.14233	14.983825	3.2610083	-95.13346	-35.140488	0.0	197981	234.0092010498047
1	-11387.187	-11387.187	-13264.125	-47.3147	5.958457	10.270967	-65.75668	-47.313614	0.0	398981	483.92899680137634
2	-12394.004	-12394.004	-15127.937	-48.32794	4.34032	1.3532445	-64.62661	-48.328163	0.0	599981	732.2463538646698
3	-13220.918	-13220.918	-14260.754	-48.402885	4.338148	2.304049	-58.52407	-48.403698	0.0	800981	993.9129545688629
4	-12841.449	-12841.449	-13467.928	-48.415783	4.597268	30.64717	-57.47198	-48.417027	0.0	1001981	1250.6745562553406
5	-12737.39	-12737.39	-14731.45	-48.5449	4.4097953	30.678202	-58.115993	-48.546623	0.0	1202981	1521.8048610687256
6	-13307.133	-13307.133	-14919.96	-48.581722	4.570092	25.76297	-59.29819	-48.582462	0.0	1403981	1789.2489898204803
7	-14415.617	-14415.617	-16078.112	-48.638523	4.5454955	41.488953	-56.288525	-48.639217	0.0	1604981	2062.2720940113068
8	-13790.562	-13790.562	-18900.072	-48.664635	4.576479	28.153576	-55.566532	-48.66552	0.0	1805981	2345.522077322006
9	-14686.5	-14686.5	-15473.669	-48.76595	4.2776127	20.002436	-55.46281	-48.7667	0.0	2006981	2621.970682144165
10	-13688.661	-13688.661	-18906.15	-48.820515	4.2396526	32.632137	-55.239906	-48.820957	0.0	2207981	2898.981320619583
11	-16740.236	-16740.236	-20961.365	-48.828003	4.2357116	55.51327	-54.22035	-48.828453	0.0	2408981	3163.405736923218
12	-14970.429	-14970.429	-19587.127	-48.84931	4.2505565	60.74385	-55.21589	-48.849518	0.0	2609981	3414.9668016433716
13	-15127.237	-15127.237	-23175.748	-48.901302	3.9850035	15.038781	-55.07954	-48.90153	0.0	2810981	3664.025160074234
14	-15366.875	-15366.875	-21005.63	-48.88409	4.1613364	24.049273	-54.046528	-48.88414	0.0	3011981	3912.8301079273224
15	-16117.513	-16117.513	-24042.977	-49.00229	3.7649508	10.129571	-54.42909	-49.002758	0.0	3212981	4161.403891324997
16	-17055.258	-17055.258	-25784.398	-49.025303	3.6827886	12.103723	-54.415295	-49.025955	0.0	3413981	4410.648360967636
17	-17943.693	-17943.693	-21107.432	-49.032043	3.7423468	12.939671	-54.06672	-49.032562	0.0	3614981	4657.696820259094
18	-18691.328	-18691.328	-24699.643	-48.990376	3.9355345	58.233322	-55.21954	-48.99078	0.0	3815981	4903.8200969696045
19	-17898.97	-17898.97	-25369.217	-48.952946	4.115634	29.932178	-53.886505	-48.95345	0.0	4016981	5148.411693096161
20	-18777.188	-18777.188	-22725.754	-48.888695	4.315739	22.648565	-55.113426	-48.889137	0.0	4217981	5394.367252826691
21	-17176.213	-17176.213	-26236.873	-48.92821	4.220262	24.176273	-53.905113	-48.92883	0.0	4418981	5639.54505610466
22	-17142.52	-17142.52	-25866.158	-48.94795	4.146967	17.996855	-55.33474	-48.94846	0.0	4619981	5883.711249113083
23	-17822.842	-17822.842	-25769.705	-49.05123	3.7530103	14.718711	-53.692955	-49.051716	0.0	4820981	6127.324284315109
24	-18299.365	-18299.365	-22907.025	-49.148182	3.441625	11.507943	-54.57936	-49.148785	0.0	5021981	6371.354250431061
25	-18949.035	-18949.035	-24234.305	-49.170547	3.3260384	13.031863	-54.12265	-49.17115	0.0	5222981	6614.449105262756
26	-18381.45	-18381.45	-21384.55	-49.177376	3.395909	16.360924	-53.533573	-49.177723	0.0	5423981	6859.299699306488
27	-18431.44	-18431.44	-25269.092	-49.109142	3.561238	25.291353	-53.366924	-49.109756	0.0	5624981	7104.5929889678955
28	-18278.963	-18278.963	-22620.955	-49.01939	3.9632082	14.731213	-53.712067	-49.019974	0.0	5825981	7349.593307495117
29	-17788.807	-17788.807	-24973.682	-48.97027	4.233532	21.129122	-53.768314	-48.970715	0.0	6026981	7595.406632184982
30	-17989.53	-17989.53	-25057.373	-48.978954	4.210489	13.650179	-53.724094	-48.97932	0.0	6227981	7859.651388168335
31	-17074.86	-17074.86	-22739.701	-49.087723	3.792214	20.403868	-54.00422	-49.08831	0.0	6428981	8158.570162534714
32	-17354.422	-17354.422	-20991.906	-49.135414	3.588135	12.391835	-53.57866	-49.135773	0.0	6629981	8450.7391872406
