Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	-17.54441	-17.54441	-5.8548474	-42.260647	9.80119	0.011337008	-54.47901	-42.21558	0.0	196982	38.54107069969177
1	-15.00765	-15.00765	-5.854848	-49.999893	0.10035717	-46.491386	-51.529827	-49.999973	0.0	397981	73.37008380889893
2	-23.668695	-23.668695	0.0	-49.99995	0.069124855	-48.367863	-50.56718	-49.999985	0.0	598981	109.42062473297119
3	-27.10954	-27.10954	0.0	-49.999676	0.087732166	-41.960735	-52.435535	-49.999664	0.0	799981	144.96605443954468
4	-27.296602	-27.296602	0.0	-49.999893	0.0931027	-43.098186	-51.94548	-49.999916	0.0	1000981	181.25390005111694
5	-28.50455	-28.50455	0.0	-49.99995	0.07312581	-47.248085	-52.112988	-49.999966	0.0	1201981	218.2259340286255
6	-21.261711	-21.261711	0.0	-49.999973	0.06547345	-49.333515	-50.382473	-49.999985	0.0	1402981	254.8488175868988
7	-28.52694	-28.52694	0.0	-49.99997	0.06470847	-49.46985	-50.443867	-49.999966	0.0	1603981	289.97494888305664
8	-29.735647	-29.735647	0.0	-49.999935	0.06346532	-49.49845	-50.4745	-49.999973	0.0	1804981	327.6043996810913
9	-27.937366	-27.937366	0.0	-49.99997	0.06310905	-48.49302	-50.595654	-49.99997	0.0	2005981	364.34911608695984
10	-22.639032	-22.639032	-6.38633	-49.62074	1.4165634	-22.511507	-53.495705	-49.620773	0.0	2206981	401.07525753974915
11	-18.691668	-18.691668	-6.126704	-48.42174	3.1953514	-10.008543	-54.37563	-48.42167	1.0	2407981	437.7002022266388
12	-19.550596	-19.550596	-6.7901387	-46.7888	5.0215015	-1.4650626	-55.463303	-46.789383	1.0	2608982	474.30122447013855
13	-14.67165	-14.67165	-8.601664	-41.594685	9.0655365	4.8170915	-63.23645	-41.596626	0.0	2809982	511.05035948753357
14	-16.961243	-16.961243	-7.5475416	-39.839462	9.547911	3.6830046	-64.9184	-39.83817	0.0	3010982	549.7578089237213
15	-17.13062	-17.13062	-6.119931	-44.739307	6.002934	-6.758986	-63.589817	-44.738552	1.0	3211982	586.6297676563263
16	-14.239002	-14.239002	-6.1206355	-44.384468	6.4929748	-3.4851208	-59.70842	-44.383747	1.0	3412982	623.8408124446869
17	-16.018084	-16.018084	-6.2948637	-43.587086	7.2477126	1.6118797	-59.12659	-43.587788	1.0	3613981	661.3591980934143
18	-16.358444	-16.358444	-6.15004	-42.542183	8.119837	3.414084	-61.043697	-42.54341	1.0	3814981	699.6807198524475
19	-14.610551	-14.610551	-6.1426163	-41.541	8.701424	6.2765718	-63.605377	-41.541615	1.0	4015982	736.402093410492
20	-17.485088	-17.485088	-6.120892	-41.6413	8.667167	5.926082	-60.15214	-41.64205	1.0	4216982	773.4362337589264
21	-16.852364	-16.852364	-6.124194	-40.67665	8.900598	9.116284	-59.71877	-40.677917	1.0	4417981	810.686863899231
22	-17.095764	-17.095764	-6.1836467	-40.749176	8.937858	10.3434515	-61.625053	-40.75067	1.0	4618982	849.0191743373871
23	-15.522604	-15.522604	-6.240306	-40.078976	9.291608	10.699413	-61.10711	-40.079735	1.0	4819982	886.2642734050751
24	-16.034452	-16.034452	-6.1995726	-39.797768	9.340778	10.1545725	-62.275616	-39.799995	1.0	5020982	922.6445081233978
25	-16.301592	-16.301592	-6.1248064	-41.327988	8.791156	7.930733	-61.956825	-41.3286	1.0	5221981	959.8476736545563
26	-16.229946	-16.229946	-6.116353	-41.824196	8.683957	9.240278	-61.53303	-41.82476	1.0	5422982	996.5554773807526
27	-16.359747	-16.359747	-5.98235	-42.036297	8.726252	11.986825	-63.013634	-42.03578	1.0	5623982	1035.3877170085907
28	-16.883966	-16.883966	-5.9961276	-42.010345	8.8044815	9.450055	-65.46879	-42.01105	1.0	5824981	1071.2603993415833
29	-16.486723	-16.486723	-5.990683	-41.673462	8.973563	12.489212	-62.40211	-41.675556	1.0	6025981	1109.2297427654266
30	-15.553202	-15.553202	-5.952153	-41.795296	8.9469	10.013333	-63.509407	-41.796017	1.0	6226981	1146.4657664299011
31	-16.33246	-16.33246	-5.9847918	-42.48735	8.789671	12.880815	-63.716694	-42.486492	1.0	6427981	1183.9587996006012
32	-13.93695	-13.93695	-5.9767942	-42.55188	8.840088	13.23886	-62.70279	-42.5515	1.0	6628981	1221.838408946991
33	-16.419977	-16.419977	-6.0244184	-42.694267	8.833781	13.453144	-63.775337	-42.69544	1.0	6829981	1259.6073331832886
34	-16.480066	-16.480066	-5.953526	-42.572334	8.897145	12.596822	-65.03284	-42.572	1.0	7030981	1296.2615513801575
35	-17.010489	-17.010489	-6.012343	-42.618706	8.931981	13.888278	-63.371037	-42.61993	1.0	7231981	1333.8091402053833
36	-15.147355	-15.147355	-5.9687715	-42.359528	9.060222	16.468956	-63.18407	-42.358776	1.0	7432982	1371.2687969207764
37	-16.579906	-16.579906	-5.98531	-42.194935	9.150995	13.98064	-64.09377	-42.197388	1.0	7633981	1408.29607462883
38	-15.914473	-15.914473	-5.979092	-42.1563	9.222453	15.478217	-61.42567	-42.158802	1.0	7834982	1445.1320354938507
39	-16.262722	-16.262722	-5.975641	-42.506058	9.126257	11.541395	-62.000706	-42.505795	1.0	8035981	1483.589804649353
40	-14.608198	-14.608198	-5.9616704	-42.703815	9.108595	13.194463	-62.265186	-42.706776	1.0	8236982	1520.4113256931305
41	-16.173252	-16.173252	-5.9844255	-42.58787	9.147573	13.851821	-63.179226	-42.58721	1.0	8437982	1558.2911598682404
42	-18.251097	-18.251097	-5.974704	-42.364864	9.066674	16.947437	-66.25291	-42.36439	1.0	8638981	1597.2297632694244
43	-17.187214	-17.187214	-5.9409347	-42.353214	9.081537	16.124392	-62.375877	-42.35211	1.0	8839981	1633.7192561626434
