Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	-39.718075	-39.718075	0.0	-47.954723	7.370845	0.011337008	-53.27332	-47.89367	0.0	196981	28.430021286010742
1	-32.63808	-32.63808	0.0	-49.999973	0.031185022	-49.29902	-50.2699	-49.99997	0.0	397981	58.470884799957275
2	-29.074978	-29.074978	0.0	-50.000015	0.027934125	-49.682358	-50.171627	-49.99997	0.0	598981	90.26081609725952
3	-27.046396	-27.046396	0.0	-49.999977	0.053760692	-49.40828	-50.496086	-49.999977	0.0	799981	123.08315825462341
4	-27.596848	-27.596848	0.0	-49.98865	0.18774045	-44.716255	-51.4986	-49.98871	0.0	1000981	157.1015067100525
5	-101.0892	-101.0892	0.0	-49.963596	0.38634765	-39.270634	-52.98035	-49.963806	0.0	1201981	191.88720726966858
6	-20.43386	-20.43386	0.0	-49.47391	1.8864901	-22.535402	-53.581627	-49.474506	0.0	1402981	227.11885356903076
7	-19.942833	-19.942833	0.0	-39.04637	12.164635	4.6299553	-58.200413	-39.04854	0.0	1603981	262.80405497550964
8	-23.909243	-23.909243	0.0	-33.42604	13.969672	13.183316	-58.63705	-33.43541	0.0	1804981	298.5140435695648
9	-27.180954	-27.180954	0.0	-35.177547	13.70293	2.9989269	-58.942017	-35.205273	0.0	2005981	336.4473910331726
10	-25.403818	-25.403818	0.0	-38.682644	12.379397	-13.022446	-58.158066	-38.682056	0.0	2206981	374.4921853542328
11	-27.107128	-27.107128	0.0	-39.158154	11.6970825	-12.416504	-57.43712	-39.157276	0.0	2407981	412.5960338115692
12	-23.009321	-23.009321	0.0	-38.848938	11.631459	-10.464717	-57.313473	-38.84983	0.0	2608981	451.6715819835663
13	-22.604092	-22.604092	0.0	-38.126137	11.965571	-7.803749	-57.927204	-38.126667	0.0	2809981	491.110191822052
14	-22.82401	-22.82401	0.0	-37.748077	12.200557	-6.6178813	-57.286438	-37.745148	0.0	3010981	529.8830673694611
15	-23.944677	-23.944677	0.0	-37.37137	12.363178	-5.9910483	-56.355335	-37.371906	0.0	3211981	570.3094267845154
16	-25.983564	-25.983564	0.0	-37.19739	12.500445	-6.7395363	-55.776268	-37.19821	0.0	3412981	610.846786737442
17	-24.66675	-24.66675	0.0	-37.097675	12.581503	-7.182122	-56.71192	-37.096447	0.0	3613982	651.953697681427
18	-20.003368	-20.003368	0.0	-36.239056	13.070935	-6.437229	-57.01622	-36.238567	0.0	3814981	690.8959798812866
19	-26.398226	-26.398226	0.0	-35.572582	13.432091	-5.3917117	-56.36883	-35.573204	0.0	4015981	730.643963098526
20	-24.612017	-24.612017	0.0	-35.24648	13.65344	-4.247876	-56.638092	-35.24696	0.0	4216981	770.795000076294
21	-23.107162	-23.107162	0.0	-35.6676	13.412961	-5.3095636	-56.56027	-35.66693	0.0	4417983	810.5331275463104
22	-25.033287	-25.033287	0.0	-35.54898	13.542669	-4.846368	-57.39874	-35.550632	0.0	4618981	849.6549310684204
23	-27.057854	-27.057854	0.0	-35.37001	13.655154	-4.6686234	-56.23491	-35.3704	0.0	4819981	889.3500063419342
24	-22.6625	-22.6625	0.0	-35.753906	13.403932	-5.399704	-55.418896	-35.755215	0.0	5020981	928.965366601944
25	-17.804392	-17.804392	0.0	-35.898777	13.366887	-5.567527	-56.58212	-35.898426	0.0	5221981	969.3379013538361
26	-21.62223	-21.62223	0.0	-36.701088	13.027622	-5.948189	-56.798725	-36.701473	0.0	5422981	1009.3422610759735
27	-27.776234	-27.776234	0.0	-38.356075	12.14505	-8.837355	-54.71592	-38.355217	0.0	5623981	1048.777420282364
28	-26.244696	-26.244696	0.0	-40.06061	11.136833	-12.395249	-54.935688	-40.060844	0.0	5824981	1089.1550433635712
29	-22.257074	-22.257074	0.0	-41.62457	10.042263	-15.067314	-57.23233	-41.623985	0.0	6025981	1129.5963082313538
30	-20.662954	-20.662954	0.0	-43.043694	8.965293	-18.765144	-54.901752	-43.042538	0.0	6226981	1169.3535695075989
31	-21.26513	-21.26513	0.0	-43.94457	8.272628	-20.741459	-54.034916	-43.945084	0.0	6427981	1208.9896776676178
32	-26.252148	-26.252148	0.0	-44.689995	7.6643105	-22.363869	-53.77123	-44.689945	0.0	6628981	1248.7304701805115
33	-21.730417	-21.730417	0.0	-45.657898	6.7808113	-24.741512	-53.564213	-45.65834	0.0	6829981	1288.899376630783
34	-23.655241	-23.655241	0.0	-45.99158	6.4697638	-24.992601	-59.220367	-45.991825	0.0	7030981	1328.6330671310425
35	-26.071732	-26.071732	0.0	-46.449955	6.0251355	-25.991747	-56.103985	-46.450478	0.0	7231981	1368.8168737888336
36	-26.293045	-26.293045	0.0	-46.571945	5.961898	-22.858307	-55.593475	-46.572857	0.0	7432981	1409.8268897533417
37	-22.149574	-22.149574	0.0	-46.663265	5.9404054	-22.970984	-54.766785	-46.663956	0.0	7633981	1448.846846818924
