Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	-1230.1698	-1230.1698	-923.58417	-48.06195	7.8294106	-0.09277174	-179.14296	-48.126133	0.0	196982	57.24409818649292
1	-1189.8785	-1189.8785	-1246.6616	-49.866917	0.9113138	-29.682173	-64.225784	-49.867134	0.0	398001	117.56399488449097
2	-1237.3287	-1237.3287	-878.0969	-49.838734	1.1861508	-2.2271073	-56.22705	-49.83878	0.0	598988	179.7803235054016
3	-1264.3762	-1264.3762	-1177.0374	-49.824184	1.4379824	1.587084	-63.628666	-49.82472	0.0	799986	244.45205569267273
4	-1295.9489	-1295.9489	-1218.8575	-49.80547	1.5132451	2.2114978	-56.059517	-49.805176	0.0	1001001	315.32679533958435
5	-1134.2291	-1134.2291	-1105.9187	-49.812935	1.4395845	2.609053	-56.2127	-49.81316	0.0	1202001	382.60644602775574
6	-1115.1938	-1115.1938	-1225.951	-49.820305	1.3928946	2.793594	-54.43941	-49.820713	0.0	1403001	457.75991439819336
7	-1251.8438	-1251.8438	-925.5849	-49.829185	1.3320125	2.719827	-56.883244	-49.829338	0.0	1604001	534.8517665863037
8	-1224.11	-1224.11	-1108.4685	-49.83587	1.3193482	2.0086374	-56.242023	-49.835976	0.0	1805001	607.3940787315369
9	-1139.0403	-1139.0403	-1300.8427	-49.83678	1.3401308	2.9782817	-57.334873	-49.836914	0.0	2005992	676.148191690445
10	-1261.6969	-1261.6969	-1105.1193	-49.84249	1.3067462	2.4254525	-56.05194	-49.842453	0.0	2207001	756.1267995834351
11	-1198.1477	-1198.1477	-1104.7559	-49.8424	1.2875977	3.7526267	-57.31	-49.84245	0.0	2408001	835.7822363376617
12	-1084.4784	-1084.4784	-1073.4797	-49.846832	1.2408148	2.6706276	-55.931683	-49.84683	0.0	2608984	902.9349234104156
13	-1172.8799	-1172.8799	-989.1658	-49.851246	1.2164825	2.8960538	-53.869423	-49.851437	0.0	2810001	975.223046541214
14	-1233.5122	-1233.5122	-1053.8275	-49.847965	1.246464	2.8490434	-55.754436	-49.84802	0.0	3010993	1047.4548490047455
15	-1270.7249	-1270.7249	-978.93713	-49.845264	1.2347319	4.635755	-54.905685	-49.845367	0.0	3212001	1118.591115474701
16	-1246.9315	-1246.9315	-833.1358	-49.845657	1.2378997	2.432316	-55.003654	-49.845665	0.0	3412999	1188.4034101963043
17	-1121.5911	-1121.5911	-1042.5067	-49.84915	1.1871775	-0.020382524	-55.129955	-49.84931	0.0	3613986	1257.125342130661
18	-1099.4048	-1099.4048	-1155.856	-49.85276	1.1256348	2.3633442	-54.79666	-49.852833	0.0	3815001	1325.2463631629944
19	-1106.1259	-1106.1259	-1017.8625	-49.85144	1.108545	5.0108237	-56.47131	-49.85172	0.0	4015982	1393.4281046390533
20	-1085.674	-1085.674	-997.6946	-49.854443	1.0793974	7.1657147	-65.412636	-49.85447	0.0	4216990	1461.8598067760468
21	-1021.0519	-1021.0519	-1435.1675	-49.852596	1.0622059	6.207417	-56.483757	-49.85258	0.0	4417981	1537.954971075058
22	-1121.7306	-1121.7306	-876.8629	-49.854965	1.0488782	7.834174	-56.924934	-49.855034	0.0	4619001	1610.4715569019318
23	-1052.7909	-1052.7909	-937.9177	-49.855797	1.0355551	5.4271846	-53.857292	-49.855812	0.0	4820001	1683.7345139980316
24	-1064.9716	-1064.9716	-855.34766	-49.857887	0.9970813	6.6911483	-53.920223	-49.85792	0.0	5020985	1754.5680725574493
25	-1091.9939	-1091.9939	-921.1163	-49.856617	1.0041991	4.852014	-55.17849	-49.856403	0.0	5221984	1824.9398374557495
26	-1019.9558	-1019.9558	-972.7353	-49.857452	0.9851766	6.961623	-54.202965	-49.85733	0.0	5423001	1897.4118235111237
27	-1224.6926	-1224.6926	-991.795	-49.85639	1.0070074	12.4026575	-56.23869	-49.856342	0.0	5624001	1966.7689354419708
28	-1115.8483	-1115.8483	-1115.4465	-49.859596	0.9728115	7.3152375	-55.27142	-49.85948	0.0	5824995	2036.8055393695831
