Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	-32.783062	-32.783062	0.0	-46.93775	8.378246	0.011337008	-53.45193	-46.8736	0.0	196981	46.98293972015381
1	-32.413624	-32.413624	0.0	-49.9492	0.18478787	-48.790043	-51.23121	-49.949284	0.0	397981	89.21178483963013
2	-27.126066	-27.126066	0.0	-49.91647	0.25300616	-48.456425	-50.557793	-49.916496	0.0	598981	132.62789058685303
3	-28.577238	-28.577238	0.0	-49.887222	0.3015422	-48.38553	-50.567497	-49.88722	0.0	799981	178.42197394371033
4	-26.763844	-26.763844	0.0	-49.87051	0.3296308	-48.178394	-50.66709	-49.870514	0.0	1000981	225.5022954940796
5	-26.68592	-26.68592	0.0	-49.88003	0.32631102	-48.174763	-50.660057	-49.880074	0.0	1201981	273.9460217952728
6	-28.92853	-28.92853	0.0	-49.886257	0.32210734	-48.14856	-50.63907	-49.8863	0.0	1402981	324.084814786911
7	-27.040537	-27.040537	0.0	-49.83958	0.69162744	-38.816406	-53.023365	-49.84009	0.0	1603981	377.24089527130127
8	-23.675303	-23.675303	0.0	-49.856068	1.1357914	-31.17402	-53.097355	-49.857555	0.0	1804981	427.9354956150055
9	-22.41424	-22.41424	0.0	-49.890793	1.2937603	-22.81631	-53.639343	-49.89145	0.0	2005981	480.09683895111084
10	-20.410267	-20.410267	0.0	-49.89433	1.5439281	-17.497509	-54.83561	-49.894928	0.0	2206981	532.6693499088287
11	-26.17304	-26.17304	0.0	-49.91009	1.5801547	-12.468372	-54.076645	-49.909378	0.0	2407981	584.9193954467773
12	-26.447792	-26.447792	0.0	-49.916523	1.6251099	-9.457686	-54.790855	-49.91605	0.0	2608981	639.479325056076
13	-27.266884	-27.266884	0.0	-49.915756	1.7028807	-7.836354	-55.012882	-49.915314	0.0	2809981	692.8676142692566
14	-29.873817	-29.873817	0.0	-49.915638	1.7435043	-6.2043257	-54.45106	-49.915462	0.0	3010981	747.0483682155609
15	-31.071201	-31.071201	0.0	-49.92145	1.6759272	-5.9448824	-53.695602	-49.921432	0.0	3211981	801.4723703861237
16	-28.741426	-28.741426	0.0	-49.93047	1.5254607	-6.6282063	-55.68154	-49.930565	0.0	3412981	856.5625147819519
17	-26.683308	-26.683308	0.0	-49.928703	1.4239293	-9.262874	-54.699383	-49.928856	0.0	3613981	912.91317486763
18	-27.04256	-27.04256	0.0	-49.896587	1.3321726	-15.386909	-55.626114	-49.896824	0.0	3814981	968.3915452957153
19	-25.89341	-25.89341	0.0	-49.833054	1.3912002	-19.72683	-55.00573	-49.833202	0.0	4015981	1025.6727313995361
20	-24.350517	-24.350517	0.0	-49.81877	1.518031	-20.396809	-55.292343	-49.819508	0.0	4216981	1082.284913301468
21	-25.484547	-25.484547	0.0	-49.804436	1.5856369	-20.640612	-56.93339	-49.80456	0.0	4417981	1137.7090241909027
22	-28.710945	-28.710945	0.0	-49.80682	1.6118163	-20.099205	-56.221973	-49.807858	0.0	4618981	1194.206419467926
23	-28.157434	-28.157434	0.0	-49.820007	1.6228836	-20.871487	-56.965538	-49.820347	0.0	4819981	1250.591225862503
24	-26.024588	-26.024588	0.0	-49.815716	1.6767153	-19.935059	-57.49796	-49.816387	0.0	5020981	1308.1090188026428
25	-25.765509	-25.765509	0.0	-49.825615	1.6307869	-18.873203	-58.71308	-49.826153	0.0	5221981	1365.7710101604462
26	-28.023499	-28.023499	0.0	-49.815773	1.6870567	-16.41181	-57.360947	-49.816257	0.0	5422981	1423.5017082691193
27	-21.991674	-21.991674	0.0	-49.761517	1.9120523	-12.301611	-58.464493	-49.76181	0.0	5623981	1480.2896921634674
28	-28.816034	-28.816034	0.0	-49.66518	2.224827	-10.62734	-58.031773	-49.665787	0.0	5824981	1539.0327742099762
29	-28.561172	-28.561172	0.0	-49.639996	2.3632703	-6.88252	-57.12798	-49.63987	0.0	6025981	1595.98082113266
30	-25.68954	-25.68954	0.0	-49.61082	2.5957232	-4.6999345	-58.02893	-49.610577	0.0	6226981	1652.992229938507
31	-24.789629	-24.789629	0.0	-49.540924	2.8121326	1.4886369	-58.47722	-49.5407	0.0	6427981	1710.4370028972626
32	-26.60247	-26.60247	0.0	-49.512	3.0865448	3.5930893	-57.585983	-49.511234	0.0	6628981	1781.2003273963928
33	-25.119835	-25.119835	0.0	-49.482002	3.1923854	4.7695875	-59.358738	-49.481697	0.0	6829981	1850.0332050323486
