Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	-986.274	-986.274	-1589.3324	-47.91061	7.5078077	-0.1299039	-149.25548	-47.939316	0.0	197001	49.612820625305176
1	-1062.6858	-1062.6858	-780.70135	-49.83201	1.0305767	-35.003582	-54.55355	-49.831875	0.0	397984	106.2468991279602
2	-1115.0906	-1115.0906	-727.6847	-49.846935	1.0191007	-32.559414	-55.800793	-49.846996	0.0	598995	164.78259897232056
3	-897.69305	-897.69305	-907.0451	-49.85248	0.9661921	-32.183178	-55.651726	-49.852386	0.0	799986	225.1911334991455
4	-877.0165	-877.0165	-660.1085	-49.84694	1.0141182	-30.918522	-54.764687	-49.847218	0.0	1000986	282.3951807022095
5	-1023.0747	-1023.0747	-751.1891	-49.870552	0.8886495	-31.193394	-55.147434	-49.870865	0.0	1201981	343.59138226509094
6	-935.28986	-935.28986	-662.81635	-49.870216	0.868196	-28.234781	-60.447308	-49.87018	0.0	1402992	407.64387249946594
7	-781.24225	-781.24225	-725.27246	-49.86433	0.9258527	-14.661434	-54.946365	-49.864277	0.0	1603983	466.06625175476074
8	-913.4165	-913.4165	-758.91266	-49.85553	0.98850393	-10.505776	-55.844418	-49.855618	0.0	1804994	533.4697856903076
9	-834.8272	-834.8272	-952.8513	-49.857662	0.94538087	-15.559315	-56.84197	-49.857784	0.0	2006000	596.7345385551453
10	-1093.2833	-1093.2833	-1006.6944	-49.86007	0.9395289	-13.93682	-54.845936	-49.860054	0.0	2207001	663.3663201332092
11	-1018.39044	-1018.39044	-960.65533	-49.857258	0.969802	3.6136627	-55.13249	-49.85729	0.0	2407993	726.6504898071289
12	-765.63135	-765.63135	-1159.3048	-49.85882	1.0095335	2.3357468	-56.572445	-49.85905	0.0	2608986	789.24422955513
13	-856.7882	-856.7882	-750.497	-49.854584	0.9742747	5.0563884	-60.28869	-49.854465	0.0	2809996	854.3356041908264
14	-877.2473	-877.2473	-712.5972	-49.851284	0.98768747	3.1402597	-56.386013	-49.85136	0.0	3010988	916.8630201816559
15	-648.3817	-648.3817	-1005.4589	-49.853966	1.0064158	7.419665	-56.256973	-49.854145	0.0	3211997	979.6706125736237
16	-619.8821	-619.8821	-661.3219	-49.85621	0.961959	5.8923	-53.866604	-49.856342	0.0	3412992	1041.4826076030731
17	-739.80225	-739.80225	-511.72186	-49.85307	0.99426335	8.1869335	-55.607384	-49.852962	0.0	3613983	1106.4423801898956
18	-799.47125	-799.47125	-719.523	-49.857574	0.95418006	15.731892	-54.409756	-49.85789	0.0	3815001	1177.720718383789
19	-776.8514	-776.8514	-702.3282	-49.857426	0.94542015	4.341567	-53.87977	-49.857388	0.0	4015987	1249.1389002799988
20	-652.0045	-652.0045	-485.66214	-49.858597	0.939388	14.932203	-55.548634	-49.85866	0.0	4217001	1320.5801620483398
21	-706.6627	-706.6627	-594.71246	-49.854183	0.95579094	17.496674	-56.544163	-49.85437	0.0	4417984	1384.0282316207886
22	-761.9649	-761.9649	-583.36725	-49.85653	0.92501944	11.301142	-55.816643	-49.856567	0.0	4618985	1445.6281371116638
23	-624.2662	-624.2662	-140.85265	-49.8538	0.93594193	9.745221	-55.226074	-49.853928	0.0	4820001	1505.3450226783752
24	-584.60864	-584.60864	-68.44787	-49.849712	0.9423261	10.818513	-55.023407	-49.849716	0.0	5020981	1565.765016078949
25	-499.68454	-499.68454	-245.92657	-49.850437	0.92730737	11.589906	-54.195927	-49.850567	0.0	5221982	1626.6646976470947
26	-542.12305	-542.12305	-87.69567	-49.842014	0.9758799	14.05711	-58.49321	-49.842216	0.0	5422981	1696.0870304107666
27	-469.18024	-469.18024	-9.605488	-49.83837	0.9508404	3.5709522	-54.482586	-49.838264	0.0	5623982	1765.6105918884277
28	-534.88275	-534.88275	-408.27753	-49.83659	0.9418352	4.0559144	-54.572987	-49.836647	0.0	5824997	1836.0502939224243
29	-639.2075	-639.2075	-493.45676	-49.834824	0.9457487	11.306147	-55.248547	-49.834938	0.0	6025982	1909.8240294456482
30	-571.924	-571.924	-210.82529	-49.83472	0.93319726	-7.906367	-55.158047	-49.834568	0.0	6226981	1972.828854560852
31	-422.17657	-422.17657	-175.47783	-49.836487	0.92620283	-15.006593	-52.93284	-49.83643	0.0	6427997	2034.277131319046
32	-580.1078	-580.1078	-268.09317	-49.83092	0.9459072	-12.377613	-54.039246	-49.830708	0.1	6629001	2095.664590358734
33	-571.4677	-571.4677	-399.39395	-49.830463	0.9304004	-9.883998	-53.546074	-49.830437	0.0	6829981	2156.6643562316895
34	-631.7719	-631.7719	-490.9874	-49.823277	0.9441756	-20.696217	-54.10257	-49.823032	0.0	7030982	2220.568064928055
35	-562.13995	-562.13995	-240.96869	-49.82002	0.9653401	-19.336103	-55.88605	-49.81973	0.0	7231982	2284.211327791214
36	-501.357	-501.357	-111.85342	-49.821194	0.9673897	-15.189737	-53.337383	-49.821087	0.0	7432985	2349.069385766983
37	-523.864	-523.864	-604.74506	-49.818745	0.99505055	-9.256932	-53.65428	-49.818455	0.0	7634001	2414.6024124622345
38	-619.8551	-619.8551	-373.19904	-49.815914	1.0071223	-6.158829	-53.660675	-49.815636	0.0	7835001	2477.083384037018
39	-543.6848	-543.6848	-129.86288	-49.81514	1.0082092	-3.173983	-52.374577	-49.814884	0.0	8035997	2541.048206806183
40	-571.7142	-571.7142	-200.33498	-49.81598	1.0043627	-5.900225	-54.52327	-49.815933	0.0	8236983	2605.3675315380096
41	-501.78204	-501.78204	-383.20987	-49.81878	1.0005342	-10.517315	-52.628494	-49.818485	0.0	8437994	2673.2565908432007
42	-716.3917	-716.3917	-350.47406	-49.813156	1.0215251	-6.7866125	-54.628857	-49.812912	0.0	8639001	2735.2446451187134
43	-606.86804	-606.86804	-208.95113	-49.815105	0.9935973	-6.6554976	-52.99222	-49.814922	0.0	8839991	2805.3146052360535
44	-588.7608	-588.7608	-177.74185	-49.815334	0.9874382	-4.9115224	-52.01761	-49.815144	0.1	9041001	2877.3840243816376
45	-666.49615	-666.49615	-353.89944	-49.81312	0.9979166	-4.9582243	-52.706696	-49.813084	0.0	9241998	2948.656010866165
46	-669.3597	-669.3597	-105.848335	-49.812534	1.0213395	2.389132	-54.80984	-49.812492	0.0	9442988	3014.481241941452
47	-594.49677	-594.49677	-10.700598	-49.80909	1.0528433	7.237075	-52.920994	-49.80899	0.0	9644001	3079.2421174049377
48	-566.8942	-566.8942	-266.57663	-49.810707	1.0178488	4.3687034	-52.257923	-49.810524	0.0	9845001	3142.2288012504578
49	-603.9749	-603.9749	-115.80078	-49.80568	1.0294926	8.8537655	-52.339104	-49.805725	0.0	10045986	3203.2843613624573
50	-518.35706	-518.35706	-156.3147	-49.80611	1.0302889	11.432407	-52.486298	-49.806065	0.0	10246995	3264.475771665573
51	-550.8708	-550.8708	-332.00565	-49.80572	1.0359433	6.904104	-52.62942	-49.805504	0.0	10448001	3325.8682079315186
52	-446.69852	-446.69852	-323.40125	-49.805294	1.0528529	10.023307	-53.57453	-49.805294	0.0	10648981	3389.743786096573
53	-546.36505	-546.36505	-140.36082	-49.80052	1.0848222	8.682864	-52.44857	-49.800385	0.0	10849983	3454.6447818279266
54	-537.3511	-537.3511	-103.5712	-49.80166	1.053805	11.14551	-52.992146	-49.801605	0.0	11050981	3517.291821718216
55	-500.02722	-500.02722	-107.483475	-49.80232	1.0545865	8.898029	-52.96675	-49.802227	0.0	11252001	3587.0254793167114
56	-543.60315	-543.60315	-67.33684	-49.79637	1.0728233	5.152994	-52.509975	-49.79637	0.0	11453001	3650.687819480896
57	-519.47345	-519.47345	-22.72449	-49.799316	1.0559918	8.825364	-52.444878	-49.799297	0.0	11653988	3715.3584241867065
58	-514.1626	-514.1626	-357.95874	-49.792904	1.0913085	6.3987265	-53.468815	-49.79286	0.0	11854981	3779.5155448913574
59	-510.86926	-510.86926	-91.848114	-49.79415	1.0457373	6.716296	-54.31943	-49.794132	0.0	12055982	3841.517273902893
60	-442.92175	-442.92175	-4.7595134	-49.792076	1.0626466	2.0884824	-52.897778	-49.79199	0.0	12256982	3905.3017642498016
61	-537.14545	-537.14545	-168.67169	-49.793095	1.0527581	1.6637195	-52.500088	-49.79296	0.0	12457982	3968.246083021164
62	-498.45462	-498.45462	-155.11555	-49.78479	1.0673796	4.101033	-55.619152	-49.784775	0.0	12658982	4030.1191437244415
63	-534.6566	-534.6566	-129.31042	-49.78672	1.072303	2.4622145	-52.787407	-49.786667	0.0	12859983	4094.18360042572
64	-468.4321	-468.4321	-90.78302	-49.782814	1.06149	-9.917372	-53.26722	-49.78283	0.0	13060984	4158.51394033432
65	-446.6489	-446.6489	-180.08368	-49.78648	1.0622035	-7.177988	-53.378395	-49.786404	0.0	13261985	4223.982184648514
66	-500.53763	-500.53763	-274.6739	-49.7832	1.0935911	0.8707565	-52.79988	-49.783253	0.0	13462986	4288.529247760773
67	-638.96014	-638.96014	-102.617645	-49.780933	1.1069916	4.683958	-53.320305	-49.780888	0.1	13663986	4353.149482727051
68	-495.00534	-495.00534	-20.573925	-49.78149	1.1123227	11.508221	-53.76096	-49.781364	0.0	13864981	4416.322916507721
69	-464.9462	-464.9462	-177.71178	-49.78045	1.0910431	11.477527	-53.191093	-49.780483	0.0	14065996	4481.6544597148895
70	-706.3589	-706.3589	5.6341414	-49.781105	1.0932268	11.484809	-53.255367	-49.781017	0.0	14266982	4546.913519382477
