Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	-12.412383	-12.412383	-11.982484	-11.767877	3.8074887	0.011337008	-32.297874	-11.751544	0.0	196981	36.37959122657776
1	-11.3347025	-11.3347025	-7.7979355	-14.32846	4.101233	-4.7446585	-36.925667	-14.328244	0.0	397984	72.82436203956604
2	-7.5251026	-7.5251026	-4.459529	-12.466986	3.8641844	-2.9045792	-35.023617	-12.466062	0.0	599001	112.96725702285767
3	-4.0246572	-4.0246572	-4.035392	-9.56529	4.647917	0.9314298	-34.252193	-9.563969	0.0	799981	152.13378357887268
4	-1.54479	-1.54479	36.39068	-7.3603363	4.4700913	0.07800141	-32.848843	-7.3595266	0.0	1000981	191.64507675170898
5	-3.3147395	-3.3147395	118.419876	-6.6083107	4.0953717	2.4432657	-36.6898	-6.6078696	0.0	1201988	228.4437596797943
6	5.0050764	5.0050764	107.948494	-6.236987	4.2327633	2.291367	-44.629135	-6.236224	0.0	1402987	265.87032175064087
7	-1.7152863	-1.7152863	37.579227	-6.087072	4.3483896	1.939021	-46.445713	-6.087509	0.0	1603993	306.5375745296478
8	6.2091694	6.2091694	47.35371	-6.0663953	4.2676477	1.9697711	-49.25996	-6.0667605	0.0	1804991	346.53927302360535
9	1.7860929	1.7860929	67.82641	-5.55999	4.2616687	2.3610103	-48.219383	-5.5601454	0.0	2005998	385.76956939697266
10	7.639819	7.639819	87.97117	-5.249734	4.2514615	2.6916552	-46.525146	-5.24996	0.0	2207001	425.44242238998413
