Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	-877.5427	-877.5427	-85.95214	-48.409924	7.1689014	-0.13082546	-164.2229	-48.440567	0.0	197000	55.287739276885986
1	-972.98987	-972.98987	-1601.9445	-49.891552	0.6355928	-40.92488	-68.602	-49.89151	0.0	397983	113.71527671813965
2	-1009.0022	-1009.0022	-1161.743	-49.873863	0.83283454	-29.255949	-53.79353	-49.87402	0.0	599001	178.277765750885
3	-1040.6626	-1040.6626	-1140.0098	-49.870506	0.91853267	-26.628624	-53.704376	-49.87015	0.0	800001	248.1370120048523
4	-917.8056	-917.8056	-1061.8566	-49.86602	0.910339	-25.303122	-55.01968	-49.86574	0.0	1000982	318.60873198509216
5	-1009.0864	-1009.0864	-1404.7391	-49.86528	0.91074413	-24.332909	-56.883408	-49.86533	0.0	1201985	388.8055922985077
6	-882.73267	-882.73267	-1261.6427	-49.86107	0.93106943	-19.497131	-60.551716	-49.860867	0.0	1402995	456.5924208164215
7	-908.322	-908.322	-781.9803	-49.86198	0.9178398	-21.066336	-60.942913	-49.861732	0.0	1604001	522.5573272705078
8	-934.9037	-934.9037	-475.08328	-49.866505	0.87183625	-24.48781	-58.392925	-49.866386	0.0	1804996	591.0469918251038
9	-942.0178	-942.0178	-560.54144	-49.86673	0.8602715	-22.560133	-60.780983	-49.86659	0.0	2006001	663.0392165184021
10	-934.9344	-934.9344	-910.66095	-49.87481	0.79922163	-25.712654	-60.90302	-49.874737	0.0	2207001	734.3164601325989
11	-833.01154	-833.01154	-881.0807	-49.875237	0.7755845	-28.04954	-62.006046	-49.875248	0.0	2407984	804.3177192211151
12	-895.9835	-895.9835	-733.50476	-49.876556	0.76008946	-33.263012	-55.75474	-49.87654	0.0	2608984	873.6582696437836
13	-1124.2065	-1124.2065	-1365.2902	-49.881298	0.7533931	-33.222862	-58.42362	-49.88153	0.0	2810001	943.3038372993469
14	-1120.234	-1120.234	-993.5719	-49.8837	0.7524496	-32.888195	-53.934654	-49.8836	0.0	3010992	1010.1649022102356
15	-994.96686	-994.96686	-990.914	-49.88529	0.7558411	-30.29069	-58.26399	-49.885593	0.0	3212001	1085.2743425369263
16	-1012.07526	-1012.07526	-924.82025	-49.87979	0.78015596	-26.740782	-66.16829	-49.87999	0.0	3413001	1152.1099445819855
