Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	-41.780434	-41.780434	-32.566082	-39.84469	14.615863	0.05462565	-58.05904	-39.841324	0.0	196982	61.06513047218323
1	-39.272755	-39.272755	-58.708744	-49.75123	1.3332343	-33.306458	-55.239044	-49.752205	0.0	397983	113.98733162879944
2	-31.769321	-31.769321	-65.50807	-49.263317	2.9993734	-21.0089	-55.47617	-49.262466	0.0	598984	169.07536506652832
3	-52.332115	-52.332115	-78.66159	-49.233963	3.4976382	-7.775931	-58.33224	-49.23335	0.0	799983	225.85137152671814
4	-34.782703	-34.782703	-64.33546	-49.123734	4.1477103	-1.5929129	-55.919994	-49.12339	0.0	1000983	282.0999791622162
5	-38.360058	-38.360058	-83.40831	-49.192745	3.73142	-2.265374	-62.432728	-49.192734	0.0	1201981	337.8356294631958
6	-37.715576	-37.715576	-12.1903715	-49.347813	2.8622417	-13.257897	-57.4708	-49.3475	0.0	1402981	390.75566029548645
7	-53.48797	-53.48797	-10.088354	-49.418354	2.4648206	-23.831139	-54.655766	-49.41794	0.0	1603982	448.10162830352783
8	-45.482178	-45.482178	-71.17032	-49.47288	2.370123	-28.349262	-55.939293	-49.47252	0.0	1804981	503.7701268196106
9	-40.686596	-40.686596	-75.33695	-49.511185	2.2402666	-28.516611	-59.692665	-49.510643	0.0	2005981	559.7925114631653
10	-33.056347	-33.056347	-45.93229	-49.534355	2.1274085	-30.62831	-57.909927	-49.53311	0.0	2206981	616.2132291793823
11	-41.21199	-41.21199	-62.08391	-49.547142	2.0859957	-31.024363	-54.373825	-49.54641	0.0	2407982	680.7612118721008
12	-40.24546	-40.24546	-27.293486	-49.550846	2.039316	-28.744087	-57.31683	-49.550224	0.0	2608988	741.1834962368011
13	-21.603735	-21.603735	-24.841743	-49.51463	2.0876696	-26.656254	-56.889008	-49.513878	0.0	2809981	792.6998496055603
14	-24.153522	-24.153522	-2.7703557	-49.508663	2.0981548	-25.039713	-55.670643	-49.507935	0.0	3010981	845.332661151886
15	-28.491491	-28.491491	-16.983044	-49.50649	2.1045456	-28.349463	-56.461845	-49.50592	0.0	3211982	897.9926023483276
16	-35.86537	-35.86537	-23.416204	-49.495087	2.0972395	-28.173328	-58.396503	-49.49444	0.0	3412984	959.6764495372772
17	-38.871834	-38.871834	-76.8756	-49.502415	2.055138	-30.080496	-56.888344	-49.501575	0.0	3613981	1018.2804594039917
18	-31.32639	-31.32639	-23.013842	-49.5	2.0326543	-31.766117	-55.44774	-49.49942	0.0	3814984	1074.2115840911865
19	-36.714058	-36.714058	-20.12002	-49.499886	2.0364337	-31.130016	-59.178513	-49.499107	0.0	4015983	1131.5024998188019
20	-29.397192	-29.397192	-8.327275	-49.511456	2.0112154	-33.68886	-58.533165	-49.51106	0.0	4216983	1186.1443173885345
21	-36.64364	-36.64364	-6.203111	-49.522556	1.9863622	-32.771862	-56.806107	-49.52189	0.0	4417981	1243.084103345871
22	-27.771265	-27.771265	-6.564334	-49.518837	1.9833366	-32.28309	-54.38245	-49.518524	0.0	4618982	1299.8737778663635
23	-25.827381	-25.827381	-4.15332	-49.50177	2.0004203	-31.181328	-54.363182	-49.501305	0.0	4819982	1355.9145646095276
24	-24.619055	-24.619055	-15.650278	-49.50401	1.9878575	-31.188644	-55.133183	-49.50366	0.0	5020982	1408.840791940689
25	-33.758385	-33.758385	-12.403631	-49.484386	2.0145159	-31.251072	-57.13049	-49.48404	0.0	5221984	1466.6664113998413
26	-32.773304	-32.773304	-12.852987	-49.477108	2.023056	-31.168917	-58.191853	-49.47668	0.0	5422983	1518.0565207004547
27	-29.72769	-29.72769	-3.810163	-49.464664	2.0311043	-30.335993	-56.975914	-49.464386	0.0	5623983	1574.5793964862823
28	-25.7997	-25.7997	-1.5661174	-49.452114	2.0432792	-31.371721	-55.64601	-49.451813	0.0	5824984	1628.9372818470001
29	-39.22968	-39.22968	-6.0210295	-49.45008	2.0689032	-29.553574	-57.57955	-49.450203	0.0	6025982	1686.6380836963654
30	-29.498693	-29.498693	-38.153152	-49.445847	2.069987	-28.0941	-57.86592	-49.44551	0.0	6226981	1740.7173430919647
31	-41.599945	-41.599945	-8.351111	-49.44032	2.0778744	-28.481274	-58.043583	-49.44006	0.0	6427982	1798.7525725364685
