Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	-640.34595	-640.34595	-725.88776	-47.29159	7.8513	-0.10070184	-157.98087	-47.33581	0.0	196991	78.08302927017212
1	-761.7413	-761.7413	-498.5384	-49.26413	4.112229	2.32829	-59.605816	-49.265415	0.0	397991	159.0449571609497
2	-621.2251	-621.2251	-462.14023	-49.405403	4.1059146	2.526677	-60.28484	-49.4063	0.0	598985	234.07326698303223
3	-582.474	-582.474	-440.69882	-49.640663	3.1589158	5.8470397	-66.14837	-49.640648	0.0	799981	313.76072096824646
4	-590.2308	-590.2308	-455.068	-49.699223	2.7761729	5.0005817	-58.509785	-49.699398	0.0	1000991	389.9870686531067
5	-574.29694	-574.29694	-667.1807	-49.722076	2.5566304	5.8137274	-58.25639	-49.721592	0.0	1201991	467.5983057022095
6	-750.2126	-750.2126	-687.5285	-49.759953	2.2358294	3.6960194	-59.260513	-49.759823	0.0	1402989	543.3314287662506
7	-633.17194	-633.17194	-727.9448	-49.784374	2.0644805	6.4494095	-62.571545	-49.784466	0.0	1603991	620.4530787467957
8	-697.6633	-697.6633	-694.7857	-49.815525	1.8186578	5.4373736	-58.93481	-49.81552	0.0	1804991	695.5017938613892
9	-665.4624	-665.4624	-575.2733	-49.821255	1.6983967	4.969077	-57.37885	-49.82107	0.0	2005991	773.2192528247833
10	-662.36633	-662.36633	-518.7023	-49.823288	1.6643368	6.7170606	-56.425037	-49.82283	0.0	2206981	848.4378898143768
11	-656.52844	-656.52844	-676.7333	-49.83386	1.5892587	8.699348	-57.07469	-49.833614	0.0	2407987	928.1435282230377
12	-626.55804	-626.55804	-601.36346	-49.83381	1.585682	6.119599	-58.682606	-49.833797	0.0	2608991	1004.4348802566528
13	-618.29584	-618.29584	-600.0761	-49.83216	1.5070196	6.2097692	-59.180054	-49.831734	0.0	2809991	1079.2708611488342
14	-677.5451	-677.5451	-700.149	-49.8359	1.4708089	7.4102216	-56.780342	-49.835907	0.0	3010991	1156.0439088344574
15	-655.8134	-655.8134	-478.69833	-49.839508	1.4768897	8.515162	-58.253147	-49.83945	0.0	3211991	1236.0711448192596
16	-609.7288	-609.7288	-463.8765	-49.847034	1.3290266	7.2141776	-60.126106	-49.847	0.0	3412991	1317.1645231246948
17	-631.45856	-631.45856	-635.70917	-49.847824	1.3040125	5.3614154	-56.438225	-49.84775	0.0	3613991	1393.2810266017914
18	-576.6403	-576.6403	-544.21924	-49.85451	1.2435006	6.4493356	-55.992844	-49.854595	0.0	3814991	1464.9305651187897
19	-604.505	-604.505	-619.04376	-49.85113	1.239395	6.7716146	-61.56916	-49.851078	0.0	4015991	1542.07297706604
