Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	-38.011795	-38.011795	0.0	-47.76162	7.40479	0.0075636283	-51.865135	-47.675842	0.0	196981	28.341491222381592
1	-36.50273	-36.50273	0.0	-49.96596	0.15759921	-48.563427	-50.928696	-49.966	0.0	397981	55.373868465423584
2	-33.41129	-33.41129	0.0	-49.90364	0.38624007	-46.130463	-51.13413	-49.903664	0.0	598981	83.05474543571472
3	-29.674843	-29.674843	0.0	-49.749985	0.8368364	-43.375576	-51.710033	-49.7504	0.0	799981	112.38428592681885
4	-41.50241	-41.50241	6.061212	-49.872204	0.67625743	-39.913292	-53.363976	-49.87246	0.0	1000981	142.25660824775696
5	-35.75522	-35.75522	6.061052	-49.947945	0.33526635	-46.57181	-52.1576	-49.947876	0.0	1201981	172.38476181030273
6	-45.11349	-45.11349	6.183354	-49.941418	0.3402315	-46.784096	-51.39301	-49.941372	0.0	1402982	202.9379801750183
7	-44.885254	-44.885254	6.0955033	-49.945717	0.3200286	-47.041336	-51.255264	-49.945824	0.0	1603982	233.65570163726807
8	-43.568653	-43.568653	6.1430755	-49.95438	0.29375872	-47.136818	-51.032894	-49.954426	0.0	1804981	264.9598186016083
9	-41.969925	-41.969925	6.2531543	-49.93942	0.32990742	-46.321373	-51.818405	-49.939434	0.0	2005982	295.98737382888794
10	-43.29622	-43.29622	6.365361	-49.935905	0.34141532	-46.23257	-54.50754	-49.935913	0.0	2206982	328.17330598831177
11	-39.289417	-39.289417	6.2564926	-49.93114	0.34597957	-45.953827	-53.579113	-49.931103	0.0	2407982	359.97883796691895
12	-40.140736	-40.140736	6.132976	-49.931423	0.34836864	-45.838745	-52.254166	-49.931362	0.0	2608981	391.8263165950775
13	-44.75417	-44.75417	6.2556577	-49.92458	0.36728346	-45.735584	-51.2915	-49.924595	0.0	2809982	423.7814710140228
14	-48.398106	-48.398106	6.1529493	-49.929546	0.36039966	-45.74569	-52.101986	-49.929512	0.0	3010981	455.6623079776764
15	-41.960693	-41.960693	6.178657	-49.9361	0.34731206	-45.682632	-51.491028	-49.936123	0.0	3211982	487.83404207229614
16	-44.19748	-44.19748	6.1485887	-49.940247	0.34330717	-45.623085	-52.85044	-49.94018	0.0	3412982	521.5210242271423
17	-47.011074	-47.011074	6.099709	-49.939148	0.3393418	-45.66923	-51.645115	-49.939106	0.0	3613981	553.8082580566406
18	-42.360054	-42.360054	6.2486653	-49.937603	0.3373081	-45.58391	-51.212585	-49.937553	0.0	3814982	586.2982466220856
19	-39.065983	-39.065983	6.1544313	-49.939674	0.32947418	-45.581825	-51.104477	-49.939728	0.0	4015981	619.3921101093292
20	-48.899677	-48.899677	6.1789045	-49.93435	0.34645432	-45.626213	-51.673714	-49.93431	0.0	4216981	652.0909473896027
21	-46.58111	-46.58111	6.083833	-49.93341	0.35642296	-45.52301	-51.624638	-49.933407	0.0	4417981	684.3908500671387
22	-40.59597	-40.59597	6.349074	-49.922096	0.38523766	-44.96743	-52.0845	-49.92211	0.0	4618981	717.3980519771576
23	-41.234444	-41.234444	6.2244506	-49.905586	0.47276556	-43.465935	-52.209026	-49.905685	0.0	4819982	753.0380854606628
24	-43.390587	-43.390587	6.3288836	-49.909138	0.47830594	-42.5722	-52.101025	-49.90902	0.0	5020982	786.5122604370117
25	-43.412983	-43.412983	6.2298875	-49.91166	0.4853058	-42.06147	-51.47116	-49.91166	0.0	5221982	819.5318701267242
26	-39.718178	-39.718178	6.3077745	-49.910023	0.4946164	-41.90053	-51.990215	-49.910053	0.0	5422982	852.280478477478
27	-47.686474	-47.686474	6.087364	-49.90039	0.51922673	-41.79065	-53.186707	-49.900375	0.0	5623981	886.2669055461884
28	-43.301876	-43.301876	6.0045547	-49.905396	0.51112694	-42.10787	-52.329494	-49.90535	0.0	5824981	919.5800259113312
29	-46.030987	-46.030987	4.482797	-49.906696	0.5073482	-42.06898	-51.576767	-49.906593	0.0	6025981	954.0183441638947
30	-40.857723	-40.857723	4.5543675	-49.911495	0.5011848	-42.130466	-52.04867	-49.911552	0.0	6226981	987.528642654419
31	-42.77793	-42.77793	4.8632326	-49.905575	0.5151444	-42.044823	-51.88895	-49.90553	0.0	6427981	1021.5498149394989
32	-42.924206	-42.924206	4.885055	-49.8966	0.53722227	-42.140774	-52.392303	-49.89655	0.0	6628982	1055.9871926307678
33	-46.936283	-46.936283	5.324474	-49.90045	0.5319628	-42.708355	-51.982185	-49.900314	0.0	6829981	1089.3022289276123
34	-44.74515	-44.74515	4.816265	-49.897533	0.54640883	-42.510418	-52.481617	-49.897507	0.0	7030982	1124.3414061069489
35	-40.752438	-40.752438	6.2610707	-49.89397	0.5576291	-42.556553	-52.020317	-49.893997	0.0	7231981	1158.137567281723
36	-45.515102	-45.515102	6.098433	-49.89613	0.5615017	-42.773026	-51.584618	-49.89602	0.0	7432981	1191.2726519107819
37	-39.482628	-39.482628	6.6159434	-49.89534	0.572111	-42.831425	-52.674828	-49.895252	0.0	7633982	1224.7504694461823
38	-51.24463	-51.24463	10.456184	-49.895756	0.5684771	-43.236214	-52.134598	-49.895706	0.0	7834981	1258.9033482074738
39	-49.61972	-49.61972	10.651085	-49.895603	0.57943976	-43.045902	-53.404526	-49.895683	0.0	8035982	1292.7431721687317
40	-50.131763	-50.131763	5.92867	-49.891064	0.59349424	-43.033916	-51.852882	-49.891068	0.0	8236983	1327.757042646408
41	-55.415157	-55.415157	5.740648	-49.885345	0.6158955	-42.685787	-52.454514	-49.885273	0.0	8437981	1361.350903749466
42	-54.344185	-54.344185	6.1519804	-49.884563	0.62278324	-42.46211	-51.881954	-49.884556	0.0	8638981	1395.3879125118256
43	-50.624775	-50.624775	5.389343	-49.88381	0.62871045	-42.319897	-51.961723	-49.883724	0.0	8839982	1428.7941989898682
44	-48.726402	-48.726402	5.436978	-49.87694	0.65056235	-41.89222	-52.28393	-49.87697	0.0	9040982	1464.1385402679443
45	-49.985146	-49.985146	5.5576367	-49.875904	0.6480842	-41.920864	-52.02887	-49.875973	0.0	9241982	1498.4441359043121
46	-59.169357	-59.169357	5.487609	-49.87742	0.6480175	-41.93308	-51.92683	-49.87715	0.0	9442983	1532.5317223072052
47	-56.12886	-56.12886	5.53719	-49.878464	0.6516948	-42.12318	-52.002075	-49.878593	0.0	9643981	1567.2872440814972
48	-48.940018	-48.940018	5.3064	-49.881813	0.64798456	-41.786686	-51.718872	-49.88182	0.0	9844981	1601.776479959488
49	-50.074966	-50.074966	5.7132645	-49.880676	0.6527184	-41.144836	-51.77214	-49.88066	0.0	10045981	1636.0812675952911
50	-49.861523	-49.861523	5.104171	-49.87594	0.66921455	-41.564236	-51.954365	-49.87576	0.0	10246981	1671.5041449069977
51	-50.49283	-50.49283	11.206045	-49.87873	0.66378003	-40.98303	-51.906574	-49.878765	0.0	10447983	1704.8293659687042
52	-47.39003	-47.39003	5.0993767	-49.880447	0.6645001	-40.919197	-51.948536	-49.88053	0.0	10648981	1738.120455980301
53	-45.85127	-45.85127	11.075366	-49.88075	0.65678304	-40.407497	-51.605804	-49.880703	0.0	10849982	1772.59805727005
54	-49.757545	-49.757545	2.0002024	-49.876854	0.66844976	-41.250153	-51.60546	-49.87687	0.0	11050981	1806.5562360286713
55	-53.86266	-53.86266	10.770684	-49.876186	0.67335427	-41.270607	-51.683064	-49.87618	0.0	11251981	1840.7461109161377
56	-54.98291	-54.98291	10.481109	-49.876183	0.7074895	-40.237503	-52.656635	-49.876278	0.0	11452981	1875.4038801193237
57	-56.85244	-56.85244	10.86727	-49.88031	0.6928352	-40.096836	-51.931126	-49.880318	0.0	11653982	1910.191870689392
58	-53.4526	-53.4526	0.6742609	-49.879246	0.7028456	-38.92574	-52.350456	-49.87936	0.0	11854982	1943.8743686676025
59	-50.70619	-50.70619	11.193017	-49.878494	0.70451796	-38.399155	-51.78765	-49.878563	0.0	12055983	1979.2088799476624
60	-52.553665	-52.553665	11.306842	-49.876984	0.71435016	-38.17753	-52.11668	-49.876965	0.0	12256982	2012.8512778282166
61	-51.256413	-51.256413	10.411368	-49.88163	0.70980436	-38.15754	-52.268135	-49.8816	0.0	12457982	2046.0901153087616
62	-51.200504	-51.200504	11.327452	-49.880863	0.7120594	-38.075493	-51.73255	-49.88087	0.0	12658982	2080.0269758701324
63	-49.03067	-49.03067	11.207139	-49.880676	0.716024	-37.48963	-51.622787	-49.880676	0.0	12859982	2114.1432189941406
64	-54.4371	-54.4371	10.68487	-49.881676	0.714891	-38.054802	-51.584484	-49.881775	0.0	13060982	2148.0574140548706
65	-60.648193	-60.648193	10.625756	-49.884018	0.7083659	-37.043827	-51.825016	-49.88417	0.0	13261981	2181.893973827362
66	-47.33252	-47.33252	7.6389027	-49.88255	0.71507895	-37.31669	-52.070206	-49.882565	0.0	13462983	2215.7630071640015
67	-44.40049	-44.40049	12.924087	-49.880783	0.7218954	-36.40182	-51.947678	-49.88091	0.0	13663981	2249.3787529468536
68	-44.597702	-44.597702	12.921865	-49.882767	0.72084785	-36.934437	-52.14288	-49.882854	0.0	13864983	2282.3008608818054
69	-50.94594	-50.94594	7.880693	-49.88449	0.7177334	-36.801563	-51.987556	-49.884525	0.0	14065981	2315.6006014347076
70	-48.09557	-48.09557	13.292075	-49.882175	0.72293454	-37.705578	-52.31601	-49.88229	0.0	14266982	2351.8740129470825
71	-53.97898	-53.97898	13.123291	-49.88498	0.71442264	-35.952835	-52.025105	-49.88505	0.0	14467981	2385.921980381012
72	-52.795494	-52.795494	13.416059	-49.88509	0.7108781	-35.929745	-52.31966	-49.88512	0.0	14668981	2419.378960609436
73	-43.81097	-43.81097	13.037625	-49.88353	0.7202957	-36.81732	-52.77823	-49.88369	0.0	14869983	2453.423882484436
74	-43.310074	-43.310074	12.748124	-49.88714	0.7133479	-37.18955	-52.019653	-49.887196	0.0	15070981	2487.353280067444
75	-50.181652	-50.181652	13.345251	-49.885048	0.72276527	-37.20836	-51.86635	-49.884987	0.0	15271981	2521.2047946453094
76	-45.079674	-45.079674	13.538834	-49.887707	0.7087162	-36.594444	-52.153187	-49.887882	0.0	15472981	2555.0433554649353
77	-41.71421	-41.71421	5.0045514	-49.88685	0.71474814	-36.940998	-52.452106	-49.88698	0.0	15673981	2590.9712636470795
78	-50.817093	-50.817093	12.830196	-49.88855	0.71266764	-35.466957	-52.08856	-49.888653	0.0	15874981	2625.155105113983
79	-50.354515	-50.354515	13.008584	-49.886818	0.7208609	-35.932243	-51.802338	-49.886875	0.0	16075981	2659.4279770851135
80	-45.27228	-45.27228	13.193842	-49.888027	0.70913726	-34.711807	-52.038013	-49.88816	0.0	16276981	2694.6346542835236
81	-50.985382	-50.985382	13.294842	-49.891262	0.70336586	-37.226448	-52.602882	-49.891293	0.0	16477983	2728.0934929847717
82	-43.55867	-43.55867	13.355817	-49.888287	0.72270834	-32.155334	-52.014915	-49.88843	0.0	16678981	2761.970900774002
83	-39.6911	-39.6911	13.72053	-49.890415	0.711592	-36.935562	-52.165672	-49.8905	0.0	16879981	2797.9633269309998
84	-51.78925	-51.78925	13.69185	-49.890568	0.7115349	-36.914486	-51.936016	-49.89057	0.0	17080983	2832.131860971451
85	-42.4184	-42.4184	13.299758	-49.88879	0.7295432	-37.250076	-51.916626	-49.889004	0.0	17281981	2868.2131700515747
86	-45.321342	-45.321342	7.7026577	-49.887344	0.7363633	-36.15895	-52.129086	-49.887493	0.0	17482982	2901.9255414009094
87	-50.48895	-50.48895	12.795579	-49.890083	0.7289722	-35.45162	-52.187866	-49.890144	0.0	17683981	2936.531904697418
88	-49.003162	-49.003162	13.55419	-49.889187	0.7381955	-37.068966	-52.298256	-49.889313	0.0	17884981	2970.3277838230133
89	-48.561886	-48.561886	8.49373	-49.887417	0.7479662	-36.78487	-52.46183	-49.88755	0.0	18085982	3006.135257959366
90	-48.41705	-48.41705	17.0232	-49.88863	0.74773157	-35.972412	-52.528095	-49.88867	0.0	18286981	3041.4221625328064
91	-53.029755	-53.029755	7.434441	-49.888657	0.756963	-33.40631	-52.198334	-49.888832	0.0	18487982	3076.373944759369
92	-54.03211	-54.03211	7.468927	-49.889885	0.75317836	-36.372437	-52.212864	-49.88999	0.0	18688981	3110.808671236038
93	-50.58978	-50.58978	7.5123887	-49.888573	0.7617232	-36.842606	-52.274845	-49.888588	0.0	18889981	3146.095062017441
94	-51.396164	-51.396164	6.407289	-49.891384	0.7511344	-35.281345	-52.435898	-49.891495	0.0	19090981	3182.569480419159
95	-48.67997	-48.67997	12.768708	-49.888626	0.75922	-36.222317	-52.791702	-49.888706	0.0	19291982	3216.1857652664185
96	-41.396812	-41.396812	7.512832	-49.891037	0.7518636	-37.38546	-53.040733	-49.891087	0.0	19492982	3250.8824939727783
97	-45.750835	-45.750835	-0.9395406	-49.893238	0.74290365	-35.24139	-52.69816	-49.89335	0.0	19693981	3286.2037541866302
98	-49.33822	-49.33822	7.3105083	-49.89139	0.74785525	-35.86745	-53.282497	-49.8914	0.0	19894982	3319.977958202362
99	-45.65602	-45.65602	7.405075	-49.892143	0.739773	-36.31777	-53.166325	-49.892124	0.0	20095981	3354.2585921287537
100	-52.56334	-52.56334	7.6665797	-49.887375	0.76473385	-36.964184	-53.473034	-49.887592	0.0	20296981	3389.2346053123474
101	-50.693165	-50.693165	7.5763674	-49.89131	0.7514202	-35.437458	-52.791504	-49.891293	0.0	20497981	3426.2480125427246
102	-48.0994	-48.0994	7.467095	-49.88981	0.7593803	-32.860043	-52.984615	-49.889915	0.0	20698982	3459.381369113922
103	-55.220505	-55.220505	0.42018035	-49.891506	0.7578953	-36.09526	-52.38102	-49.89156	0.0	20899983	3494.7329642772675
104	-46.867714	-46.867714	8.066552	-49.891296	0.7548527	-36.044323	-52.624897	-49.8914	0.0	21100982	3528.855639696121
105	-44.680878	-44.680878	15.859161	-49.890224	0.76917887	-35.740788	-53.93323	-49.8902	0.0	21301982	3563.158786535263
106	-48.2352	-48.2352	8.285424	-49.88909	0.7731834	-36.44548	-53.069824	-49.889084	0.0	21502981	3597.948281764984
107	-45.59295	-45.59295	8.216477	-49.887356	0.7742009	-35.93186	-52.679573	-49.887375	0.0	21703983	3632.5876615047455
108	-44.84186	-44.84186	8.14814	-49.88619	0.7826149	-35.681244	-53.750557	-49.88625	0.0	21904981	3666.5690701007843
109	-51.21917	-51.21917	-1.7587802	-49.88681	0.77922815	-35.039253	-54.96158	-49.88678	0.0	22105982	3701.5675485134125
110	-44.170326	-44.170326	-1.8482095	-49.886307	0.7829393	-34.72758	-53.076195	-49.886326	0.0	22306981	3736.7288699150085
111	-55.74439	-55.74439	8.239425	-49.88655	0.78233904	-33.99583	-53.359043	-49.88656	0.0	22507982	3770.756112575531
112	-51.487076	-51.487076	8.253225	-49.885532	0.78982913	-36.467	-53.951756	-49.885654	0.0	22708984	3804.8793013095856
113	-55.16071	-55.16071	1.6896024	-49.885952	0.7864769	-37.30263	-53.258392	-49.88586	0.0	22909982	3839.0378091335297
114	-50.195488	-50.195488	4.358971	-49.88062	0.8063059	-35.743706	-54.835224	-49.880676	0.0	23110982	3873.8826320171356
115	-46.13883	-46.13883	8.295814	-49.883842	0.79464144	-36.603638	-53.092297	-49.883877	0.0	23311982	3907.7396001815796
116	-53.075214	-53.075214	8.360804	-49.882065	0.80270773	-35.329758	-53.491566	-49.88207	0.0	23512981	3942.7822880744934
117	-59.854706	-59.854706	8.31072	-49.8854	0.79266393	-34.887367	-53.099915	-49.885433	0.0	23713984	3977.41383934021
118	-39.830875	-39.830875	4.381859	-49.886497	0.7861358	-36.262505	-53.22316	-49.886536	0.0	23914981	4013.4569685459137
119	-53.61326	-53.61326	6.7010026	-49.888233	0.7804107	-35.251156	-53.710976	-49.888325	0.0	24115981	4047.14874958992
120	-47.565018	-47.565018	8.169389	-49.88597	0.79368126	-35.158066	-53.286144	-49.88595	0.0	24316984	4080.5937733650208
121	-47.055347	-47.055347	8.310819	-49.884117	0.79986876	-37.19318	-53.435223	-49.884125	0.0	24517981	4115.995736122131
122	-44.900013	-44.900013	-0.7541128	-49.88755	0.78834194	-36.269962	-54.214157	-49.88758	0.0	24718982	4152.834904670715
123	-55.008644	-55.008644	8.370406	-49.887653	0.79034734	-34.744804	-53.455833	-49.887672	0.0	24919984	4188.814973592758
124	-44.708996	-44.708996	8.395373	-49.886486	0.79555446	-36.689312	-53.462704	-49.886505	0.0	25120981	4223.797680854797
125	-49.016323	-49.016323	6.3209734	-49.88665	0.79522216	-34.4887	-53.697834	-49.886642	0.0	25321981	4257.927947282791
126	-52.626846	-52.626846	14.892572	-49.887054	0.7971107	-36.782436	-53.99402	-49.88708	0.0	25522981	4293.529433488846
127	-55.522263	-55.522263	15.672831	-49.887665	0.79565245	-35.51492	-53.841408	-49.887722	0.0	25723981	4328.784643650055
128	-45.0342	-45.0342	14.884378	-49.88966	0.785724	-36.525936	-55.614517	-49.889683	0.0	25924981	4363.779663801193
129	-52.971783	-52.971783	7.3377886	-49.888577	0.79280645	-37.08988	-53.93315	-49.888596	0.0	26125981	4398.12636423111
130	-49.648693	-49.648693	3.8022926	-49.88732	0.7991349	-36.996414	-53.910534	-49.887386	0.0	26326982	4435.694767713547
131	-47.41743	-47.41743	7.393646	-49.892246	0.78321886	-36.588802	-53.87386	-49.892246	0.0	26527981	4470.823843717575
132	-43.9623	-43.9623	13.328806	-49.89015	0.79298216	-36.987164	-53.788254	-49.89016	0.0	26728982	4505.96199297905
133	-44.982224	-44.982224	14.485798	-49.891247	0.79156184	-36.27884	-54.980442	-49.89121	0.0	26929981	4542.891129732132
134	-47.918766	-47.918766	7.3274617	-49.88985	0.7978452	-35.726284	-53.729183	-49.889885	0.0	27130982	4577.864251613617
