Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	-976.979	-976.979	-1099.4332	-48.19159	6.3903856	-0.09949319	-159.59888	-48.161747	0.0	197001	72.88428092002869
1	-901.85864	-901.85864	-620.6492	-49.86317	0.6473362	-42.71872	-56.472187	-49.86346	0.0	398001	128.05588579177856
2	-887.669	-887.669	-1139.6486	-49.878094	0.6530422	-39.620895	-55.41366	-49.87837	0.0	598991	183.41831493377686
3	-782.4893	-782.4893	-276.41867	-49.854588	0.74208105	-35.691544	-55.19901	-49.85489	0.0	800001	244.49801182746887
4	-726.835	-726.835	-618.8365	-49.837627	0.8020624	-31.784498	-55.420776	-49.838036	0.0	1000981	306.04147505760193
5	-695.8897	-695.8897	-894.10724	-49.83768	0.8050468	-29.662788	-55.55061	-49.837868	0.0	1201988	368.2822253704071
6	-802.55975	-802.55975	-791.89233	-49.822174	0.81922114	-30.112701	-53.968304	-49.8222	0.0	1402981	433.2679982185364
7	-866.5806	-866.5806	-803.55756	-49.80291	0.8755517	-29.181377	-53.283947	-49.80297	0.0	1604001	503.1012399196625
8	-894.0519	-894.0519	-929.6355	-49.792683	0.91729945	-28.00177	-54.109634	-49.79271	0.0	1804988	570.7217471599579
9	-783.6912	-783.6912	-669.2205	-49.796288	0.9394979	-27.733625	-54.511143	-49.796326	0.0	2005987	635.4997141361237
10	-846.46313	-846.46313	-1114.9916	-49.79745	0.9155479	-28.107162	-54.07557	-49.79744	0.1	2206981	702.5034446716309
11	-757.0782	-757.0782	-973.3106	-49.784954	0.9397585	-27.186163	-55.136757	-49.784924	0.0	2407988	768.9897263050079
12	-680.36865	-680.36865	-471.38757	-49.785065	0.9345355	-29.647339	-54.196293	-49.785275	0.0	2609001	836.7684092521667
13	-738.92596	-738.92596	-389.59134	-49.77083	0.95559394	-33.61681	-57.00618	-49.77065	0.0	2809983	903.1789128780365
14	-705.7445	-705.7445	-351.54764	-49.758533	0.99292904	-33.60448	-53.984146	-49.758335	0.0	3011001	967.4609489440918
15	-609.15466	-609.15466	-386.91113	-49.75543	0.9999193	-31.20129	-54.392326	-49.7555	0.0	3211990	1032.3533635139465
16	-757.0217	-757.0217	-545.79895	-49.754433	1.02103	-29.805979	-54.184937	-49.754364	0.1	3412982	1100.2271039485931
17	-700.6036	-700.6036	-505.90262	-49.758064	1.0177627	-28.962278	-54.014996	-49.758	0.1	3614001	1166.1760048866272
18	-639.4308	-639.4308	-506.7831	-49.749878	1.041635	-27.76512	-54.10018	-49.74994	0.1	3815001	1234.192821264267
19	-645.8577	-645.8577	-271.47882	-49.73926	1.0982924	-25.627878	-54.13431	-49.739353	0.2	4016001	1299.483226776123
20	-548.80615	-548.80615	-23.38986	-49.732647	1.1299107	-27.567574	-54.686676	-49.732895	0.2	4216985	1365.7358253002167
21	-572.3733	-572.3733	-147.37828	-49.726017	1.1671065	-30.600883	-54.23904	-49.726143	0.1	4417983	1430.3562097549438
22	-658.0642	-658.0642	-250.81319	-49.7161	1.2264163	-24.49803	-54.01706	-49.715714	0.1	4618989	1494.7078568935394
23	-527.4635	-527.4635	-246.58829	-49.705345	1.3043509	-18.34234	-54.45346	-49.705463	0.2	4819982	1558.697283744812
24	-783.55133	-783.55133	-443.56747	-49.70259	1.3771954	-14.27556	-54.382275	-49.702328	0.2	5021001	1623.5279655456543
25	-610.4812	-610.4812	-375.55716	-49.71302	1.390212	-7.0022306	-54.01202	-49.71298	0.2	5221995	1691.3270740509033
26	-603.20526	-603.20526	-409.4124	-49.70784	1.4786373	-1.1442165	-53.695698	-49.70775	0.1	5422983	1758.5807836055756
27	-641.3497	-641.3497	-247.86108	-49.716972	1.437966	0.83703494	-53.30149	-49.71675	0.1	5623989	1824.5910398960114
28	-524.35095	-524.35095	-235.35382	-49.714962	1.490095	5.0234756	-54.20714	-49.714973	0.3	5824983	1893.2751302719116
29	-501.05206	-501.05206	-145.85468	-49.71184	1.4634192	4.4342804	-53.734867	-49.711815	0.1	6025985	1959.9072756767273
30	-587.694	-587.694	-102.4524	-49.7072	1.5332327	10.119004	-53.995483	-49.707092	0.1	6226984	2024.1369042396545
31	-658.5227	-658.5227	-58.764843	-49.70717	1.5092072	13.092222	-53.830215	-49.70738	0.2	6427987	2089.158907175064
32	-637.763	-637.763	-108.10391	-49.70555	1.5338972	12.303563	-53.853172	-49.705593	0.2	6628998	2157.8004298210144
33	-761.9261	-761.9261	-78.66828	-49.70469	1.5485547	19.896528	-54.402035	-49.704727	0.2	6830001	2226.3461170196533
34	-479.90585	-479.90585	-26.339388	-49.711025	1.5002263	13.178556	-53.909847	-49.710903	0.2	7030982	2293.986350774765
35	-484.0144	-484.0144	-28.24102	-49.71369	1.3643632	19.862604	-54.028793	-49.71371	0.2	7232001	2363.670836210251
36	-515.4935	-515.4935	-213.25313	-49.708042	1.377827	19.29421	-55.346363	-49.70807	0.4	7432992	2433.177798986435
37	-480.41013	-480.41013	-99.48217	-49.69976	1.463717	21.335995	-53.548176	-49.699795	0.1	7633992	2501.974855184555
38	-662.25977	-662.25977	-108.02251	-49.70031	1.4918597	15.547112	-53.876396	-49.70014	0.5	7834993	2572.0059072971344
39	-533.6101	-533.6101	-15.6389885	-49.702972	1.4923232	26.440653	-55.00899	-49.702858	0.1	8035998	2637.697530269623
40	-500.12473	-500.12473	-63.822403	-49.692184	1.5361956	26.709017	-53.69396	-49.692276	0.1	8236982	2705.784999370575
41	-525.15765	-525.15765	-99.428764	-49.68644	1.5489038	25.041328	-54.072544	-49.68619	0.3	8438000	2775.3905353546143
42	-632.2473	-632.2473	-128.92894	-49.688637	1.5877647	39.35227	-54.098766	-49.688633	0.4	8638984	2844.1310052871704
43	-615.8499	-615.8499	-30.537493	-49.689007	1.5940598	31.381065	-53.875153	-49.68886	0.1	8839981	2917.39364862442
44	-527.5631	-527.5631	-10.959924	-49.68333	1.6069673	18.340778	-53.26464	-49.683285	0.0	9041001	2986.795206308365
45	-526.68646	-526.68646	-41.45348	-49.680305	1.608212	19.784044	-53.4197	-49.680355	0.1	9242001	3052.363890171051
46	-515.66125	-515.66125	-74.3714	-49.677998	1.6525153	36.691643	-53.268192	-49.677715	0.1	9442986	3118.400569677353
47	-524.4395	-524.4395	-146.13417	-49.65518	1.7414384	27.259783	-54.089924	-49.655178	0.2	9643985	3186.4026226997375
48	-520.3056	-520.3056	-73.06531	-49.666348	1.6950262	31.444927	-53.81605	-49.666344	0.1	9844986	3254.1323421001434
