Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	-852.855	-852.855	-597.6712	-48.024273	7.902287	-0.12683699	-183.35379	-48.03294	0.0	196986	33.05209231376648
1	-784.4107	-784.4107	-696.16754	-49.85464	0.8764908	-35.145107	-68.257	-49.8553	0.0	397992	66.51012325286865
2	-697.4833	-697.4833	-873.3734	-49.850567	1.0526212	-25.467804	-57.302746	-49.85033	0.0	598982	100.82644009590149
3	-745.26135	-745.26135	-305.2984	-49.806854	1.4578848	-9.648341	-55.032894	-49.806374	0.0	800001	136.82238054275513
4	-868.8752	-868.8752	-438.1331	-49.78762	1.803327	3.4480176	-56.20604	-49.787083	0.0	1001001	172.9799942970276
5	-769.4342	-769.4342	-1320.9108	-49.792202	1.8314252	4.6334825	-55.068954	-49.791977	0.0	1202001	207.91500616073608
6	-845.3555	-845.3555	-1067.8994	-49.80638	1.8118088	3.7681398	-55.65858	-49.806267	0.0	1402991	242.95047044754028
7	-827.8956	-827.8956	-476.64435	-49.827488	1.6296698	4.028143	-59.334686	-49.827248	0.0	1603995	278.19053840637207
8	-672.5617	-672.5617	-768.623	-49.845215	1.4298519	3.2805912	-55.891277	-49.84501	0.0	1804990	312.9435176849365
9	-884.9772	-884.9772	-898.34467	-49.84964	1.3874325	6.925972	-57.928387	-49.849594	0.0	2005981	349.3072557449341
10	-730.3361	-730.3361	-282.21664	-49.857525	1.2979072	4.3955417	-55.561096	-49.857304	0.0	2207001	385.2566213607788
11	-609.4527	-609.4527	-351.9536	-49.857357	1.3166268	6.641009	-55.752125	-49.857357	0.0	2407981	422.422513961792
12	-733.2678	-733.2678	-1024.4347	-49.86011	1.3036056	6.159193	-56.81957	-49.860214	0.0	2609001	457.5671935081482
13	-570.04834	-570.04834	-109.61889	-49.86403	1.2625108	10.355146	-56.688393	-49.864056	0.0	2809981	492.19596433639526
14	-508.75302	-508.75302	-223.85524	-49.86318	1.3133162	6.606686	-54.584896	-49.862984	0.0	3010988	527.0320303440094
15	-703.2573	-703.2573	-373.72946	-49.857616	1.3925779	11.561806	-55.37164	-49.857563	0.0	3212001	561.6376280784607
16	-698.95514	-698.95514	-1227.3417	-49.859604	1.3557383	8.180166	-57.165462	-49.859364	0.0	3412983	596.7691993713379
17	-994.96826	-994.96826	-767.5629	-49.86326	1.3050543	9.726272	-55.76363	-49.86332	0.0	3613997	632.2770817279816
18	-687.69257	-687.69257	-619.0304	-49.868553	1.2252533	15.566173	-54.646137	-49.86854	0.0	3814982	668.4228775501251
19	-659.7139	-659.7139	0.0	-49.866245	1.2118357	7.6704745	-55.240234	-49.865833	0.0	4015995	703.7302179336548
20	-421.677	-421.677	0.0	-49.864697	1.2134398	10.383846	-56.225475	-49.86476	0.0	4216981	739.2986571788788
21	-518.53284	-518.53284	-471.4416	-49.862614	1.2403259	9.331032	-55.04006	-49.86245	0.0	4417982	774.8062579631805
22	-507.8443	-507.8443	-671.26117	-49.865616	1.1949108	6.109421	-55.662952	-49.86571	0.0	4618986	813.0510747432709
23	-704.09094	-704.09094	-798.87286	-49.86531	1.2425399	9.764252	-56.093376	-49.865307	0.0	4820001	848.6658172607422
24	-768.3614	-768.3614	-794.98926	-49.86865	1.182166	12.602089	-54.481453	-49.86844	0.0	5021001	885.5449526309967
25	-761.3982	-761.3982	-635.30817	-49.869556	1.164154	8.74068	-53.88096	-49.869614	0.0	5221984	922.5952250957489
26	-709.9512	-709.9512	-314.81384	-49.87374	1.1232938	13.464315	-58.969807	-49.8738	0.0	5423001	960.7104318141937
27	-338.14984	-338.14984	-518.3461	-49.875927	1.0971153	8.724169	-53.0994	-49.875828	0.0	5623984	997.5402121543884
28	-493.5054	-493.5054	-43.68251	-49.873592	1.1336035	8.693407	-54.630238	-49.87356	0.0	5824985	1034.2535514831543
29	-532.09576	-532.09576	-198.67543	-49.875862	1.0705458	17.082184	-54.227844	-49.87574	0.0	6026001	1071.220626115799
30	-660.08563	-660.08563	-458.38962	-49.876003	1.0774183	9.907582	-55.895847	-49.875977	0.0	6227001	1107.8783628940582
31	-591.1255	-591.1255	-293.1322	-49.872227	1.060164	15.553458	-56.25919	-49.87233	0.0	6428001	1144.150291442871
32	-552.2588	-552.2588	-500.82004	-49.874626	1.0557824	7.720319	-54.862297	-49.874508	0.0	6628983	1180.1731152534485
33	-585.85034	-585.85034	-625.0585	-49.873684	0.9960625	9.573742	-54.563564	-49.87371	0.0	6829983	1217.360588312149
34	-555.769	-555.769	-483.72354	-49.86599	1.1001378	13.30474	-58.047073	-49.86605	0.0	7030986	1254.8192110061646
35	-499.43472	-499.43472	-277.03476	-49.863373	1.0573187	18.623514	-55.034542	-49.86346	0.0	7231983	1290.9986839294434
36	-479.75098	-479.75098	-45.692257	-49.864582	1.0460649	5.267713	-55.352943	-49.864647	0.0	7432986	1326.852915763855
37	-562.22595	-562.22595	-597.21606	-49.86287	1.0210701	14.271006	-53.99465	-49.862965	0.0	7633981	1362.74489402771
38	-454.5766	-454.5766	-252.7103	-49.86014	1.0492435	14.066641	-54.205315	-49.860065	0.0	7834989	1398.5780622959137
39	-549.9164	-549.9164	-190.45963	-49.857765	1.0516247	8.009916	-53.76486	-49.85793	0.0	8035982	1435.1879887580872
40	-431.159	-431.159	-126.40551	-49.854748	1.0774379	17.159191	-53.664303	-49.854717	0.0	8236981	1471.055382013321
41	-468.58957	-468.58957	-23.349682	-49.85371	1.0226749	23.357162	-56.13361	-49.85381	0.0	8437982	1506.892835855484
42	-389.02933	-389.02933	-19.756353	-49.84766	1.0527399	8.761591	-56.157253	-49.847702	0.0	8638981	1543.945143699646
43	-342.44852	-342.44852	-35.754265	-49.846973	1.0422486	11.402343	-53.090836	-49.84677	0.0	8839981	1580.0274472236633
44	-400.2479	-400.2479	-264.8878	-49.84366	1.0485609	8.449949	-52.50139	-49.843716	0.0	9040983	1616.2393960952759
45	-398.89645	-398.89645	-24.99875	-49.842724	1.0440712	14.953591	-53.118	-49.842598	0.0	9241982	1654.4256296157837
46	-508.738	-508.738	-203.48433	-49.84151	0.99031806	9.336307	-53.50558	-49.84157	0.0	9442983	1691.294632434845
