Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	-828.4858	-828.4858	-904.251	-48.61438	6.110974	-0.10242669	-134.53104	-48.59265	0.0	196984	36.897173166275024
1	-729.7582	-729.7582	-1202.6346	-49.737644	1.3685522	-28.100845	-57.40491	-49.738056	0.0	397985	74.66290140151978
2	-1121.0944	-1121.0944	-1128.9288	-49.75021	1.4535619	-21.786625	-58.507362	-49.75022	0.0	599001	116.02695679664612
3	-1110.1183	-1110.1183	-711.15717	-49.766266	1.4882864	-19.771448	-58.001827	-49.766224	0.0	799989	152.83035826683044
4	-827.06415	-827.06415	-1200.7046	-49.777298	1.4698784	-20.455648	-60.164734	-49.777294	0.0	1001001	190.87174153327942
5	-902.07477	-902.07477	-373.77158	-49.788235	1.3841348	-19.55026	-56.0449	-49.78816	0.0	1201982	228.4909474849701
6	-768.15643	-768.15643	-893.13556	-49.793034	1.3091208	-23.167915	-54.712776	-49.79334	0.0	1402985	267.222407579422
7	-746.3647	-746.3647	-455.30655	-49.7964	1.2754887	-24.46777	-55.10086	-49.796703	0.0	1603984	304.84725999832153
8	-753.54724	-753.54724	-542.6237	-49.789883	1.3131937	-23.904074	-53.918842	-49.790234	0.0	1804992	342.4059565067291
9	-760.6105	-760.6105	-697.7297	-49.799305	1.2804979	-21.749285	-55.331734	-49.79967	0.0	2006001	380.27894926071167
10	-800.38776	-800.38776	-694.7923	-49.80704	1.2440629	-20.08656	-60.256344	-49.80725	0.0	2206986	418.60364270210266
11	-675.99194	-675.99194	-643.41486	-49.809605	1.2400204	-17.07499	-55.487797	-49.80986	0.0	2408001	457.0336058139801
12	-657.4628	-657.4628	-49.96205	-49.812145	1.2662109	-8.632233	-55.597588	-49.81248	0.0	2608981	494.8319311141968
13	-476.2556	-476.2556	-13.392392	-49.815796	1.3063201	-0.8937994	-58.600246	-49.815945	0.0	2809982	531.7486810684204
14	-471.2492	-471.2492	-765.3303	-49.8086	1.4481136	3.4613473	-63.760677	-49.80882	0.0	3010984	569.7439708709717
15	-438.8128	-438.8128	-605.5771	-49.77724	1.7304326	11.055836	-57.33224	-49.7773	0.0	3212001	608.6539056301117
16	-644.6178	-644.6178	-718.0058	-49.804703	1.5358527	10.372748	-57.25183	-49.80434	0.0	3412984	647.2412204742432
17	-886.6495	-886.6495	-871.61255	-49.829144	1.3404505	14.430828	-53.344734	-49.82922	0.0	3613997	688.9652440547943
18	-746.51984	-746.51984	-587.66254	-49.840023	1.1910875	14.7485695	-55.629658	-49.839897	0.0	3814997	727.7587838172913
19	-724.02203	-724.02203	-605.983	-49.827362	1.295781	14.14373	-55.012173	-49.82714	0.0	4015987	765.5648217201233
20	-830.05743	-830.05743	-469.6784	-49.825687	1.3244798	7.0020323	-53.96645	-49.82569	0.0	4216989	804.0801448822021
