Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	-37.354218	-37.354218	-64.52248	-24.747679	10.505677	0.011337008	-51.405678	-24.736326	0.0	196998	57.195369720458984
1	-32.713345	-32.713345	0.0	-44.29309	5.5049043	-26.75242	-51.887432	-44.293037	0.0	397981	115.97783899307251
2	-12.358279	-12.358279	0.0	-49.999577	0.11737696	-49.241512	-51.180157	-49.99952	0.0	598981	177.87767720222473
3	-11.521132	-11.521132	0.0	-49.999863	0.08963747	-49.56081	-50.463993	-49.999905	0.0	799981	242.10464453697205
4	-11.247939	-11.247939	0.0	-49.999954	0.08010318	-49.607464	-50.414364	-49.99996	0.0	1000983	309.4174497127533
5	-10.953277	-10.953277	0.0	-49.99994	0.07262808	-49.641712	-50.447926	-49.99993	0.0	1201981	376.9912769794464
6	-12.04094	-12.04094	0.0	-49.999973	0.07003076	-49.635727	-50.423244	-49.999985	0.0	1402981	449.8482005596161
7	-10.475702	-10.475702	0.0	-49.999928	0.06649012	-49.67661	-50.344746	-49.999943	0.0	1603981	524.1153175830841
8	-11.357467	-11.357467	0.0	-49.99991	0.06511533	-49.64558	-50.374252	-49.999947	0.0	1804981	594.3717002868652
9	-11.675885	-11.675885	0.0	-49.999977	0.064101286	-49.645206	-50.688667	-49.99999	0.0	2005981	666.3519971370697
