Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	-24.834045	-24.834045	-69.86513	-26.630354	10.769052	0.011337008	-51.068325	-26.616758	0.0	196984	35.29059290885925
1	-19.764706	-19.764706	-63.203793	-48.641758	2.602587	-36.54725	-53.249138	-48.641895	0.0	397984	71.9848313331604
2	-15.955417	-15.955417	-7.5891933	-49.99989	0.105229594	-48.289238	-51.33168	-49.999928	0.0	598981	110.42081761360168
3	-14.221287	-14.221287	-8.613503	-49.999916	0.081312634	-49.417652	-50.558533	-49.999916	0.0	799982	150.57836055755615
4	-15.628406	-15.628406	-12.957824	-49.99998	0.07482043	-49.136383	-50.732307	-49.99996	0.0	1000982	193.0799789428711
5	-17.65224	-17.65224	-9.078202	-49.999905	0.06963915	-49.581497	-50.660862	-49.99995	0.0	1201982	235.22582006454468
6	-15.327221	-15.327221	-9.76549	-49.99998	0.06564866	-49.540745	-50.349285	-49.99995	0.0	1402981	277.48832988739014
7	-19.108583	-19.108583	-9.564859	-49.999947	0.06381488	-49.599846	-50.488903	-49.99994	0.0	1603984	320.30545115470886
8	-16.85851	-16.85851	-9.805268	-49.999916	0.06470498	-49.517666	-50.511505	-49.99996	0.0	1804981	363.5754883289337
9	-16.19279	-16.19279	-9.927035	-49.999966	0.060808558	-49.669273	-50.342335	-49.999977	0.0	2005981	405.9203157424927
10	-17.394571	-17.394571	0.0	-49.999947	0.06012005	-49.65377	-50.39109	-49.999947	0.0	2206982	448.69106340408325
11	-16.25993	-16.25993	-8.380186	-49.99998	0.060552593	-49.634766	-50.359173	-49.99996	0.0	2407984	491.299763917923
12	-17.098854	-17.098854	-16.147322	-49.999947	0.05882263	-49.6758	-50.327293	-49.999985	0.0	2608981	534.3690383434296
13	-17.147972	-17.147972	-12.097427	-49.99998	0.05875961	-49.657467	-50.289764	-49.999943	0.0	2809983	578.4448518753052
14	-18.717407	-18.717407	-13.604657	-49.99999	0.057525028	-49.632393	-50.298004	-49.999943	0.0	3010981	621.742547750473
15	-16.650063	-16.650063	-13.603598	-49.99993	0.05642933	-49.71428	-50.289913	-49.99997	0.0	3211981	664.9083559513092
16	-17.709118	-17.709118	-22.152388	-49.999996	0.055574127	-49.718662	-50.350292	-49.999977	0.0	3412981	708.6083452701569
17	-17.223894	-17.223894	-13.282493	-49.999943	0.055454694	-49.725994	-50.32568	-49.999954	0.0	3613981	753.9082098007202
18	-17.79318	-17.79318	-13.475356	-49.99997	0.05472396	-49.664104	-50.338657	-49.999954	0.0	3814981	796.8633525371552
19	-18.68504	-18.68504	-13.503727	-49.999977	0.05430084	-49.709705	-50.275677	-49.99997	0.0	4015982	840.3061757087708
20	-14.8114	-14.8114	-13.39118	-49.999924	0.05327992	-49.74	-50.31781	-49.999966	0.0	4216982	883.5257833003998
21	-17.4869	-17.4869	-13.133099	-50.000008	0.053668883	-49.654903	-50.326664	-49.99995	0.0	4417983	926.6436145305634
22	-17.950987	-17.950987	-13.866095	-49.999943	0.052623875	-49.7348	-50.24392	-49.999996	0.0	4618983	970.0465490818024
23	-17.880657	-17.880657	-13.297166	-49.99999	0.051919542	-49.68593	-50.300446	-49.999954	0.0	4819982	1013.68669962883
24	-19.942411	-19.942411	-79.62879	-49.999966	0.0529688	-49.72418	-50.266888	-49.99996	0.0	5020981	1059.109754562378
25	-20.6295	-20.6295	-78.857155	-49.99993	0.051201135	-49.69741	-50.28357	-49.999992	0.0	5221983	1103.4611556529999
26	-18.729738	-18.729738	-81.40928	-49.99998	0.052159004	-49.720142	-50.318375	-49.999966	0.0	5422981	1147.3627729415894
27	-20.308525	-20.308525	-88.130806	-49.999958	0.04989311	-49.644154	-50.33555	-49.999954	0.0	5623981	1191.608018875122
28	-18.510157	-18.510157	-88.58987	-49.99997	0.05148468	-49.710537	-50.266876	-49.99995	0.0	5824981	1236.8542561531067
29	-19.272993	-19.272993	-89.63173	-49.999977	0.050062023	-49.730587	-50.352966	-49.999947	0.0	6025982	1282.9465992450714
30	-20.641922	-20.641922	-77.860344	-49.999973	0.05099347	-49.706467	-50.30304	-49.999992	0.0	6226982	1328.9748663902283
