Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	-215.89969	-215.89969	-160.06502	-48.697815	6.3069973	-0.09425248	-78.67678	-48.72752	0.0	196981	96.19749879837036
1	-182.89563	-182.89563	0.0	-49.91137	0.96364534	-35.08396	-57.14772	-49.911465	0.0	397981	188.45393681526184
2	-122.465324	-122.465324	0.0	-49.911034	1.1005489	-32.658527	-53.9198	-49.911057	0.0	598984	277.891081571579
3	-231.35323	-231.35323	-166.63013	-49.907055	1.0533757	-31.940037	-62.757446	-49.906998	0.0	799982	369.8764457702637
4	-254.15738	-254.15738	-248.25645	-49.87239	1.045686	-32.15242	-59.372128	-49.87255	0.0	1000984	459.80328702926636
5	-247.45508	-247.45508	-226.16669	-49.855026	0.99662477	-33.491383	-52.759686	-49.855038	0.0	1201982	548.3819665908813
6	-234.44421	-234.44421	-195.8206	-49.8543	0.95662534	-35.22055	-57.90841	-49.854122	0.0	1402983	637.3814742565155
7	-225.26544	-225.26544	-212.07495	-49.87087	0.87678593	-36.226498	-58.589718	-49.87101	0.0	1603984	725.5539197921753
8	-250.8524	-250.8524	-117.44106	-49.875797	0.84716254	-38.18355	-55.301003	-49.875694	0.0	1804982	814.6666324138641
9	-223.68344	-223.68344	-210.39423	-49.86307	0.8447838	-31.16217	-56.227123	-49.86327	0.0	2005982	903.6497874259949
10	-213.49677	-213.49677	-153.01999	-49.85663	0.8701838	-36.936832	-57.074543	-49.856667	0.0	2206985	992.6347382068634
11	-199.72626	-199.72626	-96.72761	-49.830917	1.0008698	-33.376476	-53.92617	-49.831047	0.0	2407983	1082.0542418956757
12	-213.06879	-213.06879	-113.89965	-49.813057	1.1974392	-32.055115	-61.836895	-49.81333	0.0	2608983	1171.2866461277008
13	-259.41306	-259.41306	-126.003174	-49.811275	1.2186222	-31.068653	-54.139927	-49.81133	0.0	2809983	1259.6713032722473
14	-228.22417	-228.22417	-195.77011	-49.804882	1.3051926	-30.224573	-53.06513	-49.804905	0.0	3010981	1348.7729218006134
15	-209.26385	-209.26385	-99.3603	-49.797188	1.3511202	-27.877892	-56.804554	-49.797237	0.0	3211982	1436.9922602176666
16	-250.3874	-250.3874	-126.34553	-49.781273	1.3956378	-23.312082	-55.045055	-49.781467	0.0	3412982	1526.3122572898865
17	-221.70854	-221.70854	-105.6469	-49.778923	1.4932814	-21.838226	-52.791286	-49.778877	0.0	3613982	1615.3280985355377
18	-238.2158	-238.2158	-183.30202	-49.775898	1.4650327	-23.214727	-53.690365	-49.775974	0.0	3814987	1703.7336406707764
19	-203.94012	-203.94012	-158.88124	-49.762302	1.4527738	-23.587698	-54.22995	-49.762234	0.0	4015982	1792.5969896316528
20	-200.96156	-200.96156	-227.34062	-49.76129	1.4219865	-26.571243	-54.47214	-49.761078	0.0	4216982	1881.4137156009674
21	-252.75658	-252.75658	-105.00842	-49.75521	1.4913467	-23.87802	-59.118557	-49.75532	0.0	4417983	1971.4347321987152
22	-234.76694	-234.76694	-240.51414	-49.762066	1.4505712	-23.39834	-56.555813	-49.762264	0.0	4618983	2061.3668682575226
23	-224.66425	-224.66425	-107.2197	-49.778168	1.272642	-27.409475	-58.97237	-49.778057	0.0	4819985	2150.2512905597687
24	-226.47731	-226.47731	-148.4395	-49.778034	1.21408	-31.839016	-53.59457	-49.778	0.0	5020984	2240.036116838455
25	-230.90488	-230.90488	-77.36018	-49.777557	1.1887954	-33.08637	-53.797184	-49.7775	0.0	5221982	2329.235320329666
26	-238.66899	-238.66899	-90.46984	-49.779045	1.1781237	-31.847721	-57.748764	-49.77901	0.0	5422984	2418.2714550495148
27	-282.22864	-282.22864	-139.51851	-49.77387	1.1994926	-31.993773	-55.936104	-49.77391	0.0	5623981	2506.173259496689
28	-213.86037	-213.86037	-187.69673	-49.779095	1.1631495	-34.007477	-52.73863	-49.77896	0.0	5824981	2595.1932785511017
29	-230.76173	-230.76173	-94.557304	-49.774338	1.166411	-34.005825	-53.411133	-49.774242	0.0	6025983	2685.8276703357697
30	-256.71997	-256.71997	-253.91554	-49.778374	1.150427	-32.333176	-53.231277	-49.778275	0.0	6226982	2774.8771393299103
31	-241.87593	-241.87593	-68.269966	-49.7773	1.1475631	-33.02484	-57.587234	-49.777332	0.0	6427986	2863.7814288139343
32	-283.74612	-283.74612	-83.800026	-49.76892	1.1664674	-31.937225	-55.095394	-49.768524	0.0	6628986	2953.429988384247
33	-232.04947	-232.04947	-197.21367	-49.76415	1.1909497	-25.555851	-59.524307	-49.764	0.0	6829982	3042.1702806949615
34	-217.0056	-217.0056	-120.01077	-49.75704	1.2240808	-20.835926	-53.44627	-49.757072	0.0	7030983	3130.2674746513367
35	-209.09119	-209.09119	-102.97326	-49.75711	1.2256019	-18.560936	-53.387794	-49.7567	0.0	7231982	3220.0189266204834
36	-213.03084	-213.03084	-81.6783	-49.750946	1.2477037	-17.905952	-52.4925	-49.75087	0.0	7432983	3308.418145418167
37	-221.6599	-221.6599	-120.23814	-49.734047	1.2720237	-17.750187	-53.694176	-49.733883	0.0	7633984	3396.205676317215
38	-222.58453	-222.58453	-155.37753	-49.696007	1.3780148	-22.676552	-53.0909	-49.69592	0.0	7834982	3485.475656747818
39	-223.85861	-223.85861	-120.39712	-49.635612	1.6126014	-21.396946	-52.253754	-49.635563	0.0	8035985	3574.3227837085724
40	-245.09396	-245.09396	-105.57625	-49.631554	1.6848605	-14.40393	-52.682228	-49.63127	0.0	8236983	3662.4978551864624
41	-252.96577	-252.96577	-93.68354	-49.655586	1.6162094	-5.8600354	-52.927753	-49.65579	0.1	8437982	3751.50790643692
42	-220.24532	-220.24532	-103.65178	-49.658947	1.6410869	-2.1739373	-53.060055	-49.65884	0.0	8638984	3841.0108592510223
43	-233.77733	-233.77733	-70.269905	-49.664047	1.632535	0.84950495	-54.10035	-49.663773	0.0	8839982	3930.3119761943817
44	-277.4727	-277.4727	-112.11999	-49.654026	1.6544598	2.381823	-59.249176	-49.653984	0.0	9040982	4020.796612262726
45	-247.63193	-247.63193	-96.35218	-49.660084	1.642615	2.1007416	-54.606113	-49.659966	0.0	9241982	4109.6303679943085
46	-199.40865	-199.40865	-100.16926	-49.660007	1.6047136	2.3190324	-54.85778	-49.659813	0.1	9442984	4198.33430814743
47	-265.68314	-265.68314	-58.228626	-49.658855	1.588058	2.8512979	-53.80354	-49.658875	0.0	9643983	4290.015974521637
48	-271.01553	-271.01553	-247.85614	-49.656025	1.6034948	3.7615855	-53.534966	-49.656147	0.0	9844981	4378.869576931
49	-253.36737	-253.36737	-260.0821	-49.6503	1.641058	2.6050763	-60.192905	-49.65042	0.1	10045982	4468.185608625412
50	-267.99643	-267.99643	-114.95852	-49.64592	1.6738135	3.3705854	-56.642914	-49.6463	0.0	10246987	4556.9378407001495
51	-257.38684	-257.38684	-242.70424	-49.635815	1.8050323	3.0851734	-55.70556	-49.63608	0.1	10447981	4646.470582723618
52	-278.79922	-278.79922	-133.79294	-49.647778	1.7416335	3.3101377	-52.86241	-49.64825	0.1	10648989	4735.357389450073
53	-305.6932	-305.6932	-207.35425	-49.644203	1.7307312	5.0732775	-54.62277	-49.64444	0.0	10849982	4823.792754173279
54	-273.2984	-273.2984	-74.44637	-49.639053	1.7502375	6.5195417	-54.022453	-49.63947	0.1	11050982	4913.30930685997
55	-242.9643	-242.9643	-159.549	-49.640038	1.6924961	7.439144	-52.675293	-49.640102	0.0	11251982	5002.060400724411
56	-283.8787	-283.8787	-133.6594	-49.634304	1.7262594	4.271285	-54.684044	-49.63466	0.0	11452983	5090.884890794754
57	-260.73993	-260.73993	-83.87357	-49.633663	1.7372544	6.1158514	-52.117386	-49.633713	0.0	11653989	5179.111752033234
58	-263.48865	-263.48865	-102.154305	-49.616272	1.7818521	8.837749	-51.897358	-49.616592	0.0	11854985	5267.348060131073
59	-309.78052	-309.78052	-315.62613	-49.57598	1.8766981	9.605377	-54.05812	-49.575954	0.0	12055989	5355.797268867493
60	-298.05667	-298.05667	-122.64072	-49.554882	2.0227437	10.315727	-53.84169	-49.554737	0.0	12256981	5444.800160646439
61	-304.28687	-304.28687	-106.3847	-49.51733	2.278366	16.12641	-53.81931	-49.51774	0.0	12457982	5534.4709639549255
62	-290.28506	-290.28506	-207.12843	-49.535675	2.2620182	7.7666063	-53.474144	-49.535816	0.0	12658986	5623.370975255966
63	-284.9268	-284.9268	-267.41818	-49.54556	2.2863557	6.905674	-53.522366	-49.545944	0.0	12859984	5712.1580328941345
64	-318.02173	-318.02173	-231.27426	-49.557007	2.237187	10.637812	-52.768818	-49.557102	0.0	13060991	5801.792613506317
65	-288.7706	-288.7706	-290.8465	-49.549473	2.3122833	11.073886	-52.576405	-49.549274	0.0	13261986	5890.45276427269
66	-270.2606	-270.2606	-382.20847	-49.557365	2.2522	11.17071	-52.190754	-49.55741	0.1	13462984	5979.461066246033
67	-292.2549	-292.2549	-240.37965	-49.554688	2.2082636	5.7712975	-52.17877	-49.554684	0.0	13663982	6068.476007223129
68	-263.90585	-263.90585	-163.22336	-49.54609	2.2037902	11.37583	-54.380775	-49.54607	0.0	13864989	6157.1785526275635
69	-283.45197	-283.45197	-114.16456	-49.537785	2.1759765	9.912402	-52.18816	-49.53777	0.1	14065982	6245.628621578217
70	-214.47829	-214.47829	-112.80834	-49.52901	2.1919453	6.4626417	-52.70418	-49.52899	0.2	14266984	6333.765290975571
71	-287.79056	-287.79056	-127.91914	-49.524937	2.185384	17.792604	-53.064697	-49.524723	0.0	14467983	6423.233707904816
72	-328.32425	-328.32425	-93.55921	-49.51936	2.226777	8.778034	-53.116283	-49.5192	0.2	14668982	6511.8485407829285
73	-266.35593	-266.35593	-260.72305	-49.493866	2.2744133	16.025793	-52.870007	-49.493954	0.0	14869985	6600.9560787677765
74	-336.92108	-336.92108	-58.71522	-49.466244	2.397931	11.265622	-53.163605	-49.46596	0.0	15070982	6692.1648054122925
75	-347.09747	-347.09747	-329.11295	-49.468494	2.453867	11.545551	-52.9448	-49.46838	0.0	15271981	6781.5176837444305
76	-277.45886	-277.45886	-238.04176	-49.471146	2.4342508	15.23207	-53.906464	-49.471306	0.1	15472983	6870.977179050446
77	-350.4067	-350.4067	-51.411423	-49.4631	2.5431013	11.208999	-53.55713	-49.46302	0.0	15673981	6959.386468887329
78	-256.69717	-256.69717	-161.70502	-49.452564	2.567667	14.964703	-53.310013	-49.452534	0.1	15874988	7048.840248584747
79	-281.83212	-281.83212	-43.733295	-49.45468	2.5553718	8.161872	-53.964493	-49.454853	0.0	16075982	7137.843938827515
80	-277.53284	-277.53284	-31.869017	-49.461742	2.5569644	15.917784	-54.282585	-49.46187	0.1	16276981	7227.291548967361
81	-266.6126	-266.6126	-28.333138	-49.454544	2.6032808	10.547146	-53.168987	-49.45455	0.1	16477981	7315.875390529633
82	-266.55038	-266.55038	-48.22587	-49.456196	2.6014726	11.12134	-53.022602	-49.45609	0.1	16678983	7406.547859668732
83	-281.67816	-281.67816	-32.03259	-49.452534	2.587693	15.582777	-53.243885	-49.452606	0.1	16879986	7495.512011051178
84	-278.20862	-278.20862	-125.90408	-49.4552	2.6114037	13.607841	-54.073936	-49.45494	0.2	17080983	7584.113567352295
85	-254.4008	-254.4008	-82.05263	-49.454758	2.5554254	10.889614	-53.036358	-49.454624	0.1	17281985	7673.248296737671
86	-235.33617	-235.33617	-8.047274	-49.458836	2.539036	13.858006	-53.360283	-49.459095	0.1	17482986	7762.982170581818
87	-261.79755	-261.79755	-81.11327	-49.45993	2.5441773	11.121955	-53.309246	-49.459625	0.1	17683981	7851.13823890686
88	-281.1203	-281.1203	-156.43819	-49.45676	2.555958	12.970141	-53.68676	-49.456604	0.0	17884982	7939.43949341774
89	-237.34145	-237.34145	-44.97481	-49.445847	2.5717301	14.554534	-54.49756	-49.445717	0.0	18085983	8028.352894067764
90	-229.59859	-229.59859	-25.806738	-49.450264	2.5323956	14.774512	-53.423996	-49.45034	0.0	18286990	8116.740501880646
91	-296.31366	-296.31366	-17.594099	-49.445015	2.5734682	17.634079	-53.579323	-49.444748	0.0	18487982	8205.973733663559
92	-251.0187	-251.0187	-16.271254	-49.436745	2.6346226	11.134394	-54.108284	-49.436665	0.1	18688983	8294.925066947937
93	-273.76053	-273.76053	-6.5899487	-49.432274	2.6565492	13.309167	-53.644814	-49.43204	0.1	18889982	8384.291911125183
94	-263.14633	-263.14633	-3.521261	-49.440968	2.5583403	10.249486	-53.127975	-49.440968	0.1	19090985	8474.17768573761
95	-240.23946	-240.23946	-20.640318	-49.421352	2.6879547	13.703011	-53.582165	-49.421387	0.1	19291983	8563.461024284363
96	-215.71613	-215.71613	-108.31592	-49.416077	2.6548712	15.958838	-53.327213	-49.415943	0.0	19492981	8652.213060855865
97	-274.17517	-274.17517	-43.94481	-49.409863	2.6637597	9.224915	-53.861557	-49.40956	0.3	19693981	8740.713133573532
98	-174.23192	-174.23192	-26.082403	-49.39544	2.7061162	16.852283	-53.774487	-49.395134	0.1	19894981	8830.26565861702
99	-225.96979	-225.96979	-0.5128863	-49.377876	2.7272933	13.406622	-53.803413	-49.37773	0.1	20095982	8918.816894054413
100	-240.14197	-240.14197	-9.015736	-49.367092	2.8215263	9.380456	-54.082497	-49.366817	0.3	20296983	9007.918683767319
101	-236.54646	-236.54646	-35.180843	-49.381714	2.7334573	11.809103	-53.74618	-49.381496	0.0	20497984	9096.918236494064
102	-222.3421	-222.3421	-78.56822	-49.3682	2.758373	19.739359	-54.91103	-49.36825	0.0	20698981	9185.321818113327
103	-217.30125	-217.30125	-51.103916	-49.374294	2.7636898	14.951275	-54.46695	-49.373756	0.0	20899985	9274.491811275482
104	-177.49127	-177.49127	-200.6522	-49.36375	2.7991319	12.153893	-54.11344	-49.363323	0.0	21100985	9364.32710146904
105	-242.06355	-242.06355	-25.558313	-49.373386	2.7836668	18.463303	-53.80568	-49.37304	0.1	21301983	9453.02866768837
106	-264.22946	-264.22946	-161.78307	-49.39124	2.7447314	12.012894	-53.374565	-49.39097	0.0	21502985	9541.94128203392
107	-255.23828	-255.23828	-70.328804	-49.375446	2.8117702	19.65514	-54.437138	-49.37542	0.0	21703982	9630.159924030304
108	-306.2234	-306.2234	-89.190285	-49.38028	2.753505	10.788147	-54.38269	-49.37983	0.2	21904984	9719.082926273346
109	-241.41193	-241.41193	-2.873955	-49.383175	2.7449965	7.664728	-55.34286	-49.382835	0.0	22105983	9807.428550720215
110	-251.52086	-251.52086	-4.410294	-49.365013	2.8286219	22.60962	-55.994125	-49.36478	0.3	22306981	9897.014737844467
111	-234.58139	-234.58139	-15.148276	-49.36762	2.782413	19.194628	-54.2775	-49.367413	0.1	22507982	9985.830428123474
112	-249.0249	-249.0249	-191.26715	-49.36558	2.7573924	8.665957	-54.51314	-49.365177	0.2	22708984	10074.581921100616
113	-244.66597	-244.66597	-99.29229	-49.36132	2.8060403	8.78247	-54.153027	-49.360844	0.0	22909981	10163.172970056534
