Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	-26.387566	-26.387566	0.0	-46.98521	8.3890295	0.011337008	-53.541557	-46.920017	0.0	196981	60.56533122062683
1	-24.932018	-24.932018	0.0	-50.000076	0.042205885	-49.726955	-50.76667	-50.00005	0.0	397981	127.80010843276978
2	-27.139734	-27.139734	0.0	-50.000008	0.022670172	-49.899574	-50.13511	-50.000004	0.0	598981	196.97350668907166
3	-25.338926	-25.338926	0.0	-49.99923	0.048902757	-49.503773	-50.283203	-49.99925	0.0	799981	267.29699444770813
4	-27.260277	-27.260277	0.0	-49.99528	0.06619093	-49.2427	-50.286453	-49.995277	0.0	1000981	338.61004400253296
5	-27.45432	-27.45432	0.0	-49.996265	0.067216724	-49.16613	-50.28487	-49.99627	0.0	1201981	409.65332317352295
6	-29.508123	-29.508123	0.0	-49.99614	0.070782594	-48.96033	-50.277943	-49.996147	0.0	1402981	481.88003730773926
7	-20.92299	-20.92299	0.0	-49.82492	0.93041885	-38.39675	-54.416965	-49.825092	0.0	1603981	552.8340041637421
8	-19.307884	-19.307884	0.0	-49.267246	2.8133907	-26.570501	-56.7692	-49.26816	1.0	1804981	624.084109544754
9	-42.680153	-42.680153	-0.571592	-49.07158	3.6568444	-22.732685	-64.831856	-49.07196	1.0	2005981	695.8664283752441
10	-39.68146	-39.68146	-1.7884171	-49.237167	3.7402313	-20.125988	-67.27008	-49.236366	1.0	2206982	767.1761882305145
11	-39.74159	-39.74159	-1.7241856	-49.14695	4.2208843	-17.306095	-70.72526	-49.14591	1.0	2407982	837.8214294910431
12	-39.01474	-39.01474	-1.6152593	-49.0538	4.5740795	-12.622227	-68.98096	-49.054863	1.0	2608982	910.0800762176514
13	-37.90265	-37.90265	-1.5230075	-48.85609	5.3544636	-5.847534	-71.692055	-48.856598	1.0	2809981	980.3209798336029
