Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	-20.144772	-20.144772	0.0	-41.166134	11.124591	0.011337008	-55.45227	-41.15805	0.0	196981	32.29467988014221
1	-22.81919	-22.81919	0.0	-49.08935	1.4987909	-43.50232	-53.30808	-49.089314	0.0	397981	67.11347556114197
2	-20.128763	-20.128763	0.0	-49.178295	1.4055086	-44.038273	-51.826767	-49.178337	0.0	598981	102.56424808502197
3	-21.37177	-21.37177	0.0	-49.014175	1.6487159	-42.950123	-51.74963	-49.01395	0.0	799981	138.2008831501007
4	-20.098614	-20.098614	0.0	-48.912754	1.7585669	-42.80539	-51.697117	-48.912647	0.0	1000981	174.3644597530365
5	-22.31892	-22.31892	0.0	-48.89715	1.8073379	-31.21497	-52.942364	-48.896973	0.0	1201981	210.7939751148224
6	-22.227129	-22.227129	0.0	-48.988583	2.2398727	-14.724083	-53.027653	-48.987556	0.0	1402981	247.43573307991028
7	-22.318926	-22.318926	0.0	-49.24102	2.3177314	-10.182965	-53.445496	-49.240376	0.0	1603981	283.6779115200043
8	-20.500954	-20.500954	0.0	-49.263042	2.302673	-8.12443	-52.973263	-49.262684	0.0	1804981	320.17367362976074
9	-20.619118	-20.619118	0.0	-49.209373	2.284198	-6.5071173	-53.337257	-49.209164	0.0	2005981	356.9377896785736
10	-21.722675	-21.722675	0.0	-49.218178	2.2870069	-4.5098586	-52.588146	-49.218224	0.0	2206981	393.2769739627838
11	-20.261883	-20.261883	0.0	-49.284054	2.2223444	-3.9652321	-53.061993	-49.284256	0.0	2407981	430.38519310951233
12	-20.117382	-20.117382	0.0	-49.31022	2.126175	-3.5730686	-52.05246	-49.310493	0.0	2608981	467.64993381500244
13	-22.302126	-22.302126	0.0	-49.268837	2.1476924	-2.19769	-52.552696	-49.268665	0.0	2809981	504.6140809059143
14	-21.802542	-21.802542	0.0	-49.16841	2.3513625	-1.068414	-52.71131	-49.16848	0.0	3010981	542.0823519229889
15	-21.45879	-21.45879	0.0	-49.14903	2.304017	-0.2717934	-53.19966	-49.14936	0.0	3211981	579.4619390964508
16	-19.98069	-19.98069	0.0	-49.185284	2.2958145	-1.0885811	-54.176952	-49.185352	0.0	3412981	616.4855296611786
17	-22.064428	-22.064428	0.0	-49.286312	2.280792	-1.7081513	-53.538883	-49.286293	0.0	3613981	654.0799026489258
18	-19.35214	-19.35214	0.0	-49.387695	2.2410824	-0.58187324	-53.71177	-49.387787	0.0	3814981	691.2874927520752
19	-19.032763	-19.032763	0.0	-49.43212	2.1483266	-0.54502696	-54.00481	-49.432438	0.0	4015981	728.8107402324677
20	-20.157103	-20.157103	0.0	-49.56409	2.1381853	-0.36328197	-54.016434	-49.56452	0.0	4216981	766.6718246936798
21	-17.729788	-17.729788	0.0	-49.58694	2.6731539	0.84985304	-55.515514	-49.586292	0.0	4417981	804.2633860111237
22	-19.036366	-19.036366	0.0	-49.60155	2.7213166	-0.35361633	-53.922474	-49.600758	0.0	4618981	841.8322653770447
23	-21.888361	-21.888361	0.0	-49.594513	2.7620065	0.9678047	-54.655983	-49.59319	0.0	4819981	879.2622804641724
24	-18.48878	-18.48878	0.0	-49.583916	2.848122	0.90238875	-54.906475	-49.583168	0.0	5020981	916.9916553497314
25	-18.611523	-18.611523	0.0	-49.601208	2.784562	0.12146348	-54.90481	-49.600452	0.0	5221981	954.3973815441132
26	-21.886913	-21.886913	0.0	-49.613495	2.7724314	0.22801775	-55.19575	-49.61261	0.0	5422981	992.4353308677673
27	-18.52183	-18.52183	0.0	-49.599834	2.859352	0.17256393	-55.78821	-49.599686	0.0	5623981	1031.3382847309113
28	-20.636648	-20.636648	0.0	-49.621944	2.8641908	0.5749103	-55.0532	-49.621304	0.0	5824981	1068.6284289360046
29	-22.069025	-22.069025	0.0	-49.654335	2.7644732	0.48465973	-55.043148	-49.65352	0.0	6025981	1106.4619553089142
30	-22.136572	-22.136572	0.0	-49.67828	2.8371215	-0.10442418	-55.35654	-49.678066	0.0	6226981	1144.7690150737762
31	-21.538103	-21.538103	0.0	-49.687893	2.7919173	3.2547975	-55.34602	-49.6877	0.0	6427981	1182.8319721221924
32	-22.819824	-22.819824	0.0	-49.68751	2.7749028	2.225519	-55.85498	-49.687218	0.0	6628981	1220.5584332942963
33	-24.581453	-24.581453	0.0	-49.696404	2.750366	2.4151468	-55.398335	-49.696568	0.0	6829981	1258.2152116298676
34	-22.905052	-22.905052	0.0	-49.67758	2.9727619	1.1576688	-55.473824	-49.677216	0.0	7030981	1295.9558534622192
35	-25.549416	-25.549416	0.0	-49.65629	3.0727723	0.3862379	-55.06117	-49.65605	0.0	7231981	1334.7978947162628
36	-23.529165	-23.529165	0.0	-49.654655	3.0890443	2.0670881	-55.14854	-49.654068	0.0	7432981	1373.9050424098969
37	-21.430035	-21.430035	0.0	-49.66064	3.006956	-0.35854143	-55.075962	-49.66076	0.0	7633981	1412.399967432022
38	-21.688091	-21.688091	0.0	-49.66212	2.9713845	-0.11874969	-54.785583	-49.662075	0.0	7834981	1450.275461435318
39	-21.578535	-21.578535	0.0	-49.654366	2.9766326	1.4233341	-54.241795	-49.654484	0.0	8035981	1488.4422574043274
40	-25.592701	-25.592701	0.0	-49.643883	3.0434759	0.62632394	-56.15658	-49.643673	0.0	8236981	1527.4597253799438
41	-20.597702	-20.597702	0.0	-49.63086	3.1372488	0.31491795	-55.08894	-49.630592	0.0	8437981	1567.0149426460266
42	-21.613342	-21.613342	0.0	-49.59506	3.3556957	1.251611	-54.73884	-49.594326	0.0	8638981	1605.5381903648376
