Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	-7.91896	-7.91896	-10.146096	-6.604389	6.913979	6.929667	-47.952393	-6.603417	0.3	196991	101.48739337921143
1	-14.805412	-14.805412	-1.8040031	-6.743178	7.3021035	8.814503	-52.116737	-6.7412844	0.1	397991	195.1248836517334
2	-10.069505	-10.069505	-9.656578	-8.911879	9.323457	5.7735944	-55.21532	-8.910271	0.2	598990	296.88366317749023
3	-9.373336	-9.373336	-12.667596	-11.199108	10.352919	3.236977	-56.499035	-11.198533	0.3	799983	394.11463236808777
4	-12.296252	-12.296252	0.0	-12.855258	9.669358	3.3822725	-57.127872	-12.854174	0.0	1000991	491.43520498275757
5	-11.849063	-11.849063	-3.89036	-14.047067	9.220299	2.4853055	-57.33491	-14.047445	0.2	1201991	589.0024642944336
6	-7.41995	-7.41995	-2.1888278	-13.671487	8.859634	8.003431	-63.46659	-13.671074	0.2	1402981	687.3893842697144
7	-8.78514	-8.78514	-15.269853	-13.398636	8.424765	3.5304437	-57.423935	-13.397062	0.3	1603991	780.6425235271454
8	-11.480747	-11.480747	-0.9772198	-13.31443	8.114234	4.535972	-60.308228	-13.313875	0.1	1804990	871.9969615936279
9	-4.3106947	-4.3106947	0.0	-13.302332	8.325752	3.713555	-61.14614	-13.301972	0.0	2005991	970.4160804748535
10	-9.540926	-9.540926	0.0	-13.28118	8.225161	2.7600627	-60.63999	-13.280541	0.0	2206991	1063.9852650165558
11	-0.92240787	-0.92240787	0.0	-13.32842	7.73648	4.643191	-64.71753	-13.328748	0.0	2407991	1161.022486448288
12	-7.037633	-7.037633	-1.5084251	-13.69942	7.6848626	4.879462	-62.47602	-13.699241	0.1	2608991	1269.0420274734497
13	-8.441699	-8.441699	-3.0121179	-14.259382	8.079415	4.9347305	-60.785736	-14.259735	0.1	2809989	1366.7952463626862
14	-3.186273	-3.186273	-2.464622	-15.171267	8.321266	5.8270273	-59.141808	-15.171369	0.1	3010984	1464.1112613677979
15	-9.04858	-9.04858	0.0	-15.805805	8.306302	5.378153	-91.6087	-15.805997	0.0	3211991	1560.185426235199
16	-15.952967	-15.952967	0.0	-16.190434	8.528205	4.2567735	-60.542828	-16.192068	0.0	3412991	1655.2216012477875
17	-9.041913	-9.041913	-5.0628505	-16.6859	8.707263	5.5353384	-59.500835	-16.68676	0.3	3613987	1759.8411045074463
18	-9.106008	-9.106008	-6.70095	-17.50718	9.02374	5.2385836	-59.61123	-17.506653	0.2	3814991	1851.9464201927185
19	-5.1574874	-5.1574874	1.2639085	-17.9385	9.14332	4.329021	-60.311985	-17.937798	0.4	4015991	1946.5660138130188
20	-13.82363	-13.82363	-8.337652	-18.213802	9.149235	4.766889	-70.44686	-18.213839	0.2	4216991	2037.517450094223
21	-13.249606	-13.249606	-1.0426406	-18.522537	9.187063	5.808301	-62.586113	-18.52215	0.2	4417991	2135.7873437404633
22	-15.584581	-15.584581	-7.9298124	-18.830572	9.339958	4.344295	-60.16638	-18.83061	0.2	4618985	2231.756801366806
23	-14.189522	-14.189522	0.0	-19.27392	9.415057	4.550258	-61.62426	-19.273754	0.0	4819990	2333.2469160556793
24	-8.237351	-8.237351	-0.0408685	-19.785398	9.573434	4.5433173	-62.92419	-19.785536	0.1	5020991	2431.768796443939
25	-8.163338	-8.163338	0.11425188	-20.45278	9.822313	7.3211856	-61.477768	-20.453033	0.1	5221983	2530.2012004852295
26	-13.44491	-13.44491	-2.0769176	-20.698118	9.936391	6.2313704	-59.61412	-20.698872	0.2	5422991	2629.2699632644653
27	-11.146585	-11.146585	-6.95478	-20.566494	10.030632	6.1786976	-60.99603	-20.566263	0.3	5623991	2731.29670381546
28	-8.88922	-8.88922	-4.7691326	-20.207293	10.023397	7.326362	-62.14644	-20.207829	0.3	5824984	2821.5945520401
