Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	-1153.2146	-1153.2146	-2291.6597	-48.435513	6.404899	-0.09910201	-139.30487	-48.421524	0.0	196994	63.29001474380493
1	-927.68744	-927.68744	-773.8564	-49.863186	0.7624548	-36.981396	-57.65213	-49.863895	0.0	397982	124.41697692871094
2	-923.3945	-923.3945	-1466.7666	-49.84028	0.9678615	-28.775293	-56.77682	-49.840397	0.0	598987	185.8798577785492
3	-1025.4292	-1025.4292	-566.3377	-49.82368	1.1832427	-20.27666	-54.521233	-49.823967	0.0	800001	241.8216631412506
4	-858.60913	-858.60913	0.0	-49.820736	1.3304683	-8.494556	-55.233368	-49.82084	0.0	1000997	294.0843346118927
5	-746.9796	-746.9796	-639.8069	-49.82737	1.4124341	0.44889367	-55.338516	-49.8275	0.0	1201981	352.06205797195435
6	-510.31393	-510.31393	-336.81335	-49.823696	1.4777765	1.9114889	-54.238094	-49.823795	0.0	1403001	407.9315013885498
7	-809.82385	-809.82385	-608.73413	-49.828316	1.4056808	2.5298371	-55.630756	-49.82834	0.0	1603983	466.0536403656006
8	-986.10077	-986.10077	-1060.7318	-49.8364	1.2196883	-7.3450375	-55.17962	-49.83639	0.0	1804992	524.4840018749237
9	-811.42346	-811.42346	-642.2707	-49.850193	1.0949723	-13.899533	-55.45921	-49.850025	0.0	2005984	583.407148361206
10	-851.801	-851.801	-505.2056	-49.856773	0.99693346	-19.705486	-53.99524	-49.85672	0.0	2206997	645.6462244987488
11	-707.04193	-707.04193	-432.39462	-49.865074	0.9359317	-17.43965	-57.858597	-49.86492	0.0	2407997	700.86656665802
12	-649.83374	-649.83374	-234.61041	-49.86788	0.87081134	-19.933004	-54.078903	-49.867653	0.0	2608983	756.7941060066223
13	-835.90564	-835.90564	-1058.8073	-49.864944	0.86974156	-22.758913	-53.505627	-49.8649	0.0	2809985	815.5208673477173
14	-954.7028	-954.7028	-1213.9718	-49.868248	0.8615054	-21.853973	-54.268288	-49.86834	0.0	3011001	871.3483672142029
15	-873.6686	-873.6686	-238.3559	-49.872444	0.8525311	-22.995617	-55.1622	-49.872555	0.0	3211981	923.8441431522369
16	-747.0383	-747.0383	-648.2066	-49.87391	0.8557056	-19.72123	-53.59621	-49.873882	0.0	3412984	978.3409998416901
17	-763.0803	-763.0803	-1064.8527	-49.872025	0.8900126	-15.190166	-52.852127	-49.872166	0.0	3613993	1032.47896027565
18	-1016.63525	-1016.63525	-1017.3093	-49.874336	0.8520385	-16.273298	-52.97667	-49.87422	0.0	3815001	1087.2701480388641
