Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	-12.412383	-12.412383	-11.982484	-11.767877	3.8074887	0.011337008	-32.297874	-11.751544	0.0	196981	32.37699890136719
1	-11.061465	-11.061465	-6.902436	-15.2824335	3.7740347	-7.1778183	-38.335255	-15.282336	0.0	398001	64.74527263641357
2	-10.700514	-10.700514	-7.3391895	-15.36314	3.495078	-10.000807	-41.47589	-15.36272	0.0	598981	97.73325562477112
3	-9.602951	-9.602951	-0.83106923	-16.700552	3.2358348	-12.0099	-43.441135	-16.700335	0.0	799981	131.97955513000488
4	-9.48697	-9.48697	-5.95559	-17.26615	3.3725524	-13.354161	-47.53843	-17.266161	0.0	1001001	165.459876537323
5	-9.627283	-9.627283	-4.0526214	-16.902489	3.4403174	-12.465642	-46.277103	-16.902555	0.0	1201984	200.2579140663147
6	-9.588866	-9.588866	8.213989	-16.37814	3.3707523	-12.385883	-44.857555	-16.378159	0.0	1402988	237.25317239761353
7	-10.456647	-10.456647	-6.84121	-16.524883	3.3336089	-12.545496	-44.133827	-16.524746	0.0	1604001	271.0100553035736
8	-8.297136	-8.297136	2.0697706	-17.820953	3.2259374	-12.7718525	-44.64396	-17.820814	0.0	1805001	307.2193524837494
9	-9.823873	-9.823873	5.830628	-18.707283	3.1900916	-14.414285	-45.571102	-18.707087	0.0	2006001	341.503053188324
10	-9.702255	-9.702255	6.096749	-18.510695	3.3398054	-13.928539	-48.648273	-18.510677	0.0	2207001	377.7348093986511
11	-9.506695	-9.506695	6.0657473	-18.207552	3.4191177	-13.945038	-49.540154	-18.207151	0.0	2408001	413.0310001373291
12	-9.507281	-9.507281	6.159671	-17.907257	3.5318055	-13.690581	-48.921097	-17.907236	0.0	2609001	448.099271774292
13	-9.874811	-9.874811	-1.99988	-17.743881	3.478247	-13.278766	-48.618416	-17.744032	0.0	2809982	482.35264253616333
14	-9.353963	-9.353963	-2.7036917	-17.715515	3.437674	-13.144867	-49.870132	-17.71545	0.0	3010981	518.1296956539154
15	-10.136942	-10.136942	-1.7518876	-17.591923	3.3807545	-12.852048	-51.42421	-17.592289	0.0	3211982	553.2554152011871
16	-10.235125	-10.235125	4.220742	-17.556332	3.469251	-13.004666	-51.91036	-17.556509	0.0	3412989	589.8215148448944
17	-9.168404	-9.168404	-4.3783026	-17.45322	3.3814106	-12.871947	-52.302273	-17.453556	0.0	3614001	624.365923166275
18	-10.250671	-10.250671	-4.2475514	-17.596413	3.2428458	-13.125636	-50.819023	-17.596704	0.0	3814982	660.7140362262726
19	-9.503054	-9.503054	1.2270738	-17.950787	3.167265	-13.418049	-51.11093	-17.950932	0.0	4015983	694.416464805603
20	-9.129672	-9.129672	2.5832844	-18.341417	3.21634	-13.896438	-50.737385	-18.341621	0.0	4216981	731.7217967510223
21	-8.966258	-8.966258	3.6451545	-18.454962	3.3097746	-12.589879	-51.83702	-18.45552	0.0	4417982	765.947350025177
22	-9.162432	-9.162432	2.436573	-18.190737	3.3432896	-12.80158	-52.119278	-18.190765	0.0	4618982	801.064698934555
23	-8.251346	-8.251346	2.7769704	-18.070427	3.5537539	-12.220723	-53.413746	-18.070553	0.0	4820001	836.693770647049
24	-7.9976134	-7.9976134	4.7982135	-17.327074	3.5555882	-12.13982	-51.030144	-17.327606	0.0	5020982	874.2365770339966
25	-9.113976	-9.113976	4.164383	-16.70708	3.5127108	-10.734207	-51.41127	-16.707138	0.0	5221981	909.4546098709106
26	-8.47109	-8.47109	9.4047165	-16.885405	3.4018862	-11.149179	-49.430874	-16.885792	0.0	5422981	945.2290177345276
27	-6.3595138	-6.3595138	13.1415615	-17.478294	3.4088807	-12.203554	-51.03217	-17.478615	0.0	5623981	979.5081458091736
28	-8.79763	-8.79763	7.943396	-18.192272	3.3012996	-12.636213	-51.305046	-18.1931	0.0	5825001	1014.1516447067261
29	-6.34083	-6.34083	7.5291443	-19.651846	3.177137	-13.877686	-52.092037	-19.651945	0.0	6025981	1049.8815371990204
30	-10.168466	-10.168466	6.6220503	-20.997387	3.1397462	-15.529676	-53.74822	-20.997335	0.0	6226981	1083.9371058940887
31	-4.850554	-4.850554	11.995975	-22.30175	3.2275147	-17.078838	-53.26399	-22.302303	0.0	6427986	1120.6572279930115
32	-10.202129	-10.202129	8.748254	-23.272936	3.3174803	-17.72261	-52.76082	-23.273283	0.0	6628988	1155.8294322490692
33	-3.5039577	-3.5039577	9.124286	-23.89108	3.3340347	-16.640434	-53.087227	-23.890589	0.0	6829986	1193.1092281341553
34	5.000004	5.000004	5.392198	-23.78668	3.5317173	-15.134625	-53.080803	-23.787483	1.0	7030988	1227.2010638713837
35	-7.636379	-7.636379	5.483873	-22.53061	3.6918657	-14.24204	-52.72288	-22.530537	1.0	7231981	1262.7506086826324
36	2.7241323	2.7241323	4.695411	-22.66021	3.4617267	-14.1872225	-52.38087	-22.660086	1.0	7432982	1302.0242774486542
