Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	-786.4375	-786.4375	-1756.0465	-47.765778	7.5631433	-0.13334444	-120.49306	-47.816547	0.0	196987	54.10267448425293
1	-974.7106	-974.7106	-917.9688	-49.864876	1.0000405	-34.694214	-60.15894	-49.86498	0.0	397997	113.42292094230652
2	-986.43866	-986.43866	-1021.81134	-49.87366	0.94310457	-32.04563	-53.884674	-49.873608	0.0	599001	170.83065247535706
3	-878.6093	-878.6093	-1007.1487	-49.86581	1.11638	-8.302018	-55.745277	-49.865574	0.0	799995	229.78116607666016
4	-863.6103	-863.6103	-814.265	-49.845573	1.5021764	2.3181207	-58.9939	-49.84557	0.0	1000981	292.4865803718567
5	-900.56476	-900.56476	-788.45526	-49.839413	1.4572515	1.9356376	-54.821156	-49.83918	0.0	1201992	351.3689851760864
6	-865.6781	-865.6781	-1077.2955	-49.79563	1.8919001	8.244613	-55.541504	-49.795532	0.0	1403001	410.97335982322693
7	-843.0889	-843.0889	-1057.7921	-49.815983	1.7888047	16.288267	-56.438244	-49.816055	0.0	1604001	473.0699484348297
8	-695.535	-695.535	-370.50912	-49.823044	1.5857693	9.482775	-54.475555	-49.823128	0.0	1804990	537.0157155990601
9	-920.05634	-920.05634	-657.3234	-49.83422	1.4205112	14.225263	-56.82439	-49.834232	0.0	2005989	599.3028650283813
10	-723.7903	-723.7903	-1012.7358	-49.852325	1.1548933	4.726118	-56.206104	-49.852516	0.0	2206997	661.4683592319489
11	-888.51263	-888.51263	-1844.961	-49.854233	1.0747135	4.7004004	-55.282898	-49.85409	0.0	2407988	724.310929775238
12	-1013.1325	-1013.1325	-780.0053	-49.851543	1.123481	12.532831	-56.328285	-49.85156	0.0	2608988	789.1521170139313
13	-801.37006	-801.37006	-908.6806	-49.86246	0.8974897	-12.720422	-54.159443	-49.86237	0.0	2809987	854.155709028244
14	-915.75305	-915.75305	-550.71234	-49.85361	0.98064184	2.8437498	-56.25809	-49.85353	0.0	3011001	920.6470246315002
15	-914.82446	-914.82446	-1136.7225	-49.855755	1.0228266	10.255744	-57.097046	-49.855694	0.0	3211986	984.5658094882965
16	-860.9406	-860.9406	-1022.85864	-49.857204	0.9587943	11.98669	-56.241302	-49.857143	0.0	3413001	1047.1699109077454
17	-918.38495	-918.38495	-607.85846	-49.85809	0.9474887	13.6793375	-55.25989	-49.85807	0.0	3613983	1110.7344386577606
18	-874.27954	-874.27954	-729.38196	-49.84988	0.9902676	10.185685	-54.36015	-49.849922	0.0	3814997	1174.5030801296234
19	-850.90436	-850.90436	-958.132	-49.843216	1.0452809	11.0633955	-56.10987	-49.843143	0.0	4016001	1237.7016944885254
20	-940.3357	-940.3357	-776.3613	-49.8276	1.2053802	12.968839	-55.701744	-49.82756	0.0	4216983	1311.2011818885803
21	-724.63104	-724.63104	-772.61115	-49.83276	1.2463008	13.984336	-62.993443	-49.83295	0.0	4418001	1375.7503969669342
22	-919.20526	-919.20526	-758.19745	-49.836124	1.2463555	12.077863	-57.361744	-49.836235	0.0	4619001	1442.7254991531372
23	-935.0352	-935.0352	-552.08264	-49.83878	1.2096226	15.77057	-59.915363	-49.839012	0.0	4820001	1509.1485295295715
