Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	-127.23061	-127.23061	-25.011158	-48.234863	6.540474	-0.101381816	-69.03841	-48.258003	0.0	196982	69.02229022979736
1	-157.07678	-157.07678	-40.012817	-49.959923	0.53804135	-38.93363	-60.97121	-49.960155	0.0	397981	129.63965916633606
2	-156.71117	-156.71117	-54.13945	-49.923214	0.8604634	-35.6578	-67.12408	-49.92321	0.0	598983	192.82252168655396
3	-166.13219	-166.13219	-52.864063	-49.899082	1.0329736	-32.11855	-60.195488	-49.899166	0.0	799981	259.79849314689636
4	-152.40083	-152.40083	-16.450232	-49.83979	1.5144861	-15.078835	-57.577896	-49.83975	0.0	1000982	327.47955346107483
5	-170.57089	-170.57089	-79.340485	-49.761166	2.105016	-2.3829308	-57.04428	-49.76102	0.0	1201982	394.63287138938904
6	-146.55775	-146.55775	-40.321217	-49.760715	2.2705352	1.0559132	-57.642185	-49.76081	0.0	1402982	462.4968512058258
7	-162.69456	-162.69456	-52.553455	-49.859077	1.3482989	-0.41875824	-57.43161	-49.859188	0.0	1603981	532.6422023773193
8	-134.40442	-134.40442	-32.12295	-49.87515	1.1901071	-23.110733	-53.299213	-49.87527	0.0	1804981	602.553507566452
9	-144.46576	-144.46576	-72.234566	-49.895435	1.0457497	-24.801168	-57.206417	-49.895393	0.0	2005983	682.8054988384247
10	-146.66847	-146.66847	-77.615654	-49.914455	0.918185	-29.106916	-59.564606	-49.91443	0.0	2206984	756.5947360992432
11	-125.16522	-125.16522	-21.900663	-49.909595	0.94502884	-25.398046	-52.02363	-49.9096	0.0	2407981	825.9898710250854
12	-125.43671	-125.43671	-26.126068	-49.91655	0.93852603	-24.892561	-52.795933	-49.91649	0.0	2608982	900.4177153110504
13	-141.43434	-141.43434	-58.666836	-49.919914	0.89716333	-24.14432	-55.05825	-49.919895	0.0	2809984	973.72003698349
14	-159.49078	-159.49078	-51.83807	-49.895576	1.0758122	-20.936129	-54.301167	-49.895676	0.0	3010981	1047.1189815998077
15	-171.25864	-171.25864	-77.78286	-49.87457	1.2161027	-21.526352	-55.413475	-49.874355	0.0	3211984	1121.5990529060364
16	-153.48906	-153.48906	-70.906	-49.87106	1.1265365	-21.893349	-54.511	-49.871063	0.0	3412982	1196.3240520954132
17	-152.15857	-152.15857	-76.00802	-49.86846	1.04349	-24.179037	-54.488804	-49.868637	0.0	3613981	1268.6859455108643
18	-154.54233	-154.54233	-30.71311	-49.83226	1.2317891	-14.977665	-53.376812	-49.832417	0.0	3814982	1338.7516210079193
19	-167.93436	-167.93436	-116.42322	-49.75814	1.9553407	1.4036725	-55.885334	-49.758476	0.0	4015981	1417.9955632686615
20	-190.658	-190.658	-77.51645	-49.699615	2.341778	3.6716156	-55.801758	-49.69973	0.0	4216983	1500.8974173069
21	-174.71109	-174.71109	-48.324062	-49.72589	1.9140631	-0.29526314	-59.99271	-49.726246	0.0	4417984	1574.4205558300018
22	-160.70676	-160.70676	-51.004063	-49.82076	1.2347617	-20.410376	-53.507637	-49.820885	0.0	4618983	1650.1782722473145
23	-170.36186	-170.36186	-66.72226	-49.816284	1.2293506	-19.253988	-61.037098	-49.816463	0.0	4819982	1727.6671063899994
24	-162.73523	-162.73523	-85.39177	-49.802715	1.2278796	-20.189503	-55.098175	-49.802967	0.0	5020983	1804.0923674106598
25	-158.08223	-158.08223	-28.510633	-49.792557	1.2266222	-22.008276	-54.696926	-49.792355	0.0	5221983	1883.0869023799896
26	-149.52557	-149.52557	-44.909943	-49.784454	1.2539557	-23.846804	-54.94982	-49.784397	0.0	5422982	1956.799814939499
27	-150.62695	-150.62695	-143.30354	-49.77273	1.2801123	-24.350498	-54.70511	-49.77269	0.0	5623983	2031.438490152359
28	-160.26552	-160.26552	-68.38468	-49.7494	1.3240879	-22.969774	-54.32846	-49.749264	0.0	5824982	2103.98530459404
29	-187.62526	-187.62526	-124.60366	-49.72386	1.4152021	-24.371536	-56.793564	-49.72368	0.0	6025986	2177.3695809841156
30	-199.02673	-199.02673	-95.3271	-49.709858	1.443367	-22.353388	-60.459164	-49.70958	0.0	6226982	2249.6622495651245
31	-170.1813	-170.1813	-68.36352	-49.707775	1.4481657	-22.743301	-54.14516	-49.70752	0.0	6427986	2325.6363246440887
32	-167.0528	-167.0528	-57.04207	-49.697193	1.4805549	-23.224373	-57.712376	-49.69683	0.0	6628983	2402.6784088611603
33	-171.10838	-171.10838	-79.23402	-49.679924	1.501877	-25.415876	-54.597	-49.67963	0.0	6829983	2478.3579547405243
34	-184.1522	-184.1522	-40.44962	-49.665947	1.5463346	-23.310673	-55.595955	-49.66556	0.0	7030983	2553.5393295288086
35	-164.26083	-164.26083	-64.46501	-49.652294	1.6002852	-11.346413	-55.611046	-49.652107	0.0	7231982	2627.7212483882904
36	-171.35995	-171.35995	-62.10919	-49.650616	1.6023554	-15.352553	-54.0722	-49.650375	0.0	7432984	2710.6971831321716
37	-149.8744	-149.8744	-82.779594	-49.64655	1.6089329	-16.856762	-54.403267	-49.64648	0.0	7633981	2787.049478292465
38	-161.9988	-161.9988	-92.90854	-49.636497	1.6399204	-19.563404	-55.426685	-49.636234	0.0	7834981	2861.885154724121
39	-161.57198	-161.57198	-143.04381	-49.63743	1.6161978	-21.027735	-54.49028	-49.6373	0.0	8035984	2937.1531834602356
40	-163.0175	-163.0175	-102.76669	-49.629753	1.6348563	-23.073961	-56.10084	-49.629684	0.1	8236985	3012.6172795295715
41	-205.14574	-205.14574	-40.380104	-49.628105	1.6304175	-25.168457	-56.251587	-49.627926	0.0	8437983	3087.463710308075
42	-160.57663	-160.57663	-59.58162	-49.63118	1.6089958	-25.826298	-58.58684	-49.63136	0.0	8638981	3161.87025642395
43	-154.6106	-154.6106	-55.976486	-49.62515	1.6192306	-27.848423	-54.2229	-49.625027	0.0	8839982	3237.2262001037598
44	-145.0871	-145.0871	-106.50317	-49.619797	1.6186568	-29.97103	-54.984425	-49.61975	0.0	9040984	3322.9761114120483
45	-144.70683	-144.70683	-81.19039	-49.611984	1.637627	-29.569992	-55.356895	-49.61208	0.0	9241984	3431.6130962371826
46	-166.68156	-166.68156	-98.101364	-49.615074	1.6277465	-28.374743	-55.12494	-49.61501	0.0	9442981	3526.8198697566986
47	-150.11443	-150.11443	-62.980442	-49.604332	1.6415265	-27.877472	-61.693947	-49.604515	0.0	9643983	3605.638369321823
48	-160.21957	-160.21957	-65.648964	-49.594322	1.6489135	-27.629677	-55.76713	-49.594357	0.0	9844984	3684.324554681778
49	-160.67168	-160.67168	-14.11789	-49.598392	1.6479933	-27.362976	-54.43813	-49.598343	0.0	10045982	3760.3214631080627
50	-151.01596	-151.01596	-77.48116	-49.594997	1.6608081	-27.074783	-54.866604	-49.594906	0.0	10246982	3836.078690290451
51	-167.06485	-167.06485	-51.62461	-49.591484	1.6572102	-26.123535	-54.725426	-49.591587	0.0	10447982	3910.9349184036255
