Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	-7.799877	-7.799877	0.0	-4.4076285	7.5341387	4.2417464	-54.171642	-4.405132	0.0	196991	115.50910663604736
1	-5.612051	-5.612051	0.0	-3.6855512	7.4694767	8.921425	-55.63625	-3.6847003	0.0	397991	238.8665955066681
2	-4.0910034	-4.0910034	0.0	-3.731698	6.64227	4.4633102	-59.967194	-3.7318766	0.0	598991	353.80695486068726
3	-3.8222747	-3.8222747	0.0	-4.4902163	5.5854883	4.861528	-54.94182	-4.4906816	0.0	799991	461.42750096321106
4	-5.583075	-5.583075	0.0	-6.133632	5.6702237	4.6065016	-81.71218	-6.133686	0.0	1000991	576.3791162967682
5	-1.5571076	-1.5571076	0.0	-8.07285	6.2812138	6.1421423	-55.85549	-8.072261	0.0	1201991	688.9329507350922
6	-4.1006193	-4.1006193	0.0	-9.35609	7.0320616	5.093028	-56.780685	-9.355661	0.0	1402983	798.5365400314331
7	-4.4886303	-4.4886303	0.0	-9.906481	7.1652417	5.0356045	-55.224174	-9.907028	0.0	1603991	918.0233719348907
8	-4.5679865	-4.5679865	0.0	-11.256831	7.413587	3.2922401	-57.822716	-11.256035	0.0	1804987	1031.0435898303986
9	-10.296023	-10.296023	0.0	-13.285282	7.858386	3.7959843	-55.671894	-13.28536	0.0	2005991	1143.2144532203674
10	-2.4679773	-2.4679773	0.0	-14.641575	8.082421	4.192622	-56.954063	-14.641676	0.0	2206991	1253.0678429603577
11	-4.4503345	-4.4503345	-2.1112432	-16.105139	8.392507	3.5035946	-56.584457	-16.105526	0.0	2407991	1373.2059533596039
12	-10.309937	-10.309937	-0.3951833	-17.561071	8.634931	3.847299	-55.1327	-17.56062	0.0	2608988	1487.7430415153503
13	-2.0337284	-2.0337284	-2.3929923	-17.850832	8.616017	6.827565	-55.266014	-17.851368	0.1	2809991	1603.106894493103
14	-6.7729063	-6.7729063	-6.7205753	-17.50832	8.638091	7.1484003	-65.66125	-17.508419	0.0	3010988	1714.7495791912079
15	-5.958938	-5.958938	0.0	-17.21192	8.631653	4.9379854	-56.66003	-17.21241	0.0	3211986	1827.6705873012543
16	-6.8994045	-6.8994045	0.0	-17.150475	8.731936	2.9766598	-65.536934	-17.150442	0.0	3412991	1946.0747466087341
17	-5.5011144	-5.5011144	0.0	-17.13957	8.664062	3.6390145	-57.625546	-17.139322	0.0	3613984	2055.2948276996613
18	-9.770083	-9.770083	0.0	-16.882565	8.530355	5.700274	-57.48587	-16.88227	0.0	3814991	2163.899135828018
19	-6.528699	-6.528699	-9.871798	-16.588125	8.1675825	4.6792164	-61.496647	-16.587317	0.0	4015991	2275.3856015205383
20	-5.696455	-5.696455	0.0	-16.225168	7.8889494	4.524595	-63.926514	-16.224152	0.0	4216991	2390.790244579315
21	-9.020278	-9.020278	0.0	-15.877049	7.702791	4.9530144	-58.549866	-15.876993	0.0	4417982	2503.410466194153
22	-5.260639	-5.260639	-0.95851266	-15.698687	7.7752614	5.606944	-57.60766	-15.697335	0.0	4618991	2631.597391605377
23	-4.9861436	-4.9861436	0.0	-15.632439	7.94163	4.855975	-58.710953	-15.630661	0.0	4819991	2739.0690791606903
24	-3.1180813	-3.1180813	0.0	-15.661508	8.148064	6.013709	-64.83127	-15.660143	0.0	5020991	2850.870371580124
25	-6.668396	-6.668396	0.0	-15.85376	8.371268	3.482452	-59.16831	-15.852739	0.0	5221986	2967.5740246772766
26	-6.5351043	-6.5351043	0.0	-16.197035	8.468103	3.7720475	-60.400368	-16.196617	0.0	5422991	3080.8785943984985
27	-3.9549127	-3.9549127	-6.7787523	-16.613976	8.708026	3.3965936	-58.71352	-16.613718	0.0	5623991	3198.7676723003387
28	-9.082218	-9.082218	0.0	-16.660658	8.997574	4.0757375	-65.66107	-16.660297	0.0	5824983	3313.768823862076
29	-1.9906478	-1.9906478	0.0	-16.869722	9.395225	10.615117	-64.79668	-16.868511	0.0	6025991	3423.706079006195
30	-6.677672	-6.677672	-3.8886106	-17.190456	9.644887	9.105805	-63.921112	-17.190363	0.0	6226991	3533.6310431957245
31	-6.728685	-6.728685	-1.3782415	-17.281357	9.773089	5.431429	-60.677307	-17.281477	0.0	6427991	3645.790808200836
32	-10.944878	-10.944878	-0.58177567	-17.284283	9.798456	4.6270337	-62.268517	-17.283966	0.0	6628991	3764.6167430877686
33	-8.788896	-8.788896	-0.76144236	-17.558466	9.946004	8.970473	-63.408875	-17.558357	0.0	6829991	3879.472577571869
34	-8.976002	-8.976002	0.0	-17.607029	9.811418	4.933316	-68.434906	-17.607367	0.0	7030983	3991.758423089981
