Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	-144.57217	-144.57217	-54.21156	-43.034122	12.4336815	12.946963	-113.19569	-43.041454	0.0	196981	86.22746586799622
1	-150.48302	-150.48302	-102.1417	-49.32568	4.322458	0.4349089	-76.61348	-49.32585	0.0	397981	178.02764463424683
2	-142.16705	-142.16705	-56.13471	-49.512577	4.069154	1.5894034	-70.95132	-49.51261	0.0	598983	274.26076221466064
3	-145.70683	-145.70683	-69.01789	-49.6083	3.1881363	2.142318	-81.32939	-49.608185	0.0	799983	374.15402460098267
4	-140.8141	-140.8141	-54.286575	-49.70448	2.7482893	1.5119474	-55.275597	-49.704464	0.0	1000985	475.4272494316101
5	-148.44576	-148.44576	-34.92072	-49.79417	2.0078332	-0.99764967	-63.773735	-49.793945	0.0	1201981	570.553368806839
6	-169.03448	-169.03448	-42.54545	-49.816193	1.8217739	-4.418006	-64.13134	-49.81621	0.0	1402983	668.0966603755951
7	-159.69048	-159.69048	-104.93179	-49.79369	2.0777614	1.3470622	-58.769634	-49.79384	0.0	1603981	765.9560294151306
8	-145.37962	-145.37962	-83.66672	-49.7756	1.8321662	-0.8085927	-59.43657	-49.77549	0.0	1804982	868.034325838089
9	-169.36385	-169.36385	-98.78928	-49.762547	1.6995384	-3.8614106	-66.34382	-49.762486	0.0	2005985	965.1762320995331
10	-177.46527	-177.46527	-77.457275	-49.756584	1.7776216	-1.9597634	-57.940903	-49.7567	0.0	2206982	1070.4799528121948
11	-157.7367	-157.7367	-58.287865	-49.752403	1.821563	0.47404432	-56.446686	-49.752346	0.0	2407982	1170.647954940796
12	-158.57738	-158.57738	-31.686132	-49.759605	1.4637384	-1.5808265	-57.464672	-49.759857	0.0	2608982	1270.6918132305145
13	-148.87914	-148.87914	-36.547108	-49.76213	1.3151144	-19.379282	-55.991253	-49.76253	0.0	2809983	1379.1805918216705
14	-168.71277	-168.71277	-64.529396	-49.740414	1.3812215	-18.739761	-61.460506	-49.7407	0.0	3010982	1481.471668958664
15	-150.62369	-150.62369	-61.999393	-49.73051	1.3862827	-18.426834	-53.53141	-49.73064	0.0	3211981	1581.6459991931915
16	-160.2579	-160.2579	-30.86104	-49.740284	1.3553672	-20.686216	-54.777397	-49.74035	0.0	3412982	1688.8880279064178
17	-158.01317	-158.01317	-91.06332	-49.741802	1.3227547	-21.43767	-58.114613	-49.74215	0.0	3613982	1788.144457578659
18	-153.0257	-153.0257	-86.17292	-49.738438	1.3266602	-23.08595	-60.87488	-49.738667	0.0	3814982	1891.2351458072662
19	-172.11502	-172.11502	-63.6323	-49.720493	1.3715613	-20.21412	-63.354446	-49.721046	0.0	4015982	1994.2898681163788
20	-162.07632	-162.07632	-40.198795	-49.714493	1.3726833	-21.329037	-55.48816	-49.714664	0.0	4216981	2102.246659755707
21	-150.12567	-150.12567	-68.070885	-49.700684	1.3867695	-24.757318	-57.815018	-49.70096	0.0	4417986	2205.78222823143
22	-172.86758	-172.86758	-86.34265	-49.692623	1.407912	-25.095318	-56.618847	-49.693066	0.0	4618982	2305.6692016124725
23	-158.97061	-158.97061	-64.41372	-49.69024	1.4068573	-24.512728	-58.15185	-49.690502	0.0	4819981	2406.834626674652
24	-163.04518	-163.04518	-58.872585	-49.68713	1.4090387	-24.112804	-57.739944	-49.6876	0.0	5020981	2506.605975151062
25	-155.4794	-155.4794	-53.10284	-49.683395	1.408067	-27.810839	-56.3552	-49.683563	0.0	5221982	2604.7249360084534
26	-156.45953	-156.45953	-66.08655	-49.677666	1.4090921	-26.389555	-56.94892	-49.67791	0.0	5422982	2703.0276985168457
27	-185.84631	-185.84631	-93.85647	-49.67265	1.4301975	-25.97109	-56.567276	-49.672924	0.0	5623983	2801.685065984726
28	-152.0383	-152.0383	-66.9144	-49.66722	1.4387916	-26.871656	-55.081333	-49.667324	0.0	5824982	2899.7930986881256
29	-163.90723	-163.90723	-99.76643	-49.6689	1.4359208	-28.042519	-55.107044	-49.669262	0.0	6025982	2998.5390224456787
30	-173.65088	-173.65088	-77.737564	-49.67269	1.4289856	-26.770979	-57.378777	-49.672752	0.0	6226983	3097.6400163173676
31	-158.2058	-158.2058	-82.541565	-49.66896	1.437632	-27.624687	-57.025845	-49.669086	0.0	6427983	3196.091006040573
32	-175.13107	-175.13107	-107.47273	-49.65712	1.4620317	-26.920212	-57.60789	-49.657322	0.0	6628982	3295.201685190201
33	-169.83717	-169.83717	-56.388268	-49.650738	1.4675883	-28.520372	-57.11943	-49.65097	0.0	6829983	3394.299604654312
34	-160.84265	-160.84265	-45.465294	-49.640697	1.5019592	-27.928898	-52.79661	-49.640793	0.0	7030983	3492.539671421051
35	-157.30031	-157.30031	-82.59919	-49.641495	1.5011617	-29.660917	-59.37423	-49.641624	0.0	7231981	3590.3231279850006
36	-166.72668	-166.72668	-92.58967	-49.644035	1.4939426	-28.249798	-52.998516	-49.644367	0.0	7432984	3688.2308802604675
37	-168.79613	-168.79613	-80.6158	-49.63906	1.4954437	-29.461533	-54.490067	-49.639328	0.0	7633982	3786.4910218715668
38	-161.26315	-161.26315	-70.8497	-49.640537	1.4846256	-28.467304	-52.27494	-49.64064	0.0	7834985	3884.5918209552765
39	-174.05733	-174.05733	-49.16515	-49.63345	1.4983554	-27.835596	-52.039978	-49.63333	0.0	8035984	3982.491726398468
40	-155.24644	-155.24644	-26.530212	-49.632553	1.4972478	-31.104362	-53.87249	-49.632744	0.0	8236981	4080.7023084163666
41	-160.55913	-160.55913	-67.64634	-49.635433	1.4825244	-32.541176	-52.066944	-49.63548	0.0	8437984	4178.7147097587585
42	-183.95885	-183.95885	-82.8626	-49.62604	1.5067658	-33.96681	-58.897324	-49.62594	0.0	8638984	4277.463041782379
43	-165.23349	-165.23349	-53.176247	-49.61719	1.5224451	-31.993322	-52.94338	-49.61713	0.0	8839982	4376.063002347946
44	-164.78545	-164.78545	-63.363087	-49.61516	1.5286267	-33.459972	-52.47693	-49.61513	0.0	9040983	4473.947310686111
45	-163.53535	-163.53535	-46.674747	-49.61958	1.5159751	-34.256374	-53.742355	-49.619606	0.0	9241983	4572.071599721909
46	-158.50674	-158.50674	-109.591896	-49.613186	1.5274205	-33.71975	-53.072388	-49.61304	0.0	9442982	4669.945332288742
47	-140.32526	-140.32526	-68.92634	-49.610615	1.5288833	-35.051422	-52.10541	-49.610634	0.0	9643981	4767.445487737656
48	-169.93953	-169.93953	-83.410706	-49.60975	1.531947	-33.93921	-52.8819	-49.609684	0.0	9844981	4865.3811728954315
49	-156.26358	-156.26358	-64.23745	-49.606384	1.5463927	-34.182934	-52.86731	-49.606277	0.0	10045987	4963.481608390808
50	-157.90195	-157.90195	-54.435753	-49.59832	1.564111	-32.620518	-53.368774	-49.59845	0.0	10246984	5061.735423564911
51	-148.97908	-148.97908	-51.53934	-49.5924	1.5780808	-34.06529	-52.597996	-49.592182	0.0	10447982	5159.743177890778
52	-160.1716	-160.1716	-56.394066	-49.586113	1.5900142	-33.80958	-54.83736	-49.586174	0.0	10648982	5257.762269258499
53	-148.55373	-148.55373	-56.208252	-49.579773	1.5988034	-33.594757	-52.642075	-49.57969	0.0	10849981	5355.449095487595
54	-168.3778	-168.3778	-82.67211	-49.57221	1.6184915	-34.80514	-53.730175	-49.571953	0.0	11050983	5452.959363460541
55	-166.9049	-166.9049	-44.032436	-49.57415	1.6095599	-36.06379	-52.445347	-49.573997	0.0	11251982	5550.981518745422
56	-170.92682	-170.92682	-97.32515	-49.574215	1.6131436	-36.85209	-52.870087	-49.574215	0.0	11452981	5648.789046525955
57	-162.35101	-162.35101	-86.27437	-49.563393	1.6338924	-35.627575	-52.665276	-49.563187	0.0	11653984	5747.517464399338
58	-171.0452	-171.0452	-60.56219	-49.56504	1.6305077	-35.955173	-54.563496	-49.565002	0.0	11854983	5845.655717134476
59	-154.26537	-154.26537	-48.314735	-49.565304	1.6342309	-36.30965	-53.256893	-49.56547	0.0	12055982	5943.371041297913
60	-148.69371	-148.69371	-38.36235	-49.56585	1.6322708	-35.664173	-54.762154	-49.565754	0.0	12256982	6041.356820344925
61	-147.04979	-147.04979	-93.89043	-49.52332	1.7636067	-29.394665	-55.422012	-49.523182	0.1	12457984	6139.040760755539
62	-160.46724	-160.46724	-104.1086	-49.48138	1.9313123	-18.174374	-54.826256	-49.481537	0.1	12658988	6236.273299455643
