Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	-701.1822	-701.1822	-714.2837	-47.545055	8.210533	-0.075485125	-158.29396	-47.582153	0.0	196991	155.69282388687134
1	-628.5435	-628.5435	-588.53906	-49.649754	1.9868554	-23.87691	-62.306267	-49.649918	0.0	397991	324.5991106033325
2	-657.07526	-657.07526	-514.7657	-49.56237	2.312475	-20.775301	-58.52892	-49.56187	0.0	598991	501.67529249191284
3	-716.40674	-716.40674	-712.09045	-49.55793	2.459394	3.2231784	-76.64575	-49.557907	0.0	799991	683.4094092845917
4	-627.3691	-627.3691	-589.2771	-49.50635	2.6895742	4.1767044	-60.63284	-49.50668	0.0	1000991	870.1615278720856
5	-629.8286	-629.8286	-525.2221	-49.40886	3.1622307	5.630379	-60.154125	-49.409206	0.0	1201981	1064.5816235542297
6	-632.9404	-632.9404	-593.1883	-49.43927	3.076408	9.287458	-63.44406	-49.43957	0.0	1402991	1255.4480466842651
7	-608.5878	-608.5878	-611.1916	-49.476223	2.9137888	8.318041	-65.62879	-49.47642	0.0	1603991	1447.6314272880554
8	-663.8166	-663.8166	-603.0999	-49.526535	2.6341999	8.655654	-65.19839	-49.526676	0.0	1804991	1638.5888504981995
9	-604.6208	-604.6208	-512.0038	-49.553463	2.4599843	5.8806744	-57.151505	-49.553474	0.0	2005991	1831.4900863170624
10	-648.575	-648.575	-472.71863	-49.588486	2.3411179	12.506407	-58.335854	-49.58816	0.0	2206991	2025.0502381324768
11	-662.21704	-662.21704	-603.54803	-49.61109	2.2026234	11.960182	-57.790745	-49.611008	0.0	2407991	2217.0227885246277
12	-653.8299	-653.8299	-415.75345	-49.61724	2.1362429	25.628065	-56.036343	-49.616924	0.0	2608991	2407.3385784626007
13	-599.60986	-599.60986	-637.4965	-49.621643	2.1093094	12.684182	-60.87508	-49.621544	0.0	2809991	2599.0829889774323
14	-698.5975	-698.5975	-553.9613	-49.62941	2.0887327	16.877865	-57.891895	-49.62926	0.0	3010991	2791.3052501678467
15	-580.1052	-580.1052	-517.9071	-49.644745	2.0061977	12.075309	-57.027447	-49.644802	0.0	3211991	2982.961895942688
16	-692.0767	-692.0767	-544.8155	-49.64536	2.0010953	8.174488	-58.217934	-49.645348	0.0	3412991	3174.5788645744324
17	-626.2623	-626.2623	-521.4065	-49.634	2.086383	8.852516	-59.980476	-49.63395	0.0	3613991	3368.6088433265686
18	-565.75415	-565.75415	-669.7416	-49.625996	2.152364	7.6717734	-61.5335	-49.626106	0.0	3814991	3560.865327835083
19	-627.37836	-627.37836	-569.27563	-49.62356	2.2245286	5.5421767	-59.67281	-49.623623	0.0	4015983	3754.981805562973
20	-613.9436	-613.9436	-582.15314	-49.63568	2.1416523	14.548386	-57.358414	-49.635883	0.0	4216991	3948.465074777603
