Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	-8.165771	-8.165771	-2.3255477	-3.8006697	4.892776	5.669404	-52.133545	-3.8000543	0.0	196991	106.427011013031
1	-8.500998	-8.500998	-1.3719491	-3.9962912	6.0398297	6.5964417	-54.13844	-3.996119	0.0	397991	228.475932598114
2	-4.5933647	-4.5933647	-2.1836941	-5.3553834	5.838314	4.6874495	-54.040024	-5.355151	0.0	598991	345.9658110141754
3	-5.3990397	-5.3990397	0.0	-7.0586553	5.839897	3.4261572	-57.64679	-7.05694	0.0	799991	455.4017243385315
4	-11.350122	-11.350122	-0.99513376	-7.3635316	6.442969	2.4846916	-60.63024	-7.362419	0.0	1000991	565.7550792694092
5	-6.818458	-6.818458	-0.716291	-7.4963365	6.356194	4.7750397	-60.452694	-7.4958763	0.0	1201991	681.7382111549377
6	-5.9443264	-5.9443264	0.0	-8.266963	6.5719323	3.7608926	-59.45953	-8.266158	0.0	1402983	789.2946276664734
7	-7.942705	-7.942705	0.0	-8.884605	6.5646553	2.1119428	-63.77409	-8.884098	0.0	1603991	903.7321763038635
8	-8.602567	-8.602567	0.0	-9.52701	6.8746705	4.16449	-68.21109	-9.526467	0.0	1804991	1015.0346527099609
9	-6.8783174	-6.8783174	0.0	-10.03619	6.8070493	2.1928983	-61.95194	-10.03567	0.0	2005990	1129.3902025222778
10	-5.424785	-5.424785	0.0	-10.39864	6.7468615	3.6913514	-66.4473	-10.397884	0.0	2206991	1238.742800951004
11	-8.185212	-8.185212	0.0	-10.763395	6.605035	3.5011752	-68.85826	-10.762254	0.0	2407991	1354.3120760917664
12	0.7530762	0.7530762	0.0	-11.444699	6.80799	2.5120404	-65.133995	-11.443947	0.0	2608991	1469.254653453827
13	-6.7386427	-6.7386427	0.0	-12.019555	7.1909976	3.9199095	-64.51228	-12.018653	0.0	2809991	1586.3524599075317
14	-5.6624317	-5.6624317	0.0	-12.088254	7.1582656	3.9801881	-64.72569	-12.087766	0.0	3010990	1714.2900083065033
15	-5.686886	-5.686886	0.0	-12.80534	7.139638	2.3527539	-63.994164	-12.8038645	0.0	3211986	1822.6600224971771
16	-4.1359844	-4.1359844	0.0	-13.537353	7.3195815	1.10665	-66.73978	-13.536068	0.0	3412983	1932.2467184066772
17	-4.215928	-4.215928	0.0	-13.598308	7.1884212	1.0312558	-62.96981	-13.598003	0.0	3613990	2046.384087562561
18	-5.9553895	-5.9553895	0.0	-13.716292	7.0365186	1.2170006	-66.30361	-13.716669	0.0	3814981	2163.4381585121155
19	-5.4613304	-5.4613304	-3.0808747	-14.115767	7.082506	1.5266122	-63.90831	-14.115979	0.0	4015982	2287.6322059631348
20	-5.8687677	-5.8687677	-6.634407	-14.581823	7.0677304	2.2667184	-61.345554	-14.581932	0.0	4216983	2395.3307399749756
21	-4.756434	-4.756434	0.0	-14.785611	6.7919316	0.17866173	-64.98442	-14.786111	0.0	4417991	2509.065331220627
22	-4.535996	-4.535996	0.0	-15.134449	6.6978393	-0.030399144	-64.60298	-15.134667	0.0	4618989	2626.0699813365936
23	-3.3176599	-3.3176599	-9.759269	-15.500402	6.8091516	1.2482098	-61.51441	-15.500905	0.0	4819991	2741.507619380951
24	-4.625957	-4.625957	-0.060259473	-15.718059	6.928766	1.511457	-66.39854	-15.718076	0.0	5020991	2856.376851081848
25	-10.638202	-10.638202	-6.425572	-15.911754	7.0889354	2.4510593	-64.797165	-15.911991	0.0	5221991	2975.7981028556824
26	-4.3888693	-4.3888693	0.0	-16.160553	7.368384	2.673408	-64.934616	-16.16069	0.0	5422991	3089.50492477417
27	-7.2794323	-7.2794323	0.0	-16.191494	7.665326	2.4596388	-63.89471	-16.19153	0.0	5623991	3201.8721072673798
28	-3.5743983	-3.5743983	0.0	-15.981562	7.843269	3.4570112	-63.49245	-15.981779	0.0	5824991	3321.0577917099
29	-7.997042	-7.997042	0.0	-15.929299	8.121199	4.2979965	-65.45166	-15.92934	0.0	6025991	3433.3459265232086
30	-4.9606156	-4.9606156	-12.274982	-15.990495	8.366737	3.027984	-65.15656	-15.990429	0.0	6226991	3544.9157700538635
31	-10.400974	-10.400974	0.0	-15.975739	8.423653	2.888184	-64.07252	-15.975902	0.0	6427991	3657.6562881469727
32	0.34486222	0.34486222	-1.2283103	-15.845804	8.385385	3.0367727	-65.93354	-15.845793	0.0	6628991	3778.5064730644226
33	-7.156627	-7.156627	0.0	-15.92886	8.25721	2.2803593	-63.913616	-15.92925	0.0	6829991	3890.344240665436
34	-5.3583546	-5.3583546	0.0	-16.113483	8.140458	1.570169	-64.986855	-16.113787	0.0	7030991	3999.5869669914246
35	-7.6723084	-7.6723084	0.0	-16.448963	8.130063	1.9687742	-66.68056	-16.449274	0.0	7231991	4114.117057561874
36	-5.3304057	-5.3304057	-2.8276632	-16.745817	8.069047	1.3215976	-65.74236	-16.746334	0.0	7432982	4226.673547506332
37	-4.559183	-4.559183	-0.7851856	-17.126854	7.961299	1.2146894	-61.072983	-17.127048	0.0	7633991	4343.432589530945
38	-9.726754	-9.726754	0.0	-17.630907	8.012581	1.089416	-89.27426	-17.630634	0.0	7834988	4454.631708621979
39	-4.51201	-4.51201	-5.282615	-18.149548	8.076511	0.46899354	-66.58354	-18.149326	0.0	8035986	4566.702676057816
40	-8.05087	-8.05087	0.0	-18.807407	8.265561	1.304497	-65.48933	-18.807148	0.0	8236991	4677.32049036026
41	-6.431211	-6.431211	-2.0470896	-19.455662	8.324493	2.5893164	-62.69242	-19.455189	0.0	8437984	4788.268088817596
42	-5.685748	-5.685748	-2.7359388	-20.229153	8.489559	2.6978922	-64.47954	-20.228802	0.0	8638991	4900.232399940491
43	-4.5215197	-4.5215197	0.0	-20.892712	8.530861	3.1149402	-63.600178	-20.892706	0.0	8839991	5014.662482976913
44	-6.0787177	-6.0787177	0.0	-21.831942	8.5175085	4.8437715	-59.306248	-21.831388	0.0	9040991	5126.715464115143
45	-6.3788304	-6.3788304	0.0	-22.572617	8.523165	3.7680528	-60.521877	-22.571733	0.0	9241983	5233.685346841812
46	-6.684988	-6.684988	0.0	-22.986423	8.628774	4.0076013	-62.16509	-22.985773	0.0	9442991	5352.474275112152
47	-6.086574	-6.086574	-5.4610195	-23.441498	8.801344	3.2998457	-61.309254	-23.440817	0.0	9643983	5475.443344831467
48	-7.96328	-7.96328	0.0	-23.856766	9.037691	3.2560167	-62.151627	-23.856163	0.0	9844991	5588.881053686142
49	-5.20137	-5.20137	-5.8082976	-24.342007	9.306963	3.459875	-61.56108	-24.34109	0.0	10045991	5701.267122745514
