Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	-862.7751	-862.7751	-798.6135	-47.719303	7.438359	0.65803003	-177.42892	-47.727745	0.0	196983	60.01754307746887
1	-991.7999	-991.7999	-1718.8575	-49.819756	1.6022458	-4.997936	-67.739716	-49.81951	0.0	397997	121.54090094566345
2	-1051.9592	-1051.9592	-1894.5284	-49.827335	1.3518258	-5.2940516	-55.56673	-49.827473	0.0	598991	181.39374995231628
3	-1185.1039	-1185.1039	-778.7279	-49.84131	1.2629813	-2.94756	-53.408833	-49.841206	0.0	799988	241.28393292427063
4	-1040.6077	-1040.6077	-1068.3108	-49.851894	1.1569911	-1.1865274	-53.662697	-49.851692	0.0	1000985	302.27567505836487
5	-737.50775	-737.50775	-462.2239	-49.85901	1.1159483	4.801051	-54.0187	-49.859264	0.0	1201982	363.93296003341675
6	-856.0201	-856.0201	-179.02748	-49.85928	1.163615	6.926068	-54.49961	-49.859196	0.0	1402999	423.96793818473816
7	-785.08344	-785.08344	-500.18454	-49.861126	1.0868604	8.81425	-54.924698	-49.861095	0.0	1603989	485.48590207099915
8	-873.6464	-873.6464	-414.58807	-49.849724	1.1175481	9.100251	-55.446518	-49.84999	0.0	1805001	544.8309254646301
9	-902.5895	-902.5895	-683.5315	-49.84423	1.097453	7.5732536	-55.412117	-49.8442	0.0	2005989	604.5519247055054
10	-1007.31757	-1007.31757	-950.97833	-49.84441	1.0599071	6.3538127	-53.97235	-49.844284	0.0	2207001	664.5357744693756
11	-969.255	-969.255	-900.50446	-49.8463	1.1288016	19.82471	-54.646835	-49.8462	0.0	2408001	728.3371093273163
12	-782.0045	-782.0045	-555.06976	-49.858273	1.0662056	8.035981	-56.077324	-49.8583	0.0	2608994	786.5646638870239
13	-710.5642	-710.5642	-528.6053	-49.855072	1.0360982	9.68787	-56.618786	-49.85501	0.0	2810001	846.5624046325684
14	-708.2681	-708.2681	-793.1668	-49.850334	1.0379243	11.017868	-53.8907	-49.8502	0.0	3010988	907.7553718090057
15	-816.75104	-816.75104	-602.14526	-49.851555	1.0634414	6.582444	-55.28303	-49.851555	0.0	3212001	972.8300032615662
16	-1047.3618	-1047.3618	-695.3845	-49.850754	1.0275387	1.7112795	-54.63753	-49.850636	0.0	3412995	1037.7443916797638
17	-949.9612	-949.9612	-785.91016	-49.85403	0.99046224	-0.5560101	-58.065594	-49.85399	0.0	3614001	1101.045892715454
18	-774.4389	-774.4389	-1018.6129	-49.8555	0.9658338	2.3268306	-57.69197	-49.85542	0.0	3814981	1165.4164707660675
19	-980.151	-980.151	-789.1947	-49.854183	0.9735973	6.366926	-54.36233	-49.85414	0.0	4016001	1226.8827812671661
20	-850.1152	-850.1152	-212.13559	-49.858696	0.96510524	-3.3703256	-53.703026	-49.858692	0.0	4216996	1290.5980055332184
21	-753.5656	-753.5656	-332.24686	-49.864628	0.90009147	-13.291013	-54.599724	-49.864483	0.0	4417981	1353.2247128486633
22	-885.8474	-885.8474	-244.10114	-49.8631	0.91069466	-15.831404	-54.51509	-49.863132	0.0	4618996	1417.202110528946
23	-657.07556	-657.07556	-450.34402	-49.865013	0.9123655	-9.431739	-54.25074	-49.864815	0.0	4819981	1480.7663185596466
24	-598.74695	-598.74695	-290.87082	-49.866417	0.9038766	-7.448162	-53.559437	-49.866573	0.0	5020997	1541.7683610916138
25	-382.81198	-382.81198	-262.66934	-49.867867	0.9283209	-8.902842	-53.500957	-49.867832	0.0	5221981	1601.593517780304
26	-585.5428	-585.5428	-449.78186	-49.871143	0.8854	-12.8402405	-53.482155	-49.87128	0.0	5422990	1662.9926507472992
27	-861.26483	-861.26483	-531.8095	-49.870754	0.90228194	-8.144847	-54.00678	-49.87075	0.0	5623991	1725.005071401596
28	-874.0242	-874.0242	-262.0145	-49.873814	0.8860317	-6.588416	-53.411926	-49.874046	0.0	5825001	1785.9525799751282
29	-795.1397	-795.1397	-1155.1383	-49.876133	0.87036574	2.409496	-53.20802	-49.876198	0.0	6025993	1846.7989304065704
30	-1014.3592	-1014.3592	-730.48254	-49.87154	0.9167967	-3.1622798	-56.099625	-49.871693	0.0	6226992	1907.8002803325653
31	-919.7367	-919.7367	-900.3834	-49.87617	0.8654219	1.3775554	-58.289516	-49.876396	0.0	6427981	1967.9789073467255
32	-801.8365	-801.8365	-829.2568	-49.874718	0.8726053	1.5850568	-53.300884	-49.874893	0.0	6628983	2028.3678181171417
33	-906.1436	-906.1436	-745.85767	-49.8731	0.8740783	4.037526	-54.52813	-49.873188	0.0	6830001	2091.748027086258
34	-896.65076	-896.65076	-397.06134	-49.875538	0.85681444	-0.42791975	-59.63172	-49.8757	0.0	7030982	2158.8254017829895
35	-815.87836	-815.87836	-672.42145	-49.8741	0.8813602	-5.9988413	-54.437164	-49.874313	0.0	7231994	2221.1756134033203
36	-794.23157	-794.23157	-674.0942	-49.87715	0.8558953	-1.835751	-54.892693	-49.877377	0.0	7433001	2306.3054008483887
37	-960.57477	-960.57477	-621.91235	-49.87512	0.8799066	-0.93582547	-53.655983	-49.87522	0.0	7634001	2383.0791058540344
38	-838.59937	-838.59937	-871.02203	-49.872925	0.8725378	-1.4727597	-53.428097	-49.873055	0.0	7835001	2448.728485584259
39	-840.79315	-840.79315	-326.74887	-49.87366	0.8367969	0.22337675	-53.177795	-49.873814	0.0	8036001	2511.331510782242
40	-775.0669	-775.0669	-423.23425	-49.87577	0.81349325	-5.0763307	-52.88517	-49.875965	0.0	8236992	2577.097654104233
41	-668.418	-668.418	-493.74005	-49.874428	0.8146518	-7.2576823	-54.36756	-49.87454	0.0	8437985	2638.304187297821
42	-563.9867	-563.9867	-225.89102	-49.871483	0.8374954	-5.5215025	-52.931343	-49.871567	0.0	8638987	2699.5966925621033
43	-679.6919	-679.6919	-578.607	-49.870155	0.8545576	1.1953492	-53.07042	-49.87028	0.0	8839995	2758.85769033432
44	-762.39685	-762.39685	-672.96204	-49.870804	0.8606809	-0.7118168	-53.525356	-49.871063	0.0	9041001	2820.692817926407
45	-794.64557	-794.64557	-300.59378	-49.87107	0.8793534	-0.6868622	-55.044624	-49.871105	0.0	9242001	2881.230361700058
46	-703.0391	-703.0391	-244.54051	-49.873386	0.85136724	1.7663343	-53.57588	-49.873528	0.0	9442982	2943.604195833206
47	-757.4003	-757.4003	-259.52048	-49.875412	0.81899005	-2.3088706	-52.8555	-49.8756	0.0	9643989	3003.0883963108063
48	-657.0126	-657.0126	-343.55597	-49.87477	0.82049334	-2.1535392	-52.649208	-49.874874	0.0	9844996	3064.00860619545
49	-611.6867	-611.6867	-197.21112	-49.87218	0.8438971	3.0818315	-52.52874	-49.872395	0.0	10046001	3123.9408991336823
50	-511.48215	-511.48215	-364.24933	-49.87067	0.836459	-3.456001	-52.27608	-49.87068	0.0	10246984	3184.1381254196167
51	-568.9725	-568.9725	-123.371086	-49.867516	0.8560851	-4.523901	-52.002964	-49.867638	0.0	10447983	3248.6069552898407
52	-450.70544	-450.70544	-345.46848	-49.866447	0.8591328	-0.2707911	-52.236847	-49.866528	0.0	10648985	3307.4120829105377
53	-786.52924	-786.52924	-287.8242	-49.865177	0.85493356	-3.1310818	-52.13988	-49.865234	0.0	10850001	3388.5575020313263
54	-573.58264	-573.58264	-202.93246	-49.86471	0.88207	1.272222	-52.079437	-49.86481	0.0	11050986	3451.2020225524902
55	-597.63226	-597.63226	-448.0998	-49.867073	0.84594685	-2.8703513	-52.113136	-49.867165	0.0	11251988	3512.3027114868164
56	-496.69183	-496.69183	-481.08466	-49.864853	0.8630588	2.9945292	-52.12486	-49.864906	0.0	11452995	3572.366646051407
57	-504.89267	-504.89267	-246.33864	-49.866062	0.8665545	-3.11736	-51.810177	-49.866077	0.0	11653989	3637.25799536705
58	-471.7287	-471.7287	-35.26127	-49.86213	0.8898868	-1.7261655	-52.700523	-49.8622	0.0	11854981	3699.254809617996
59	-408.55627	-408.55627	-122.428375	-49.862473	0.8895913	-1.9860003	-51.89223	-49.86256	0.0	12055986	3759.728049516678
60	-381.78363	-381.78363	-27.297852	-49.864223	0.86074746	-9.420687	-52.58527	-49.86421	0.0	12256981	3824.968763113022
61	-379.29892	-379.29892	-38.831276	-49.86196	0.86795944	-12.710435	-53.395187	-49.86203	0.0	12457984	3885.8913502693176
62	-329.7017	-329.7017	-4.4936485	-49.86242	0.87172574	-10.66691	-54.22611	-49.8625	0.0	12658981	3948.2149379253387
63	-361.16953	-361.16953	-81.75097	-49.863216	0.8570178	-11.185068	-53.58599	-49.863247	0.0	12859982	4010.9810223579407
64	-396.2586	-396.2586	-11.039591	-49.86163	0.87010014	-13.09314	-52.671192	-49.861668	0.0	13060988	4070.7614512443542
65	-367.1508	-367.1508	-5.2157025	-49.859123	0.8793517	-10.987943	-53.78434	-49.859142	0.0	13261982	4128.6597447395325
66	-448.83786	-448.83786	-19.454851	-49.86117	0.8750144	-8.590562	-52.08065	-49.861183	0.0	13462989	4187.855566978455
67	-439.84366	-439.84366	-2.7798204	-49.857574	0.8930695	-3.028408	-51.771046	-49.85761	0.0	13663981	4249.473989009857
68	-405.09756	-405.09756	-87.420586	-49.86001	0.8878155	-3.2533774	-51.516716	-49.860065	0.0	13864998	4311.16521859169
69	-570.5386	-570.5386	-38.62293	-49.859695	0.87761	-11.60596	-51.358376	-49.85968	0.0	14065981	4371.417907476425
70	-546.88873	-546.88873	-733.98615	-49.859333	0.8656023	-8.033072	-51.34703	-49.859406	0.0	14266987	4429.487920999527
71	-410.3679	-410.3679	-135.28438	-49.856945	0.86847	-12.808824	-51.662693	-49.8569	0.0	14468000	4489.200057506561
72	-423.79483	-423.79483	-431.9492	-49.85735	0.8614942	-10.250096	-51.904457	-49.857403	0.0	14668999	4548.863669157028
73	-478.86063	-478.86063	-207.83223	-49.855167	0.8624835	-8.790686	-51.467255	-49.855263	0.0	14869990	4609.381103277206
74	-469.9096	-469.9096	-62.890884	-49.853786	0.8691111	-18.040428	-51.407806	-49.853764	0.0	15070984	4669.3215000629425
75	-587.05945	-587.05945	-71.706375	-49.852337	0.8631319	-23.238998	-51.74864	-49.852364	0.0	15271990	4729.203992843628
76	-486.24377	-486.24377	-147.59529	-49.851547	0.8595672	-24.424295	-51.380936	-49.85158	0.0	15472986	4789.240184545517
77	-359.40207	-359.40207	-165.3899	-49.847656	0.8717284	-25.202415	-51.579273	-49.84766	0.0	15673981	4853.140244483948
78	-541.08545	-541.08545	-41.15292	-49.846622	0.8788988	-24.426777	-51.592484	-49.846645	0.1	15875001	4913.949031352997
79	-371.7309	-371.7309	-138.18932	-49.8476	0.8694309	-24.662178	-51.489536	-49.84762	0.1	16075981	4973.77122592926
80	-391.31213	-391.31213	-180.75883	-49.840828	0.88105637	-27.611092	-51.60859	-49.840908	0.0	16276983	5034.126955032349
81	-520.2144	-520.2144	-167.8547	-49.837116	0.8967722	-23.903656	-51.687004	-49.837193	0.0	16478001	5095.407982587814
82	-533.359	-533.359	-322.66574	-49.832127	0.91117024	-24.239885	-52.328865	-49.83228	0.0	16679001	5158.689321041107
83	-406.69153	-406.69153	-181.32028	-49.836037	0.8975842	-20.121801	-52.121082	-49.836086	0.0	16879981	5219.617807149887
84	-352.3761	-352.3761	-205.12813	-49.831974	0.9286903	-11.678558	-52.19451	-49.83193	0.0	17080986	5280.251183271408
85	-517.741	-517.741	-270.69785	-49.82941	0.93919885	-13.54849	-53.787086	-49.829487	0.0	17281995	5341.331511259079
86	-392.58167	-392.58167	-28.249754	-49.824345	0.9539152	-7.7957487	-52.619873	-49.82441	0.0	17482982	5403.340451478958
87	-451.9809	-451.9809	-21.205845	-49.82392	0.9497266	0.15121526	-52.43911	-49.82395	0.0	17683981	5464.240130662918
88	-423.5103	-423.5103	-16.882936	-49.820034	1.0000873	4.9522557	-52.498337	-49.819977	0.0	17884982	5525.017004489899
89	-517.00287	-517.00287	1.0314492	-49.817665	1.0008904	15.931049	-52.107704	-49.8178	0.0	18085984	5586.9740653038025
90	-400.3039	-400.3039	-20.834806	-49.816837	0.9932796	3.4314537	-52.40884	-49.81692	0.0	18286982	5647.569153308868
91	-437.58957	-437.58957	-47.276012	-49.815063	1.0006162	12.135721	-51.766132	-49.815037	0.0	18487981	5712.816123962402
92	-444.34207	-444.34207	-29.78045	-49.81138	1.0062509	16.80925	-52.092224	-49.81143	0.0	18688988	5773.581151008606
93	-291.07346	-291.07346	-7.670947	-49.80895	1.033444	29.047256	-51.871918	-49.80902	0.0	18889982	5835.106083154678
94	-458.7089	-458.7089	-29.083063	-49.80619	1.0398506	6.6272683	-52.02656	-49.806206	0.0	19091001	5895.406430482864
95	-359.7702	-359.7702	-15.9970255	-49.803974	1.0355277	11.366287	-52.234936	-49.803997	0.1	19291984	5953.036410808563
96	-399.36932	-399.36932	-12.066589	-49.80242	1.0286832	17.144135	-52.04675	-49.802402	0.1	19492995	6010.957529306412
97	-331.88226	-331.88226	-3.7863815	-49.80537	1.0264324	12.754636	-52.021362	-49.805416	0.0	19693988	6069.654373884201
