Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	-116.857635	-116.857635	-11.82877	-35.81311	16.03832	11.071011	-150.15509	-35.81989	0.0	196981	90.0381236076355
1	-114.56495	-114.56495	-33.500546	-47.728745	7.0442133	2.1223173	-77.662926	-47.729176	0.0	397982	178.8226351737976
2	-115.10581	-115.10581	-9.843089	-48.9122	5.184372	1.3049558	-77.09923	-48.91271	0.0	598981	267.8362948894501
3	-114.26479	-114.26479	-32.008907	-49.171135	4.4415655	2.294435	-65.993065	-49.17113	0.0	799982	357.22355556488037
4	-116.022255	-116.022255	-27.255287	-49.387592	3.7907336	3.0837228	-76.79828	-49.387505	0.0	1000985	448.6917576789856
5	-118.50121	-118.50121	-31.960295	-49.36903	2.9352937	1.5535516	-63.04996	-49.368717	0.0	1201984	538.9801957607269
6	-115.86342	-115.86342	-10.936181	-49.291393	3.6128755	2.7624328	-56.30906	-49.29146	0.0	1402981	629.2583754062653
7	-116.64124	-116.64124	-10.271598	-49.379093	3.4018922	2.9931867	-61.828987	-49.37887	0.0	1603982	718.5431926250458
8	-116.520355	-116.520355	-17.418516	-49.422764	3.007357	1.6556944	-56.104263	-49.422523	0.0	1804981	807.6443934440613
9	-120.76225	-120.76225	-21.914087	-49.5712	2.2561755	-7.5584865	-60.525352	-49.57108	0.0	2005981	896.361896276474
10	-120.936325	-120.936325	-9.387506	-49.661137	1.8374162	-14.676085	-61.598255	-49.661064	0.0	2206981	984.9831733703613
11	-109.41784	-109.41784	-18.211885	-49.74119	1.5396339	-15.926434	-56.501747	-49.74119	0.0	2407981	1074.7757613658905
12	-106.285995	-106.285995	-15.374613	-49.76051	1.4214183	-20.414724	-61.440083	-49.76037	0.0	2608981	1163.5864944458008
13	-108.030975	-108.030975	-4.0076656	-49.740784	1.5170496	-16.015055	-54.375908	-49.74077	0.0	2809981	1252.2170085906982
14	-105.22572	-105.22572	-1.6511765	-49.755363	1.5125577	-16.093786	-54.53034	-49.755302	0.0	3010981	1341.4008910655975
15	-114.923546	-114.923546	-1.3899626	-49.779034	1.4577429	-15.340985	-53.86908	-49.779026	0.0	3211984	1431.3213300704956
16	-115.71262	-115.71262	-9.71889	-49.797577	1.3528548	-17.24561	-54.20104	-49.79754	0.0	3412981	1523.389545917511
17	-108.49371	-108.49371	-13.351007	-49.827682	1.1887594	-18.64114	-53.57986	-49.827656	0.0	3613981	1611.6548018455505
18	-118.80312	-118.80312	-38.0804	-49.855183	1.0220662	-23.952667	-54.62139	-49.85518	0.0	3814985	1700.513064622879
19	-118.53408	-118.53408	-11.976978	-49.864388	0.9474356	-27.318584	-53.991596	-49.864212	0.0	4015984	1792.979362487793
20	-117.93786	-117.93786	-15.886257	-49.855495	0.98530483	-25.613646	-77.35119	-49.85553	0.0	4216981	1882.713768005371
21	-115.20037	-115.20037	-6.498172	-49.84509	1.0607632	-23.201836	-57.5393	-49.845062	0.0	4417982	1973.2947313785553
22	-115.1113	-115.1113	-18.200861	-49.84624	1.0160997	-24.246609	-59.312256	-49.846256	0.0	4618981	2062.083470582962
23	-115.69957	-115.69957	-15.144873	-49.838413	1.0321847	-25.652967	-59.26441	-49.838314	0.0	4819982	2153.5667378902435
24	-116.606316	-116.606316	-6.984255	-49.83915	1.0337254	-26.685204	-53.56279	-49.839123	0.0	5020981	2244.0856528282166
25	-119.25046	-119.25046	-21.532701	-49.8379	1.0415471	-24.421337	-56.181835	-49.837917	0.0	5221982	2333.4849560260773
26	-117.53227	-117.53227	-24.087091	-49.829624	1.0896199	-21.545221	-55.57563	-49.82971	0.0	5422983	2423.0697281360626
27	-110.88139	-110.88139	-32.74169	-49.82617	1.0881835	-22.925009	-57.558548	-49.826218	0.0	5623981	2512.0545761585236
28	-116.572655	-116.572655	-15.996471	-49.821754	1.1206957	-23.736824	-61.922447	-49.82173	0.0	5824983	2601.7048461437225
29	-113.74263	-113.74263	-6.7698317	-49.812954	1.1750647	-19.864456	-56.08131	-49.8129	0.0	6025983	2689.9904499053955
30	-108.56854	-108.56854	-11.358491	-49.80339	1.2249969	-18.724829	-53.75331	-49.803497	0.0	6226984	2779.6565775871277
31	-110.85122	-110.85122	-22.380142	-49.800045	1.2214044	-17.746119	-53.21485	-49.80015	0.0	6427984	2867.8624455928802
32	-113.689735	-113.689735	-9.938823	-49.796474	1.209732	-19.17493	-59.95788	-49.796513	0.0	6628983	2957.36035323143
33	-111.54321	-111.54321	-15.473798	-49.78478	1.2344278	-17.553625	-66.332436	-49.784744	0.0	6829981	3046.0134930610657
34	-108.79635	-108.79635	-12.69802	-49.77411	1.2993736	-17.276678	-53.638657	-49.774002	0.0	7030983	3135.0466318130493
35	-109.043625	-109.043625	-8.858798	-49.77011	1.3200268	-15.520784	-57.253616	-49.77004	0.0	7231983	3224.999477624893
36	-115.63727	-115.63727	-11.43267	-49.766113	1.3354988	-18.204008	-55.857594	-49.76611	0.0	7432981	3315.0495295524597
37	-108.13974	-108.13974	-9.728965	-49.77931	1.2585179	-19.151175	-55.63458	-49.779327	0.0	7633981	3404.3380329608917
38	-116.193184	-116.193184	-12.427886	-49.77544	1.257375	-21.139124	-58.085644	-49.775566	0.0	7834983	3493.6542320251465
39	-116.74194	-116.74194	-5.1900134	-49.779575	1.2266617	-23.128527	-57.322784	-49.77955	0.0	8035982	3584.341208457947
40	-113.56797	-113.56797	-8.017104	-49.775604	1.2432427	-24.142025	-58.051373	-49.7756	0.0	8236981	3675.621536254883
41	-113.98585	-113.98585	-13.452448	-49.775787	1.2269621	-23.7462	-57.018417	-49.77575	0.0	8437981	3765.1767163276672
42	-112.78862	-112.78862	-14.500329	-49.77861	1.2045146	-27.505539	-56.244526	-49.77862	0.0	8638983	3857.507712125778
43	-111.85947	-111.85947	-8.89988	-49.778477	1.1979551	-29.631334	-54.3603	-49.778522	0.0	8839981	3947.6422588825226
44	-109.442215	-109.442215	-9.10002	-49.77533	1.2111524	-30.048264	-54.672646	-49.77535	0.0	9040984	4036.610040664673
45	-116.04253	-116.04253	-11.037513	-49.77512	1.2005684	-29.913393	-56.726864	-49.774994	0.0	9241982	4125.177818536758
46	-113.808105	-113.808105	-7.605713	-49.773922	1.2005627	-31.136965	-54.75848	-49.773994	0.0	9442981	4213.9287321567535
47	-110.1085	-110.1085	-0.705607	-49.764473	1.2221265	-31.345566	-56.276173	-49.76431	0.0	9643983	4303.082005977631
48	-110.42634	-110.42634	-9.997681	-49.762486	1.2251697	-32.67658	-58.544956	-49.762424	0.0	9844981	4394.963155031204
49	-116.10571	-116.10571	-6.7189074	-49.759396	1.2307482	-32.64848	-62.53418	-49.759415	0.0	10045983	4483.618645429611
50	-116.34047	-116.34047	-8.660184	-49.764206	1.2122574	-34.237926	-55.749226	-49.764225	0.0	10246982	4573.702158689499
51	-116.27354	-116.27354	-6.1918025	-49.760918	1.2211471	-33.296898	-56.880844	-49.76095	0.0	10447981	4666.120073318481
52	-114.78862	-114.78862	-17.020042	-49.75959	1.2226466	-31.681625	-57.012184	-49.759697	0.0	10648982	4754.419148445129
53	-112.86273	-112.86273	-29.705935	-49.75367	1.2372082	-32.152367	-56.667717	-49.753754	0.0	10849981	4844.437038183212
54	-111.55685	-111.55685	-21.920057	-49.74795	1.2490318	-29.1373	-57.268383	-49.747955	0.0	11050981	4935.092232942581
55	-118.59559	-118.59559	-11.924145	-49.74107	1.2748992	-28.276691	-55.53158	-49.74118	0.0	11251982	5026.157593488693
56	-112.29911	-112.29911	-15.735422	-49.738	1.2916727	-28.207634	-59.51484	-49.737934	0.0	11452984	5114.85853600502
57	-113.61643	-113.61643	-5.061527	-49.74108	1.2811465	-28.15816	-56.28454	-49.74124	0.0	11653988	5204.377049207687
58	-115.80082	-115.80082	-22.789003	-49.738728	1.2906716	-26.921297	-56.865578	-49.738632	0.0	11854983	5293.700633049011
59	-120.347626	-120.347626	-10.336396	-49.73943	1.2790986	-26.160515	-55.042637	-49.739372	0.0	12055982	5384.210988283157
60	-111.55441	-111.55441	-2.6238537	-49.733204	1.3009582	-25.772942	-55.442398	-49.73326	0.0	12256982	5475.847093820572
61	-113.74658	-113.74658	-9.107652	-49.72722	1.312253	-26.384247	-56.73289	-49.72737	0.0	12457981	5565.213910102844
62	-116.70343	-116.70343	-6.5798764	-49.728035	1.308411	-28.391819	-55.174026	-49.72792	0.0	12658983	5653.950850486755
63	-114.75674	-114.75674	-9.38683	-49.716652	1.3379602	-29.605782	-54.9734	-49.716652	0.0	12859981	5743.549312114716
64	-107.21841	-107.21841	-13.201621	-49.714493	1.346686	-28.408493	-56.47934	-49.714497	0.0	13060982	5832.051933050156
65	-116.38784	-116.38784	-12.7739315	-49.713005	1.3504204	-28.047873	-56.434223	-49.713303	0.0	13261982	5923.026926040649
66	-119.62846	-119.62846	-15.958337	-49.71489	1.3341628	-27.840498	-56.498207	-49.714813	0.0	13462982	6012.238559007645
67	-112.02971	-112.02971	-8.162623	-49.71487	1.3268331	-27.679169	-58.414036	-49.714996	0.0	13663983	6103.424678564072
68	-111.34209	-111.34209	-11.804998	-49.714687	1.329933	-26.8786	-57.944775	-49.71475	0.0	13864981	6194.525462627411
69	-110.26703	-110.26703	-3.3250573	-49.713917	1.3348702	-27.489763	-53.2545	-49.713955	0.0	14065983	6285.378882884979
70	-112.40985	-112.40985	-15.573364	-49.714832	1.3392612	-27.040941	-54.63719	-49.714878	0.0	14266981	6374.544169664383
71	-114.119354	-114.119354	-12.848995	-49.718487	1.3320318	-27.65563	-57.011047	-49.718445	0.0	14467981	6465.810346603394
72	-115.89123	-115.89123	-6.7220006	-49.715168	1.3442847	-28.35523	-57.93538	-49.71511	0.0	14668982	6557.529252290726
73	-114.728546	-114.728546	-3.6304095	-49.716675	1.331262	-28.997648	-56.53629	-49.716797	0.0	14869981	6659.032218456268
74	-111.0844	-111.0844	-5.755441	-49.71105	1.3474511	-28.990788	-55.019867	-49.71113	0.0	15070985	6754.064692735672
75	-107.607025	-107.607025	-3.7675376	-49.709866	1.351515	-29.629274	-55.721203	-49.709854	0.0	15271981	6847.665719270706
76	-111.79265	-111.79265	-21.954151	-49.706078	1.3592058	-30.553493	-55.095413	-49.70613	0.0	15472982	6938.186257362366
77	-114.10305	-114.10305	-12.520565	-49.70667	1.3569292	-31.237423	-55.747208	-49.70656	0.0	15673984	7028.071581602097
78	-116.664345	-116.664345	-10.728441	-49.705605	1.354664	-31.077822	-55.78486	-49.705624	0.0	15874981	7117.8551688194275
79	-120.49507	-120.49507	-8.071713	-49.70586	1.3531018	-31.383951	-56.18947	-49.705875	0.0	16075983	7208.223981380463
80	-119.142166	-119.142166	-8.236327	-49.7034	1.3568913	-30.73233	-57.368896	-49.70339	0.0	16276982	7298.40555357933
81	-111.979454	-111.979454	-11.922807	-49.70204	1.3586259	-29.843225	-55.072044	-49.702007	0.0	16477982	7387.358298540115
82	-110.06432	-110.06432	-13.746736	-49.696987	1.3696486	-30.073193	-55.19071	-49.697014	0.0	16678983	7476.448333978653
83	-110.40541	-110.40541	-0.16637386	-49.694965	1.3657047	-31.535378	-57.722214	-49.69503	0.0	16879981	7566.031808614731
84	-112.36238	-112.36238	-13.913034	-49.68423	1.390343	-32.620853	-53.138653	-49.684155	0.0	17080983	7654.894322633743
85	-113.324844	-113.324844	-2.5506232	-49.68198	1.3973475	-32.896496	-53.45958	-49.682014	0.0	17281983	7746.151003837585
86	-118.39823	-118.39823	-4.4513626	-49.67503	1.4167422	-33.23414	-55.580864	-49.675045	0.0	17482983	7836.265173196793
87	-117.7152	-117.7152	-14.472504	-49.676315	1.4112792	-34.251007	-56.539852	-49.676403	0.0	17683983	7924.883057594299
88	-111.77979	-111.77979	-14.157511	-49.66899	1.4250968	-34.232098	-57.262478	-49.668926	0.0	17884981	8012.821597099304
89	-111.95568	-111.95568	-17.454649	-49.66404	1.4388468	-34.832	-53.013664	-49.66397	0.0	18085982	8102.289816379547
90	-116.24703	-116.24703	0.6996688	-49.66091	1.4475482	-34.863678	-55.042927	-49.66093	0.0	18286981	8192.422438144684
91	-119.05761	-119.05761	-10.170594	-49.658188	1.4565992	-36.23203	-58.25434	-49.658237	0.0	18487983	8282.85331773758
