Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	-625.0361	-625.0361	-551.4155	-47.6168	8.052223	7.4406767	-116.56791	-47.693428	0.0	196982	57.33330035209656
1	-659.05554	-659.05554	-700.40045	-49.812572	1.470672	-17.373524	-56.368793	-49.812878	0.0	397991	116.6664605140686
2	-612.98883	-612.98883	-606.48175	-49.84124	1.4771183	-0.35856062	-56.875866	-49.841446	0.0	598991	180.99563121795654
3	-659.0496	-659.0496	-789.8842	-49.800236	2.0395815	2.3672569	-56.492126	-49.800182	0.0	799991	250.27569556236267
4	-755.8761	-755.8761	-759.7711	-49.831932	1.8500733	2.8316178	-57.28666	-49.831833	0.0	1000989	317.1407723426819
5	-699.1206	-699.1206	-655.0201	-49.870457	1.5634472	0.876812	-56.9172	-49.870415	0.0	1201981	382.23109889030457
6	-688.3929	-688.3929	-552.83246	-49.88062	1.3571825	-1.8858603	-55.44515	-49.880424	0.0	1402991	449.3314070701599
7	-630.8808	-630.8808	-699.95074	-49.872894	1.3810493	-0.480251	-53.888123	-49.87285	0.0	1603986	514.4205963611603
8	-675.93365	-675.93365	-612.981	-49.868687	1.345958	-6.813375	-57.75164	-49.868664	0.0	1804991	585.1142740249634
9	-635.61536	-635.61536	-629.3554	-49.86709	1.2609164	-8.780209	-59.04081	-49.867077	0.0	2005991	656.9468328952789
10	-657.80756	-657.80756	-504.33395	-49.86291	1.1951758	-7.8113995	-56.54374	-49.862865	0.0	2206991	723.0487611293793
11	-625.6962	-625.6962	-498.47568	-49.860718	1.1744788	-19.827173	-55.001667	-49.860558	0.0	2407991	791.2804884910583
12	-661.13983	-661.13983	-441.7236	-49.87074	1.0868734	-16.042652	-56.054184	-49.870754	0.0	2608991	862.5563299655914
13	-576.6316	-576.6316	-615.89343	-49.873665	1.0673186	-17.56606	-55.468407	-49.873653	0.0	2809991	929.1414439678192
14	-565.1134	-565.1134	-499.94446	-49.867817	1.1092572	-6.024028	-54.205326	-49.86783	0.0	3010991	998.3973662853241
15	-583.12885	-583.12885	-559.7369	-49.86169	1.1477351	-3.1233058	-54.98948	-49.86151	0.0	3211985	1068.7998037338257
16	-582.97424	-582.97424	-560.99475	-49.86093	1.1568867	-1.1437656	-56.07942	-49.860783	0.0	3412991	1146.4288585186005
17	-634.0059	-634.0059	-501.9715	-49.861053	1.2180572	1.7313188	-55.313187	-49.86084	0.0	3613991	1217.3683998584747
18	-661.1111	-661.1111	-698.8339	-49.86571	1.1677867	3.541827	-54.80018	-49.86555	0.0	3814991	1286.7199578285217
19	-608.86383	-608.86383	-648.9178	-49.86744	1.1565002	3.9740667	-54.338924	-49.86741	0.0	4015991	1355.0143122673035
20	-650.46423	-650.46423	-674.93475	-49.865307	1.1579885	4.6459312	-55.164852	-49.865227	0.0	4216981	1424.3253300189972
21	-656.9076	-656.9076	-436.7467	-49.865948	1.1311768	2.2666702	-54.50394	-49.86585	0.0	4417991	1493.113182067871
22	-674.3363	-674.3363	-515.0357	-49.87123	1.0527412	1.3822615	-54.28325	-49.871037	0.0	4618991	1560.9734139442444
23	-611.8872	-611.8872	-550.1481	-49.869907	1.0592568	-3.705415	-55.666485	-49.869835	0.0	4819991	1628.612890958786
24	-506.05707	-506.05707	-526.526	-49.866257	1.0348994	-7.3633924	-53.370983	-49.8662	0.0	5020991	1696.3822708129883
25	-626.164	-626.164	-558.6202	-49.86717	1.0100495	-9.867479	-54.553806	-49.86698	0.0	5221990	1765.4275534152985
26	-556.31696	-556.31696	-470.8215	-49.862396	1.0273539	-13.160901	-53.069744	-49.862328	0.0	5422991	1833.7992565631866
27	-552.8045	-552.8045	-588.6944	-49.863106	1.0120667	-7.820924	-55.64548	-49.863045	0.0	5623983	1901.987920999527
28	-566.44666	-566.44666	-462.74982	-49.864082	1.0008652	-11.086584	-53.793026	-49.863914	0.0	5824991	1970.6319162845612
29	-587.2752	-587.2752	-537.18463	-49.865414	0.9908007	-6.899659	-53.858177	-49.86542	0.0	6025991	2039.0297799110413
30	-586.75854	-586.75854	-443.02493	-49.859478	1.0009772	-6.170382	-54.606483	-49.859413	0.0	6226991	2107.897712945938
31	-598.94604	-598.94604	-570.5735	-49.858944	1.0001819	2.6321874	-54.150684	-49.85891	0.0	6427989	2175.9574892520905
32	-592.4447	-592.4447	-344.3765	-49.862717	0.97172296	-6.8549805	-53.914665	-49.862564	0.0	6628991	2244.3118731975555
33	-521.8915	-521.8915	-277.1212	-49.867584	0.9268315	-18.286098	-53.22002	-49.86752	0.0	6829991	2312.0897176265717
34	-551.5602	-551.5602	-280.89084	-49.863068	0.9524075	-23.195631	-55.98464	-49.86302	0.0	7030991	2380.4340698719025
35	-456.6826	-456.6826	-295.78687	-49.865147	0.9488334	-24.045536	-52.987816	-49.8652	0.0	7231991	2448.3619334697723
36	-506.51132	-506.51132	-312.98798	-49.864708	0.9459826	-24.871614	-53.259857	-49.864513	0.0	7432991	2516.120362520218
37	-501.8816	-501.8816	-446.49786	-49.867466	0.94040745	-24.400124	-53.212753	-49.86753	0.0	7633991	2585.4883444309235
38	-531.8403	-531.8403	-442.37244	-49.86868	0.9226835	-26.182316	-53.68631	-49.868546	0.0	7834991	2653.6236550807953
39	-548.33044	-548.33044	-377.008	-49.865185	0.94787675	-23.933506	-56.22699	-49.865116	0.0	8035987	2721.8538615703583
40	-576.1769	-576.1769	-481.8154	-49.868797	0.93548477	-20.208353	-54.403355	-49.86884	0.0	8236989	2789.6537549495697
41	-521.73157	-521.73157	-380.24033	-49.866184	0.94944936	-18.67374	-53.086845	-49.866177	0.0	8437991	2857.564939260483
42	-490.81247	-490.81247	-405.59503	-49.86483	0.97494143	-14.524519	-53.4416	-49.864708	0.0	8638991	2925.596108198166
43	-521.21936	-521.21936	-395.25372	-49.86918	0.9505709	-11.75817	-54.77026	-49.8692	0.0	8839991	2993.5706338882446
44	-514.1954	-514.1954	-356.7317	-49.868477	0.9446429	-20.81666	-54.23751	-49.86824	0.0	9040991	3061.6553955078125
45	-473.29538	-473.29538	-522.1981	-49.872208	0.91822255	-24.413353	-53.86499	-49.872192	0.0	9241991	3129.4942841529846
46	-528.7367	-528.7367	-465.98224	-49.872692	0.9121133	-24.681711	-54.174034	-49.872616	0.0	9442981	3197.803080558777
47	-520.0029	-520.0029	-365.0402	-49.872337	0.9020336	-28.1972	-53.46061	-49.87228	0.0	9643991	3266.0872328281403
48	-580.0532	-580.0532	-326.9802	-49.87103	0.9129091	-25.61081	-52.869087	-49.87101	0.0	9844991	3334.1115045547485
49	-545.033	-545.033	-503.34357	-49.873257	0.90982765	-23.863499	-52.873856	-49.873142	0.0	10045981	3402.0737557411194
50	-553.8565	-553.8565	-497.62656	-49.87403	0.88194704	-24.533632	-53.143	-49.873974	0.0	10246991	3470.4619204998016
51	-553.8102	-553.8102	-384.39893	-49.875645	0.8744752	-27.295803	-52.76614	-49.875614	0.0	10447991	3538.509726524353
