Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	-704.1175	-704.1175	-683.9918	-2.57408	1.7543932	0.40417188	-14.0598345	-2.5738223	0.1	197981	287.602530002594
1	-730.1248	-730.1248	-805.28326	-5.609468	3.080023	5.6317034	-23.650223	-5.609735	0.1	398981	618.9590866565704
2	-738.15155	-738.15155	-798.44257	-8.851927	4.783458	1.6348115	-30.022673	-8.852202	0.1	599981	972.7049534320831
3	-698.6089	-698.6089	-518.37915	-11.7399235	6.5465226	3.3990068	-47.176727	-11.740086	0.3	800981	1312.7610580921173
4	-642.96796	-642.96796	-664.7073	-14.456548	8.192765	3.4167576	-49.123363	-14.456776	0.1	1001981	1664.2575378417969
5	-677.00073	-677.00073	-821.1299	-17.244408	9.379865	2.4365187	-52.2215	-17.244642	0.1	1202981	1993.2933220863342
6	-737.3293	-737.3293	-804.3758	-19.830757	10.297678	5.571043	-54.051624	-19.83103	0.0	1403981	2333.6114971637726
7	-669.3513	-669.3513	-619.4146	-21.93106	10.974741	10.762877	-54.702255	-21.930984	0.2	1604981	2707.4300508499146
8	-632.6542	-632.6542	-534.90845	-23.07296	11.59585	9.475802	-57.47553	-23.073164	0.4	1805981	3038.9825689792633
9	-590.5454	-590.5454	-674.4737	-23.286648	12.194854	10.188723	-54.165344	-23.28687	0.1	2006981	3468.8561120033264
10	-566.3982	-566.3982	-549.56036	-22.618202	12.59983	2.8228552	-53.940853	-22.617989	0.3	2207981	3828.4547040462494
11	-568.28894	-568.28894	-387.23358	-21.291819	13.173947	2.7947536	-54.26736	-21.291592	0.4	2408981	4230.562048912048
12	-588.11053	-588.11053	-468.65085	-20.056387	13.601227	7.1119723	-54.57669	-20.05634	0.3	2609981	4563.960489273071
13	-515.80664	-515.80664	-708.7552	-18.750107	13.825419	3.488421	-57.287907	-18.750048	0.2	2810981	4890.773673772812
14	-468.86163	-468.86163	-425.3799	-17.627226	13.8572	9.037543	-55.07133	-17.627043	0.3	3011981	5203.841319322586
