Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	-697.38165	-697.38165	-923.57886	-44.817425	10.819295	18.900682	-88.72565	-44.807575	0.0	196991	111.06987237930298
1	-464.6811	-464.6811	-512.11615	-45.756203	10.855899	12.656458	-71.98974	-45.756893	0.0	397991	222.73002219200134
2	-480.83673	-480.83673	-340.43323	-46.325985	10.073158	12.972294	-82.88721	-46.327667	0.0	598985	333.932270526886
3	-559.7806	-559.7806	-411.06064	-46.40488	9.703182	13.921996	-71.300514	-46.406353	0.0	799986	446.21510791778564
4	-475.4943	-475.4943	-385.71863	-46.607803	9.388825	13.337926	-66.84848	-46.607967	0.0	1000983	544.8115694522858
5	-568.0729	-568.0729	-303.49948	-46.602512	9.499025	13.095492	-70.70861	-46.603157	0.0	1201991	629.3505136966705
6	-540.8372	-540.8372	-398.96887	-46.78942	9.308157	13.348284	-71.34596	-46.78987	0.0	1402991	714.5276410579681
7	-543.93976	-543.93976	-112.753296	-47.13883	8.701166	17.923946	-82.33056	-47.13932	0.0	1603991	796.8151421546936
8	-531.22925	-531.22925	-200.23837	-47.271767	8.4361105	20.15782	-62.90631	-47.27285	0.0	1804991	882.8249480724335
9	-381.71628	-381.71628	-579.1238	-47.44889	8.167753	23.291626	-67.608025	-47.44961	0.0	2005987	963.2926304340363
10	-518.83167	-518.83167	-373.03946	-47.504402	8.088134	13.494755	-71.37538	-47.50445	0.0	2206987	1045.3662979602814
11	-422.71332	-422.71332	-310.02005	-47.590343	7.841972	16.510347	-65.7642	-47.590557	0.0	2407991	1125.2090270519257
12	-490.20816	-490.20816	-535.33496	-47.703114	7.584542	20.02077	-63.349033	-47.702957	0.0	2608983	1205.659959077835
13	-563.032	-563.032	-446.00333	-47.775486	7.3741403	26.958324	-60.128407	-47.776047	0.0	2809991	1285.6632373332977
14	-501.3506	-501.3506	-389.6881	-47.952114	6.994846	16.565681	-63.93231	-47.952213	0.0	3010984	1366.2753193378448
15	-468.19843	-468.19843	-144.72388	-47.995308	6.916744	12.400588	-67.45565	-47.995403	0.0	3211982	1446.8707308769226
16	-560.83966	-560.83966	-557.24664	-47.96912	6.9234867	16.3464	-61.655746	-47.9694	0.0	3412991	1530.0971145629883
17	-432.38156	-432.38156	-445.85187	-47.9196	7.055325	16.148432	-62.944202	-47.92046	0.0	3613991	1613.470154762268
18	-446.29813	-446.29813	-396.56482	-47.88657	7.08165	14.067636	-67.03255	-47.886154	0.0	3814981	1694.7494645118713
19	-393.8623	-393.8623	-325.8864	-47.9948	6.8802314	19.319616	-64.11118	-47.994747	0.0	4015981	1778.1568853855133
20	-385.53915	-385.53915	-388.06525	-48.093502	6.7272625	20.771442	-66.73487	-48.093388	0.0	4216982	1861.210343837738
