Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	-10851.541	-10851.541	-14389.935	-30.285477	15.682825	13.331887	-86.91689	-30.282421	0.0	197981	181.95272660255432
1	-11380.335	-11380.335	-16616.53	-45.29912	8.421007	0.59284115	-63.95345	-45.298138	0.0	398981	400.65607142448425
2	-12199.521	-12199.521	-19017.648	-47.315933	6.36399	19.797802	-57.954315	-47.31534	0.0	599981	631.0199196338654
3	-12083.188	-12083.188	-15674.965	-47.69776	6.044068	12.606229	-55.84887	-47.69828	0.0	800981	861.0421350002289
4	-13770.276	-13770.276	-17336.55	-48.209793	5.304305	24.267347	-57.13465	-48.209915	0.0	1001981	1096.3700304031372
5	-14225.501	-14225.501	-16847.16	-48.81621	3.9556522	20.126657	-56.60028	-48.81666	0.0	1202981	1346.0885608196259
6	-13667.31	-13667.31	-16089.966	-48.891563	3.7771127	28.223291	-57.165134	-48.891373	0.0	1403981	1585.280323266983
7	-14502.066	-14502.066	-17376.37	-48.72984	4.2856655	34.232807	-55.19184	-48.72966	0.0	1604981	1828.8668899536133
8	-15223.164	-15223.164	-15640.48	-48.780956	4.0803676	59.507996	-55.47506	-48.780678	0.0	1805981	2072.5600225925446
9	-14483.997	-14483.997	-14291.454	-48.725765	4.3659444	22.005207	-55.193916	-48.725746	0.0	2006981	2318.7955510616302
10	-14549.621	-14549.621	-20578.064	-48.745483	4.4750714	19.202824	-54.464523	-48.74509	0.0	2207981	2568.492052078247
11	-14939.32	-14939.32	-19552.61	-48.712627	4.5900493	24.237906	-54.433475	-48.712387	0.0	2408981	2814.0398194789886
12	-14904.39	-14904.39	-22489.47	-48.67529	4.81516	23.66292	-53.7617	-48.675415	0.0	2609981	3064.0532715320587
13	-16199.137	-16199.137	-16366.987	-48.7423	4.4548783	43.64433	-54.051697	-48.742462	0.0	2810981	3316.975860118866
14	-15964.235	-15964.235	-16984.959	-48.900993	4.0447884	20.630932	-53.534115	-48.90064	0.0	3011981	3565.619721889496
15	-15080.224	-15080.224	-22598.037	-48.929325	3.889054	9.789385	-54.049744	-48.92934	0.0	3212981	3822.8665413856506
16	-16219.407	-16219.407	-22594.111	-48.939575	3.960934	11.560901	-53.243237	-48.939625	0.0	3413981	4091.360517501831
17	-18336.275	-18336.275	-23075.045	-49.05429	3.469106	10.71868	-53.625526	-49.05436	0.0	3614981	4341.158512592316
18	-19520.023	-19520.023	-25290.23	-48.96772	3.7465136	15.036611	-53.93339	-48.967686	0.0	3815981	4592.944849014282
19	-19484.398	-19484.398	-25998.074	-48.947723	3.8995173	115.8099	-53.703735	-48.947746	0.0	4016981	4858.145439147949
20	-20313.186	-20313.186	-27254.19	-48.705723	4.817443	14.109027	-54.051395	-48.70561	0.0	4217981	5123.986769914627
21	-21095.773	-21095.773	-29402.406	-48.71865	4.8891063	19.581442	-54.189224	-48.718727	0.0	4418981	5362.202229499817
22	-20360.63	-20360.63	-22353.164	-48.656487	5.1644096	19.336977	-53.936207	-48.65641	0.0	4619981	5597.260111808777
23	-18813.234	-18813.234	-24716.342	-48.717487	5.1295033	53.478436	-53.78229	-48.717415	0.0	4820981	5833.615165710449
24	-20569.664	-20569.664	-25079.668	-48.933132	4.3301883	21.873224	-53.984932	-48.932877	0.0	5021981	6067.470768690109
25	-19126.064	-19126.064	-25434.502	-48.905186	4.4302125	18.093615	-53.51071	-48.904976	0.0	5222981	6304.747482776642
26	-17940.135	-17940.135	-19713.145	-48.833023	4.8234925	18.363777	-53.106583	-48.832924	0.0	5423981	6540.967586040497
27	-18741.744	-18741.744	-23764.258	-48.821144	4.861793	16.167204	-53.05168	-48.82094	0.0	5624981	6777.44044303894
28	-17958.42	-17958.42	-20709.914	-48.763176	5.0498767	77.323044	-53.109962	-48.763084	0.0	5825981	7016.326781749725
29	-16338.98	-16338.98	-20145.545	-48.826046	4.7203364	17.551706	-53.572155	-48.82575	0.0	6026981	7254.666388750076
30	-17678.555	-17678.555	-24943.57	-48.91369	4.0826883	14.478323	-53.446064	-48.91409	0.0	6227981	7489.132801055908
31	-18361.953	-18361.953	-25133.998	-48.843307	4.396765	15.182264	-53.517467	-48.843346	0.0	6428981	7723.4170162677765
32	-17705.68	-17705.68	-20029.719	-48.8152	4.5014405	14.669435	-53.73226	-48.81537	0.0	6629981	7955.816105365753
33	-17550.775	-17550.775	-23359.652	-48.810184	4.6619673	16.364946	-52.892178	-48.809956	0.0	6830981	8189.3914251327515
34	-17419.82	-17419.82	-25200.736	-48.88328	4.337512	17.998077	-53.664936	-48.882885	0.0	7031981	8420.899962186813
35	-18685.906	-18685.906	-23394.652	-48.943844	3.9284077	12.849328	-53.26158	-48.94382	0.0	7232981	8654.751214027405
36	-17628.951	-17628.951	-20752.96	-48.92765	3.8735795	26.887728	-53.626858	-48.927494	0.0	7433981	8890.973914384842
37	-18158.043	-18158.043	-28958.793	-48.75459	4.4023485	30.9916	-53.745472	-48.75488	0.0	7634981	9124.978151321411
38	-19266.654	-19266.654	-24164.807	-48.5385	5.0249867	22.448795	-53.190044	-48.538376	0.0	7835981	9359.120619297028
39	-17962.924	-17962.924	-24782.611	-48.504177	5.1542377	16.874775	-53.040394	-48.5039	0.0	8036981	9599.470742702484
40	-18140.34	-18140.34	-25550.994	-48.486008	5.2931666	16.773567	-52.8564	-48.485977	0.0	8237981	9838.483992815018
41	-18738.658	-18738.658	-26292.93	-48.527775	5.420553	14.90606	-57.655704	-48.527206	0.0	8438981	10075.250443458557
42	-18696.46	-18696.46	-25103.676	-48.744186	4.89939	15.528757	-54.44663	-48.743935	0.0	8639981	10313.82459950447
43	-18015.373	-18015.373	-27933.488	-48.79411	4.644721	12.7655525	-54.207657	-48.793793	0.0	8840981	10549.175908088684
44	-17261.193	-17261.193	-19425.336	-48.919216	4.2304893	27.66234	-55.576508	-48.91876	0.0	9041981	10781.719956159592
45	-16800.639	-16800.639	-21629.582	-49.098675	3.655878	12.55599	-54.044037	-49.09817	0.0	9242981	11013.835423231125
46	-15964.688	-15964.688	-16750.701	-49.14928	3.3724983	15.973221	-54.78287	-49.14884	0.0	9443981	11242.941227674484
47	-13958.801	-13958.801	-20751.232	-49.11905	3.2811458	12.090377	-53.849815	-49.118824	0.0	9644981	11470.738402605057
48	-15969.997	-15969.997	-19670.117	-49.08924	3.3040774	16.976784	-53.5617	-49.089127	0.0	9845981	11704.178848743439
49	-14946.334	-14946.334	-16909.922	-49.106384	3.2124202	13.437148	-54.701458	-49.105923	0.0	10046981	11941.707739830017
50	-16521.398	-16521.398	-22731.97	-49.02583	3.3845732	12.395924	-54.259815	-49.025204	0.0	10247981	12174.641576766968
51	-17179.008	-17179.008	-22139.018	-49.01039	3.4309418	15.782856	-55.074482	-49.009808	0.0	10448981	12407.135859012604
52	-17454.557	-17454.557	-23699.328	-48.952526	3.4768913	12.948705	-54.417244	-48.951675	0.0	10649981	12639.288753271103
53	-17927.574	-17927.574	-21174.473	-48.90011	3.6766713	10.702832	-55.995613	-48.899227	0.0	10850981	12873.99478316307
54	-16254.485	-16254.485	-18979.56	-48.92964	3.8396728	9.360889	-57.275963	-48.928562	0.0	11051981	13108.969923734665
55	-15489.074	-15489.074	-19157.271	-48.947727	3.7591398	11.653369	-55.56523	-48.947277	0.0	11252981	13345.563012123108
56	-16973.668	-16973.668	-22552.582	-48.843185	4.1263385	12.321983	-56.546265	-48.84325	0.0	11453981	13579.26879954338
57	-15556.24	-15556.24	-16984.174	-48.64471	4.8539653	16.607086	-57.21231	-48.64418	0.0	11654981	13815.506746530533
58	-14942.615	-14942.615	-18422.848	-48.570652	5.007436	19.866573	-55.90323	-48.57061	0.0	11855981	14052.828422546387
59	-15855.205	-15855.205	-18276.152	-48.657112	4.970885	13.16173	-55.973263	-48.6569	0.0	12056981	14287.903051137924
60	-17549.68	-17549.68	-27127.19	-48.738686	4.6411376	35.144196	-57.317013	-48.738197	0.0	12257981	14521.414111852646
61	-18846.111	-18846.111	-24581.914	-48.811874	4.1906147	10.469869	-56.656525	-48.811268	0.0	12458981	14750.730861902237
62	-18224.18	-18224.18	-25516.557	-48.656662	4.5663238	16.235409	-56.39996	-48.656258	0.0	12659981	14981.36716556549
63	-17499.42	-17499.42	-24473.537	-48.726562	4.5047936	10.867679	-55.451042	-48.726257	0.0	12860981	15214.617803096771
64	-16868.65	-16868.65	-19702.596	-48.661175	4.799221	11.49349	-54.443913	-48.661163	0.0	13061981	15444.626523733139
65	-17797.51	-17797.51	-28990.783	-48.60753	4.9035735	17.365547	-54.356922	-48.60729	0.0	13262981	15672.888441562653
66	-19482.082	-19482.082	-24694.867	-48.78015	4.506953	15.894374	-55.30276	-48.779984	0.0	13463981	15902.74817109108
67	-16597.29	-16597.29	-16019.735	-48.958126	3.8716464	9.0365305	-55.45358	-48.95778	0.0	13664981	16137.05236005783
68	-14900.307	-14900.307	-12671.309	-49.062958	3.3840022	11.582573	-54.857563	-49.062363	0.0	13865981	16372.33537197113
69	-16247.08	-16247.08	-19856.623	-48.90647	3.8312974	12.175005	-54.667435	-48.90597	0.0	14066981	16607.17376446724
70	-16608.135	-16608.135	-19634.883	-48.72522	4.2442417	21.4848	-54.58075	-48.725212	0.0	14267981	16843.837592601776
71	-16586.145	-16586.145	-24957.982	-48.636623	4.6144285	13.317563	-53.967293	-48.636745	0.0	14468981	17082.560592889786
72	-18208.254	-18208.254	-26730.04	-48.544144	5.05723	12.144732	-57.78659	-48.544434	0.0	14669981	17317.427253961563
73	-20140.998	-20140.998	-26285.87	-48.594673	5.066946	14.386579	-54.28576	-48.594917	0.0	14870981	17551.524447202682
74	-17448.883	-17448.883	-21921.244	-48.70595	4.7655535	12.046623	-55.48339	-48.705982	0.0	15071981	17789.241801261902
75	-17166.328	-17166.328	-25361.742	-48.634964	4.983064	9.067024	-54.504486	-48.634743	0.0	15272981	18025.469882965088
76	-16041.3	-16041.3	-19186.057	-48.58361	5.198071	12.894601	-56.006573	-48.583355	0.0	15473981	18260.006165742874
77	-14316.613	-14316.613	-16193.479	-48.512585	5.169457	8.888993	-56.33012	-48.512505	0.0	15674981	18493.528831005096
78	-15904.182	-15904.182	-20696.38	-48.177246	5.8856473	14.801083	-55.512096	-48.17746	0.0	15875981	18727.559418201447
79	-14614.072	-14614.072	-14213.691	-48.098248	6.1387415	14.897887	-54.780624	-48.098515	0.0	16076981	18963.394802331924
80	-13494.367	-13494.367	-16229.513	-47.628742	6.959488	11.433085	-55.11951	-47.629036	0.0	16277981	19200.05747652054
81	-14310.353	-14310.353	-19357.385	-47.501835	7.307105	16.003408	-55.964336	-47.501713	0.0	16478981	19439.818081617355
82	-15424.389	-15424.389	-17055.443	-47.394497	7.3392234	13.278368	-57.131084	-47.39464	0.0	16679981	19677.931908607483
83	-15420.424	-15420.424	-21701.89	-47.252186	7.52639	10.882164	-56.814346	-47.25205	0.0	16880981	19916.902330636978
84	-15620.125	-15620.125	-18886.486	-47.572517	6.8914475	10.909456	-54.951088	-47.572136	0.0	17081981	20152.81929421425
85	-15193.885	-15193.885	-19617.08	-47.71714	6.6053085	10.910469	-56.199562	-47.717453	0.0	17282981	20385.03336071968
86	-16513.95	-16513.95	-22404.46	-47.80175	6.6397843	10.145126	-55.335026	-47.802242	0.0	17483981	20616.066299915314
