Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	-773.2198	-773.2198	-861.2547	-47.47112	7.502974	-0.09355855	-172.72705	-47.468666	0.0	196991	104.7821397781372
1	-809.801	-809.801	-795.5512	-48.782444	5.060339	13.707683	-70.056175	-48.782898	0.0	397991	213.35617089271545
2	-834.5175	-834.5175	-669.9573	-48.65808	5.7103357	25.023079	-67.042366	-48.65875	0.0	598991	324.1421055793762
3	-791.9764	-791.9764	-640.78015	-48.869236	4.9449244	11.243884	-65.306	-48.87001	0.0	799991	435.9519376754761
4	-730.04553	-730.04553	-823.3109	-48.954163	4.6272354	9.645454	-61.831276	-48.95433	0.0	1000991	548.3843986988068
5	-745.2634	-745.2634	-658.3554	-49.024303	4.337325	11.362867	-62.23521	-49.02434	0.0	1201991	661.1349205970764
6	-756.37286	-756.37286	-684.4165	-49.087624	4.135637	19.236929	-64.85001	-49.088314	0.0	1402991	764.3664841651917
7	-748.1907	-748.1907	-739.0463	-49.08311	4.082858	11.753292	-71.11326	-49.083042	0.0	1603991	859.8139011859894
8	-774.0602	-774.0602	-634.4416	-49.0863	3.9803166	7.750215	-61.62742	-49.086353	0.0	1804991	956.8092937469482
9	-739.3568	-739.3568	-609.4401	-49.11992	3.804456	18.718386	-60.264347	-49.120342	0.0	2005991	1059.3941309452057
10	-719.80225	-719.80225	-589.1525	-49.16705	3.6441617	8.202636	-60.06992	-49.167034	0.0	2206991	1156.657657623291
11	-761.89264	-761.89264	-636.0579	-49.15704	3.6229863	14.26996	-60.927128	-49.157623	0.0	2407991	1253.1733677387238
12	-724.0064	-724.0064	-714.1559	-49.158012	3.562876	10.029537	-61.048973	-49.158207	0.0	2608991	1350.814433813095
13	-734.7597	-734.7597	-665.67664	-49.164696	3.5055168	8.825181	-63.448956	-49.164513	0.0	2809991	1451.746711730957
14	-689.1211	-689.1211	-699.165	-49.15488	3.5542922	10.129485	-65.814316	-49.154957	0.0	3010991	1552.0204389095306
15	-776.2949	-776.2949	-649.4804	-49.142612	3.5451186	8.571408	-60.640766	-49.142387	0.0	3211991	1650.897310256958
16	-696.99414	-696.99414	-673.5351	-49.098595	3.6861837	15.967873	-60.517387	-49.09799	0.0	3412991	1748.3316404819489
17	-750.35956	-750.35956	-633.79596	-49.07114	3.808378	11.453476	-59.192947	-49.07145	0.0	3613991	1846.623054265976
18	-734.7123	-734.7123	-579.66364	-49.11486	3.6659372	5.5364842	-59.761368	-49.113937	0.0	3814991	1950.1284289360046
19	-722.94	-722.94	-639.11725	-49.145924	3.586066	9.968668	-58.97882	-49.145557	0.0	4015991	2056.490841627121
20	-725.9484	-725.9484	-606.4301	-49.15772	3.561649	10.138069	-57.880257	-49.157448	0.0	4216991	2153.951200246811
21	-709.13226	-709.13226	-651.9707	-49.156662	3.547714	9.552395	-58.582314	-49.15624	0.0	4417991	2251.2507359981537
22	-781.28143	-781.28143	-754.2389	-49.172756	3.4894257	9.571041	-61.37604	-49.17243	0.0	4618991	2346.5655484199524
23	-717.9946	-717.9946	-589.252	-49.187595	3.4605694	10.017952	-64.231255	-49.187588	0.0	4819991	2441.848368167877
24	-735.75916	-735.75916	-653.5123	-49.208385	3.418764	13.996169	-62.7543	-49.208557	0.0	5020991	2539.2564158439636
25	-751.9408	-751.9408	-545.5246	-49.232506	3.3336306	10.425089	-62.224846	-49.232594	0.0	5221991	2635.517124891281
26	-757.8178	-757.8178	-675.2566	-49.24221	3.286946	15.560514	-60.021736	-49.24199	0.0	5422991	2730.597047805786
27	-763.6167	-763.6167	-691.3035	-49.246372	3.2533598	9.610034	-58.386604	-49.24598	0.0	5623991	2828.5209906101227
28	-743.6715	-743.6715	-549.6488	-49.25547	3.2127752	36.624523	-58.122353	-49.2555	0.0	5824991	2930.742246866226
29	-739.9758	-739.9758	-617.1825	-49.27413	3.0715008	34.95117	-58.75073	-49.274326	0.0	6025991	3038.0342712402344
30	-721.3709	-721.3709	-607.6298	-49.29887	2.9296792	17.126966	-59.860092	-49.298717	0.0	6226991	3144.313204050064
