Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	-11.293754	-11.293754	-15.47519	-17.271185	6.222597	0.011337008	-36.431557	-17.257105	0.0	196988	90.42608761787415
1	-11.016881	-11.016881	-16.37669	-22.369877	5.707718	-5.907216	-39.84504	-22.369764	0.0	397989	136.6122636795044
2	-9.996258	-9.996258	1.800595	-23.995626	4.763052	-9.232753	-41.094593	-23.997023	0.0	598981	183.69216990470886
3	-9.465437	-9.465437	3.3529403	-25.309744	4.494225	-11.60661	-46.176987	-25.310635	0.0	799983	232.20197176933289
4	-5.313797	-5.313797	109.00161	-25.825752	4.7510357	-10.711429	-47.985363	-25.826155	0.0	1000983	281.61260509490967
5	-4.2514906	-4.2514906	118.992775	-18.366755	5.0653176	-3.973791	-42.176353	-18.36487	0.0	1201981	334.39621138572693
6	-5.5981097	-5.5981097	39.866642	-11.728075	5.006847	-0.44355017	-32.694805	-11.724504	0.0	1402982	384.41053223609924
7	-5.55806	-5.55806	98.33544	-9.400735	4.8738627	0.9152451	-27.607262	-9.3985195	0.0	1603985	434.7333793640137
8	-3.8103826	-3.8103826	118.91707	-7.9068255	4.891115	1.3743817	-28.45752	-7.906022	0.0	1804990	486.0231010913849
9	1.9975326	1.9975326	119.30833	-6.5463285	5.0622897	1.5787659	-37.369442	-6.5452952	0.0	2005981	537.958696603775
10	-3.9582064	-3.9582064	98.88439	-6.1589475	5.6734376	1.9523613	-39.892773	-6.1573496	0.0	2206990	590.1230058670044
11	1.9074435	1.9074435	99.33821	-5.95738	5.465388	2.7003515	-39.251225	-5.956395	0.0	2407981	642.0931429862976
12	-1.0160937	-1.0160937	139.41809	-6.437422	5.312972	2.123158	-33.859535	-6.4378233	0.0	2608981	694.2744584083557
13	-4.6924915	-4.6924915	139.5183	-7.008951	5.466561	1.9345285	-41.84498	-7.0091906	0.0	2809983	747.7549328804016
14	0.0035521316	0.0035521316	119.29033	-7.397129	5.928195	2.0717545	-44.971813	-7.3974133	0.0	3010981	800.8092956542969
15	-0.30646607	-0.30646607	89.13868	-7.1887736	6.114276	2.6472747	-46.989544	-7.1899176	0.0	3211981	853.3921427726746
16	0.0260461	0.0260461	169.77931	-6.7809467	6.064074	2.3737807	-45.639126	-6.7820725	0.0	3412986	907.1897156238556
17	-3.8758025	-3.8758025	179.88065	-6.8101	5.938822	1.6618452	-43.52847	-6.811234	0.0	3613981	960.1283938884735
18	-2.2235165	-2.2235165	179.88394	-6.7766914	6.0115905	1.7111449	-44.514038	-6.776865	0.0	3814990	1012.5308151245117
19	-2.2281427	-2.2281427	129.3672	-6.7877984	6.206463	2.306443	-49.960827	-6.7875686	0.0	4015981	1067.269832611084
20	-3.2241938	-3.2241938	189.92436	-6.8614674	6.619079	2.8295927	-53.397564	-6.8613806	0.0	4216982	1120.7432782649994
21	-1.855902	-1.855902	119.14504	-7.6805434	6.6671243	1.7966559	-57.331276	-7.681443	0.0	4417981	1174.7550649642944
22	0.47050515	0.47050515	159.43906	-9.081475	6.7719536	1.0245202	-58.946278	-9.08281	0.0	4618981	1229.820609331131
23	-3.2848945	-3.2848945	149.3151	-9.698636	7.18467	1.0226462	-62.32115	-9.698571	0.0	4819981	1283.8398299217224
24	-2.5830567	-2.5830567	149.40463	-10.350632	7.289323	1.569411	-60.481155	-10.349836	0.0	5020986	1338.419088602066
25	-2.093729	-2.093729	169.63057	-11.14311	6.873279	1.5459136	-57.00446	-11.144124	0.0	5221988	1392.1591656208038
26	-3.1970196	-3.1970196	159.71597	-12.729843	6.766672	0.57147527	-54.58467	-12.73118	0.0	5422987	1446.070449590683
27	-7.194946	-7.194946	159.76271	-14.528738	6.4740148	-0.40027872	-53.55752	-14.530269	0.0	5623981	1500.2317221164703
28	-6.0778093	-6.0778093	149.70499	-16.111506	6.285598	-1.9103128	-53.645817	-16.113045	0.0	5824989	1554.9380297660828
29	-6.8064528	-6.8064528	189.9437	-16.17542	6.2469726	0.33612937	-52.394196	-16.174343	0.0	6025985	1608.7436861991882
30	-2.7481458	-2.7481458	200.0	-15.242314	6.1000123	0.30840522	-52.085663	-15.240777	0.0	6226981	1663.2256100177765
31	-1.7310307	-1.7310307	189.94398	-14.026969	6.0009403	2.4107258	-47.34886	-14.023273	0.0	6427990	1717.5190978050232
32	-4.7620516	-4.7620516	200.0	-12.887503	5.8884068	2.1225083	-44.808716	-12.8851	0.0	6628981	1771.5042295455933
33	-2.3466702	-2.3466702	200.0	-11.872948	5.9071107	3.8670356	-43.749035	-11.870714	0.0	6829984	1825.9741275310516
34	-3.1335497	-3.1335497	60.0	-11.513294	5.980783	3.5582929	-46.7207	-11.512202	0.0	7030987	1879.6003472805023
35	-4.2682543	-4.2682543	200.0	-12.392462	6.02505	3.1604056	-47.4425	-12.391492	0.0	7231981	1934.0521886348724
36	-2.5624108	-2.5624108	200.0	-13.441123	6.1379514	2.6726365	-48.906033	-13.44159	0.0	7433001	1988.7267093658447
37	-5.9121094	-5.9121094	60.0	-13.352534	6.2287617	4.0486026	-47.360226	-13.350616	0.0	7633981	2044.118890285492
38	-7.4241686	-7.4241686	60.0	-13.457363	6.3032727	4.024344	-47.5658	-13.457368	0.0	7834986	2098.9601776599884
39	-1.1547678	-1.1547678	60.0	-14.123513	6.267518	2.872457	-48.132404	-14.122648	0.0	8035981	2153.2014396190643
40	-6.6986785	-6.6986785	60.0	-14.267479	6.324508	2.0149975	-46.386936	-14.266351	0.0	8236981	2208.22376537323
41	-3.0417767	-3.0417767	60.0	-14.606847	6.292827	2.597101	-47.78645	-14.605843	0.0	8437981	2263.0645458698273
42	-5.3779716	-5.3779716	60.0	-14.32031	6.3348064	2.4483848	-48.130486	-14.320238	0.0	8638985	2317.0240643024445
43	-4.0879683	-4.0879683	90.0	-14.716638	6.3513613	2.7483234	-47.90334	-14.715953	0.0	8839982	2371.9780468940735
44	-4.499129	-4.499129	60.0	-16.010595	6.3747926	2.16045	-49.506157	-16.011784	0.0	9040986	2425.3678407669067
45	-2.088185	-2.088185	60.0	-16.92741	6.3905306	0.44989944	-49.254627	-16.927738	0.0	9241981	2481.267915248871
46	-3.6920974	-3.6920974	60.0	-17.597149	6.4466553	0.8235445	-50.695644	-17.59755	0.0	9442989	2534.8162775039673
47	-4.67334	-4.67334	60.0	-16.76279	6.4300723	2.6273293	-47.061115	-16.764032	0.0	9643983	2588.257608652115
48	-7.283294	-7.283294	89.9452	-16.89537	6.350697	2.0998178	-47.052193	-16.896536	0.0	9844984	2642.527645111084
49	-3.442319	-3.442319	60.0	-18.35819	6.3610086	2.7407577	-49.587677	-18.360352	0.0	10045981	2696.5739226341248
50	-1.2655187	-1.2655187	49.932682	-18.517363	6.480343	1.0394561	-48.65383	-18.51795	0.0	10246984	2751.1251168251038
51	-3.6123703	-3.6123703	60.0	-17.428514	6.4286733	3.470526	-47.24901	-17.427536	0.0	10447984	2805.872564792633
52	-6.067623	-6.067623	60.0	-16.751554	6.4457316	3.275708	-47.76153	-16.751905	0.0	10648982	2859.398575782776
53	-5.5046825	-5.5046825	60.0	-16.407804	6.409737	2.527724	-49.16334	-16.406696	0.0	10849981	2914.695233106613
54	-4.263971	-4.263971	60.0	-16.613556	6.4156895	3.9917	-49.28599	-16.612637	0.0	11050981	2969.445552587509
55	-3.1272411	-3.1272411	100.0	-17.678127	6.4232535	1.502505	-50.92866	-17.679949	0.0	11251987	3025.179259777069
56	-4.078812	-4.078812	60.0	-19.191477	6.434029	1.2734324	-53.14072	-19.190197	0.0	11452981	3079.9821648597717
57	-2.0521705	-2.0521705	60.0	-18.647682	6.5596642	2.095232	-51.08222	-18.648806	0.0	11653992	3134.3798484802246
58	-5.1279535	-5.1279535	60.0	-18.313135	6.528753	2.8682244	-50.6425	-18.313463	0.0	11854989	3190.1000459194183
59	-0.77773255	-0.77773255	60.0	-18.142012	6.570236	3.1273608	-52.02407	-18.14164	0.0	12055985	3244.5552122592926
60	-4.8943944	-4.8943944	60.0	-17.780334	6.568742	4.512156	-51.055405	-17.780027	0.0	12256981	3298.866695165634
61	-3.79907	-3.79907	60.0	-16.982162	6.647493	3.0003486	-51.041	-16.983877	0.0	12457984	3351.7777762413025
62	-5.1114316	-5.1114316	60.0	-16.994387	6.640669	2.7543998	-52.451	-16.992874	0.0	12658981	3405.9611728191376
63	-4.0054154	-4.0054154	60.0	-17.027094	6.684751	2.4899328	-52.39264	-17.02676	0.0	12859990	3462.496521949768
64	-6.4511385	-6.4511385	60.0	-16.898067	6.719748	2.733319	-54.215263	-16.898643	0.0	13060985	3516.3514914512634
65	-6.0889893	-6.0889893	60.0	-16.742123	6.729547	3.9819605	-53.001755	-16.742771	0.0	13261981	3569.976352930069
66	-5.659336	-5.659336	60.0	-16.07426	6.773043	5.443772	-52.99204	-16.073927	0.0	13462982	3624.9788987636566
