Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	-887.4944	-887.4944	-1018.22974	-47.826973	7.7199273	34.572525	-164.57048	-47.81906	0.0	196982	39.780131578445435
1	-927.5734	-927.5734	-809.9112	-49.88073	0.68803614	-41.937202	-55.11225	-49.88059	0.0	398001	83.28179979324341
2	-810.2927	-810.2927	-449.3972	-49.848003	0.8347366	-38.128143	-73.25996	-49.847973	0.0	598987	120.68192100524902
3	-874.965	-874.965	-903.6797	-49.840057	0.96083707	-34.281647	-57.236576	-49.83988	0.0	799989	157.82084393501282
4	-811.32697	-811.32697	-975.1191	-49.852356	0.96475947	-33.962048	-59.99351	-49.85225	0.0	1000994	194.77346324920654
5	-1041.3146	-1041.3146	-649.41614	-49.866165	0.8936912	-33.056847	-54.31127	-49.866257	0.0	1202001	232.69958424568176
6	-860.91455	-860.91455	-32.592274	-49.879433	0.8482385	-30.77222	-52.987324	-49.87928	0.0	1402982	270.35558319091797
7	-724.70874	-724.70874	-939.60944	-49.880898	0.85075843	-29.752861	-54.57203	-49.880985	0.0	1604001	309.36553740501404
8	-830.6878	-830.6878	-537.34283	-49.879814	0.84589016	-30.06139	-54.25649	-49.87984	0.0	1804981	351.8461368083954
9	-976.68494	-976.68494	-1066.7002	-49.87958	0.8305545	-28.840622	-53.708927	-49.879635	0.0	2005989	394.54852080345154
10	-989.608	-989.608	-1090.2705	-49.880505	0.8240507	-25.99697	-54.964775	-49.88049	0.0	2206986	441.41437005996704
11	-930.25916	-930.25916	-734.1551	-49.882164	0.82053775	-26.46388	-53.463055	-49.88225	0.0	2408001	480.6944534778595
12	-841.14404	-841.14404	-850.44916	-49.881504	0.8398697	-21.29823	-55.81205	-49.881523	0.0	2608985	519.8360772132874
13	-765.8624	-765.8624	-1059.534	-49.87766	0.85507977	-15.030674	-55.99002	-49.877644	0.0	2809997	562.0754070281982
14	-847.8535	-847.8535	-901.4242	-49.872696	0.8837332	-11.990895	-53.727085	-49.872707	0.0	3010989	606.3490600585938
15	-812.6721	-812.6721	-270.8517	-49.87396	0.84369385	-22.431696	-54.708538	-49.874138	0.0	3211988	650.4199793338776
16	-766.71967	-766.71967	-356.32266	-49.87349	0.8568772	-16.757872	-53.26036	-49.873512	0.0	3412983	694.5581126213074
17	-702.0298	-702.0298	-343.0653	-49.875668	0.8659843	-17.370724	-54.007103	-49.87567	0.0	3614001	740.9599351882935
18	-639.16907	-639.16907	-235.1985	-49.877987	0.840618	-18.919214	-53.21109	-49.878113	0.0	3814989	785.8110957145691
19	-493.30914	-493.30914	-182.9443	-49.876205	0.84746605	-23.133762	-53.28179	-49.876347	0.0	4015981	829.4607584476471
20	-569.0522	-569.0522	-507.3078	-49.885666	0.7971892	-26.191576	-53.951794	-49.885696	0.0	4216984	873.8626508712769
21	-520.38824	-520.38824	-742.4024	-49.884823	0.7972669	-28.66439	-53.15901	-49.88479	0.0	4418001	918.6951429843903
22	-799.4456	-799.4456	-596.525	-49.883186	0.79698575	-32.428474	-55.259182	-49.88325	0.0	4618993	964.8951258659363
23	-400.06827	-400.06827	-32.275696	-49.879574	0.81029105	-31.827677	-53.44042	-49.879482	0.0	4819985	1008.9051263332367
24	-333.3852	-333.3852	-45.867775	-49.879974	0.8123583	-23.934816	-52.92356	-49.880054	0.0	5020983	1049.551881313324
25	-489.421	-489.421	-687.6094	-49.8774	0.8223056	-29.09515	-52.85933	-49.87714	0.0	5221999	1096.9420828819275
26	-744.28827	-744.28827	-114.47118	-49.883118	0.80369514	-24.656437	-55.68126	-49.88329	0.0	5422983	1140.4258108139038
27	-875.0323	-875.0323	-749.70514	-49.881706	0.81638217	-24.383085	-52.68479	-49.881596	0.0	5623987	1181.6290128231049
28	-923.34576	-923.34576	-666.045	-49.875847	0.82259774	-25.69383	-52.936462	-49.875767	0.0	5824984	1222.49520945549
29	-970.6234	-970.6234	-1036.3428	-49.875065	0.81570965	-27.116558	-53.32025	-49.874973	0.0	6025994	1262.3893353939056
30	-784.41956	-784.41956	-993.40564	-49.876125	0.8066675	-25.564322	-53.03749	-49.875965	0.0	6226994	1303.0765089988708
31	-862.5603	-862.5603	-1144.6327	-49.872986	0.81885386	-18.410507	-54.1741	-49.873005	0.0	6428001	1344.3084652423859
32	-787.2807	-787.2807	-864.2029	-49.869053	0.8496913	-10.262431	-52.511185	-49.86903	0.0	6628998	1387.3202877044678
33	-883.1512	-883.1512	-770.7177	-49.8671	0.88016367	-4.9019055	-52.776154	-49.866997	0.0	6830001	1432.3869202136993
34	-898.7633	-898.7633	-764.3098	-49.86905	0.8520659	-2.777381	-52.4711	-49.86901	0.0	7031001	1470.1648313999176
35	-845.4747	-845.4747	-885.794	-49.868	0.86605036	0.57222617	-53.77267	-49.86782	0.0	7231981	1508.833344221115
36	-978.54724	-978.54724	-835.1922	-49.869038	0.8478959	-4.692408	-52.61627	-49.869083	0.0	7432993	1546.1760530471802
