Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	-2.1105344	-2.1105344	0.0	-3.3829958	7.0461907	5.163918	-52.544487	-3.3834312	0.0	196991	112.42693638801575
1	3.4018967	3.4018967	0.0	-3.701224	5.7478004	3.4549847	-52.326668	-3.7009034	0.0	397991	226.1482949256897
2	2.4307384	2.4307384	6.812218	-5.5473385	5.8988996	2.4232006	-53.54297	-5.5470777	0.0	598991	337.17780900001526
3	3.2714982	3.2714982	0.9502748	-6.095027	5.895657	4.1756105	-51.615116	-6.095294	0.1	799991	451.73789644241333
4	11.207001	11.207001	0.97043604	-6.863298	6.497163	7.886676	-53.284492	-6.863472	0.0	1000987	569.9048275947571
5	9.48215	9.48215	7.7436495	-6.750735	7.0457764	4.92413	-55.26965	-6.750691	0.1	1201981	687.5776903629303
6	5.6567287	5.6567287	12.629984	-5.884859	6.2536263	5.384447	-52.500282	-5.8843346	0.1	1402989	797.0917191505432
7	1.8698478	1.8698478	4.913645	-5.715561	5.7188416	3.0519085	-52.08607	-5.7156124	0.1	1603991	911.4032337665558
8	9.3729925	9.3729925	5.7682567	-6.0247116	6.248669	5.362631	-52.857273	-6.0257893	0.0	1804985	1028.7050726413727
9	4.0366683	4.0366683	0.9768186	-6.1244516	6.524358	3.4912374	-52.232883	-6.124209	0.0	2005984	1137.4597284793854
10	2.5425951	2.5425951	9.709267	-5.877855	6.421376	4.463233	-54.95661	-5.8769984	0.0	2206981	1253.7742941379547
11	7.7223363	7.7223363	5.793255	-5.7835093	6.367625	2.7525125	-54.010918	-5.78384	0.0	2407991	1362.7494750022888
12	5.5240383	5.5240383	4.8577957	-5.870581	6.506519	4.1884017	-52.90113	-5.8709455	0.0	2608991	1478.956042289734
13	7.318181	7.318181	13.461908	-5.832567	6.5003753	3.8522515	-54.544445	-5.8333745	0.0	2809986	1599.1085488796234
14	3.1357946	3.1357946	6.829964	-5.800226	6.577549	3.3749373	-57.973156	-5.800716	0.1	3010986	1716.4071774482727
15	12.693672	12.693672	10.599938	-5.7619095	6.5163727	3.3455813	-57.945736	-5.7625885	0.3	3211991	1833.1826450824738
16	12.90229	12.90229	20.275826	-5.6597357	6.367776	3.027463	-55.332554	-5.6599	0.0	3412986	1940.052120923996
17	13.12279	13.12279	10.707442	-5.732009	6.453179	3.3748107	-54.52498	-5.732629	0.0	3613987	2052.3047547340393
18	8.883101	8.883101	5.7533617	-5.498444	5.936471	3.568105	-53.953987	-5.4984045	0.0	3814981	2167.9429273605347
19	10.921098	10.921098	14.637329	-5.254917	5.567746	5.1772056	-52.407475	-5.255305	0.0	4015983	2277.046184539795
20	7.0691376	7.0691376	14.533111	-5.0191016	5.317553	3.7017512	-53.873257	-5.019383	0.2	4216991	2395.310413122177
21	12.232217	12.232217	21.319231	-4.8060737	5.096405	3.551489	-56.611652	-4.8056245	0.1	4417991	2520.2049849033356
22	17.71568	17.71568	10.668504	-4.5902653	4.890478	3.2731125	-53.502342	-4.5900636	0.0	4618991	2632.47577047348
23	12.856842	12.856842	12.669323	-4.3728848	4.7856827	3.3028953	-56.27045	-4.3731985	0.1	4819981	2748.2900519371033
24	7.098581	7.098581	18.32272	-4.2720895	4.6104965	3.6816604	-58.50578	-4.2719035	0.0	5020991	2858.58234333992
25	6.0882936	6.0882936	19.176386	-4.386171	4.570652	4.763757	-57.209698	-4.386702	0.0	5221991	2973.968432188034
26	10.749468	10.749468	14.515456	-4.419905	4.640248	3.3651981	-55.32373	-4.4198227	0.0	5422988	3083.455126285553
27	10.263397	10.263397	9.650985	-4.469309	4.7302146	3.149691	-56.551807	-4.468957	0.1	5623987	3200.375437259674
28	16.256826	16.256826	18.305162	-4.5057316	4.8393764	2.9335682	-55.796864	-4.5056915	0.1	5824981	3317.613660097122
29	11.197928	11.197928	11.647013	-4.5393867	4.9137945	3.4143147	-55.373283	-4.53901	0.1	6025991	3434.9353935718536
30	14.935624	14.935624	12.656247	-4.514415	4.950461	3.695764	-58.178944	-4.5145664	0.0	6226982	3547.3552956581116
31	7.2172146	7.2172146	19.303448	-4.518782	5.0117483	4.3529506	-63.430317	-4.518934	0.1	6427991	3659.326057910919
32	13.365196	13.365196	17.35204	-4.623068	5.155483	3.6403985	-58.684265	-4.6239758	0.0	6628982	3767.593901872635
33	6.466309	6.466309	17.403957	-4.636129	5.177071	3.9413378	-59.83569	-4.6371346	0.0	6829991	3874.1794304847717
34	8.462347	8.462347	9.669188	-4.723588	5.2386017	3.6783457	-57.24074	-4.723837	0.0	7030990	3995.2185640335083
35	16.338432	16.338432	17.431879	-4.7504554	5.3710465	3.6217704	-56.21809	-4.7514763	0.1	7231991	4109.3897585868835
36	14.981342	14.981342	14.608687	-4.851107	5.4892077	3.67668	-54.88481	-4.851111	0.1	7432984	4222.6395444869995
37	6.460678	6.460678	14.581217	-5.0830092	5.7071457	3.915235	-57.146053	-5.08371	0.0	7633986	4330.736055612564
38	17.79013	17.79013	4.7736926	-5.2921524	5.9036036	4.088585	-57.099953	-5.2924824	0.1	7834991	4443.316063404083
39	10.582684	10.582684	32.77973	-5.3657484	5.9680376	4.230855	-56.57466	-5.366295	0.1	8035991	4559.971697092056
40	4.7360697	4.7360697	20.391846	-5.440619	5.979761	4.3664074	-56.32194	-5.4405913	0.0	8236991	4677.0756294727325
41	10.878449	10.878449	34.936855	-5.496514	6.051143	4.4079037	-54.773365	-5.4962587	0.0	8437985	4796.497010469437
42	11.217084	11.217084	13.552057	-5.584192	6.1534524	4.797287	-57.49469	-5.583727	0.0	8638991	4915.449517250061
43	16.278025	16.278025	5.828264	-5.706692	6.1898813	5.12751	-60.22377	-5.7062955	0.0	8839981	5033.319852352142
44	12.762986	12.762986	4.8404546	-5.80683	6.2194686	4.6700583	-58.77993	-5.806362	0.1	9040987	5150.7563688755035
45	8.86335	8.86335	15.4153385	-5.8173175	6.294604	4.5537953	-56.666668	-5.817138	0.0	9241991	5260.736778974533
46	8.140497	8.140497	20.236742	-5.867379	6.436363	5.086488	-57.929317	-5.867795	0.0	9442991	5376.864292383194
47	11.809536	11.809536	19.217236	-5.944543	6.556219	5.0660095	-56.933067	-5.9452124	0.0	9643982	5483.1999752521515
48	11.8742285	11.8742285	12.552472	-6.1545396	6.8138056	4.5383215	-58.321358	-6.1550703	0.0	9844991	5595.404598712921
49	18.041933	18.041933	9.742734	-6.251433	6.9870462	5.323057	-56.709534	-6.2521544	0.0	10045991	5710.523568153381
50	10.303078	10.303078	23.223501	-6.4410386	7.189411	4.4088798	-58.515537	-6.44135	0.0	10246986	5822.979257583618
51	9.430109	9.430109	12.506002	-6.484972	7.338831	4.858028	-58.441296	-6.485438	0.0	10447988	5941.514377832413
52	7.111764	7.111764	6.7256303	-6.5376396	7.3501897	5.1006417	-61.48513	-6.5375915	0.1	10648991	6059.468773841858
53	12.767374	12.767374	11.766768	-6.4967613	7.310037	5.1533194	-58.934036	-6.496701	0.0	10849991	6177.492220878601
54	11.401214	11.401214	13.403479	-6.345462	7.1438	6.196819	-59.01938	-6.345561	0.0	11050982	6287.504770040512
55	13.260881	13.260881	16.362616	-6.2749915	7.048058	5.996073	-56.748558	-6.2743926	0.0	11251991	6403.746499538422
56	10.943818	10.943818	12.643786	-6.3526726	7.096639	5.7486196	-60.92176	-6.352584	0.3	11452985	6511.427652597427
57	7.961884	7.961884	14.4496	-6.4205513	7.176093	5.9924226	-59.935688	-6.4209404	0.0	11653983	6622.557682514191
58	12.1619005	12.1619005	20.287697	-6.434108	7.2742786	5.40648	-58.615036	-6.434188	0.0	11854991	6733.141793727875
59	10.812778	10.812778	14.613023	-6.426266	7.2767653	5.8492594	-57.10662	-6.424798	0.0	12055991	6846.511075258255
60	8.093314	8.093314	35.93826	-6.4917235	7.335499	6.9035063	-60.06844	-6.491864	0.0	12256987	6954.883084774017
61	12.182906	12.182906	25.216051	-6.577617	7.454856	6.3527384	-60.748524	-6.5766664	0.0	12457991	7064.868924856186
62	19.467352	19.467352	23.413013	-6.634263	7.499998	7.4365563	-58.415504	-6.633796	0.0	12658981	7182.423925638199
63	12.372886	12.372886	11.625199	-6.718209	7.6184545	7.9389343	-57.273003	-6.7175946	0.1	12859991	7292.725317955017
64	5.9122057	5.9122057	10.66315	-6.9210696	7.7579603	7.084539	-59.39143	-6.920458	0.0	13060983	7404.0797560215
65	10.828248	10.828248	7.645508	-7.1013737	7.9352	6.1716037	-60.284546	-7.100479	0.0	13261991	7515.61767077446
66	7.281029	7.281029	25.179375	-7.2295213	8.096323	6.1886225	-60.890064	-7.2295084	0.0	13462991	7623.708104133606
67	13.675076	13.675076	12.621073	-7.3308673	8.208377	13.596572	-58.44036	-7.3300724	0.0	13663982	7734.639613628387
68	19.351326	19.351326	17.356459	-7.4918356	8.40474	5.9499626	-59.199352	-7.4913697	0.0	13864991	7841.209502220154
69	14.765738	14.765738	24.063	-7.599778	8.506269	6.9594083	-60.81472	-7.5988965	0.2	14065991	7952.693560600281
70	8.204979	8.204979	18.338034	-7.685419	8.630556	6.286041	-58.8079	-7.6854	0.0	14266991	8068.7334587574005
71	16.641586	16.641586	16.40551	-7.806854	8.765419	7.411127	-61.631985	-7.80656	0.1	14467991	8183.087008714676
72	12.2101755	12.2101755	25.142174	-7.9473386	8.852897	8.170973	-60.251446	-7.946663	0.1	14668991	8299.302803993225
73	9.700787	9.700787	19.128532	-7.98314	8.812924	6.178366	-60.2828	-7.982805	0.0	14869982	8428.480801582336
74	12.758964	12.758964	15.472757	-8.080463	8.887783	6.893852	-59.293648	-8.08084	0.0	15070991	8540.025985956192
75	16.086641	16.086641	19.210785	-8.194731	9.007455	10.090753	-60.07693	-8.19452	0.1	15271991	8653.69637131691
76	8.1155205	8.1155205	21.293566	-8.3592005	9.17335	7.461872	-61.35315	-8.358607	0.0	15472983	8765.120849609375
77	13.858511	13.858511	37.84205	-8.574279	9.32859	7.7324905	-61.630554	-8.574382	0.0	15673991	8883.961577892303
78	16.129593	16.129593	16.42324	-8.801659	9.511078	6.171043	-62.775272	-8.80249	0.0	15874981	8994.932291507721
79	8.608306	8.608306	20.557562	-8.969853	9.678713	6.894696	-61.38185	-8.970475	0.0	16075991	9105.916873216629
80	14.836695	14.836695	19.581665	-9.08119	9.829997	7.2388964	-62.244812	-9.081546	0.0	16276991	9218.764545917511
81	7.9050016	7.9050016	21.384409	-9.221576	9.970464	9.1668215	-61.876858	-9.222098	0.0	16477991	9331.492148160934
82	12.2755995	12.2755995	18.257587	-9.336544	10.142208	7.7656527	-61.937057	-9.336509	0.0	16678981	9444.879709243774
83	19.538101	19.538101	18.245222	-9.419374	10.251695	8.148947	-61.513992	-9.419895	0.1	16879989	9554.79800081253
84	9.818795	9.818795	22.334335	-9.418685	10.299453	9.95929	-68.1801	-9.419421	0.0	17080991	9674.287071943283
85	15.419352	15.419352	4.8602443	-9.537487	10.439677	7.78165	-61.14801	-9.540046	0.1	17281991	9789.65371966362
86	8.994691	8.994691	17.46912	-9.658515	10.516561	7.4777527	-65.15327	-9.65864	0.1	17482991	9913.328022480011
87	10.874603	10.874603	16.557898	-9.783276	10.62969	8.091642	-61.71234	-9.7827	0.1	17683991	10025.563507556915
88	9.271463	9.271463	26.11029	-9.783693	10.610807	7.4486	-62.464355	-9.783567	0.0	17884988	10136.488307714462
89	20.559006	20.559006	20.142605	-9.870383	10.67697	7.955788	-61.40201	-9.868973	0.0	18085985	10249.404006004333
90	13.926819	13.926819	22.33041	-9.955773	10.716323	10.158085	-62.001553	-9.955048	0.0	18286988	10362.541667699814
91	16.152803	16.152803	25.18735	-10.117785	10.872306	9.434725	-67.39711	-10.118064	0.0	18487983	10472.212798833847
92	15.270836	15.270836	18.383373	-10.204231	10.89201	8.595361	-66.211296	-10.203426	0.1	18688988	10584.51291012764
93	13.836801	13.836801	10.637267	-10.193641	10.855546	12.057747	-64.71246	-10.193992	0.0	18889985	10699.58007645607
