Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	-21.021267	-21.021267	0.0	-44.446083	9.997994	0.0075636283	-58.811127	-44.38254	1.0	196981	28.613028287887573
1	-36.686657	-36.686657	1.3405713	-43.762844	11.265466	6.6042037	-61.335033	-43.7633	1.0	397982	61.34071350097656
2	-36.02624	-36.02624	1.4497528	-43.25855	11.035265	10.064426	-65.97081	-43.255966	1.0	598982	94.29039144515991
3	-26.204756	-26.204756	0.605874	-41.409157	12.586296	10.363237	-60.74641	-41.409946	1.0	799982	128.20036792755127
4	-36.349586	-36.349586	-2.9087899	-39.963768	12.955068	7.9493284	-75.53613	-39.966873	1.0	1000983	162.99092173576355
5	-35.620346	-35.620346	-3.3213792	-39.259987	12.96873	10.8416605	-64.77496	-39.26346	1.0	1201983	199.61572551727295
6	-38.532578	-38.532578	-4.5140233	-40.50229	12.441871	10.34795	-67.53049	-40.505436	1.0	1402981	235.7127709388733
7	-36.86298	-36.86298	-4.267163	-41.62568	12.598896	9.929771	-70.5305	-41.62878	1.0	1603983	271.1185312271118
8	-36.00521	-36.00521	-4.7396502	-41.328	13.044554	10.195135	-70.40973	-41.33221	1.0	1804983	308.34914088249207
9	-38.409935	-38.409935	-4.9278917	-40.473682	13.510706	15.252713	-84.12375	-40.4724	1.0	2005982	345.03787875175476
10	-38.311047	-38.311047	-6.137406	-35.44855	14.790564	31.11875	-63.300953	-35.45308	1.0	2206981	382.55004692077637
11	-34.11627	-34.11627	-6.769627	-35.08659	14.365888	15.316893	-62.26724	-35.086945	1.0	2407981	420.3665142059326
12	-35.924618	-35.924618	-6.0103045	-36.388092	13.940688	13.088774	-62.995632	-36.38875	1.0	2608981	457.76089787483215
13	-36.056076	-36.056076	-6.806436	-41.136543	12.280497	11.316817	-70.66811	-41.13856	1.0	2809983	495.7686252593994
14	-40.867443	-40.867443	4.7002907	-42.91994	11.89053	13.219117	-67.90568	-42.91793	1.0	3010983	533.9280691146851
15	-38.89707	-38.89707	4.8030825	-42.73927	12.025563	12.574727	-70.16524	-42.736214	1.0	3211983	572.0700440406799
16	-37.72313	-37.72313	4.647855	-42.017838	12.259156	14.105702	-69.27331	-42.015236	1.0	3412981	611.721556186676
17	-45.641476	-45.641476	7.246721	-40.05914	13.023428	19.404325	-67.76799	-40.054546	1.0	3613982	650.2172029018402
18	-52.505592	-52.505592	0.8314098	-39.601295	12.94211	21.276825	-67.69741	-39.600716	1.0	3814982	689.4880886077881
