Epoch	EpRet	EpRealRet	TestEpRet	AverageQ1	StdQ1	MaxQ1	MinQ1	Q2	TestSuccess	TotalEnvInteracts	TotalTime
0	-70.36575	-70.36575	-39.437492	-48.10953	7.1586075	0.0075636283	-54.91567	-48.03036	0.0	196983	28.24302387237549
1	-63.355236	-63.355236	0.0	-49.983166	0.12929407	-48.828197	-50.70598	-49.983044	0.0	397982	57.185301542282104
2	-58.94012	-58.94012	0.0	-49.98997	0.10564894	-48.585194	-50.462437	-49.989967	0.0	598987	86.39677309989929
3	-46.17576	-46.17576	0.0	-49.989025	0.123053506	-48.19502	-50.727524	-49.989006	0.0	799981	115.90823888778687
4	-59.56261	-59.56261	0.0	-49.98624	0.1365085	-48.019543	-50.97394	-49.98624	0.0	1000983	145.78696155548096
5	-52.849346	-52.849346	0.0	-49.9886	0.13916077	-47.82554	-50.652126	-49.988617	0.0	1201981	176.41154885292053
6	-62.304	-62.304	0.0	-49.990623	0.13213876	-47.76098	-50.75901	-49.99059	0.0	1402983	207.78453493118286
7	-51.658745	-51.658745	0.0	-49.99186	0.12981924	-47.669296	-50.817127	-49.99188	0.0	1603983	240.05913424491882
8	-66.54423	-66.54423	0.0	-49.992645	0.12672403	-47.775707	-51.954136	-49.99266	0.0	1804981	272.4325792789459
9	-70.86749	-70.86749	-25.498335	-49.99362	0.11954086	-47.814144	-50.937305	-49.993587	0.0	2005982	305.7129051685333
10	-63.115257	-63.115257	0.0	-49.994164	0.11433218	-47.86065	-50.774	-49.994167	0.0	2206981	339.069655418396
11	-53.546032	-53.546032	0.0	-49.994404	0.108108506	-48.026375	-50.458954	-49.99446	0.0	2407981	372.5410749912262
12	-59.630768	-59.630768	-60.472355	-49.994663	0.10656262	-48.13411	-50.53811	-49.99467	0.0	2608981	406.40796661376953
13	-60.921207	-60.921207	0.0	-49.990543	0.16081795	-44.734196	-51.0346	-49.990555	0.0	2809981	440.74056792259216
14	-47.346905	-47.346905	0.0	-49.9819	0.29064733	-39.980312	-51.52299	-49.98186	0.0	3010981	476.05116629600525
15	-45.046654	-45.046654	0.0	-49.98037	0.43842503	-33.65533	-53.472027	-49.98036	0.0	3211981	511.11804723739624
16	-48.699886	-48.699886	0.0	-49.982483	0.47141188	-32.439003	-51.405796	-49.982536	0.0	3412981	546.9231278896332
17	-46.719803	-46.719803	0.0	-49.982525	0.48292112	-32.08261	-50.94173	-49.98253	0.0	3613981	582.7077348232269
18	-43.814816	-43.814816	0.0	-49.982273	0.48913375	-31.905592	-50.72998	-49.98223	0.0	3814981	618.418933391571
19	-52.068703	-52.068703	0.0	-49.983284	0.47594973	-31.948519	-51.095234	-49.983322	0.0	4015983	653.7836816310883
20	-47.39704	-47.39704	0.0	-49.98506	0.45042992	-32.013176	-50.702576	-49.985073	0.0	4216981	690.0206820964813
21	-48.201645	-48.201645	0.0	-49.985237	0.42619097	-31.862305	-50.660534	-49.98522	0.0	4417983	726.2348794937134
22	-42.929115	-42.929115	0.0	-49.98419	0.4462879	-31.64118	-50.57858	-49.984207	0.0	4618981	762.1421067714691
23	-40.031532	-40.031532	0.0	-49.985054	0.4284774	-31.647467	-50.481472	-49.985077	0.0	4819981	799.0914123058319
24	-44.2418	-44.2418	0.0	-49.984596	0.4429475	-31.358238	-50.507088	-49.984577	0.0	5020982	836.0137226581573
25	-43.948917	-43.948917	0.0	-49.986046	0.41167444	-31.513918	-50.5486	-49.986046	0.0	5221981	873.6472361087799
26	-39.342426	-39.342426	0.0	-49.98566	0.38871992	-31.471928	-50.53381	-49.985687	0.0	5422984	911.0765719413757
27	-39.497185	-39.497185	0.0	-49.98558	0.3965486	-31.870834	-50.847633	-49.985584	0.0	5623981	947.9512364864349
28	-50.372013	-50.372013	0.0	-49.98531	0.4088062	-30.878899	-50.59469	-49.985275	0.0	5824981	986.3110198974609
29	-42.396236	-42.396236	0.0	-49.98609	0.39738792	-31.339756	-50.630383	-49.9861	0.0	6025981	1024.730043888092
30	-39.258396	-39.258396	0.0	-49.987083	0.37940872	-30.902807	-50.63911	-49.987103	0.0	6226981	1062.7177844047546
31	-40.456375	-40.456375	0.0	-49.98826	0.35446012	-30.237186	-50.4457	-49.988266	0.0	6427982	1100.5757343769073
32	-40.570896	-40.570896	0.0	-49.986397	0.4002306	-30.600718	-50.43455	-49.98642	0.0	6628981	1139.0982782840729
33	-39.236473	-39.236473	0.0	-49.988033	0.36634836	-31.119953	-50.45401	-49.988014	0.0	6829981	1176.4849681854248
34	-41.92957	-41.92957	0.0	-49.987637	0.3770862	-30.177368	-50.534748	-49.987648	0.0	7030981	1215.7739191055298
35	-39.794262	-39.794262	0.0	-49.98815	0.37074828	-30.066832	-50.47886	-49.98815	0.0	7231981	1254.3848497867584
36	-39.707714	-39.707714	0.0	-49.986576	0.3638632	-31.328299	-50.677204	-49.98656	0.0	7432981	1294.3540124893188
37	-47.02742	-47.02742	0.0	-49.985134	0.37274998	-30.352066	-50.51689	-49.98517	0.0	7633981	1335.261001110077
38	-42.39827	-42.39827	0.0	-49.98557	0.36890286	-30.194218	-50.477623	-49.98553	0.0	7834981	1374.8560593128204
39	-40.881397	-40.881397	0.0	-49.986362	0.35085636	-31.528942	-50.485897	-49.986374	0.0	8035981	1413.7703032493591
40	-50.327072	-50.327072	0.0	-49.985577	0.3533156	-29.815865	-50.79437	-49.985554	0.0	8236981	1453.5784800052643
41	-41.56166	-41.56166	0.0	-49.98671	0.33581018	-31.377045	-50.514427	-49.986702	0.0	8437981	1493.1627640724182
42	-45.218964	-45.218964	4.566008	-49.982597	0.33763963	-30.559874	-50.772083	-49.9826	0.0	8638981	1532.3405323028564
43	-53.2576	-53.2576	5.6410136	-49.98185	0.3270463	-30.91107	-50.6225	-49.981834	0.0	8839981	1571.577005147934
44	-61.883263	-61.883263	-4.3509893	-49.982113	0.33959705	-31.228207	-50.779232	-49.982132	0.0	9040982	1611.0625791549683
45	-55.13646	-55.13646	0.0	-49.97711	0.3270434	-28.927954	-51.548065	-49.977142	0.0	9241981	1651.6828689575195
46	-61.54835	-61.54835	-3.6825614	-49.97331	0.35481185	-31.19008	-50.90544	-49.973312	0.0	9442981	1692.5177009105682
47	-48.04199	-48.04199	7.1917973	-49.975296	0.35355964	-31.513315	-50.787403	-49.9753	0.0	9643981	1733.1763761043549
48	-50.263546	-50.263546	-2.8593543	-49.97413	0.37204152	-30.706877	-51.153065	-49.97416	0.0	9844981	1773.2564144134521
49	-46.779625	-46.779625	7.177992	-49.974277	0.3484399	-29.810194	-50.88445	-49.97427	0.0	10045981	1812.2805814743042
50	-57.096268	-57.096268	-2.6490386	-49.97405	0.34302145	-30.902538	-50.995705	-49.97405	0.0	10246982	1852.4409139156342
51	-43.73076	-43.73076	7.614784	-49.97029	0.351998	-31.008785	-50.991867	-49.970287	0.0	10447981	1893.6540386676788
52	-60.728683	-60.728683	-32.816586	-49.966522	0.35111094	-29.105762	-51.58856	-49.966602	0.0	10648982	1933.3064267635345
53	-60.647858	-60.647858	-6.6631546	-49.964073	0.37667078	-29.666294	-51.373066	-49.964073	0.0	10849982	1972.2657475471497
54	-54.353447	-54.353447	-48.852943	-49.96317	0.3678842	-30.080175	-51.4945	-49.96316	0.0	11050982	2014.0002851486206
55	-53.224003	-53.224003	-31.21298	-49.963615	0.3682187	-29.440493	-51.07717	-49.963722	0.0	11251981	2053.701733827591
56	-59.392803	-59.392803	7.8478913	-49.962883	0.37540075	-29.541021	-51.261883	-49.962883	0.0	11452982	2092.8915956020355
57	-57.50382	-57.50382	7.8939266	-49.959778	0.37809777	-29.790802	-51.05311	-49.959812	0.0	11653981	2133.6356773376465
58	-51.171524	-51.171524	7.7091603	-49.96036	0.37140784	-29.412542	-52.329773	-49.96043	0.0	11854981	2173.655117034912
59	-48.49388	-48.49388	7.7703686	-49.957355	0.40600154	-29.682076	-51.43048	-49.95733	0.0	12055982	2214.0734305381775
60	-57.7142	-57.7142	7.247449	-49.95728	0.38805768	-30.294865	-51.0992	-49.957344	0.0	12256982	2255.6311206817627
61	-61.249405	-61.249405	-31.115181	-49.957268	0.40425062	-29.695435	-50.97856	-49.9573	0.0	12457981	2297.4070253372192
62	-62.52356	-62.52356	-7.192887	-49.95331	0.40851414	-30.712688	-50.98714	-49.953316	0.0	12658982	2338.960372686386
63	-50.163795	-50.163795	7.836438	-49.950207	0.41591364	-28.725424	-51.137627	-49.95023	0.0	12859981	2378.472883462906
64	-58.550953	-58.550953	7.527596	-49.94872	0.41694182	-30.810518	-51.206814	-49.948654	0.0	13060987	2419.8834862709045
65	-61.304123	-61.304123	7.8299575	-49.94512	0.44530532	-29.207848	-51.30231	-49.9452	0.0	13261984	2461.421717643738
66	-53.781734	-53.781734	1.5222818	-49.94514	0.43592265	-30.490658	-51.314392	-49.945137	0.0	13462981	2501.307923078537
67	-53.938263	-53.938263	7.5570283	-49.94421	0.44861633	-30.595785	-51.36518	-49.94423	0.0	13663981	2540.9224829673767
68	-44.902363	-44.902363	7.6839824	-49.944317	0.45634922	-30.319511	-51.229454	-49.94433	0.0	13864981	2581.628104686737
